id,id_author,university
22,22,"PPGIA-Programa de Pos-Graduação em InformBtica Aplicada LARDOC-Laboratbrio de AnBlise e Reconhecimento de Documentos, PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil"
23,23,"LIVIA-Laboratoire d Imagerie, de Vision et d Intelligence Artificielle, Ecole de Technologie Supérieure, Montreal, QUE, Canada"
24,24,"Departmento de Ciência da Computação, Pontificia Universidade Católica de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
25,25,"Departmento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
26,26,"Department of Radiology, University of Pennsylvania, Philadelphia, PA, USA"
27,27,"Computer Graphics Laboratory-COPPE, Federal University of Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil"
28,28,"Department of Electronics Engineering (DEL-EE)-COPPE, Federal University of Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil"
29,29,"Computer Graphics Laboratory-COPPE, Federal University of Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil"
30,30,"Universidade Estadual de Campinas, Campinas, SP, BR"
31,32,"Pontificia Univ. Catolica do Parana, Curitiba, Brazil"
32,33,"PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil"
33,33,"Pontificia Universidade Catolica do Parana, Curitiba, PR, BR"
34,36,"PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil"
35,37,"PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil"
36,37,"Pontificia Universidade Catolica do Parana, Curitiba, PR, BR"
37,38,"Pontificia Universidade Catolica do Parana, Curitiba, PR, BR"
38,40,"PPGIA-Programa de Pós-Graduação em Informática Aplicada LAEDOC-Laboratório de Análise e Reconhecimento de Documentos, PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Brazil"
39,40,"Pontificia Universidade Catolica do Parana, Curitiba, PR, BR"
40,42,"PPGIA-Programa de Pós-Graduação em Informática Aplicada LAEDOC-Laboratório de Análise e Reconhecimento de Documentos, PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Brazil"
41,43,"PPGIA-Programa de Pós-Graduação em Informática Aplicada LAEDOC-Laboratório de Análise e Reconhecimento de Documentos, PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Brazil"
42,44,"Laboratoire d'Imagerie, de Vision et d'Intelligence Artificielle, Ecole de Technologie Supérieure, Montreal, QUE, Canada"
43,45,"IMPA-Instituto de Matemática Pura e Aplicada, Brazil"
44,46,"IMPA-Instituto de Matemática Pura e Aplicada, Brazil"
45,47,"IMPA-Instituto de Matemática Pura e Aplicada, Brazil"
46,48,"Pontifícia Universidade Católica do Rio Grande do Sul, Faculdade de Informática, Porto Alegre, Rio Grande do Sul, Brazil"
47,49,"IMPA-Instituto de Matemática Pura e Aplicada, Rio de Janeiro, Rio de Janeiro, Brazil"
48,50,"Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
49,51,"Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
50,52,"Electrical and Computer Engineering Faculty, State University of Campinas, Sao Paulo, Brazil"
51,53,"Electrical and Computer Engineering Faculty, State University of Campinas, Sao Paulo, Brazil"
52,54,"Institute of Mathematics, State University of Campinas, Sao Paulo, Brazil"
53,55,"Dept. de Computacao, Univ. Fed. de Sao Carlos, Brazil"
54,56,"Depto. de Computação, Universidade Federal de São Carlos, Sao Carlos, SP, Brazil"
55,59,"Laboratório Associado de Computação, Instituto Nacional de Pesquisas Espaciais, Sa Jose dos Campos, SP, Brazil"
56,60,"Department of Electrical and Computer Engineering, University of Calgary, Alberta, Canada"
57,61,"Department of Electrical and Computer Engineering, University of Calgary, Alberta, Canada"
58,61,"Department of Electrical Engineering, University of São Paulo, Sao Carlos, SP, Brazil"
59,62,"Alberta Cancer Board, Alberta, Canada"
60,62,"Department of Electrical and Computer Engineering, University of Calgary, Alberta, Canada"
61,63,"Nucleus of Science and Technology, University of Mogi das Cruzes, Mogi das Cruzes, SP, Brazil"
62,63,"Department of Electrical Engineering, University of São Paulo, Sao Carlos, SP, Brazil"
63,64,"Inst. de Inf., Univ. Fed. do Rio Grande do Sul, Porto Alegre, Brazil"
64,66,"CTA ITA IEC, Instituto Tecnológico de Aeronáutica, Sao Jose dos Campos, Brazil"
65,67,"ICMC-USP-Instituto de Ciêcias Matemiticas e de Computação, Universidade de Sáo Paulo, Sao Paulo, Brazil"
66,68,"CTA ITA IEC, Instituto Tecnológico de Aeronáutica, Sao Jose dos Campos, Brazil"
67,69,"Embrapa Agricultural Instrumentation, Sao Paulo, Brazil"
68,70,"Physics Department, Obafemi Awolowo University, Ife, Nigeria"
69,71,"Department of Informatics, PUC-Rio, ICAD-Intelligent CAD Laboratory, Rio de Janeiro, Brazil"
70,73,"Department of Informatics, PUC-Rio, ICAD-Intelligent CAD Laboratory, Rio de Janeiro, Brazil"
71,74,"LCG, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil"
72,75,"Laboratoire d''Analyse et d''Architecture des Systèmes (LAAS-CNRS), Toulouse, France"
73,76,"State University of New York, Stony Brook, Stony Brook, NY, USA"
74,77,"LCG, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil"
75,78,"Computer Graphics and Vision, Graz University of Technology, Graz, Austria"
76,79,"Grupo de Tecnologia em Computacao Grafica, Rio de Janeiro, Brazil"
77,80,"TeCGraf-Grupo de Tecnologia em Computação Gráfica, Rio de Janeiro, Rio de Janeiro, Brazil"
78,81,"Instituto de Matemática e Estatística, Universidade de Sáo Paulo, Sao Paulo, Brazil"
79,81,"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR"
80,84,"Dept. of Appl. Math. & Stat., State Univ. of New York, Stony Brook, NY, USA"
81,85,"Department of Applied Mathematics and Statistics, State University of New York, Stony Brook, Stony Brook, NY, USA"
82,86,"AT and T Research Laboratories, Florham Park, NJ, USA"
83,88,"Inst. of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
84,89,"Informatics Department, University of Maringá, Maringa, Parana, Brazil"
85,90,"Inst. of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
86,91,"Dept. de Ciencias de Comput. e Estatistica, ICMC/USP, Sao Carlos, Brazil"
87,93,"Departamento de Ciências de Computação e Estatística, ICMC USP, Sao Paulo, Brazil"
88,95,"FEEC-Faculdade de Engenharia Elétrica e de Computaçãio, Sao Paulo, Brazil"
89,96,"IC-Instituto de Computação, Sao Paulo, Brazil"
90,98,"Dept. de Ciencia da Comput, UFMG, Minas Gerais, Brazil"
91,99,"Instituto de Computação, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
92,100,"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil"
93,100,"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR"
94,101,"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR"
95,103,"FEEC-Faculdade de Engenharia Elétrica e de Computação, Sao Paulo, Brazil"
96,104,"FEEC-Faculdade de Engenharia Elétrica e de Computação, Sao Paulo, Brazil"
97,105,"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil"
98,105,"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR"
99,107,"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil"
100,108,"Faculty of Electrical and Computer Engineering, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
101,109,"Centre de Morphologie Mathématique, Ećole des Mines de Paris, Fontainebleau, France"
102,110,"Departamento de Informática, UFPR, Curitiba, Parana, Brazil"
103,112,"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil"
104,113,"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil"
105,115,"Faculty of Electrical and Computer Engineering UNICAMP, Sao Paulo, Brazil"
106,116,"Ecole des Mines de Paris, Fontainebleau, France"
107,117,"Universidad de Buenos Aires, Buenos Aires, AR"
108,119,"Departamento De Computación-fceyn, Universidad de Buenos Aires, Argentina"
109,119,"Universidad de Buenos Aires, Buenos Aires, AR"
110,121,"Departamento De Computación-fceyn, Universidad de Buenos Aires, Argentina"
111,122,"Dept. de Ciencia da Comput., UFMG, Belo Horizonte, Brazil"
112,123,"Department de Ciência da Computacão, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
113,124,"Department de Ciência da Computacão, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
114,125,"Lab. de Processamento de Sinais, COPPE, Rio de Janeiro, Brazil"
115,129,"Departamento de Ciência da Computacao, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
116,130,"Departamento de Ciência da Computacao, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
117,131,"Departamento de Ciência da Computacao, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
118,132,"Laboratoire ď Analyse et Architecture des Systemes, Toulouse, France"
119,133,"Laboratoire ď Analyse et Architecture des Systemes, Toulouse, France"
120,134,"Univ. do Vale do Rio dos Sinos, Sao Lepoldo, Brazil"
121,135,"UNISINOS Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
122,136,"Departament of Electrical Engineering, University Federal da Paraiba, Campina Grande, Paraiba, Brazil"
123,137,"Departament of Electrical Engineering, University Federal da Paraiba, Campina Grande, Paraiba, Brazil"
124,138,"Departament of Electrical Engineering, University Federal da Paraiba, Campina Grande, Paraiba, Brazil"
125,139,"Departamento de Engenharia Elétrica, University Fed. da Paraíba, Campina Grande, Paraiba, Brazil"
126,140,"Departamento de Engenharia Elétrica, University Fed. da Paraíba, Campina Grande, Paraiba, Brazil"
127,141,"Departamento de Engenharia Elétrica, University Fed. da Paraíba, Campina Grande, Paraiba, Brazil"
128,142,"Departamento de Engenharia Elétrica, University Fed. da Paraíba, Campina Grande, Paraiba, Brazil"
129,143,"Department de Ciência da Computação, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
130,144,"Department de Ciência da Computação, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
131,145,"Department de Ciência da Computação, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
132,146,"Department de Ciência da Computação, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
133,147,"Dept. de Matematica Aplicada, UFF, Niteroi, Brazil"
134,148,"Laboratório de Computação Grafica, COPPE-Programa de Engenharia de Sistemas e Computação, Rio de Janeiro, Brazil"
135,149,"Laboratorio de Computacao Grafica, COPPE-Programa de Engenharia de Sistemas e Computacao, Rio de Janeiro, Brazil"
136,150,"Univ. do Vale do Paraiba, Brazil"
137,151,"INPE-Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil"
138,152,"INPE-Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil"
139,153,"Lab. de Microelectron., Sao Paulo Univ., Brazil"
140,154,"Grupo Sensores Integráveis e Microsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil"
141,154,"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR"
142,156,"Grupo Sensores Integráveis e Microsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil"
143,157,"Grupo Sensores Integráveis e Microsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil"
144,158,"Departamento de Oftalmologia, Laboratorio de Fisica Oftalmica-FMRP-USP, Sao Paulo, Brazil"
145,158,"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR"
146,160,"Departamento de Oftalmologia, Laboratorio de Fisica Oftalmica-FMRP-USP, Sao Paulo, Brazil"
147,162,"Department of Computer Science, University of Sao Paulo, Sao Paulo, Brazil"
148,163,"Department of Computer Science, University of Sao Paulo, Sao Paulo, Brazil"
149,164,"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
150,165,"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
151,166,"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
152,167,"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
153,168,"Lab. of Comput. Grafica, Fed. Univ. of Rio de Janeiro, Brazil"
154,170,"Departamento de Informática, TeCGraf/PUC-Rio, Rio de Janeiro, Brazil"
155,170,"InCor HCFMUSP-USP, Sao Paulo, SP, Brazil"
156,171,"Departamento de Informática, TeCGraf/PUC-Rio, Rio de Janeiro, Brazil"
157,172,"Department de Ciência da Computação, NPDI/DCC/UFMG, Minas Gerais, Brazil"
158,173,"Department de Ciência da Computação, NPDI/DCC/UFMG, Minas Gerais, Brazil"
159,176,"Department DE Cisncia da Computaciio, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
160,177,"Department DE Cisncia da Computaciio, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil"
161,177,"Universidade Federal de Minas Gerais, Belo Horizonte, MG, BR"
162,179,"PRODEMGE, Belo Horizonte, Minas Gerais, Brazil"
163,180,"Departamento de Informática, PUCRS, Uruguaiana, Rio Grande do Sul, Brazil"
164,181,"Departamento de Engenharia Elétrica, PUCRS-Campus Central, Porto Alegre, Rio Grande do Sul, Brazil"
165,182,"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil"
166,183,"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil"
167,184,"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil"
168,185,"DCA-Faculty of Electrical and Computer Engineering, State University of Campinas, Sao Paulo, Brazil"
169,185,"Universidade Estadual de Campinas, Campinas, SP, BR"
170,187,"GRUPO Sensores Integráveis c Micorsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil"
171,188,"GRUPO Sensores Integráveis c Micorsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil"
172,189,"GRUPO Sensores Integráveis c Micorsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil"
173,190,"UFPEL-CPMet, Pelotas, Rio Grande do Sul, Brazil"
174,190,"UFRGS, Instituto de Informática, Porto Alegre, Rio Grande do Sul, Brazil"
175,191,"UFRGS, Instituto de Informática, Porto Alegre, Rio Grande do Sul, Brazil"
176,192,"UFRGS, Instituto de Informática, Porto Alegre, Rio Grande do Sul, Brazil"
177,193,"Univ. Federal do Rio Grande do Sul, Porto Alegre, Brazil"
178,195,"UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
179,196,"UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
180,197,"FEEC, Brazil"
181,199,"DCA-FEEC-UNICAMP, Brazil"
