id,id_paper,reference
536,12,"E. J. McCartney, Optics of the atmosphere: scattering by molecules and particles, John Wiley and Sons, Inc., 1976."
537,12,"V. Jain and S. Seung, ""Natural image denoising with convolutional networks"", Advances in Neural Information Processing Systems 2009, pp. 769-776."
538,12,"K. Zhang, W. Zuo, Y. Chen, D. Meng and L. Zhang, ""Beyond a gaussian denoiser: Residual learning of deep cnn for image denoising"", IEEE Transactions on Image Processing, vol. 26, no. 7, pp. 3142-3155, July 2017."
539,12,"R. Zhang, P. Isola and A. A. Efros, ""Colorful image colorization"", ECCV, 2016."
540,12,"R. Zhang, J.-Y. Zhu, P. Isola, X. Geng, A. S. Lin, T. Yu, et al., ""Real-time user-guided image colorization with learned deep priors"", ACM Transactions on Graphics (TOG), vol. 36, no. 4, pp. 119-119, Jul. 2017."
541,12,"C. Ledig, L. Theis, F. Huszár, J. Caballero, A. Cunningham, A. Acosta, A. Aitken, A. Tejani, J. Totz, Z. Wang et al., Photo-realistic single image super-resolution using a generative adversarial network, 2016."
542,12,"I. Laina, C. Rupprecht, V. Belagiannis, F. Tombari and N. Navab, ""Deeper depth prediction with fully convolutional residual networks"", 3D Vision (3DV) 2016 Fourth International Conference on, pp. 239-248, 2016."
543,12,"B. Cai, X. Xu, K. Jia, C. Qing and D. Tao, ""Dehazenet: An end-to-end system for single image haze removal"", IEEE Transactions on Image Processing, vol. 25, no. 11, pp. 5187-5198, 2016."
544,12,"B. Li, X. Peng, Z. Wang, J. Xu and D. Feng, ""Aod-net: All-in-one dehazing network"", Proceedings of the IEEE International Conference on Computer Vision, pp. 4770-4778, 2017."
545,12,"W. Ren, S. Liu, H. Zhang, J. Pan, X. Cao and M.-H. Yang, ""Single image dehazing via multi-scale convolutional neural networks"", European Conference on Computer Vision, pp. 154-169, 2016."
546,12,"L. T. Goncalves, J. O. Gaya, P. Drews-Jr and S. S. C. Botelho, ""Deepdive: An end-to-end dehazing method using deep learning"", Conference on Graphics Patterns and Images (SIBGRAPI), pp. 436-441, 2017."
547,12,"Z. Wang, A. C. Bovik, H. R. Sheikh and E. P. Simoncelli, ""Image quality assessment: from error visibility to structural similarity"", IEEE transactions on image processing, vol. 13, no. 4, pp. 600-612, 2004."
548,12,"O. Ronneberger, P. Fischer and T. Brox, ""U-net: Convolutional networks for biomedical image segmentation"", International Conference on Medical image computing and computer-assisted intervention, pp. 234-241, 2015."
549,12,"K. He, J. Sun and X. Tang, ""Guided image filtering"", European conference on computer vision, pp. 1-14, 2010."
550,12,"J. S. Jaffe, ""Computer modeling and the design of optimal underwater imaging systems"", IEEE Journal of Oceanic Engineering, vol. 15, no. 2, pp. 101-111, 1990."
551,12,"B. McGlamery, ""A computer model for underwater camera systems"" in Ocean Optics VI, International Society for Optics and Photonics, vol. 208, pp. 221-232, 1980."
552,12,"J.-P. Tarel and N. Hautiere, ""Fast visibility restoration from a single color or gray level image"", 12th International Conference on Computer Vision, pp. 2201-2208, 2009."
553,12,"K. He, J. Sun and X. Tang, ""Single image haze removal using dark channel prior"", IEEE transactions on pattern analysis and machine intelligence, vol. 33, no. 12, pp. 2341-2353, 2011."
554,12,"G. Meng, Y. Wang, J. Duan, S. Xiang and C. Pan, ""Efficient image dehazing with boundary constraint and contextual regularization"", Proceedings of the IEEE international conference on computer vision, pp. 617-624, 2013."
555,12,"R. Fattal, ""Dehazing using color-lines"", ACM Transactions on Graphics (TOG), vol. 34, no. 1, pp. 13, 2014."
556,12,"Z. Cai, Q. Fan, R. S. Feris and N. Vasconcelos, ""A unified multi-scale deep convolutional neural network for fast object detection"", European Conference on Computer Vision, pp. 354-370, 2016."
557,12,"A. Duarte, F. Codevilla, J. Gaya and S. S. C. Botelho, ""A dataset to evaluate underwater image restoration methods"", OCEANS 2016-Shanghai. IEEE, pp. 1-6, 2016."
558,12,"R. Fattal, ""Single image dehazing"", ACM transactions on graphics (TOG), vol. 27, no. 3, pp. 72, 2008."
559,12,"M. Abadi, A. Agarwal, P. Barham, E. Brevdo, Z. Chen, C. Citro, G. S. Corrado, A. Davis, J. Dean, M. Devin et al., Tensorflow: Large-scale machine learning on heterogeneous distributed systems, 2016."
560,12,"D. Kingma and J. Ba, Adam: A method for stochastic optimization, 2014."
561,12,"J. Johnson, A. Alahi and L. Fei-Fei, ""Perceptual losses for realtime style transfer and super-resolution"", European Conference on Computer Vision, pp. 694-711, 2016."
562,12,"K. Simonyan and A. Zisserman, Very deep convolutional networks for large-scale image recognition, 2014."
563,12,"O. Russakovsky, J. Deng, H. Su, J. Krause, S. Satheesh, S. Ma, Z. Huang, A. Karpathy, A. Khosla, M. Bernstein et al., ""Imagenet large scale visual recognition challenge"", International Journal of Computer Vision, vol. 115, no. 3, pp. 211-252, 2015."
564,13,"Waste-paper receptacle, 1909."
565,13,"J. D. Derian, ""Arms Hostages and the Importance of Shredding in Earnest: Reading the National Security Culture (II)"", Social Text, no. 22, pp. 79-91, 1989."
566,13,"Automated Virtual Reconstruction of Ripped Stasi Files., [online] Available: https://www.ipk.fraunhofer.de/en/divisions/automation-technology/departments/security-technology/core-rd-activities-of-the-security-technology-department/virtual-reconstruction/automated-virtual-reconstruction-of-ripped-stasi-files/."
567,13,"P. De Smet, J. De Bock and W. Philips, ""Semiautomatic reconstruction of strip-shredded documents"", Image and Video Communications and Processing, vol. 5685, pp. 239-248, 2005."
568,13,"A. Ukovich, G. Ramponi, H. Doulaverakis, Y. Kompatsiaris and M. Strintzis, ""Shredded document reconstruction using MPEG-7 standard descriptors"", Proceedings of the Fourth IEEE International Symposium on Signal Processing and Information Technology, pp. 334-337, 2004."
569,13,"A. Ukovich and G. Ramponi, ""Feature extraction and clustering for the computer-aided reconstruction of strip-cut shredded documents"", Journal of Electronic Imaging, vol. 17, no. 1, pp. 013008, 2008."
570,13,"A. Skeoch, An investigation into automated shredded document reconstruction using heuristic search algorithms, 2006."
571,13,"J. H. Holland, ""Genetic algorithms"", Scientific American, 1992."
572,13,"W. Morandell, Evaluation and reconstruction of strip-shredded text documents, 2008."
573,13,"M. Prandtstetter and G. R. Raidl, ""Combining Forces to Reconstruct Strip Shredded Text Documents"", Hybrid Metaheuristics, pp. 175-189, 2008."
574,13,"M. Prandtstetter and G. R. Raidl, ""Meta-heuristics for reconstructing cross cut shredded text documents"", Proceedings of the 11th Annual Conference on Genetic and Evolutionary Computation, pp. 349-356, 2009."
575,13,"C. Schauer, M. Prandtstetter and G. R. Raidl, ""A memetic algorithm for reconstructing cross-cut shredded text documents"", Hybrid Meta-heuristics, pp. 103-117, 2010."
576,13,"B. Biesinger, C. Schauer, B. Hu and G. R. Raidl, ""Enhancing a Genetic Algorithm with a Solution Archive to Reconstruct Cross Cut Shredded Text Documents"", International Conference on Computer Aided Systems Theory, pp. 380-387, 2013."
577,13,"A. Sleit, Y. Massad and M. Musaddaq, ""An alternative clustering approach for reconstructing cross cut shredded text documents"", Telecommunication Systems, vol. 52, no. 3, pp. 1491-1501, 2013."
578,13,"P. Li, X. Fang, L. Pan, Y. Piao and M. Jiao, ""Reconstruction of Shredded Paper Documents by Feature Matching"", Mathematical Problems in Engineering, vol. 2014, pp. 9, 2014."
579,13,"Y. Wang and D.-C. Ji, ""A Two-Stage Approach for Reconstruction of Cross-Cut Shredded Text Documents"", Tenth International Conference on Computational Intelligence and Security (CIS), pp. 12-16, 2014."
580,13,"H. Xu, J. Zheng, Z. Zhuang and S. Fan, ""A Solution to Reconstruct Cross-Cut Shredded Text Documents Based on Character Recognition and Genetic Algorithm"", Abstract and Applied Analysis, vol. 2014, pp. 11, 2014."
581,13,"T. Phienthrakul, T. Santitewagun and N. Hnoohom, ""A Linear Scoring Algorithm for Shredded Paper Reconstruction"", 11th International Conference on Signal-Image Technology & Internet-Based Systems (SITIS), pp. 623-627, 2015."
582,13,"S. Guo, S. Lao, J. Guo and H. Xiang, ""A semi-automatic solution archive for cross-cut shredded text documents reconstruction"", International Conference on Image and Graphics, pp. 447-461, 2015."
583,13,"Y.-J. Gong, Y.-F. Ge, J.-J. Li, J. Zhang and W. Ip, ""A splicing-driven memetic algorithm for reconstructing cross-cut shredded text documents"", Applied Soft Computing, vol. 45, pp. 163-172, 2016."
584,13,"H.- Y. Lin and W.-C. Fan-Chiang, ""Reconstruction of shredded document based on image feature matching"", Expert Systems with Applications, vol. 39, no. 3, pp. 3324-3332, 2012."
585,13,"M. Marques and C. Freitas, ""Document decipherment-restoration: Strip-shredded document reconstruction based on color"", IEEE Latin America Transactions, vol. 11, no. 6, pp. 1359-1365, 2013."
586,13,"N. Xing and J. Zhang, ""Graphical-character-based shredded Chinese document reconstruction"", Multimedia Tools and Applications, vol. 76, no. 10, pp. 12871-12891, 2017."
587,13,"F. A. Andalo, G. Taubin and S. Goldenstein, ""PSQP: Puzzle solving by quadratic programming"", IEEE Transactions on Pattern Analysis and Machine Intelligence, vol. 39, no. 2, pp. 385-396, 2017."
588,13,"T. A. Nartker, S. V. Rice and S. E. Lumos, ""Software tools and test data for research and testing of page-reading OCR systems"", Electronic Imaging 2005, pp. 37-47, 2005."
589,13,"F. N. Iandola, S. Han, M. W. Moskewicz, K. Ashraf, W. J. Dally and K. Keutzer, SqueezeNet: AlexNet-level accuracy with 50x fewer parameters and < 0.5 MB model size, 2016."
590,13,"M. Sandler, A. Howard, M. Zhu, A. Zhmoginov and L.-C. Chen, ""Mobilenetv2: Inverted residuals and linear bottlenecks"", The IEEE Conference on Computer Vision and Pattern Recognition (CVPR), June 2018."
591,13,"J. Deng, W. Dong, R. Socher, L.-J. Li, K. Li and L. Fei-Fei, ""Imagenet: A large-scale hierarchical image database"", IEEE Conference on Computer Vision and Pattern Recognition (CVPR, pp. 248-255, 2009."
592,13,"X. Glorot and Y. Bengio, ""Understanding the difficulty of training deep feedforward neural networks"", Proceedings of the Thirteenth International Conference on Artificial Intelligence and Statistics, pp. 249-256, 2010."
593,13,"D. P. Kingma and J. Ba, ""Adam: A Method for Stochastic Optimization"", International Conference for Learning Representations (ICLR), 2015."
594,13,"Waste-paper receptacle, 1909."
595,13,"J. D. Derian, ""Arms Hostages and the Importance of Shredding in Earnest: Reading the National Security Culture (II)"", Social Text, no. 22, pp. 79-91, 1989."
596,13,"Automated Virtual Reconstruction of Ripped Stasi Files., [online] Available: https://www.ipk.fraunhofer.de/en/divisions/automation-technology/departments/security-technology/core-rd-activities-of-the-security-technology-department/virtual-reconstruction/automated-virtual-reconstruction-of-ripped-stasi-files/."
597,13,"P. De Smet, J. De Bock and W. Philips, ""Semiautomatic reconstruction of strip-shredded documents"", Image and Video Communications and Processing, vol. 5685, pp. 239-248, 2005."
598,13,"A. Ukovich, G. Ramponi, H. Doulaverakis, Y. Kompatsiaris and M. Strintzis, ""Shredded document reconstruction using MPEG-7 standard descriptors"", Proceedings of the Fourth IEEE International Symposium on Signal Processing and Information Technology, pp. 334-337, 2004."
599,13,"A. Ukovich and G. Ramponi, ""Feature extraction and clustering for the computer-aided reconstruction of strip-cut shredded documents"", Journal of Electronic Imaging, vol. 17, no. 1, pp. 013008, 2008."
600,13,"A. Skeoch, An investigation into automated shredded document reconstruction using heuristic search algorithms, 2006."
601,13,"J. H. Holland, ""Genetic algorithms"", Scientific American, 1992."
602,13,"W. Morandell, Evaluation and reconstruction of strip-shredded text documents, 2008."
603,13,"M. Prandtstetter and G. R. Raidl, ""Combining Forces to Reconstruct Strip Shredded Text Documents"", Hybrid Metaheuristics, pp. 175-189, 2008."
604,13,"M. Prandtstetter and G. R. Raidl, ""Meta-heuristics for reconstructing cross cut shredded text documents"", Proceedings of the 11th Annual Conference on Genetic and Evolutionary Computation, pp. 349-356, 2009."
605,13,"C. Schauer, M. Prandtstetter and G. R. Raidl, ""A memetic algorithm for reconstructing cross-cut shredded text documents"", Hybrid Meta-heuristics, pp. 103-117, 2010."
606,13,"B. Biesinger, C. Schauer, B. Hu and G. R. Raidl, ""Enhancing a Genetic Algorithm with a Solution Archive to Reconstruct Cross Cut Shredded Text Documents"", International Conference on Computer Aided Systems Theory, pp. 380-387, 2013."
607,13,"A. Sleit, Y. Massad and M. Musaddaq, ""An alternative clustering approach for reconstructing cross cut shredded text documents"", Telecommunication Systems, vol. 52, no. 3, pp. 1491-1501, 2013."
608,13,"P. Li, X. Fang, L. Pan, Y. Piao and M. Jiao, ""Reconstruction of Shredded Paper Documents by Feature Matching"", Mathematical Problems in Engineering, vol. 2014, pp. 9, 2014."
609,13,"Y. Wang and D.-C. Ji, ""A Two-Stage Approach for Reconstruction of Cross-Cut Shredded Text Documents"", Tenth International Conference on Computational Intelligence and Security (CIS), pp. 12-16, 2014."
610,13,"H. Xu, J. Zheng, Z. Zhuang and S. Fan, ""A Solution to Reconstruct Cross-Cut Shredded Text Documents Based on Character Recognition and Genetic Algorithm"", Abstract and Applied Analysis, vol. 2014, pp. 11, 2014."
611,13,"T. Phienthrakul, T. Santitewagun and N. Hnoohom, ""A Linear Scoring Algorithm for Shredded Paper Reconstruction"", 11th International Conference on Signal-Image Technology & Internet-Based Systems (SITIS), pp. 623-627, 2015."
612,13,"S. Guo, S. Lao, J. Guo and H. Xiang, ""A semi-automatic solution archive for cross-cut shredded text documents reconstruction"", International Conference on Image and Graphics, pp. 447-461, 2015."
613,13,"Y.-J. Gong, Y.-F. Ge, J.-J. Li, J. Zhang and W. Ip, ""A splicing-driven memetic algorithm for reconstructing cross-cut shredded text documents"", Applied Soft Computing, vol. 45, pp. 163-172, 2016."
614,13,"H.- Y. Lin and W.-C. Fan-Chiang, ""Reconstruction of shredded document based on image feature matching"", Expert Systems with Applications, vol. 39, no. 3, pp. 3324-3332, 2012."
615,13,"M. Marques and C. Freitas, ""Document decipherment-restoration: Strip-shredded document reconstruction based on color"", IEEE Latin America Transactions, vol. 11, no. 6, pp. 1359-1365, 2013."
616,13,"N. Xing and J. Zhang, ""Graphical-character-based shredded Chinese document reconstruction"", Multimedia Tools and Applications, vol. 76, no. 10, pp. 12871-12891, 2017."
617,13,"F. A. Andalo, G. Taubin and S. Goldenstein, ""PSQP: Puzzle solving by quadratic programming"", IEEE Transactions on Pattern Analysis and Machine Intelligence, vol. 39, no. 2, pp. 385-396, 2017."
618,13,"T. A. Nartker, S. V. Rice and S. E. Lumos, ""Software tools and test data for research and testing of page-reading OCR systems"", Electronic Imaging 2005, pp. 37-47, 2005."
619,13,"F. N. Iandola, S. Han, M. W. Moskewicz, K. Ashraf, W. J. Dally and K. Keutzer, SqueezeNet: AlexNet-level accuracy with 50x fewer parameters and < 0.5 MB model size, 2016."
620,13,"M. Sandler, A. Howard, M. Zhu, A. Zhmoginov and L.-C. Chen, ""Mobilenetv2: Inverted residuals and linear bottlenecks"", The IEEE Conference on Computer Vision and Pattern Recognition (CVPR), June 2018."
621,13,"J. Deng, W. Dong, R. Socher, L.-J. Li, K. Li and L. Fei-Fei, ""Imagenet: A large-scale hierarchical image database"", IEEE Conference on Computer Vision and Pattern Recognition (CVPR, pp. 248-255, 2009."
622,13,"X. Glorot and Y. Bengio, ""Understanding the difficulty of training deep feedforward neural networks"", Proceedings of the Thirteenth International Conference on Artificial Intelligence and Statistics, pp. 249-256, 2010."
623,13,"D. P. Kingma and J. Ba, ""Adam: A Method for Stochastic Optimization"", International Conference for Learning Representations (ICLR), 2015."
624,14,"S. S. Rautaray and A. Agrawal, ""Vision based hand gesture recognition for human computer interaction: a survey"", Artificial Intelligence Review, vol. 43, no. 1, pp. 1-54, 2015."
625,14,"Z. Zhang, ""Microsoft kinect sensor and its effect"", IEEE multimedia, vol. 19, no. 2, pp. 4-10, 2012."
626,14,"J. Han, L. Shao, D. Xu and J. Shotton, ""Enhanced computer vision with microsoft kinect sensor: A review"", IEEE transactions on cybernetics, vol. 43, no. 5, pp. 1318-1334, 2013."
627,14,"A. Shahroudy, T.-T. Ng, Q. Yang and G. Wang, ""Multimodal multipart learning for action recognition in depth videos"", IEEE transactions on pattern analysis and machine intelligence, vol. 38, no. 10, pp. 2123-2129, 2016."
628,14,"E. Escobedo and G. Camara, ""A new approach for dynamic gesture recognition using skeleton trajectory representation and histograms of cumulative magnitudes"", Graphics Patterns and Images (SIBGRAPI) 2016 29th SIBGRAPI Conference on., pp. 209-216, 2016."
629,14,"R. Chaudhry, F. Ofli, G. Kurillo, R. Bajcsy and R. Vidal, ""Bio-inspired dynamic 3d discriminative skeletal features for human action recognition"", Computer Vision and Pattern Recognition Workshops (CVPRW) 2013 IEEE Conference on., pp. 471-478, 2013."
630,14,"G. Evangelidis, G. Singh and R. Horaud, ""Skeletal quads: Human action recognition using joint quadruples"", Pattern Recognition (ICPR) 2014 22nd International Conference on., pp. 4513-4518, 2014."
631,14,"G. Guo and A. Lai, ""A survey on still image based human action recognition"", Pattern Recognition, vol. 47, no. 10, pp. 3343-3361, 2014."
632,14,"F. Zhu, L. Shao, J. Xie and Y. Fang, ""From handcrafted to learned representations for human action recognition: A survey"", Image and Vision Computing, vol. 55, pp. 42-52, 2016."
633,14,"S. Herath, M. Harandi and F. Porikli, ""Going deeper into action recognition: A survey"", Image and vision computing, vol. 60, pp. 4-21, 2017."
634,14,"M. Asadi-Aghbolaghi, A. Clapes, M. Bellantonio, H. J. Escalante, V. Ponce-López, X. Baró, et al., ""A survey on deep learning based approaches for action and gesture recognition in image sequences"", Automatic Face Gesture Recognition (FG 2017) 2017 12th IEEE International Conference on., pp. 476-483, 2017."
635,14,"C. Chen, R. Jafari and N. Kehtarnavaz, ""A real-time human action recognition system using depth and inertial sensor fusion"", IEEE Sensors Journal, vol. 16, no. 3, pp. 773-781, 2016."
636,14,"J. Imran and P. Kumar, ""Human action recognition using rgb-d sensor and deep convolutional neural networks"", Advances in Computing Communications and Informatics (ICACCI) 2016 International Conference on., pp. 144-148, 2016."
637,14,"B. Zhang, Y. Yang, C. Chen, L. Yang, J. Han and L. Shao, ""Action recognition using 3d histograms of texture and a multi-class boosting classifier"", IEEE Transactions on Image Processing, vol. 26, no. 10, pp. 4648-4660, 2017."
638,14,"R. Zhao, K. Wang, R. Divekar, R. Rouhani, H. Su and Q. Ji, ""An immersive system with multi-modal human-computer interaction"", Automatic Face Gesture Recognition (FG 2018) 2018 13th IEEE International Conference on., pp. 517-524, 2018."
639,14,"Z. Ding, P. Wang, P. O. Ogunbona and W. Li, ""Investigation of different skeleton features for cnn-based 3d action recognition"", Multimedia Expo Workshops (ICMEW) 2017 IEEE International Conference on., pp. 617-622, 2017."
640,14,"Y. Hou, Z. Li, P. Wang and W. Li, ""Skeleton optical spectra based action recognition using convolutional neural networks"", IEEE Transactions on Circuits and Systems for Video Technology, 2016."
641,14,"P. Wang, Z. Li, Y. Hou and W. Li, ""Action recognition based on joint trajectory maps using convolutional neural networks"", Proceedings of the 2016 ACM on Multimedia Conference., pp. 102-106, 2016."
642,14,"C. Li, Y. Hou, P. Wang and W. Li, ""Joint distance maps based action recognition with convolutional neural networks"", IEEE Signal Processing Letters, vol. 24, no. 5, pp. 624-628, 2017."
643,14,"B. Fernando, E. Gavves, J. Oramas, A. Ghodrati and T. Tuytelaars, ""Rank pooling for action recognition"", IEEE transactions on pattern analysis and machine intelligence, vol. 39, no. 4, pp. 773-787, 2017."
644,14,"H. Bilen, B. Fernando, E. Gavves and A. Vedaldi, ""Action recognition with dynamic image networks"", IEEE Transactions on Pattern Analysis and Machine Intelligence, 2017."
645,14,"H. Bilen, B. Fernando, E. Gavves, A. Vedaldi and S. Gould, ""Dynamic image networks for action recognition"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 3034-3042, 2016."
646,14,"A. J. Smola and B. Schölkopf, ""A tutorial on support vector regression"", Statistics and computing, vol. 14, no. 3, pp. 199-222, 2004."
647,14,"B. Pathak, A. S. Jalal, S. C. Agrawal and C. Bhatnagar, ""A framework for dynamic hand gesture recognition using key frames extraction"", Computer Vision Pattern Recognition Image Processing and Graphics (NCVPRIPG) 2015 Fifth National Conference on., pp. 1-4, 2015."
648,14,"A. Sharif Razavian, H. Azizpour, J. Sullivan and S. Carlsson, ""Cnn features off-the-shelf: an astounding baseline for recognition"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition Workshops, pp. 806-813, 2014."
649,14,"G. Chéron, I. Laptev and C. Schmid, ""P-cnn: Pose-based cnn features for action recognition"", Proceedings of the IEEE International Conference on Computer Vision., pp. 3218-3226, 2015."
650,14,"G. Gkioxari and J. Malik, ""Finding action tubes"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 759-768, 2015."
651,14,"C. Chen, R. Jafari and N. Kehtarnavaz, ""UTD-MHAD: a multimodal dataset for human action recognition utilizing a depth camera and a wearable inertial sensor"", Image Processing (ICIP) 2015 IEEE International Conference on., pp. 168-172, 2015."
652,14,"C. Cortes and V. Vapnik, ""Support-vector networks"", Machine learning, vol. 20, no. 3, pp. 273-297, 1995."
653,14,"C.-C. Chang and C.-J. Lin, ""Libsvm: a library for support vector machines"", ACM Transactions on Intelligent Systems and Technology (TIST), vol. 2, no. 3, pp. 27, 2011."
654,14,"S. S. Rautaray and A. Agrawal, ""Vision based hand gesture recognition for human computer interaction: a survey"", Artificial Intelligence Review, vol. 43, no. 1, pp. 1-54, 2015."
655,14,"Z. Zhang, ""Microsoft kinect sensor and its effect"", IEEE multimedia, vol. 19, no. 2, pp. 4-10, 2012."
656,14,"J. Han, L. Shao, D. Xu and J. Shotton, ""Enhanced computer vision with microsoft kinect sensor: A review"", IEEE transactions on cybernetics, vol. 43, no. 5, pp. 1318-1334, 2013."
657,14,"A. Shahroudy, T.-T. Ng, Q. Yang and G. Wang, ""Multimodal multipart learning for action recognition in depth videos"", IEEE transactions on pattern analysis and machine intelligence, vol. 38, no. 10, pp. 2123-2129, 2016."
658,14,"E. Escobedo and G. Camara, ""A new approach for dynamic gesture recognition using skeleton trajectory representation and histograms of cumulative magnitudes"", Graphics Patterns and Images (SIBGRAPI) 2016 29th SIBGRAPI Conference on., pp. 209-216, 2016."
659,14,"R. Chaudhry, F. Ofli, G. Kurillo, R. Bajcsy and R. Vidal, ""Bio-inspired dynamic 3d discriminative skeletal features for human action recognition"", Computer Vision and Pattern Recognition Workshops (CVPRW) 2013 IEEE Conference on., pp. 471-478, 2013."
660,14,"G. Evangelidis, G. Singh and R. Horaud, ""Skeletal quads: Human action recognition using joint quadruples"", Pattern Recognition (ICPR) 2014 22nd International Conference on., pp. 4513-4518, 2014."
661,14,"G. Guo and A. Lai, ""A survey on still image based human action recognition"", Pattern Recognition, vol. 47, no. 10, pp. 3343-3361, 2014."
662,14,"F. Zhu, L. Shao, J. Xie and Y. Fang, ""From handcrafted to learned representations for human action recognition: A survey"", Image and Vision Computing, vol. 55, pp. 42-52, 2016."
663,14,"S. Herath, M. Harandi and F. Porikli, ""Going deeper into action recognition: A survey"", Image and vision computing, vol. 60, pp. 4-21, 2017."
664,14,"M. Asadi-Aghbolaghi, A. Clapes, M. Bellantonio, H. J. Escalante, V. Ponce-López, X. Baró, et al., ""A survey on deep learning based approaches for action and gesture recognition in image sequences"", Automatic Face Gesture Recognition (FG 2017) 2017 12th IEEE International Conference on., pp. 476-483, 2017."
665,14,"C. Chen, R. Jafari and N. Kehtarnavaz, ""A real-time human action recognition system using depth and inertial sensor fusion"", IEEE Sensors Journal, vol. 16, no. 3, pp. 773-781, 2016."
666,14,"J. Imran and P. Kumar, ""Human action recognition using rgb-d sensor and deep convolutional neural networks"", Advances in Computing Communications and Informatics (ICACCI) 2016 International Conference on., pp. 144-148, 2016."
667,14,"B. Zhang, Y. Yang, C. Chen, L. Yang, J. Han and L. Shao, ""Action recognition using 3d histograms of texture and a multi-class boosting classifier"", IEEE Transactions on Image Processing, vol. 26, no. 10, pp. 4648-4660, 2017."
668,14,"R. Zhao, K. Wang, R. Divekar, R. Rouhani, H. Su and Q. Ji, ""An immersive system with multi-modal human-computer interaction"", Automatic Face Gesture Recognition (FG 2018) 2018 13th IEEE International Conference on., pp. 517-524, 2018."
669,14,"Z. Ding, P. Wang, P. O. Ogunbona and W. Li, ""Investigation of different skeleton features for cnn-based 3d action recognition"", Multimedia Expo Workshops (ICMEW) 2017 IEEE International Conference on., pp. 617-622, 2017."
670,14,"Y. Hou, Z. Li, P. Wang and W. Li, ""Skeleton optical spectra based action recognition using convolutional neural networks"", IEEE Transactions on Circuits and Systems for Video Technology, 2016."
671,14,"P. Wang, Z. Li, Y. Hou and W. Li, ""Action recognition based on joint trajectory maps using convolutional neural networks"", Proceedings of the 2016 ACM on Multimedia Conference., pp. 102-106, 2016."
672,14,"C. Li, Y. Hou, P. Wang and W. Li, ""Joint distance maps based action recognition with convolutional neural networks"", IEEE Signal Processing Letters, vol. 24, no. 5, pp. 624-628, 2017."
673,14,"B. Fernando, E. Gavves, J. Oramas, A. Ghodrati and T. Tuytelaars, ""Rank pooling for action recognition"", IEEE transactions on pattern analysis and machine intelligence, vol. 39, no. 4, pp. 773-787, 2017."
674,14,"H. Bilen, B. Fernando, E. Gavves and A. Vedaldi, ""Action recognition with dynamic image networks"", IEEE Transactions on Pattern Analysis and Machine Intelligence, 2017."
675,14,"H. Bilen, B. Fernando, E. Gavves, A. Vedaldi and S. Gould, ""Dynamic image networks for action recognition"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 3034-3042, 2016."
676,14,"A. J. Smola and B. Schölkopf, ""A tutorial on support vector regression"", Statistics and computing, vol. 14, no. 3, pp. 199-222, 2004."
677,14,"B. Pathak, A. S. Jalal, S. C. Agrawal and C. Bhatnagar, ""A framework for dynamic hand gesture recognition using key frames extraction"", Computer Vision Pattern Recognition Image Processing and Graphics (NCVPRIPG) 2015 Fifth National Conference on., pp. 1-4, 2015."
678,14,"A. Sharif Razavian, H. Azizpour, J. Sullivan and S. Carlsson, ""Cnn features off-the-shelf: an astounding baseline for recognition"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition Workshops, pp. 806-813, 2014."
679,14,"G. Chéron, I. Laptev and C. Schmid, ""P-cnn: Pose-based cnn features for action recognition"", Proceedings of the IEEE International Conference on Computer Vision., pp. 3218-3226, 2015."
680,14,"G. Gkioxari and J. Malik, ""Finding action tubes"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 759-768, 2015."
681,14,"C. Chen, R. Jafari and N. Kehtarnavaz, ""UTD-MHAD: a multimodal dataset for human action recognition utilizing a depth camera and a wearable inertial sensor"", Image Processing (ICIP) 2015 IEEE International Conference on., pp. 168-172, 2015."
682,14,"C. Cortes and V. Vapnik, ""Support-vector networks"", Machine learning, vol. 20, no. 3, pp. 273-297, 1995."
683,14,"C.-C. Chang and C.-J. Lin, ""Libsvm: a library for support vector machines"", ACM Transactions on Intelligent Systems and Technology (TIST), vol. 2, no. 3, pp. 27, 2011."
684,15,"M. Jain, C. G. M. Snoek and J. C. V. Gemert, ""What do 15000 object categories tell us about classifying and localizing actions?"", IEEE Intl. Conference on Computer Vision and Pattern Recognition, pp. 46-55, 2015."
685,15,"Y. Wang, J. Song, L. Wang, L. V. Gool and O. Hilliges, ""Two-Stream SR-CNNs for Action Recognition in Videos"", British Machine Vision Conference, pp. 108.1-108.12, 2016."
686,15,"L. S. Zuxuan Wu, Yanwei Fu and Jiang Yu-Gang, ""Harnessing Object and Scene Semantics for Large-Scale Video Understanding"", IEEE Intl. Conference on Computer Vision and Pattern Recognition, pp. 3112-3121, 2016."
687,15,"Y. Sun, Z. Wu, X. Wang, H. Arai, T. Kinebuchi and Y.-G. Jiang, ""Exploiting objects with LSTMs for video categorization"", ACM Multimedia, pp. 142-146, 2016."
688,15,"Y.-G. Jiang, Z. Wu, J. Wang, X. Xue and S.-F. Chang, ""Exploiting feature and class relationships in video categorization with regularized deep neural networks"", IEEE Trans. on Pattern Analysis and Machine Intelligence, pp. 352-364, 2018."
