id,id_author,university
74,71,"USP, ICMC - Instituto de Ciências Matemáticas e de Computação, São Carlos, SP, Brasil"
75,72,"USP, ICMC - Instituto de Ciências Matemáticas e de Computação, São Carlos, SP, Brasil"
76,73,"USP, ICMC - Instituto de Ciências Matemáticas e de Computação, São Carlos, SP, Brasil"
77,74,"PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil"
78,75,"PUCPR-Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil"
79,76,"Éts-École de Technologie Supérieure, Montreal, QUE, Canada"
80,77,"Rua Imaculada Conceição, Pontificia Universidade Católica do Paraná PUCPR, Curitiba, Brazil"
81,77,"HEUDIASYC-Universitè de Technologie de Compiègne (UTC), Compiegne, France"
82,78,"HEUDIASYC-Universitè de Technologie de Compiègne (UTC), Compiegne, France"
83,79,"Rua Imaculada Conceição, Pontificia Universidade Católica do Paraná PUCPR, Curitiba, Brazil"
84,80,"Department of Electrical Engineering, UFCG - Federal University of Campina Grande, Campina Grande, PB, Brazil"
85,81,"Department of Electrical Engineering, UFCG - Federal University of Campina Grande, Campina Grande, PB, Brazil"
86,82,"Rua Imaculada Conceição 1155, PUCPR - Pontíficia Universidade Católica do Paraná, Curitiba, PR, Brazil"
87,83,"ÉTS - École de Technologie Supérieure, Montreal, QC, Canada"
88,84,"Depto. de Informática e Estatística, UFSC – Universidade Federal de Santa Catarina, Florianópolis, SC, Brasil"
89,85,"Depto. de Informática e Estatística, UFSC – Universidade Federal de Santa Catarina, Florianópolis, SC, Brasil"
90,86,"Institute of Computing, University of Campinas, Campinas, SP, Brasil"
91,86,"Universidade Estadual de Campinas, Campinas, SP, BR"
92,87,"Inst. of Comput., Univ. of Campinas, Brazil"
93,88,"USC-Universidade do Sagrado Coração - R, Bauru, SP, Brasil"
94,89,"Pontifícia Universidade Católica do Rio de Janeiro, Rio de Janeiro, Brazil"
95,90,"Instituto de Matemática Pura e Aplicada, IMPA, Brazil"
96,91,"PIPCA-Mestrado em Computação Aplicada, UNISINOS-Centro de Ciências Exatas e Tecnológicas, Brazil"
97,92,"PIPCA-Mestrado em Computação Aplicada, UNISINOS-Centro de Ciências Exatas e Tecnológicas, Brazil"
98,93,"Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
99,93,"A2SI ESIEE Cité Descartes, France"
100,94,"Instituto de Computação-UNICAMP, Sao Paulo, Brazil"
101,95,"A2SI ESIEE Cité Descartes, France"
102,97,"CVRG-Cybernetic Vision Research Group, Universidade de Saão Paulo, Sao Paulo, Brazil"
103,98,"CVRG-Cybernetic Vision Research Group, Universidade de Saão Paulo, Sao Paulo, Brazil"
104,99,"2Integrative Morphology Group, Department of Anatomy, University of Technology, Vienna, Vienna, Austria"
105,100,"2Integrative Morphology Group, Department of Anatomy, University of Technology, Vienna, Vienna, Austria"
106,101,"Instituto de Informácitica, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
107,102,"Instituto de Informácitica, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
108,103,"Instituto de Informácitica, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
109,104,"NPDI/DCC, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
110,105,"NPDI/DCC, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
111,106,"PIPCA Mestrado em Computação Aplicada, Universidade do Vale do Rio dos Sinos (UNISINOS), Sao Leopoldo, Rio Grande do Sul, Brazil"
112,107,"PIPCA Mestrado em Computação Aplicada, Universidade do Vale do Rio dos Sinos (UNISINOS), Sao Leopoldo, Rio Grande do Sul, Brazil"
113,108,"UFG - Universidade Federal de Goiás, Setor Universitário, Goiânia, GO, Brasil"
114,109,"PUC-PR - Pontificia Universidade Católica do Paraná, Programa de Pós-graduação em Informática Aplicada - PPGIA, Curitiba, PR, Brasil"
115,111,"Tecgraf Computer Science Department, PUC Rio, Rio de Janeiro, Brazil"
116,112,"Tecgraf Computer Science Department, PUC Rio, Rio de Janeiro, Brazil"
117,113,"Departamento de Informática,Centro Politécnico-Jd. Américas, Universidade Federal do Paraná, Curitiba, Parana, Brazil"
118,114,"Departamento de Informática,Centro Politécnico-Jd. Américas, Universidade Federal do Paraná, Curitiba, Parana, Brazil"
119,115,"Departamento de Engenharia Elétrica,ENE, Universidade de Brasília, Brasilia, Brazil"
120,116,"Departamento de Engenharia Elétrica,ENE, Universidade de Brasília, Brasilia, Brazil"
121,117,"NPDI Nucleo de Processamento Digital de Imagens, DCC-Departamento de Ciencia da Computacao, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
122,118,"NPDI Nucleo de Processamento Digital de Imagens, DCC-Departamento de Ciencia da Computacao, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
123,119,"NPDI Nucleo de Processamento Digital de Imagens, DCC-Departamento de Ciencia da Computacao, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
124,120,"NPDI Nucleo de Processamento Digital de Imagens, DCC-Departamento de Ciencia da Computacao, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
125,121,"Decom-Departamento de Comunicações, Universidade Estadual de Campinas, Sao Paulo, Brazil"
126,122,"Decom-Departamento de Comunicações, Universidade Estadual de Campinas, Sao Paulo, Brazil"
127,123,"Universidade Federal de São Carlos, Sao Paulo, Brazil"
128,124,"Universidade Federal de São Carlos, Sao Paulo, Brazil"
129,125,"EMBRAPA-CNPDIA-Empresa Brasileira de Instrumentação AGroupecuãria, Centro Nacional de Pesquisa e Desenvolvimento de Instrumentação AGroupecuria, Sao Paulo, Brazil"
130,126,"Centro de Informática, Universidade Federal de Pernambuco, Recife, Pernambuco, Brazil"
131,127,"Departamento de Estatística, Universidade Federal de Pernambuco, Recife, Pernambuco, Brazil"
132,128,"Departamento de Estatística, Universidade Federal de Pernambuco, Recife, Pernambuco, Brazil"
133,129,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore"
134,129,"School of Electrical and Electronic Engineering, Singapore"
135,130,"School of Electrical and Electronic Engineering, School of Computer Engineering, Singapore"
136,130,"School of Computer Engineering, Nanyang Technological University, Singapore"
137,132,"UNISINOS PIPCA Masters in Applied Computing, Sao Leopoldo, Brazil"
138,133,"UNISINOS PIPCA Masters in Applied Computing, Sao Leopoldo, Brazil"
139,134,"UNISINOS PIPCA Masters in Applied Computing, Sao Leopoldo, Brazil"
140,135,"Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
141,136,"Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
142,137,"Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
143,138,"Fraunhofer Institute of Computer Graphics Research (IGD), Germany"
144,139,"Ask-Innovative, Visualisierungslösungen GmbH, USA"
145,140,"National Center for Atmospheric Research NCAR, USA"
146,141,"Fraunhofer Institute of Computer Graphics Research (IGD), Germany"
147,142,"Universidade Estadual de Campinas (UNICAMP), Sao Paulo, Brazil"
148,143,"Universidade Estadual de Campinas (UNICAMP), Sao Paulo, Brazil"
149,144,"DCA-Centro de Tecnologia-UFRN, Universidade Federal do Rio Grande do Norte, Natal, Rio Grande do Norte, Brazil"
150,145,"Universidade de Saão Paulo, Sao Paulo, Brazil"
151,146,"Universidade de Saão Paulo, Sao Paulo, Brazil"
152,147,"DETI UFC, Campus do Pici, Fortaleza, Ceara, Brazil"
153,148,"DETI UFC, Campus do Pici, Fortaleza, Ceara, Brazil"
154,149,"DETI UFC, Campus do Pici, Fortaleza, Ceara, Brazil"
155,150,"Campus do Pici, DETI-UFC, Fortaleza, Ceara, Brazil"
156,151,"Campus do Pici, DETI-UFC, Fortaleza, Ceara, Brazil"
157,152,"CBPF-Centro Brasileiro de Pesquisas Físicas, Urca, Rio de Janeiro, Brazil"
158,153,"CBPF-Centro Brasileiro de Pesquisas Físicas, Urca, Rio de Janeiro, Brazil"
159,154,"CBPF-Centro Brasileiro de Pesquisas Físicas, Urca, Rio de Janeiro, Brazil"
160,155,"A2SI - ESIEE, Noisy-Le-Grand, France"
161,156,"A2SI ESIEE Cité Descartes, France"
162,158,"Universidade Federal da Paraìba, Campina Grande, Paraiba, Brazil"
163,159,"Universidade Federal da Paraìba, Campina Grande, Paraiba, Brazil"
164,160,"ETS-École de Technologie Supériure, Montreal, Canada"
165,161,"Grupo SIM, Escola Politécnica da Universidade de São Paulo, Sao Paulo, Brazil"
166,162,"Grupo SIM, Escola Politécnica da Universidade de São Paulo, Sao Paulo, Brazil"
167,163,"Grupo SIM, Escola Politécnica da Universidade de São Paulo, Sao Paulo, Brazil"
168,164,"Universidade Federal do Rio Grande do Norte, Natal, RN, Brasil"
169,165,"Universidade Federal do Rio Grande do Norte, Natal, RN, Brasil"
170,166,"Universidade Federal do Rio Grande do Norte, Natal, RN, Brasil"
171,167,"Universidade Federal do Rio Grande do Norte, Natal, RN, Brasil"
172,168,"IME University of São Paulo, Sao Paulo, Brazil"
173,169,"University of Oxford, Oxford, UK"
174,170,"IME University of São Paulo, Sao Paulo, Brazil"
175,171,"ENST, Department TSI, CNRS URA 820, Paris, France"
176,172,"DRV-Development and Representation LTDA, Rio de Janeiro, RJ, Brazil"
177,173,"DRV-Development and Representation LTDA, Rio de Janeiro, RJ, Brazil"
178,174,"Technical Activity Dept, CBPF/CNPq-Brazilian Center for Research in Physics, Rio de Janeiro, RJ, Brazil"
179,175,"Technical Activity Dept, CBPF/CNPq-Brazilian Center for Research in Physics, Rio de Janeiro, RJ, Brazil"
180,176,"Technical Activity Dept, CBPF/CNPq-Brazilian Center for Research in Physics, Rio de Janeiro, RJ, Brazil"
181,177,"DCC-Departamento de Ciěncia da Computacção NPDI-Nucleo de Processamento Digital de Imagens, UFMG Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
182,178,"DCC-Departamento de Ciěncia da Computacção NPDI-Nucleo de Processamento Digital de Imagens, UFMG Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
183,179,"DCC-Departamento de Ciěncia da Computacção NPDI-Nucleo de Processamento Digital de Imagens, UFMG Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
184,180,"DCC-Departamento de Ciěncia da Computacção NPDI-Nucleo de Processamento Digital de Imagens, UFMG Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
185,181,"A2SI - ESIEE, Noisy-Le-Grand, France"
186,182,"AßSI-ESIEE-Cité Descartes, France"
187,184,"CEFET-PR Centro Federal de Eduçãcaio Tecnológica do Paraná, Cornelio Procopio, Parana, Brazil"
188,184,"CEFET-PR - Centro Federal de Educação Tecnológica do Paraná, Cornélio Procópio, PR, Brasil"
189,186,"Centro de Informática, CIN/UFPE, Recife, Pernambuco, Brazil"
190,187,"Centro de Informática, CIN/UFPE, Recife, Pernambuco, Brazil"
191,188,"Mestrado em Computação Aplicada PIPCA / Laboratory de Sensoriamento Remoto e Cartografia-LASERCA, Universidade do Vale do Rio dos Sinos (UNISINOS), Sao Leopoldo, Rio Grande do Sul, Brazil"
192,189,"Mestrado em Computação Aplicada PIPCA / Laboratory de Sensoriamento Remoto e Cartografia-LASERCA, Universidade do Vale do Rio dos Sinos (UNISINOS), Sao Leopoldo, Rio Grande do Sul, Brazil"
193,190,"Mestrado em Computação Aplicada PIPCA / Laboratory de Sensoriamento Remoto e Cartografia-LASERCA, Universidade do Vale do Rio dos Sinos (UNISINOS), Sao Leopoldo, Rio Grande do Sul, Brazil"
194,191,"Mestrado em Computação Aplicada PIPCA / Laboratory de Sensoriamento Remoto e Cartografia-LASERCA, Universidade do Vale do Rio dos Sinos (UNISINOS), Sao Leopoldo, Rio Grande do Sul, Brazil"
195,192,"Mestrado em Computação Aplicada PIPCA / Laboratory de Sensoriamento Remoto e Cartografia-LASERCA, Universidade do Vale do Rio dos Sinos (UNISINOS), Sao Leopoldo, Rio Grande do Sul, Brazil"
196,193,"Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
197,194,"Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
198,195,"Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
199,196,"Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
200,197,"Departamento de Sistemas e Computação, Universídade Federal da Paraíba, Campina Grande, Paraiba, Brazil"
201,198,"Departamento de Sistemas e Computação, Universídade Federal da Paraíba, Campina Grande, Paraiba, Brazil"
202,199,"Dipartimento di Scienze Mediche Internistiche, Facoltà di Medicina, Cagliari, Italy"
203,200,"Dipartimento di Scienze Mediche Internistiche, Facoltà di Medicina, Cagliari, Italy"
204,201,"Dipartimento di Scienze Mediche Internistiche, Facoltà di Medicina, Cagliari, Italy"
205,202,"Departamento de Informática, Universidade Federal de Viçosa UFV, Vicosa, Minas Gerais, Brazil"
206,203,"Departamento de Informática, Universidade Federal de Viçosa UFV, Vicosa, Minas Gerais, Brazil"
207,204,"CVRG Cybernetic Vision Research Group, Institute of Physics at Sao Carlos, University of Sao Paulo, Sao Paulo, Brazil"
208,205,"Centro de Tecnologia-Bloco H-UFRJ, LCG-Laboratório de computaçåão Gráfica, Rio de Janeiro, Brazil"
209,206,"Centro de Tecnologia-Bloco H-UFRJ, LCG-Laboratório de computaçåão Gráfica, Rio de Janeiro, Brazil"
210,207,"Instituto de Computação-UFF, Niteroi, Rio de Janeiro, Brazil"
211,208,"Instituto de Computação-UFF, Niteroi, Rio de Janeiro, Brazil"
212,209,"IFSC/USP, Sao Paulo, Brazil"
213,210,"Department of Physics, Emory University, Atlanta, GA, USA"
214,211,"IFSC/USP, Sao Paulo, Brazil"
215,212,"PIPCA-Mestrado em Computação Aplicada, UNISINOS-Centro de Ciências Exatas e Tecnológicas, Brazil"
216,213,"PIPCA-Mestrado em Computação Aplicada, UNISINOS-Centro de Ciências Exatas e Tecnológicas, Brazil"
217,214,"Department of Oceanography, Federal University of Pernambuco (UFPE), Recife, Pernambuco, Brazil"
218,215,"Department of Oceanography, Federal University of Pernambuco (UFPE), Recife, Pernambuco, Brazil"
219,216,"Department of Cartographic Engineering, Recife, Pernambuco, Brazil"
220,217,"Unisinos-Centro de Ciências Exatas e Tecnológicas, PIPCA-Mestrado em Computação Aplicada, Brazil"
221,218,"Unisinos-Centro de Ciências Exatas e Tecnológicas, PIPCA-Mestrado em Computação Aplicada, Brazil"
222,219,"Federal University of São Carlos, Sao Paulo, Brazil"
223,220,"Federal University of São Carlos, Sao Paulo, Brazil"
224,221,"Federal University of São Carlos, Sao Paulo, Brazil"
225,222,"UNILASALLE, Centro Universitário, Canoas, Rio Grande do Sul, Brazil"
226,223,"LELIC, UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
227,224,"LELIC, UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
228,225,"Computer Graphics Laboratory LCG COPPE UFRJ, Brazil"
229,226,"Computer Graphics Laboratory LCG COPPE UFRJ, Brazil"
230,227,"Computer Graphics Laboratory LCG COPPE UFRJ, Brazil"
231,228,"Instituto de Computação-UFF, Niteroi, Rio de Janeiro, Brazil"
232,229,"Instituto de Computação-UFF, Niteroi, Rio de Janeiro, Brazil"
233,230,"Instituto de Computação-UFF, Niteroi, Rio de Janeiro, Brazil"
234,231,"Universidade Federal do Paraná, Curitiba, Parana, Brazil"
235,231,"Universidade Estadual de Mato Grosso do Sul, Dourados, Mato Grosso do Sul, Brazil"
236,232,"Universidade Estatual de Maringá, Maringa, Parana, Brazil"
237,233,"UFMG/DCC/NPDI, Belo Horizonte, MG, Brazil"
238,234,"DCC/NPDI, Univ. Fed. de Minas Gerais, Belo Horizonte, Brazil"
239,235,"ENSEA/ETIS, Cergy-Pontoise, France"
240,236,"ENSEA/ETIS, Cergy-Pontoise, France"
241,237,"ENSEA/ETIS, Cergy-Pontoise, France"
242,238,"INFOSTRATA-R, Belo Horizonte, MG, Brazil"
243,239,"Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
244,240,"Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
245,241,"Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
246,242,"Electrical and Computer Engineering Faculty, State University of Campinas, Campinas, SP, Brazil"
247,243,"Electrical and Computer Engineering Faculty, State University of Campinas, Campinas, SP, Brazil"
248,244,"CIn/UFPE - Centro de Informática, Recife, PE, Brasil"
249,245,"CIn/UFPE - Centro de Informática, Recife, PE, Brasil"
250,246,"CIn/UFPE - Centro de Informática, Recife, PE, Brasil"
251,247,"CIn/UFPE - Centro de Informática, Recife, PE, Brasil"
252,248,"Computer Science Department, Universidade Federal de São Carlos Via Washington Luís, Km 235, Sao Paulo, Brazil"
253,249,"Computer Science Department, Universidade Federal de São Carlos Via Washington Luís, Km 235, Sao Paulo, Brazil"
254,250,"Computer Science Department, Universidade Federal de São Carlos Via Washington Luís, Km 235, Sao Paulo, Brazil"
255,251,"PIPCA-Programa Interdisciplinar de Pós-Graduação em Computação Aplicada, UNISINOS-Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
256,252,"PIPCA-Programa Interdisciplinar de Pós-Graduação em Computação Aplicada, UNISINOS-Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
