id,id_paper,reference
23,0,"L. Le Briquer and J. C. Gee, ""Design of a Statistical Model of Brain Shape"", Lecture Notes in Computer Science: Information Processing in Medical Imaging, vol. 1230, pp. 477-482, 1997."
24,0,"C. C. Lin and G. S. Muldholkar, ""A simple test for normality against asymetric alternatives"", Biometrika, vol. 67, pp. 455-461, 1980."
25,0,"A. Machado and J. C. Gee, ""Atlas warping for brain morphometry"", Proceedings of the SPIE Medical Imaging 1998: Image Processing, pp. 642-651, 1998."
26,0,"A. Machado, J. C. Gee and M. Campos, ""Exploratory factor analysis in morphometry"" in Medical Image Computing and Computer-Assisted Intervention Lecture Notes in Computer Science, Berlin:Springer-Verlag, vol. 1679, pp. 378-385, 1999."
27,0,"L. Marcus, ""Traditional Morphometrics"", Proceedings of the Michigan Morphometrics Workshop, pp. 77-122, 1990."
28,0,"T. N. Pappas, ""An adaptive clustering algorithm for image segmentation"", IEEE Transactions on Signal Processing, vol. 40, pp. 901-914, 1992."
29,0,"A. Rencher, Methods of Multivariate Analysis, John Wiley & Sons, 1995."
30,0,"R. Reyment and K. Järeskog, Applied Factor Analysis in the Natural Sciences, Cambridge University Press, 1996."
31,0,"S. Roweis and Z. Ghahramani, ""A unifying review of linear gaussian models"", Neural Computation, vol. 11, no. 2, pp. 305-345, 1999."
32,0,"J. L. Stievenart, M. T. Iba-Zizen, A. Tourbah, A. Lopez, M. Thibierge, A. Abanou, et al., ""Minimal surface: A useful paradigm to describe the deeper part of the corpus callosum?"", Brain Research Bulletin, vol. 44, no. 2, pp. 117-124, 1997."
33,0,"S. F. Witelson, ""Hand and sex differences in the isthmus and genu of the human corpus callosum"", a postmortem morphological study. Brain, vol. 112, pp. 799-835, 1989."
34,1,"B. A. Ardekani and I. Kanno, ""Statistical Methods for Detecting Activated Regions in Functional MRI of the Brain"", Magn. Reson. Imag., vol. 16, no. 10, pp. 1217-1225, 1998."
35,1,"M. J. Black, G. Sapiro, D. H. Marimont and D. Hegger, ""Robust Anisotropic Diffusion"", IEEE Trans. Image Processing, vol. 7, no. 3, pp. 421-432, Mar. 1998."
36,1,"K. H. Chuang, M. J. Chiu, C. C. Lin and J. H. Chen, ""Model-Free Functional MRI Analysis Using Kohonen Clustering Neural Network and Fuzzy c-Means"", IEEE Trans. Med. Imag., vol. 18, pp. 1117-1128, Dec. 1999."
37,1,"K. J. Friston, P. Jezzard and R. Turner, ""The Analysis of Functional MRI Time-Series"", Human Brain Mapping, vol. 1, pp. 153-171, 1994."
38,1,"G. Gerig, O. Kubler, R. Kikinis and F. A Jolesz, ""Nonlinear Anisotropic Filtering of MRI Data"", IEEE Trans. Med Imag., vol. 11, pp. 221-232, June 1992."
39,1,"C. Goutte, P. Toft, E. Rostrup, F. A. Nielsen and L. K. Hansen, ""On Clustering fMRI Time Series"", NeuroImage, vol. 9, no. 3, pp. 298-310, 1999."
40,1,"J. Kershaw, B. A. Ardekani and I. Kanno, ""Application of Bayesian Inference to fMRI Data Analysis"", IEEE Trans. Med. Imag., vol. 18, pp. 1138-1153, Dec. 1999."
41,1,"P. Perona and J. Malik, ""Scale-Space and Edge Detection Using Anisotropic Diffusion"", IEEE. Trans. Patt. Anal. and Machine Intell., vol. 12, no. 7, pp. 629-639, 1990."
42,1,"A. F. Solé, S. C. Ngan, G. Sapiro, X. P. Hu and A. López, ""Anisotropic 2-D and 3-D Averaging of fMRI Signals"", IEEE Trans. Medical Imaging, vol. 20, no. 2, pp. 86-93, Feb. 2001."
43,1,"""SPM Course – Short Course Notes"", 1997, [online] Available: http:/www.fil.ion.ucl.ac.uk/spm/course/notes97/."
44,1,"A. P. Witkin, ""Scale-Space Filtering"", Proc. 8th Int. Joint Canf. Art. Intelligence, vol. 2, pp. 1019-1022, 1983."
45,1,"B. A. Ardekani and I. Kanno, ""Statistical Methods for Detecting Activated Regions in Functional MRI of the Brain"", Magn. Reson. Imag., vol. 16, no. 10, pp. 1217-1225, 1998."
46,1,"M. J. Black, G. Sapiro, D. H. Marimont and D. Hegger, ""Robust Anisotropic Diffusion"", IEEE Trans. Image Processing, vol. 7, no. 3, pp. 421-432, Mar. 1998."
47,1,"K. H. Chuang, M. J. Chiu, C. C. Lin and J. H. Chen, ""Model-Free Functional MRI Analysis Using Kohonen Clustering Neural Network and Fuzzy c-Means"", IEEE Trans. Med. Imag., vol. 18, pp. 1117-1128, Dec. 1999."
48,1,"K. J. Friston, P. Jezzard and R. Turner, ""The Analysis of Functional MRI Time-Series"", Human Brain Mapping, vol. 1, pp. 153-171, 1994."
49,1,"G. Gerig, O. Kubler, R. Kikinis and F. A Jolesz, ""Nonlinear Anisotropic Filtering of MRI Data"", IEEE Trans. Med Imag., vol. 11, pp. 221-232, June 1992."
50,1,"C. Goutte, P. Toft, E. Rostrup, F. A. Nielsen and L. K. Hansen, ""On Clustering fMRI Time Series"", NeuroImage, vol. 9, no. 3, pp. 298-310, 1999."
51,1,"J. Kershaw, B. A. Ardekani and I. Kanno, ""Application of Bayesian Inference to fMRI Data Analysis"", IEEE Trans. Med. Imag., vol. 18, pp. 1138-1153, Dec. 1999."
52,1,"P. Perona and J. Malik, ""Scale-Space and Edge Detection Using Anisotropic Diffusion"", IEEE. Trans. Patt. Anal. and Machine Intell., vol. 12, no. 7, pp. 629-639, 1990."
53,1,"A. F. Solé, S. C. Ngan, G. Sapiro, X. P. Hu and A. López, ""Anisotropic 2-D and 3-D Averaging of fMRI Signals"", IEEE Trans. Medical Imaging, vol. 20, no. 2, pp. 86-93, Feb. 2001."
54,1,"""SPM Course – Short Course Notes"", 1997, [online] Available: http:/www.fil.ion.ucl.ac.uk/spm/course/notes97/."
55,1,"A. P. Witkin, ""Scale-Space Filtering"", Proc. 8th Int. Joint Canf. Art. Intelligence, vol. 2, pp. 1019-1022, 1983."
56,2,"S. B. Dimmitt, S. M. Eames, P. Gosling, J. N. W. West, J. M. Gibson and W. A. Littler, ""Usefullness of ophthalmoscopy in mild to moderate hypertension"", Lancet., pp. 1103-1105, 1989."
57,2,"W. Gander, G. H. Golub and R. Strebel, ""Leastsquares fitting of circles and ellipses"", BIT, vol. 43, pp. 558-578, 1994."
58,2,"R. C. Gonzalez and R. E. Woods, Digital Image Processing, Reading, MA, USA:Addison-Wesley, 1992."
59,2,"S. S. Hayreh, G. E. Servais and P. S. Virdi, ""Retinal arteriolar changes in malignant arterial hypertension"", Ophthalmologica., no. 198, pp. 178-196, 1989."
60,2,"L. Huiqi and O. Chutatape, ""Automatic location of optic disk in retinal images"", Proceedings of the International Conference on Image Processing, vol. 43, pp. 837-840, 2001."
61,2,"M. Lalonde, M. Beaulieu and L. Gagnon, ""Fast and robust optic disc detection using pyramidal decomposition and hausdorff-based template matching"", IEEE Transactions on Medical Imaging, vol. 20, no. 11, pp. 1193-1200, 2001."
62,2,"J. W. M. Lenders, ""Hypertension and target organ damage"", Netherlands journal of medicine., no. 47, pp. 141-144, 1995."
63,2,"F. Mendels, C. Heneghan, P. D. Harper, R. B. Reilly and J.-Ph. Thiran, ""Extraction of the optic disk boundary in digital fundus images"", Proceedings of the First Joint BMES/EMBS Conference, vol. 2, pp. 1139-1139, 1999."
64,2,"R. S. B. Newsom, P. M. Sullivan, M. B. Rassam, R. Jagoe and E. M. Kohner, ""Retinal vessel measurement: Comparison between observer and computer driven methods"", Graefes Arch Clin Exp Ophthalmol., no. 230, pp. 221-225, 1992."
65,2,"C. Zheng, Liu Opas and S. M. Krishnan, ""Automatic image analysis of fundus photograph"", Proceedings of the 19th Annual onference of the IEEE, vol. 2, pp. 524-525, 1997."
66,2,"W.K. Pratt, Digital Image Processing, New York:Wiley-Interscience Publication., 1991."
67,2,"A. V. Stanton, P. Mullaney, F. Mee, E. T. OBrien and K. OMalley, ""A method of quantifying retinal microvascular alterations associated with blood pressure and age"", Journal of Hipertension., no. 13, pp. 41-48, 1995."
68,2,"S. B. Dimmitt, S. M. Eames, P. Gosling, J. N. W. West, J. M. Gibson and W. A. Littler, ""Usefullness of ophthalmoscopy in mild to moderate hypertension"", Lancet., pp. 1103-1105, 1989."
69,2,"W. Gander, G. H. Golub and R. Strebel, ""Leastsquares fitting of circles and ellipses"", , vol. 43, pp. 558-578, 1994."
70,2,"R. C. Gonzalez and R. E. Woods, Digital Image Processing, Reading, MA, USA:Addison-Wesley, 1992."
71,2,"S. S. Hayreh, G. E. Servais and P. S. Virdi, ""Retinal arteriolar changes in malignant arterial hypertension"", Ophthalmologica., no. 198, pp. 178-196, 1989."
72,2,"L. Huiqi and O. Chutatape, ""Automatic location of optic disk in retinal images"", Proceedings of the International Conference on Image Processing, vol. 43, pp. 837-840, 2001."
73,2,"M. Lalonde, M. Beaulieu and L. Gagnon, ""Fast and robust optic disc detection using pyramidal decomposition and hausdorff-based template matching"", IEEE Transactions on Medical Imaging, vol. 20, no. 11, pp. 1193-1200, 2001."
74,2,"J. W. M. Lenders, ""Hypertension and target organ damage"", Netherlands journal of medicine., no. 47, pp. 141-144, 1995."
75,2,"F. Mendels, C. Heneghan, P. D. Harper, R. B. Reilly and J.-Ph. Thiran, ""Extraction of the optic disk boundary in digital fundus images"", Proceedings of the First Joint BMES/EMBS Conference, vol. 2, pp. 1139-1139, 1999."
76,2,"R. S. B. Newsom, P. M. Sullivan, M. B. Rassam, R. Jagoe and E. M. Kohner, ""Retinal vessel measurement: Comparison between observer and computer driven methods"", Graefes Arch Clin Exp Ophthalmol., no. 230, pp. 221-225, 1992."
77,2,"C. Zheng, Liu Opas and S. M. Krishnan, ""Automatic image analysis of fundus photograph"", Proceedings of the 19th Annual onference of the IEEE, vol. 2, pp. 524-525, 1997."
78,2,"W.K. Pratt, Digital Image Processing, New York:Wiley-Interscience Publication., 1991."
79,2,"A. V. Stanton, P. Mullaney, F. Mee, E. T. OBrien and K. OMalley, ""A method of quantifying retinal microvascular alterations associated with blood pressure and age"", Journal of Hipertension., no. 13, pp. 41-48, 1995."
80,3,"E. L. Allgower and K. Georg, Numerical Continuation Methods: An Introduction, Springer-Verlag Berlin Heidelberg, 1990."
81,3,"B. P. Carneiro, C. T. Silva and A. E. Kaufman, ""Tetracubes: An algorithm to generate 3d isosurfaces based upon tetrahedra"", International Symposium on Computer Graphics Image Processing and Vision (SIB-GRAPI'96), 1996."
82,3,"Yi-Jen Chiang, Cláudio T. Silva and William J. Schroeder, ""Interactive out-of-core isosurface extraction"", IEEE Visualization '98, pp. 167-174, 1998."
83,3,"G. Giraldi, R. Silva, E. Strauss, W. Jimnez and A. Oliveira, ""A surface extraction approach based on multi-resolution methods and t-surfaces frame-work"", Proceedings of the 2002 International Conference on Imaging Science Systems and Technology (CISST'2002), 2002."
84,3,"G. Giraldi, E. Strauss, A. Apolinario and A. F. Oliveira, ""An initialization method for deformable models"", 5th World Multiconference on Systemics Cybernetics and Informatics (SCI 2001), 2001."
85,3,"G. A. Giraldi and A. F. Oliveira, Convexity analysis of snake models based on hamiltonian formulation. Technical report Universidade Federal do Rio de Janeiro Dep. Eng. Sistemas e Computação, 1999, [online] Available: http://www.cos.ufrj.br/relatorios/reltec99/."
86,3,"M. Kass, A. Witkin and D. Terzopoulos, ""Snakes: Active contour models"", International Journal of Computer Vision, vol. 1, no. 4, pp. 321-331, 1988."
87,3,"W. E. Lorensen and H. E. Cline, ""Marching cubes: A high resolution 3d surface construction algorithm"", Computer Graphics, vol. 21, no. 4, pp. 163-169, July 1987."
88,3,"T. McInerney and D. Terzopoulos, ""Topologically adaptable snakes"", Proc. Of the Fifth Int. Conf. On Computer Vision (ICCV'95), pp. 840-845, June 1995."
89,3,"T. McInerney and D. Terzopoulos, ""Topology adaptive deformable surfaces for medical image volume segmentation"", IEEE Trans. on Medical Imaging, vol. 18, no. 10, pp. 840-850, October 1999."
90,3,"P. Perona and J. Malik, ""Scale-space and edge detection using anisotropic diffusion"", IEEE Trans. on Patter Analusis and Mach. Intell., vol. 12, no. 7, pp. 629-639, July 1990."
91,3,"A. Sarti, C. Ortiz, S. Lockett and R. Malladi, ""A unified geometric model for 3d confocal image analysis in cytology"", Proc. International Symposium on Computer Graphics Image Processing and Vision (SIBGRAPI'98), pp. 69-76, 1998."
92,3,"P. Sutton and C. Hansen, ""Accelerated isosurface extraction in time-varying fields"", IEEE Trans. Vis. and Comp. Graphics, vol. 6, no. 2, pp. 98-107, April-June 2000."
93,3,"C. Xu and J. Prince, ""Snakes shapes and gradient vector flow"", IEEE Trans. Image Proc., pp. 359-369, March 1998."
94,3,"E. L. Allgower and K. Georg, Numerical Continuation Methods: An Introduction, Springer-Verlag Berlin Heidelberg, 1990."
95,3,"B. P. Carneiro, C. T. Silva and A. E. Kaufman, ""Tetracubes: An algorithm to generate 3d isosurfaces based upon tetrahedra"", International Symposium on Computer Graphics Image Processing and Vision (SIB-GRAPI'96), 1996."
96,3,"Yi-Jen Chiang, Cláudio T. Silva and William J. Schroeder, ""Interactive out-of-core isosurface extraction"", IEEE Visualization '98, pp. 167-174, 1998."
97,3,"G. Giraldi, R. Silva, E. Strauss, W. Jimnez and A. Oliveira, ""A surface extraction approach based on multi-resolution methods and t-surfaces frame-work"", Proceedings of the 2002 International Conference on Imaging Science Systems and Technology (CISST'2002), 2002."
98,3,"G. Giraldi, E. Strauss, A. Apolinario and A. F. Oliveira, ""An initialization method for deformable models"", 5th World Multiconference on Systemics Cybernetics and Informatics (SCI 2001), 2001."
99,3,"G. A. Giraldi and A. F. Oliveira, Convexity analysis of snake models based on hamiltonian formulation. Technical report Universidade Federal do Rio de Janeiro Dep. Eng. Sistemas e Computação, 1999, [online] Available: http://www.cos.ufrj.br/relatorios/reltec99/."
100,3,"M. Kass, A. Witkin and D. Terzopoulos, ""Snakes: Active contour models"", International Journal of Computer Vision, vol. 1, no. 4, pp. 321-331, 1988."
101,3,"W. E. Lorensen and H. E. Cline, ""Marching cubes: A high resolution 3d surface construction algorithm"", Computer Graphics, vol. 21, no. 4, pp. 163-169, July 1987."
102,3,"T. McInerney and D. Terzopoulos, ""Topologically adaptable snakes"", Proc. Of the Fifth Int. Conf. On Computer Vision (ICCV'95), pp. 840-845, June 1995."
103,3,"T. McInerney and D. Terzopoulos, ""Topology adaptive deformable surfaces for medical image volume segmentation"", IEEE Trans. on Medical Imaging, vol. 18, no. 10, pp. 840-850, October 1999."
104,3,"P. Perona and J. Malik, ""Scale-space and edge detection using anisotropic diffusion"", IEEE Trans. on Patter Analusis and Mach. Intell., vol. 12, no. 7, pp. 629-639, July 1990."
105,3,"A. Sarti, C. Ortiz, S. Lockett and R. Malladi, ""A unified geometric model for 3d confocal image analysis in cytology"", Proc. International Symposium on Computer Graphics Image Processing and Vision (SIBGRAPI'98), pp. 69-76, 1998."
106,3,"P. Sutton and C. Hansen, ""Accelerated isosurface extraction in time-varying fields"", IEEE Trans. Vis. and Comp. Graphics, vol. 6, no. 2, pp. 98-107, April-June 2000."
107,3,"C. Xu and J. Prince, ""Snakes shapes and gradient vector flow"", IEEE Trans. Image Proc., pp. 359-369, March 1998."
108,4,"R. Minghim, V. C. L. Salvador, B. S. Freitas, M. C. F. Oliveira and L. G. Nonato, ""Distributed Sound For Volumes – Data Analysis Using Distributed Visualization and Sonification"", Proceedings of SPIE - Visualization and Data Analysis 2002, vol. 4665, pp. 379-390, January 2002."
109,4,"""Java Native Interface Specification"", April 2002, [online] Available: http://java.sun.com/products/jdk/l.2/docs/guide/jni/spec/jniTOC.doc.html."
110,4,"W. J. Schroeder, K. Martin and W. Lorensen, The Visualization Toolkit – An Object-Oriented Approach to 3D Grraphics, Prentice-Hall, 1998."
111,4,"C. Upson, T. Faulhaber, D. Kamins, D. Laidlaw, D. Schlegel, J. Vroom, et al., ""The Application Visualization System: A Computational Environment for Scientific Visualization"", IEEE Computer Graphics and Applications, vol. 9, no. 4, pp. 30-42, 1989."
112,4,"F. Arciniegas, C++ Xml, New Riders Publishing, August 2001."
113,4,"XML Tutorial, [online] Available: http://www.w3schools.com/xml/default.asp."
114,4,"K. Scribner and M. C. Stiver, ""Understanding SOAP"" in The Authoritative Solution, Sams Publishing, 2000."
115,4,"B. Arun, V. Chandru, A.D. Ganguly and S. Manohar, ""Molecular Dynamics Visualization with XML and VRML"", Proceedings of Computer Graphics International 2000 (CGI00), 2000."
116,4,"J. R. Borck, ""Future of Networked Apps"", InfoWorld Magazine, July 2001, [online] Available: http://www.infoworld.com/articles/tc/xml/01/07/16/010716tcsoap.xml."
117,4,"C. S. Ang, D. C. Martin and M. D. Doyle, ""Integrated Control of Distributed Volume Visualization Through the World-Wide-Web"", Proceedings of IEEE Visualization94, pp. 13-20, 1994."
118,4,"J. Ahrens, C. Law, W. Schroeder, K. Martin and M. Papka, ""A Parallel Approach for Efficiently Visualizing Extremely Large Time-Varying Datasets"", April 2002, [online] Available: http://public.kitware.com/VTK/pdf/pvtk.pdf."
119,4,"J. Wood, K. Brodlie and H. Wright, ""Visualization Over The World Wide Web And Its Application To Environmental Data"", Proceedings IEEE Visualization96 October/November, pp. 81-86, 1996."
120,4,"M. Aeschlimann, P. Dinda, J. Lopez, B. Lowekamp, L. Kallivokas and D. OHallaron, ""Preliminary Report on the Design of a Framework for Distributed Visualization"", Proceedings of the International Conference on Parallel and Distributed Processing Techniques and Applications (Las Vegas Nevada) invited paper, pp. 1833-1839, June 1999."
121,4,"K. Brodlie, N. El-Khalili and Y. Li, ""Using web-based computer graphics to teach surgery"", Computer Graphics, no. 24, pp. 157-161, 2000."
122,4,"A. D. Alves, M. C. F. Oliveira, R. Minghim and L. G. Nonato, ""Interactive Visualization over the Web"", Proceedings of SIBGRAPI2000, pp. 259-268, October/2000."
123,4,"J. J. Hare, J. A. Clarke and C. E. Schmitt, ""The Distributed Interactive Computing Environment"", Proceedings of 21st Army Science Conference, April, 20th 2002) 1998."
124,4,"M. Henning and S. Vinoski, ""Advanced CORBA Programming with C++"", Addison-Wesley Professional Computing Series, 1999."
125,4,"""The Common Object Request Broker"", Architecture and Specification, April 2002, [online] Available: http://www.infosys.tuwien.ac.at/Research/Corba/OMG/cover.htm."
126,4,"C. Zunino, B. Montrucchio, A. Sanna and C. Demartini, ""A distributed visualization environment for scientific visualization based on Jini technology"", IEEE Proceedings of SCCG’ 2001, pp. 95-101, April 2001."
127,4,"R. Liere, J. Harkes and W. Leeuw, ""A Distributed Blackboard architecture for Interactive Data Visualization"", Proceedings of IEEE Visualization98, pp. 225-231, Outubro/1998."
128,4,"K. Engel, P. Hastreiter, B. Tomandl, K. Eberhardt and T. Ertl, ""Combining Local and Remote Visualization Techniques for Interactive Volume Rendering in Medical Applications"", Proceedings of IEEE Visualization00, pp. 449-452, 2000."
129,4,"N. Frisch and T. Ertl, ""Embedding Visualization Software Into a Simulation Environment"", Proceedings of SCCG 2000, 2000."
130,4,"R. Minghim, V. C. L. Salvador, B. S. Freitas, M. C. F. Oliveira and L. G. Nonato, ""Distributed Sound For Volumes – Data Analysis Using Distributed Visualization and Sonification"", Proceedings of SPIE - Visualization and Data Analysis 2002, vol. 4665, pp. 379-390, January 2002."
131,4,"""Java Native Interface Specification"", April 2002, [online] Available: http://java.sun.com/products/jdk/l.2/docs/guide/jni/spec/jniTOC.doc.html."
132,4,"W. J. Schroeder, K. Martin and W. Lorensen, The Visualization Toolkit – An Object-Oriented Approach to 3D Grraphics, Prentice-Hall, 1998."
133,4,"C. Upson, T. Faulhaber, D. Kamins, D. Laidlaw, D. Schlegel, J. Vroom, et al., ""The Application Visualization System: A Computational Environment for Scientific Visualization"", IEEE Computer Graphics and Applications, vol. 9, no. 4, pp. 30-42, 1989."
134,4,"F. Arciniegas, C++ Xml, New Riders Publishing, August 2001."
135,4,"XML Tutorial, [online] Available: http://www.w3schools.com/xml/default.asp."
136,4,"K. Scribner and M. C. Stiver, ""Understanding SOAP"" in The Authoritative Solution, Sams Publishing, 2000."
137,4,"B. Arun, V. Chandru, A.D. Ganguly and S. Manohar, ""Molecular Dynamics Visualization with XML and VRML"", Proceedings of Computer Graphics International 2000 (CGI00), 2000."
138,4,"J. R. Borck, ""Future of Networked Apps"", InfoWorld Magazine, July 2001, [online] Available: http://www.infoworld.com/articles/tc/xml/01/07/16/010716tcsoap.xml."
139,4,"C. S. Ang, D. C. Martin and M. D. Doyle, ""Integrated Control of Distributed Volume Visualization Through the World-Wide-Web"", Proceedings of IEEE Visualization94, pp. 13-20, 1994."
140,4,"J. Ahrens, C. Law, W. Schroeder, K. Martin and M. Papka, ""A Parallel Approach for Efficiently Visualizing Extremely Large Time-Varying Datasets"", April 2002, [online] Available: http://public.kitware.com/VTK/pdf/pvtk.pdf."
141,4,"J. Wood, K. Brodlie and H. Wright, ""Visualization Over The World Wide Web And Its Application To Environmental Data"", Proceedings IEEE Visualization96 October/November, pp. 81-86, 1996."
142,4,"M. Aeschlimann, P. Dinda, J. Lopez, B. Lowekamp, L. Kallivokas and D. OHallaron, ""Preliminary Report on the Design of a Framework for Distributed Visualization"", Proceedings of the International Conference on Parallel and Distributed Processing Techniques and Applications (Las Vegas Nevada) invited paper, pp. 1833-1839, June 1999."
143,4,"K. Brodlie, N. El-Khalili and Y. Li, ""Using web-based computer graphics to teach surgery"", Computer Graphics, no. 24, pp. 157-161, 2000."
144,4,"A. D. Alves, M. C. F. Oliveira, R. Minghim and L. G. Nonato, ""Interactive Visualization over the Web"", Proceedings of SIBGRAPI2000, pp. 259-268, October/2000."
145,4,"J. J. Hare, J. A. Clarke and C. E. Schmitt, ""The Distributed Interactive Computing Environment"", Proceedings of 21st Army Science Conference, April, 20th 2002) 1998."
146,4,"M. Henning and S. Vinoski, ""Advanced CORBA Programming with C++"", Addison-Wesley Professional Computing Series, 1999."
147,4,"""The Common Object Request Broker"", Architecture and Specification, April 2002, [online] Available: http://www.infosys.tuwien.ac.at/Research/Corba/OMG/cover.htm."
148,4,"C. Zunino, B. Montrucchio, A. Sanna and C. Demartini, ""A distributed visualization environment for scientific visualization based on Jini technology"", IEEE Proceedings of SCCG’ 2001, pp. 95-101, April 2001."
149,4,"R. Liere, J. Harkes and W. Leeuw, ""A Distributed Blackboard architecture for Interactive Data Visualization"", Proceedings of IEEE Visualization98, pp. 225-231, Outubro/1998."
150,4,"K. Engel, P. Hastreiter, B. Tomandl, K. Eberhardt and T. Ertl, ""Combining Local and Remote Visualization Techniques for Interactive Volume Rendering in Medical Applications"", Proceedings of IEEE Visualization00, pp. 449-452, 2000."
151,4,"N. Frisch and T. Ertl, ""Embedding Visualization Software Into a Simulation Environment"", Proceedings of SCCG 2000, 2000."
152,5,"T. Aila and V. Miettinen, dPVS Reference Manual Version 2.10, Helsinki, Finland:Hybrid Holding, Ltd., October 2001."
153,5,"J. M. Airey, J. H. Rohlf and F. P. Brooks, ""Towards image realism with interactive update rates in complex virtual building environments"", Computer Graphics (1990 Symposium on Interactive 3D Graphics), vol. 24, pp. 41-50, March 1990."
154,5,"H. C. Batagelo and S. T. Wu, ""2d dynamic scene occlusion culling using regular grids"", Technical report State University of Campinas, December 2001."
155,5,"D. Cohen-Or, Y. Chrysanthou, C. T. Silva and F. Durand, ""A survey of visibility for walkthrough applications"", SIGGRAPH 2001 Course Notes, August 2001."
156,5,"F. Durand, 3D Visibility: Analytical Study and Applications, July 1999."
157,5,"F. Durand, G. Drettakis, J. Thollot and C. Puech, ""Conservative visibility preprocessing using extended projections"", Proceedings of SIGGRAPH 2000, pp. 239-248, July 2000."
158,5,"N. Greene, ""Occlusion culling with optimized hierarchical z-buffering"", SIGGRAPH 2001 Course Notes, August 2001."
159,5,"N. Greene, M. Kass and G. Miller, ""Hierarchical z-buffer visibility"", Proceedings of SIGGRAPH 93, pp. 231-238, July 1993."
160,5,"""Portals and mirrors: Simple fast evaluation of potentially visible sets"", Pat Hanrahan and Jim Winget editors 1995 Symposyum on Interactive 3D Graphics, pp. 105-106, April 1995, ISBN 0-89791-736-7."
161,5,"T. Möller and E. Haines, Real-Time Rendering, A.K. Peters Ltd., 2002."
162,5,"S. Morein, ""Ati radeon hyper-z technology"", Hot3D Proceedings - Graphics Hardware Workshop, 2000."
163,5,"T. Pabst, ""High-tech and vertex juggling - nvidias new geforce 3 gpu"", Toms Hardware Guide, February 2001."
