id,id_paper,reference
178,9,"N. S. T. Hirata, E. R. Dougherty, and J. Barrera. Iterative Design of Morphological Binary Image Operators. Optical Engineering, 39(12):3106-3123, December 2000."
179,9,"A. K. Jain, R. P. Duin, and J. Mao. Statistical Pattern Recognition: A Review. IEEE Transactions on Pattern Analysis and Machine Intelligence, 22(1), January 2000."
180,9,"J. P. Roth and R. M. Karp. Minimization over boolean graphs. IBM Journal of Research and Development, 6(2):227-238, 1962."
181,9,"O. V. Sarca, E. Dougherty, and J. T. Astola. Two-stage Binary Filters. Electronic Imaging, 8(3):219-232, July 1999."
182,9,"D. H. Wolpert. Stacked generalization. Neural Networks, 5:241-259, 1992."
183,9,"J. Barrera, E. R. Dougherty, and N. S. Tomita. Automatic Programming of Binary Morphological Machines by Design of Statistically Optimal Operators in the Context of Computational Learning Theory. Electronic Imaging, 6(1):54-67, January 1997."
184,9,"J. Barrera, R. Terada, R. Hirata Jr, and N. S. T. Hirata. Automatic Programming of Morphological Machines by PAC Learning. Fundamenta Informaticae, 41(1-2):229-258, January 2000."
185,9,"N. S. T. Hirata, E. R. Dougherty, and J. Barrera. Iterative Design of Morphological Binary Image Operators. Optical Engineering, 39(12):3106-3123, December 2000."
186,9,"A. K. Jain, R. P. Duin, and J. Mao. Statistical Pattern Recognition: A Review. IEEE Transactions on Pattern Analysis and Machine Intelligence, 22(1), January 2000."
187,9,"J. P. Roth and R. M. Karp. Minimization over boolean graphs. IBM Journal of Research and Development, 6(2):227-238, 1962."
188,9,"O. V. Sarca, E. Dougherty, and J. T. Astola. Two-stage Binary Filters. Electronic Imaging, 8(3):219-232, July 1999."
189,9,"D. H. Wolpert. Stacked generalization. Neural Networks, 5:241-259, 1992."
190,10,"J. Barrera, E. R. Dougherty, and N. S. Tomita. Automatic Programming of Binary Morphological Machines by Design of Statistically Optimal Operators in the Context of Computational Learning Theory. Electronic Imaging, 6(1):54-67, January 1997."
191,10,"J. Barrera and G. P. Salas. Set Operations on Closed Intervals and Their Applications to the Automatic Programming of Morphological Machines. Electronic Imaging, 5(3):335-352, July 1996."
192,10,"J. Barrera, R. Terada, F. S. C. da Silva, and N. S. Tomita. Automatic Programming of Morphological Machines for OCR. In Mathematical Morphology and its Applications to Image and Signal Processing, pages 385-392, Atlanta, GA, May 1996. International Symposium on Mathematical Morphology, Kluwer Academic Publishers."
193,10,"P. J. Burt and E. H. Adelson. The Laplacian Pyramid as a Compact Image Code. IEEE Transactions on Communications, COM-31(4):532-540, April 1983."
194,10,"E. R. Dougherty. Random Processes for Image and Signal Processing. SPIE and IEEE Presses, Bellingham, 1999."
195,10,"E. R. Dougherty, J. Barrera, G. Mozelle, S. Kim, and M. Brun. Multiresolution Analysis for Optimal Binary Filters. Journal of Mathematical Imaging and Vision, (14):53-72, 2001."
196,10,"R. O. Duda, P. E. Hart, and D. G. Stork. Pattern Classification. John Wiley and Sons, 2001."
197,10,"J. Goutsias and H. Heijmans. Nonlinear multiresolution signal decomposition schemes. I. Morphological pyramids. IEEE Transactions on Image Processing, 9(11): 1862-1876, November 2000."
198,10,"J. Goutsias and H. J. A. M. Heijmans. Multiresolution Signal Decomposition Schemes. Part 1: Linear and Morphological Pyramids. Technical Report PNA-R9810, CWI, October 1998."
199,10,"H. J. A. M. Heijmans and J. Goutsias. Morphological Pyramids and Wavelets Based on the Quincunx Lattice. In Proceedings of the 5th International Symposium on Mathematical Morphology and Its Applications to Image and Signal Processing - ISMM'2000, Palo Alto, June 2000."
200,10,"R. Hirata Jr., M. Brun, J. Barrera, and E. R. Dougherty. Multiresolution Design of Aperture Operators. Journal of Mathematical Imaging and Vision, 16(3): 199-222, 2002."
201,10,"R. Hirata Jr., E. R. Dougherty, and J. Barrera. Aperture Filters. Signal Processing, 80(4): 697-721, April 2000."
202,10,"D. J. C. MacKay. Information Theory, Inference, and Learning Algorithms. Cambridge University Press, 2003."
203,10,"C. E. Shannon. A Mathematical Theory of Communication. Bell System Technical Journal, 27:379-423, 623-656, July, October 1948."
204,10,"J. Barrera, E. R. Dougherty, and N. S. Tomita. Automatic Programming of Binary Morphological Machines by Design of Statistically Optimal Operators in the Context of Computational Learning Theory. Electronic Imaging, 6(1):54-67, January 1997."
205,10,"J. Barrera and G. P. Salas. Set Operations on Closed Intervals and Their Applications to the Automatic Programming of Morphological Machines. Electronic Imaging, 5(3):335-352, July 1996."
206,10,"J. Barrera, R. Terada, F. S. C. da Silva, and N. S. Tomita. Automatic Programming of Morphological Machines for OCR. In Mathematical Morphology and its Applications to Image and Signal Processing, pages 385-392, Atlanta, GA, May 1996. International Symposium on Mathematical Morphology, Kluwer Academic Publishers."
207,10,"P. J. Burt and E. H. Adelson. The Laplacian Pyramid as a Compact Image Code. IEEE Transactions on Communications, COM-31(4):532-540, April 1983."
208,10,"E. R. Dougherty. Random Processes for Image and Signal Processing. SPIE and IEEE Presses, Bellingham, 1999."
209,10,"E. R. Dougherty, J. Barrera, G. Mozelle, S. Kim, and M. Brun. Multiresolution Analysis for Optimal Binary Filters. Journal of Mathematical Imaging and Vision, (14):53-72, 2001."
210,10,"R. O. Duda, P. E. Hart, and D. G. Stork. Pattern Classification. John Wiley and Sons, 2001."
211,10,"J. Goutsias and H. Heijmans. Nonlinear multiresolution signal decomposition schemes. I. Morphological pyramids. IEEE Transactions on Image Processing, 9(11): 1862-1876, November 2000."
212,10,"J. Goutsias and H. J. A. M. Heijmans. Multiresolution Signal Decomposition Schemes. Part 1: Linear and Morphological Pyramids. Technical Report PNA-R9810, CWI, October 1998."
213,10,"H. J. A. M. Heijmans and J. Goutsias. Morphological Pyramids and Wavelets Based on the Quincunx Lattice. In Proceedings of the 5th International Symposium on Mathematical Morphology and Its Applications to Image and Signal Processing - ISMM'2000, Palo Alto, June 2000."
214,10,"R. Hirata Jr., M. Brun, J. Barrera, and E. R. Dougherty. Multiresolution Design of Aperture Operators. Journal of Mathematical Imaging and Vision, 16(3): 199-222, 2002."
215,10,"R. Hirata Jr., E. R. Dougherty, and J. Barrera. Aperture Filters. Signal Processing, 80(4): 697-721, April 2000."
216,10,"D. J. C. MacKay. Information Theory, Inference, and Learning Algorithms. Cambridge University Press, 2003."
217,10,"C. E. Shannon. A Mathematical Theory of Communication. Bell System Technical Journal, 27:379-423, 623-656, July, October 1948."
218,11,"B. D. Baets, E. Kerre, and M. Gupta. The fundamentals of fuzzy mathematical morphology, part 1: basic concepts. International Journal of General Systems, 23:155-171, 1994."
219,11,"W. Bandler and L. Kohout. Fuzzy power sets and fuzzy implication operators. Fuzzy Sets and Systems, 4(1): 13-30, July 1980."
220,11,"G. Banon. Characterization of translation-invariant elementary morphological operators for gray-level morphology. In Neural, Morphological, and Stochastic Methods in Image and Signal Processing, volume 2568 of Proceedings of SPIE, pages 68-79, San Diego, CA, July 1995."
221,11,"G. J. F. Banon. Characterization of translation-invariant elementary morphological operators between gray-level images. Technical report, INPE, São José dos Campos, 1995. Available at: http://iris.sid.inpe.br: 1912/rep-/dpi.inpe.br/banon/1995/10.20.17.45."
222,11,"G. Birkhoff. Lattice Theory. American Mathematical Society, Providence, 3 edition, 1993."
223,11,"I. Bloch and H. Maitre. Fuzzy mathematical morphologies: acomparative study. Pattern Recognition, 28(9):1341-1387, 1995."
224,11,"T. Deng and H. Heijmans. Grey-scale morphology based on fuzzy logic. Journal of Mathematical Imaging and Vision, 16(2): 155-171, Mar. 2002."
225,11,"H. Hadwiger. Vorlesungen Über Inhalt, Oberfläche und Isoperimetrie. Springer-Verlag, Berlin, 1957."
226,11,"H. Heijmans. Morphological Image Operators. Academic Press, New York, NY, 1994."
227,11,"L. Kitainik. Fuzzy Decision Procedures with Binary Relations. Kluwer Academic Publishers, 1993."
228,11,"G. Matheron. Random Sets and Integral Geometry. Wiley, New York, 1975."
229,11,"H. Minkowski. Gesammelte Abhandlungen. Teubner Verlag, Leipzig-Berlin, 1911."
230,11,"M. Nachtegael and E. Kerre. Connections between binary, gray-scale and fuzzy mathematical morphologies. Fuzzy Sets and Systems, 124(l):73-85, Nov. 2001."
231,11,"C. Ronse. Why mathematical morphology needs complete lattices. Signal Processing, 21(2): 129-154, Oct. 1990."
232,11,"J. Serra. Image Analysis and Mathematical Morphology. Academic Press, London, 1982."
233,11,"J. Serra. Image Analysis and Mathematical Morphology, Volume 2: Theoretical Advances. Academic Press, New York, 1988."
234,11,"S. Sinha and E. R. Dougherty. A general axiomatic theory of intrinsically fuzzy mathematical morphologies. IEEE Transactions on Fuzzy Systems, 3(4):389-403, November 1995."
235,11,"S. Sternberg. Parallel architecture for image processing. In Proceedings of the Third International IEEE Compsac, Chicago, 1979."
236,11,"S. Sternberg. Biomedical image processing. Computer, 16(1), Jan. 1983."
237,11,"L. A. Zadeh. Fuzzy sets. Information and Control, 8(3):338-353, 1965."
238,11,"B. D. Baets, E. Kerre, and M. Gupta. The fundamentals of fuzzy mathematical morphology, part 1: basic concepts. International Journal of General Systems, 23:155-171, 1994."
239,11,"W. Bandler and L. Kohout. Fuzzy power sets and fuzzy implication operators. Fuzzy Sets and Systems, 4(1): 13-30, July 1980."
240,11,"G. Banon. Characterization of translation-invariant elementary morphological operators for gray-level morphology. In Neural, Morphological, and Stochastic Methods in Image and Signal Processing, volume 2568 of Proceedings of SPIE, pages 68-79, San Diego, CA, July 1995."
241,11,"G. J. F. Banon. Characterization of translation-invariant elementary morphological operators between gray-level images. Technical report, INPE, São José dos Campos, 1995. Available at: http://iris.sid.inpe.br: 1912/rep-/dpi.inpe.br/banon/1995/10.20.17.45."
242,11,"G. Birkhoff. Lattice Theory. American Mathematical Society, Providence, 3 edition, 1993."
243,11,"I. Bloch and H. Maitre. Fuzzy mathematical morphologies: acomparative study. Pattern Recognition, 28(9):1341-1387, 1995."
244,11,"T. Deng and H. Heijmans. Grey-scale morphology based on fuzzy logic. Journal of Mathematical Imaging and Vision, 16(2): 155-171, Mar. 2002."
245,11,"H. Hadwiger. Vorlesungen Über Inhalt, Oberfläche und Isoperimetrie. Springer-Verlag, Berlin, 1957."
246,11,"H. Heijmans. Morphological Image Operators. Academic Press, New York, NY, 1994."
247,11,"L. Kitainik. Fuzzy Decision Procedures with Binary Relations. Kluwer Academic Publishers, 1993."
248,11,"G. Matheron. Random Sets and Integral Geometry. Wiley, New York, 1975."
249,11,"H. Minkowski. Gesammelte Abhandlungen. Teubner Verlag, Leipzig-Berlin, 1911."
250,11,"M. Nachtegael and E. Kerre. Connections between binary, gray-scale and fuzzy mathematical morphologies. Fuzzy Sets and Systems, 124(l):73-85, Nov. 2001."
251,11,"C. Ronse. Why mathematical morphology needs complete lattices. Signal Processing, 21(2): 129-154, Oct. 1990."
252,11,"J. Serra. Image Analysis and Mathematical Morphology. Academic Press, London, 1982."
253,11,"J. Serra. Image Analysis and Mathematical Morphology, Volume 2: Theoretical Advances. Academic Press, New York, 1988."
254,11,"S. Sinha and E. R. Dougherty. A general axiomatic theory of intrinsically fuzzy mathematical morphologies. IEEE Transactions on Fuzzy Systems, 3(4):389-403, November 1995."
255,11,"S. Sternberg. Parallel architecture for image processing. In Proceedings of the Third International IEEE Compsac, Chicago, 1979."
256,11,"S. Sternberg. Biomedical image processing. Computer, 16(1), Jan. 1983."
257,11,"L. A. Zadeh. Fuzzy sets. Information and Control, 8(3):338-353, 1965."
258,12,"P. N. Belhumeur, J. P. Hespanha, and D. J. Kriegman, ""Eigenfaces vs. Fisherfaces: Recognition Using Class Specific Linear Projection"", IEEE PAMI, 19 (7), pp. 711-720, 1997."
259,12,"L. Chen, H. Liao, M. Ko, J. Lin, and G. Yu, ""A new LDA-based face recognition system which can solve the small sample size problem"", Pattern Recognition, 33 (10), pp. 1713-1726, 2000."
260,12,"P.A. Devijver and J. Kittler, Pattern Classification: A Statistical Approach. Prentice-Hall, 1982."
261,12,"J.H. Friedman, ""Reguralized Discriminant Analysis"", JASA, vol. 84, no. 405, pp. 165-175, 1989."
262,12,"K. Fukunaga, Introduction to Statistical Pattern Recognition, second edition. Academic Press, 1990."
263,12,"A. K. Jain and B. Chandrasekaran, ""Dimensionality and Sample Size Considerations in Pattern Recognition Practice"", Handbook of Statistics, 2, pp. 835-855, 1982."
264,12,"A. K. Jain, R. P. W. Duin and J. Mao, ""Statistical Pattern Recognition: A Review"", IEEE PAMI, 22 (1), 4-37, 2000."
265,12,"K. Liu et al., ""Algebraic feature extraction for image recognition based on an optimal discriminant criterion"", Pattern Recognition, 26 (6), pp. 903-911, 1993."
266,12,"W.S. Rayens, ""A Role for Covariance Stabilization in the Construction of the Classical Mixture Surface"", Journal of Chemometrics, vol. 4, pp. 159-169, 1990."
267,12,"A. Samal and P. Iyengar, ""Automatic Recognition and Analysis of Human Faces and Facial Expressions: A Survey"", Pattern Recognition, 25 (1), pp. 65-77, 1992."
268,12,"D. L. Swets and J. J. Weng, ""Using Discriminant Eigenfeatures for Image Retrieval"", IEEE PAMI, 18 (8), pp. 831-836, 1996."
269,12,"C. E. Thomaz, D. F. Gillies and R. Q. Feitosa. ""A New Covariance Estimate for Bayesian Classifiers in Biometrie Recognition"", IEEE CSVT, 14 (2), pp. 214-223, 2004."
270,12,"J. Yang and J. Yang, ""Optimal FLD algorithm for facial feature extraction"", SPIE IRCV, 4572, pp. 438-444, 2001."
271,12,"J. Yang and J. Yang, ""Why can LDA be performed in PCA transformed space? "", Pattern Recognition, vol. 36, pp. 563-566, 2003."
272,12,"H. Yu and J. Yang, ""A direct LDA algorithm for high dimensional data - with application to face recognition"", Pattern Recognition, vol. 34, pp. 2067-2070, 2001."
273,12,"W. Zhao, R. Chellappa and A. Krishnaswamy, ""Discriminant Analysis of Principal Components for Face Recognition"", in Proc. International Conference on Automatic Face and Gesture Recognition, 336-341,1998."
274,13,"S. Beucher and F. Meyer. The morphological approach to segmentation: The watershed transformation. In Mathematical Morphology in Image Processing, chapter 12, pages 433-481. Marcel Dekker, 1993."
275,13,"A. X. Falcão and F. P. G. Bergo. Interactive volume segmentation with differential image foresting transforms. IEEE Trans. on Medical Imaging, 23(9): 1100-1108, 2004."
276,13,"A. X. Falcão, F. P. G. Bergo, and P. A. V. Miranda. Image segmentation by tree pruning. In Proc. of the XV11 Brazillian Symposium on Computer Graphics and Image Processing, pages 65-71. IEEE, Oct 2004."
277,13,"A. X. Falcão, L. F. Costa, and B. S. da Cunha. Multiscale skeletons by image foresting transform and its applications to neuromorphometry. Pattern Recognition, 35(7): 1571-1582, 2002."
278,13,"A. X. Falcão, J. Stolfi, and R. A. Lotufo. The image foresting transform: Theory, algorithms, and applications. IEEE Trans. on Pattern Analysis and Machine Intelligence, 26(1): 19-29, 2004."
279,13,"A. X. Falcão, J. K. Udupa, and F. K. Miyazawa. An ultrafast user-steered image segmentation paradigm: Live-wireon-the-fly. IEEE Trans. on Medical Imaging, 19(1):55-62, 2000."
280,13,"A. X. Falcão, J. K. Udupa, S. Samarasekera, S. Sharma, B. E. Hirsch, and R. A. Lotufo. User-steered image segmentation paradigms: Live-wire and live-lane. Graphical Models and Image Processing, 60(4):233-260, Jul 1998."
281,13,"P. Felkel, M. Bruckschwaiger, and R. Wegenkittl. Implementation and complexity of the watershed-from-markers algorithm computed as a minimal cost forest. Computer Graphics Forum (EUROGRAPHICS), 20(3):(C) 26-35, 2001."
282,13,"V. Grau, A. U. J. Mewes, M. Alcaniz, R. Kikinis, and S. K. Warfield. Improved watershed transform for medical image segmentation using prior information. IEEE Trans. on Medical Imaging, 23(4):447-458, Apr 2004."
283,13,"G. T. Herman and B. M. Carvalho. Multiseeded segmentation using fuzzy connectedness. IEEE Trans. on Pattern Analysis and Machine Intelligence, 23(5):460-474, 2001."
284,13,"T. Lei, J. K. Udupa, P. K. Saha, and D. Odhner. Artery-vein separation via MRA - An image processing approach. IEEE Trans. on Medical Imaging, 20(8), 2001."
285,13,"R. A. Lotufo and A. X. Falcão. The ordered queue and the optimality of the watershed approaches. In Mathematical Morphology and its Applications to Image and Signal Processing, volume 18, pages 341-350. Kluwer, Jun 2000."
286,13,"A. Meijster and M. H. F. Wilkinson. A comparison of algorithms tor connected set openings and closings. IEEE Trans. on Pattern Analysis and Machine Intelligence, 24(4):484494, Apr 2002."
287,13,"G. Moonis, J. Liu, J. K. Udupa, and D. B. Hackney. Estimation of tumor volume with fuzzy-connectedness segmentation of MR images. American Journal of Neuroradiology, 23:356-363, Mar 2002."
288,13,"H. T. Nguyen, M. Worring, and R. van den Boomgaard. Watersnakes: energy-driven watershed segmentation. IEEE Trans. on Pattern Analysis and Machine Intelligence, 25(3):330-342, Mar 2003."
289,13,"P. K. Saha and J. K. Udupa. Fuzzy connected object delineation: Axiomatic path strength definition and the case of multiple seeds. Computer Vision and Image Understanding, 83:275-295, 2001."
290,13,"P. K. Saha and J. K. Udupa. Relative fuzzy connectedness among multiple objects: theory, algorithms, and applications in image segmentation. Computer Vision and Image Understanding, 82:42-56, 2001."
291,13,"P. K. Saha, J. K. Udupa, and D. Odhner. Scale-based fuzzy connected image segmentation: Theory, algorithms, and validation. Computer Vision and Image Understanding, 77(2): 145-174, 2000."
292,13,"R. S. Torres, A. X. Falcão, and L. F. Costa. A graph-based approach for multiscale shape analysis. Pattern Recognition, 37(6): 1163-1174, 2004."
293,13,"J. K. Udupa and S. Samarasekera. Fuzzy connectedness and object definition: theory, algorithms, and applications in image segmentation. Graphical Models and Image Processing, 58:246-261, 1996."
294,13,"L. Vincent and P. Soille. Watersheds in digital spaces: An efficient algorithm based on immersion simulations. IEEE Trans. on Pattern Analysis and Machine Intelligence, 13(6), Jun 1991."
295,13,"S. Beucher and F. Meyer. The morphological approach to segmentation: The watershed transformation. In Mathematical Morphology in Image Processing, chapter 12, pages 433-481. Marcel Dekker, 1993."
296,13,"A. X. Falcão and F. P. G. Bergo. Interactive volume segmentation with differential image foresting transforms. IEEE Trans. on Medical Imaging, 23(9): 1100-1108, 2004."
297,13,"A. X. Falcão, F. P. G. Bergo, and P. A. V. Miranda. Image segmentation by tree pruning. In Proc. of the XV11 Brazillian Symposium on Computer Graphics and Image Processing, pages 65-71. IEEE, Oct 2004."
298,13,"A. X. Falcão, L. F. Costa, and B. S. da Cunha. Multiscale skeletons by image foresting transform and its applications to neuromorphometry. Pattern Recognition, 35(7): 1571-1582, 2002."
299,13,"A. X. Falcão, J. Stolfi, and R. A. Lotufo. The image foresting transform: Theory, algorithms, and applications. IEEE Trans. on Pattern Analysis and Machine Intelligence, 26(1): 19-29, 2004."
300,13,"A. X. Falcão, J. K. Udupa, and F. K. Miyazawa. An ultrafast user-steered image segmentation paradigm: Live-wireon-the-fly. IEEE Trans. on Medical Imaging, 19(1):55-62, 2000."
301,13,"A. X. Falcão, J. K. Udupa, S. Samarasekera, S. Sharma, B. E. Hirsch, and R. A. Lotufo. User-steered image segmentation paradigms: Live-wire and live-lane. Graphical Models and Image Processing, 60(4):233-260, Jul 1998."
302,13,"P. Felkel, M. Bruckschwaiger, and R. Wegenkittl. Implementation and complexity of the watershed-from-markers algorithm computed as a minimal cost forest. Computer Graphics Forum (EUROGRAPHICS), 20(3):(C) 26-35, 2001."
303,13,"V. Grau, A. U. J. Mewes, M. Alcaniz, R. Kikinis, and S. K. Warfield. Improved watershed transform for medical image segmentation using prior information. IEEE Trans. on Medical Imaging, 23(4):447-458, Apr 2004."
304,13,"G. T. Herman and B. M. Carvalho. Multiseeded segmentation using fuzzy connectedness. IEEE Trans. on Pattern Analysis and Machine Intelligence, 23(5):460-474, 2001."
305,13,"T. Lei, J. K. Udupa, P. K. Saha, and D. Odhner. Artery-vein separation via MRA - An image processing approach. IEEE Trans. on Medical Imaging, 20(8), 2001."
306,13,"R. A. Lotufo and A. X. Falcão. The ordered queue and the optimality of the watershed approaches. In Mathematical Morphology and its Applications to Image and Signal Processing, volume 18, pages 341-350. Kluwer, Jun 2000."
307,13,"A. Meijster and M. H. F. Wilkinson. A comparison of algorithms tor connected set openings and closings. IEEE Trans. on Pattern Analysis and Machine Intelligence, 24(4):484494, Apr 2002."
308,13,"G. Moonis, J. Liu, J. K. Udupa, and D. B. Hackney. Estimation of tumor volume with fuzzy-connectedness segmentation of MR images. American Journal of Neuroradiology, 23:356-363, Mar 2002."
309,13,"H. T. Nguyen, M. Worring, and R. van den Boomgaard. Watersnakes: energy-driven watershed segmentation. IEEE Trans. on Pattern Analysis and Machine Intelligence, 25(3):330-342, Mar 2003."
310,13,"P. K. Saha and J. K. Udupa. Fuzzy connected object delineation: Axiomatic path strength definition and the case of multiple seeds. Computer Vision and Image Understanding, 83:275-295, 2001."
311,13,"P. K. Saha and J. K. Udupa. Relative fuzzy connectedness among multiple objects: theory, algorithms, and applications in image segmentation. Computer Vision and Image Understanding, 82:42-56, 2001."
312,13,"P. K. Saha, J. K. Udupa, and D. Odhner. Scale-based fuzzy connected image segmentation: Theory, algorithms, and validation. Computer Vision and Image Understanding, 77(2): 145-174, 2000."
313,13,"R. S. Torres, A. X. Falcão, and L. F. Costa. A graph-based approach for multiscale shape analysis. Pattern Recognition, 37(6): 1163-1174, 2004."
314,13,"J. K. Udupa and S. Samarasekera. Fuzzy connectedness and object definition: theory, algorithms, and applications in image segmentation. Graphical Models and Image Processing, 58:246-261, 1996."
315,13,"L. Vincent and P. Soille. Watersheds in digital spaces: An efficient algorithm based on immersion simulations. IEEE Trans. on Pattern Analysis and Machine Intelligence, 13(6), Jun 1991."
316,14,"M.R.P. Homem, N.D.A. Mascarenhas, and P.E. Cruvinel. ""The Linear Attenuation Coefficients as Features of Multiple Energy CT Image Classification"", Nuclear Instruments and Methods in Physics Research, v. 452, 2000, pp. 351-360."
317,14,"M.P.-Jr. Ponti., and N.D.A. Mascarenhas. ""Material Analysis on Noisy Multispectral Images Using Classifier Combination"", Proc. IEEE Southwest Symposium on Image Analysis and Interpretation, 6, 28-30 mar.2004. pp. 1-5."
318,14,"N. Ueda, ""Optimal Linear Combination of Neural Networks for Improving Classification Performance"", IEEE Trans. Pattern Analysis and Machine Intelligence, v. 22, n.2, 2000, pp. 207-215."
319,14,"D. Yu, Q. Hu and W. Bao. ""Combining Multiple Neural Networks for Classification Based on Rough Set Reduction"", Proc. IEEE 2001 Int. Conf. Neural Networks and Signal Processing, v.l, dec. 2003, pp. 543-548."
320,14,"A. Al-Ani and M. Deriche. ""A Dempter-Shafer Theory of Evidence Approach for Combining Trained Neural Networks"", Proc. IEEE Int. Symp. Circuits and Systems, v.3, may. 2001, pp. 703-706."
321,14,"P.E. Cruvinel, R. Cesareo, and S. Mascarenhas. ""X and γRays Computerized Minitomograph Scanner for Soil Science"", IEEE Transactions on Instrumentation and Measurementes, v. 39, n. 5, 1990. p. 745-750."
322,14,"S. Haykin. ""Redes Neurais - Princípios e Prática"" , Bookman, 2 ed. Porto Alegre, 2001."
323,14,"C.M. Bishop. ""Neural Networks for Pattern Recognition"", Oxford, New York, 1995."
324,14,"L. Breiman. ""Bagging Predictors"", Machine Learning, v. 26(2). 1996. pp. 123-140."
325,14,"L. Kuncheva. ""Combining Pattern Classifiers"", Wiley-Interscience, Hoboken, NJ, 2004."
326,14,"M.R. Ahmadzadeh, M. Petron, and K.R. Sasikala ""The Depster-Shafer Combination Rule as a Tool to Classifier Combination"". Geoscience and Remote Sesing Symposium. Proc. IGARSS, 2000, IEEE International, pp. 2429-2431."
327,14,"R. Kohavi. ""A Study of Cross-Validation and Bootstrap for Accuracy Estimation and Model Selection"" Proc. of the 14 Int. Joint Conf. on A. I.., Vol. 2, Canada, 1995, pp. 1137-1143."
328,14,"J. Carletta. ""Assessing Agreement on Classification Taks: the Kappa Statistic"", Computational Linguistics, v. 22(2), 1996, pp. 249-254."
329,14,"R.G. Congalton, ""A Review of Assessing the Accuracy of Classifications of Remotely Sensed Data"", Remote Sensing Environment, v.37, 1991, pp. 35-46."
330,14,"J. Cohen. ""A Coefficient of Agreement for Nominal Scales"". Educational and Psychological Measurement, v.20, n.l, 1960, p. 37-46."
331,14,"R.O. Duda, P.E. Hart, and D.O. Stork, ""Pattern Classification"", Wiley, 2ed, New York, 2000."
332,14,"M.R.P. Homem, N.D.A. Mascarenhas, and P.E. Cruvinel. ""The Linear Attenuation Coefficients as Features of Multiple Energy CT Image Classification"", Nuclear Instruments and Methods in Physics Research, v. 452, 2000, pp. 351-360."
333,14,"M.P.-Jr. Ponti., and N.D.A. Mascarenhas. ""Material Analysis on Noisy Multispectral Images Using Classifier Combination"", Proc. IEEE Southwest Symposium on Image Analysis and Interpretation, 6, 28-30 mar.2004. pp. 1-5."
334,14,"N. Ueda, ""Optimal Linear Combination of Neural Networks for Improving Classification Performance"", IEEE Trans. Pattern Analysis and Machine Intelligence, v. 22, n.2, 2000, pp. 207-215."
335,14,"D. Yu, Q. Hu and W. Bao. ""Combining Multiple Neural Networks for Classification Based on Rough Set Reduction"", Proc. IEEE 2001 Int. Conf. Neural Networks and Signal Processing, v.l, dec. 2003, pp. 543-548."
336,14,"A. Al-Ani and M. Deriche. ""A Dempter-Shafer Theory of Evidence Approach for Combining Trained Neural Networks"", Proc. IEEE Int. Symp. Circuits and Systems, v.3, may. 2001, pp. 703-706."
337,14,"P.E. Cruvinel, R. Cesareo, and S. Mascarenhas. ""X and γRays Computerized Minitomograph Scanner for Soil Science"", IEEE Transactions on Instrumentation and Measurementes, v. 39, n. 5, 1990. p. 745-750."
338,14,"S. Haykin. ""Redes Neurais - Princípios e Prática"" , Bookman, 2 ed. Porto Alegre, 2001."
339,14,"C.M. Bishop. ""Neural Networks for Pattern Recognition"", Oxford, New York, 1995."
340,14,"L. Breiman. ""Bagging Predictors"", Machine Learning, v. 26(2). 1996. pp. 123-140."
341,14,"L. Kuncheva. ""Combining Pattern Classifiers"", Wiley-Interscience, Hoboken, NJ, 2004."
342,14,"M.R. Ahmadzadeh, M. Petron, and K.R. Sasikala ""The Depster-Shafer Combination Rule as a Tool to Classifier Combination"". Geoscience and Remote Sesing Symposium. Proc. IGARSS, 2000, IEEE International, pp. 2429-2431."
343,14,"R. Kohavi. ""A Study of Cross-Validation and Bootstrap for Accuracy Estimation and Model Selection"" Proc. of the 14 Int. Joint Conf. on A. I.., Vol. 2, Canada, 1995, pp. 1137-1143."
344,14,"J. Carletta. ""Assessing Agreement on Classification Taks: the Kappa Statistic"", Computational Linguistics, v. 22(2), 1996, pp. 249-254."
345,14,"R.G. Congalton, ""A Review of Assessing the Accuracy of Classifications of Remotely Sensed Data"", Remote Sensing Environment, v.37, 1991, pp. 35-46."
346,14,"J. Cohen. ""A Coefficient of Agreement for Nominal Scales"". Educational and Psychological Measurement, v.20, n.l, 1960, p. 37-46."
347,14,"R.O. Duda, P.E. Hart, and D.O. Stork, ""Pattern Classification"", Wiley, 2ed, New York, 2000."
348,15,"Maltoni, D., D. Maio, A. K. Jain, and S. Prabhakar, Handbook of Fingerprint Recognition, Springer-Verlag, New York, 2003."
349,15,"Stosz, J. D., and L. A. Alyea, ""Automated System for Fingerprint Authentication Using Pores and Ridge Structure"", Proc. of SPIE (Automatic Systems for the Identification and Inspection of Human), vol. 2277, 1994, pp. 210-223."
350,15,"Jain, A. K., L. Hong, and R. Bolle, ""On-line Fingerprint Verification"", IEEE Transactions on Pattern Analysis and Machine Intelligence, vol. 19(4), 1997, pp. 302-314."
351,15,"Jain, A. K., A. Ross, and S. Prabahkar, ""Fingerprint Matching Using Minutiae and Texture Features"", Proceedings of Int. Conference on Image Processing (ICIP), Thessaloniki, Greece, Oct 7-10, 2001, pp. 282-285."
352,15,"Ross, A., A. K. Jain, and J. Reisman, ""A Hybrid Fingerprint Matcher"", Pattern Recognition, vol. 36(7), 2003, pp. 1661-1673."
353,15,"Nandakumar, K., and A. K. Jain, ""Local Correlation-Based Fingerprint Matching"", Proceedings of the ICVGIP, Kolkata, India, December 2004."
