id,id_paper,reference
946,26,"D. Picard, M. Cord and E. Valle, ""Study of sift descriptors for image matching based localization in urban street view context"", Proccedings of City Models Roads and Traffic ISPRS Workshop ser. CMRT 09, pp. 193-198, 2009."
947,26,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints"", Int. J. Comput. Vision, vol. 60, pp. 91-110, November 2004."
948,26,"E. Valle, M. Cord and S. Philipp-Foliguet, ""High-dimensional descriptor indexing for large multimedia databases"", Proceeding of the 17th ACM conference on Information and knowledge management ser. CIKM 08, pp. 739-748, 2008, [online] Available: http://doi.acm.org/10.1145/1458082.1458181."
949,26,"M. A. Fischler and R. C. Bolles, ""Random sample consensus: a paradigm for model fitting with applications to image analysis and automated cartography"", Commun. ACM, vol. 24, pp. 381-395, June 1981."
950,26,"J. Sivic and A. Zisserman, ""Video google: A text retrieval approach to object matching in videos"", Proceedings of the Ninth IEEE International Conference on Computer Vision - Volume 2 ser. ICCV 03, pp. 1470, 2003, [online] Available: http://portal.acm.org/citation.cfm?id=946247.946751."
951,26,"S. Lazebnik, C. Schmid and J. Ponce, ""Beyond bags of features: Spatial pyramid matching for recognizing natural scene categories"", Proceedings of the 2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition - Volume 2 ser. CVPR 06, pp. 2169-2178, 2006, [online] Available: http://dx.doi.org/10.1109/CVPR.2006.68."
952,26,"A. Kläser, M. MarszaÅ‚ek, I. Laptev and C. Schmid, ""Will person detection help bag-of-features action recognition?"", INRIA Grenoble - Rhône-Alpes 655 avenue de lEurope 38334 Montbonnot Saint Ismier FRANCE Tech. Rep. RR-7373, sep 2010, [online] Available: http://lear.inrialpes.fr/pubs/2010/KMLS10."
953,26,"P. Turcot and D. Lowe, ""Better matching with fewer features: The selection of useful features in large database recognition problems"", Computer Vision Workshops (ICCV Workshops) 2009 IEEE 12th International Conference, pp. 2109-2116, 27 2009-oct. 4 2009."
954,26,"J. Vogel and B. Schiele, ""Semantic modeling of natural scenes for content-based image retrieval"", International Journal of Computer Vision, vol. 72, pp. 133-157, 2007."
955,26,"L. Parsons, E. Haque and H. Liu, ""Subspace clustering for high dimensional data: a review"", SIGKDD Explor. Newsl., vol. 6, pp. 90-105, June 2004."
956,26,"K.-G. Woo, J.-H. Lee, M.-H. Kim and Y.-J. Lee, ""Findit: a fast and intelligent subspace clustering algorithm using dimension voting"", Information and Software Technology, vol. 46, no. 4, pp. 255-271, 2004."
957,26,"G. Gan, C. Ma and J. Wu, Data Clustering: Theory Algorithms and Applications, May 2007, [online] Available: http://link.aip.org/link/doi/10.113711.9780898718348."
958,26,"C. C. Aggarwal, J. L. Wolf, P. S. Yu, C. Procopiuc and J. S. Park, ""Fast algorithms for projected clustering"", Proceedings of the 1999 ACM SIGMOD international conference on Management of data ser. SIGMOD 99, pp. 61-72, 1999, [online] Available: http://doi.acm.org/10.1145/304182.304188."
959,26,"X. He and P. Niyogi, ""Locality preserving projections"", Advances in Neural Information Processing Systems 16, vol. 16, pp. 153-160, December 2003."
960,27,"J. P. Papa, A. X. Falcão and C. T. N. Suzuki, ""Supervised pattern classication based on optimum-path forest"", International Journal of Imaging Systems and Technology, vol. 19, no. 2, pp. 120-131, 2009."
961,27,"C. Cortes and V. Vapnik, ""Support-vector networks"", Machine Learning, vol. 20, no. 3, pp. 273-297, 1995."
962,27,"J. P. Papa, A. X. Falcão, G. M. de Freitas and A. M. H. de Avila, ""Robust pruning of training patterns for optimum-path forest classication applied to satellite-based rainfall occurrence estimation"", IEEE Geoscience and Remote Sensing Letters, vol. 7, no. 2, pp. 396-400, 2010."
963,27,"R. J. Pisani, P. S. Riedel, A. R. Gomes, R. Y. M. Nakamura and J. P. Papa, ""Is is possible to make pixel-based radar image classification user-friendly?"", Proceedings of the IEEE International Geoscience and Remote Sensing Symposium, 2011."
964,27,"C. R. Pereira, R. Y. M. Nakamura, J. P. Papa and K. A. P. Costa, ""Intrusion detection system using optimum-path forest"", Proceedings of the 36th Annual IEEE Conference on Local Computer Networks, 2011."
965,27,"Z. Geem, ""Recent Advances In Harmony Search Algorithm"" in Studies in Computational Intelligence, Springer, vol. 270, 2010."
966,27,"E. Dijkstra, ""A note on two problems in connexion with graphs"", Numerische Mathematik, vol. 1, pp. 269-271, 1959."
967,27,"A. X. Falcão, J. Stolfi and R. A. Lotufo, ""The image foresting transform theory algorithms and applications"", IEEE Transactions on Pattern Analysis and Machine Intelligence, vol. 26, no. 1, pp. 19-29, 2004."
968,27,"C. Allène, J. Y. Audibert, M. Couprie, J. Cousty and R. Keriven, ""Some links between min-cuts optimal spanning forests and watersheds"", Mathematical Morphology and its Applications to Image and Signal Processing (ISMM07). MCT/INPE, pp. 253-264, 2007."
969,27,"J. P. Papa, C. T. N. Suzuki and A. X. Falcão, LibOPF: A library for the design of optimum-path forest classifiers, 2009."
970,27,"M. Tavallaee, E. Bagheri, W. Lu and A. A. Ghorbani, ""A detailed analysis of the kdd cup 99 data set"", Proceedings of the Second IEEE international conference on Computational intelligence for security and defense applications, pp. 53-58, 2009."
971,27,"A. Frank and A. Asuncion, ""UCI machine learning repository"", 2010."
972,27,"""MPEG-7"", ""Mpeg-7: The generic multimedia content description standard part 1"", IEEE MultiMedia, vol. 09, no. 2, pp. 78-87, 2002."
973,27,"M. Hu, ""Visual Pattern Recognition by Moment Invariants"", IRE Transactions on Information Theory, vol. 8, no. 2, pp. 179-187, 1962."
974,27,"J. Kennedy and R. C. Eberhart, Swarm intelligence, San Francisco, CA, USA:Morgan Kaufmann Publishers Inc., 2001."
975,27,"E. Rashedi, H. Nezamabadi-pour and S. Saryazdi, ""Gsa: A gravitational search algorithm"", Information Sciences, vol. 179, no. 13, pp. 2232-2248, June 2009."
976,27,"J. P. Papa, A. X. Falcão and C. T. N. Suzuki, ""Supervised pattern classication based on optimum-path forest"", International Journal of Imaging Systems and Technology, vol. 19, no. 2, pp. 120-131, 2009."
977,27,"C. Cortes and V. Vapnik, ""Support-vector networks"", Machine Learning, vol. 20, no. 3, pp. 273-297, 1995."
978,27,"J. P. Papa, A. X. Falcão, G. M. de Freitas and A. M. H. de Avila, ""Robust pruning of training patterns for optimum-path forest classication applied to satellite-based rainfall occurrence estimation"", IEEE Geoscience and Remote Sensing Letters, vol. 7, no. 2, pp. 396-400, 2010."
979,27,"R. J. Pisani, P. S. Riedel, A. R. Gomes, R. Y. M. Nakamura and J. P. Papa, ""Is is possible to make pixel-based radar image classification user-friendly?"", Proceedings of the IEEE International Geoscience and Remote Sensing Symposium, 2011."
980,27,"C. R. Pereira, R. Y. M. Nakamura, J. P. Papa and K. A. P. Costa, ""Intrusion detection system using optimum-path forest"", Proceedings of the 36th Annual IEEE Conference on Local Computer Networks, 2011."
981,27,"Z. Geem, ""Recent Advances In Harmony Search Algorithm"" in Studies in Computational Intelligence, Springer, vol. 270, 2010."
982,27,"E. Dijkstra, ""A note on two problems in connexion with graphs"", Numerische Mathematik, vol. 1, pp. 269-271, 1959."
983,27,"A. X. Falcão, J. Stolfi and R. A. Lotufo, ""The image foresting transform theory algorithms and applications"", IEEE Transactions on Pattern Analysis and Machine Intelligence, vol. 26, no. 1, pp. 19-29, 2004."
984,27,"C. Allène, J. Y. Audibert, M. Couprie, J. Cousty and R. Keriven, ""Some links between min-cuts optimal spanning forests and watersheds"", Mathematical Morphology and its Applications to Image and Signal Processing (ISMM07). MCT/INPE, pp. 253-264, 2007."
985,27,"J. P. Papa, C. T. N. Suzuki and A. X. Falcão, LibOPF: A library for the design of optimum-path forest classifiers, 2009."
986,27,"M. Tavallaee, E. Bagheri, W. Lu and A. A. Ghorbani, ""A detailed analysis of the kdd cup 99 data set"", Proceedings of the Second IEEE international conference on Computational intelligence for security and defense applications, pp. 53-58, 2009."
987,27,"A. Frank and A. Asuncion, ""UCI machine learning repository"", 2010."
988,27,"""MPEG-7"", ""Mpeg-7: The generic multimedia content description standard part 1"", IEEE MultiMedia, vol. 09, no. 2, pp. 78-87, 2002."
989,27,"M. Hu, ""Visual Pattern Recognition by Moment Invariants"", IRE Transactions on Information Theory, vol. 8, no. 2, pp. 179-187, 1962."
990,27,"J. Kennedy and R. C. Eberhart, Swarm intelligence, San Francisco, CA, USA:Morgan Kaufmann Publishers Inc., 2001."
991,27,"E. Rashedi, H. Nezamabadi-pour and S. Saryazdi, ""Gsa: A gravitational search algorithm"", Information Sciences, vol. 179, no. 13, pp. 2232-2248, June 2009."
992,28,"A. Jacquin, ""Image Coding Based on a Fractal Theory of Iterated Contractive Image Transformations"", IEEE Transactions on Image Processing, vol. 1, no. 1, pp. 18-30, Jan. 1992."
993,28,"S. Furao and O. Hasegawa, ""A Fast No Search Fractal Image Coding Method"", Signal Processing: Image Communication, vol. 19, no. 5, pp. 393-404, 2004."
994,28,"X. Wu, D. Jackson and H. Chen, ""Novel Fractal Image-Encoding Algorithm Based on a Full-Binary-Tree Searchless Iterated Function System"", Optical Engineering, vol. 44, no. 10, 2005."
995,28,"x264 Video Encoder, [online] Available: http://www.videolan.org/developers/x264.html."
996,28,"G. Øien and S. Lepsøy, ""A Class of Fractal Image Coders with Fast Decoder Convergence"" in ch. Fractal Image Compression, London, UK:Springer-Verlag, pp. 153-175, 1995."
997,28,"L. Hurd, M. Gustavus and M. Barnsley, ""Fractal Video Compression"", Thirty-Seventh IEEE Computer Society International Conference (Digest of Papers COMPCON Spring 1992), pp. 41-42, Feb. 1992."
998,28,"Y. Fisher, D. Rogovin and T. Shen, ""Fractal (Self-VQ) Encoding of Video Sequences"", Visual Communications and Image Processing, vol. 2308, no. 1, pp. 1359-1370, 1994."
999,28,"C. Kim, R. Kim and S. Lee, ""Fractal Coding of Video Sequence using Circular Prediction Mapping and Noncontractive Interframe Mapping"", IEEE Transactions on Image Processing, vol. 7, no. 4, pp. 601-605, Apr. 1998."
1000,28,"S. Zhu, Z. Wang and K. Belloulata, ""A Novel Fractal Monocular and Stereo Video Codec based on MCP and DCP"", IEEE International Conference on Industrial Technology, pp. 168-172, Mar. 2010."
1001,28,"M. Lazar and L. Bruton, ""Fractal Block Coding of Digital Video"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 4, no. 3, pp. 297-308, Jun. 1994."
1002,28,"H. Li, M. Novak and R. Forchheimer, ""Fractal-Based Image Sequence Compression Scheme"", Optical Engineering, vol. 32, no. 7, pp. 1588-1595, 1993."
1003,28,"A. Chabarchine and R. Creutzburg, ""3D Fractal Compression for Real-Time Video"", 2nd International Symposium on Image and Signal Processing and Analysis, pp. 570-573, 2001."
1004,28,"Z. Yao and R. Wilson, ""Hybrid 3D Fractal Coding with Neighbourhood Vector Quantisation"", EURASIP Journal on Applied Signal Processing, vol. 2004, pp. 2571-2579, Jan. 2004."
1005,28,"D. Saupe, M. Ruhl, R. Hamzaoui, L. Grandi and D. Marini, ""Optimal Hierarchical Partitions for Fractal Image Compression"", IEEE Transactions on Image Processing, 1998."
1006,28,"Z. Wang, A. Bovik, H. Sheikh and E. Simoncelli, ""Image quality assessment: from error visibility to structural similarity"", IEEE Transactions on Image Processing, vol. 13, no. 4, pp. 600-612, april 2004."
1007,28,"C. Tong and M. Pi, ""Fast Fractal Image Encoding based on Adaptive Search"", IEEE Transactions on Image Processing, vol. 10, no. 9, pp. 1269-1277, Sep. 2001."
1008,28,"A. Said, ""ch. Arithmetic Coding"" in Lossless Compression Handbook ser. Communications Networking and Multimedia, Academic Press, 2003."
1009,28,"M. Weinberger, G. Seroussi and G. Sapiro, ""LOCO-I: A Low Complexity Context-based Lossless Image Compression Algorithm"", Data Compression Conference, vol. 0, pp. 140, 1996."
1010,28,"""CIPR Sequences"", [online] Available: http://www.cipr.rpi.edu/resource/sequences/."
1011,28,"P. K. Krause, ""ftc - Floating precision texture compression"", Computers and Graphics, vol. 34, pp. 594-601, October 2010."
1012,28,"X. Wang, Y. Wang and J. Yun, ""An Improved No-search Fractal Image Coding Method Based on a Fitting Plane"", Image and Vision Computing, vol. 28, pp. 1303-1308, Aug. 2010."
1013,28,"A. Ortega and K. Ramchandran, ""Rate-distortion methods for image and video compression"", IEEE Signal Processing Magazine, vol. 15, no. 6, pp. 23-50, nov 1998."
1014,28,"A. Jacquin, ""Image Coding Based on a Fractal Theory of Iterated Contractive Image Transformations"", IEEE Transactions on Image Processing, vol. 1, no. 1, pp. 18-30, Jan. 1992."
1015,28,"S. Furao and O. Hasegawa, ""A Fast No Search Fractal Image Coding Method"", Signal Processing: Image Communication, vol. 19, no. 5, pp. 393-404, 2004."
1016,28,"X. Wu, D. Jackson and H. Chen, ""Novel Fractal Image-Encoding Algorithm Based on a Full-Binary-Tree Searchless Iterated Function System"", Optical Engineering, vol. 44, no. 10, 2005."
1017,28,"x264 Video Encoder, [online] Available: http://www.videolan.org/developers/x264.html."
1018,28,"G. Øien and S. Lepsøy, ""A Class of Fractal Image Coders with Fast Decoder Convergence"" in ch. Fractal Image Compression, London, UK:Springer-Verlag, pp. 153-175, 1995."
1019,28,"L. Hurd, M. Gustavus and M. Barnsley, ""Fractal Video Compression"", Thirty-Seventh IEEE Computer Society International Conference (Digest of Papers COMPCON Spring 1992), pp. 41-42, Feb. 1992."
1020,28,"Y. Fisher, D. Rogovin and T. Shen, ""Fractal (Self-VQ) Encoding of Video Sequences"", Visual Communications and Image Processing, vol. 2308, no. 1, pp. 1359-1370, 1994."
1021,28,"C. Kim, R. Kim and S. Lee, ""Fractal Coding of Video Sequence using Circular Prediction Mapping and Noncontractive Interframe Mapping"", IEEE Transactions on Image Processing, vol. 7, no. 4, pp. 601-605, Apr. 1998."
1022,28,"S. Zhu, Z. Wang and K. Belloulata, ""A Novel Fractal Monocular and Stereo Video Codec based on MCP and DCP"", IEEE International Conference on Industrial Technology, pp. 168-172, Mar. 2010."
1023,28,"M. Lazar and L. Bruton, ""Fractal Block Coding of Digital Video"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 4, no. 3, pp. 297-308, Jun. 1994."
1024,28,"H. Li, M. Novak and R. Forchheimer, ""Fractal-Based Image Sequence Compression Scheme"", Optical Engineering, vol. 32, no. 7, pp. 1588-1595, 1993."
1025,28,"A. Chabarchine and R. Creutzburg, ""3D Fractal Compression for Real-Time Video"", 2nd International Symposium on Image and Signal Processing and Analysis, pp. 570-573, 2001."
1026,28,"Z. Yao and R. Wilson, ""Hybrid 3D Fractal Coding with Neighbourhood Vector Quantisation"", EURASIP Journal on Applied Signal Processing, vol. 2004, pp. 2571-2579, Jan. 2004."
1027,28,"D. Saupe, M. Ruhl, R. Hamzaoui, L. Grandi and D. Marini, ""Optimal Hierarchical Partitions for Fractal Image Compression"", IEEE Transactions on Image Processing, 1998."
1028,28,"Z. Wang, A. Bovik, H. Sheikh and E. Simoncelli, ""Image quality assessment: from error visibility to structural similarity"", IEEE Transactions on Image Processing, vol. 13, no. 4, pp. 600-612, april 2004."
1029,28,"C. Tong and M. Pi, ""Fast Fractal Image Encoding based on Adaptive Search"", IEEE Transactions on Image Processing, vol. 10, no. 9, pp. 1269-1277, Sep. 2001."
1030,28,"A. Said, ""ch. Arithmetic Coding"" in Lossless Compression Handbook ser. Communications Networking and Multimedia, Academic Press, 2003."
1031,28,"M. Weinberger, G. Seroussi and G. Sapiro, ""LOCO-I: A Low Complexity Context-based Lossless Image Compression Algorithm"", Data Compression Conference, vol. 0, pp. 140, 1996."
1032,28,"""CIPR Sequences"", [online] Available: http://www.cipr.rpi.edu/resource/sequences/."
1033,28,"P. K. Krause, ""ftc - Floating precision texture compression"", Computers and Graphics, vol. 34, pp. 594-601, October 2010."
1034,28,"X. Wang, Y. Wang and J. Yun, ""An Improved No-search Fractal Image Coding Method Based on a Fitting Plane"", Image and Vision Computing, vol. 28, pp. 1303-1308, Aug. 2010."
1035,28,"A. Ortega and K. Ramchandran, ""Rate-distortion methods for image and video compression"", IEEE Signal Processing Magazine, vol. 15, no. 6, pp. 23-50, nov 1998."
1036,29,"J. Ostermann, J. Bormans, P. List, D. Marpe, M. Narroschke, F. Pereira, et al., ""Video coding with h.264/avc: Tools performance and complexity"", IEEE Circuits and Systems Mag., 2004."
1037,29,"T. Toivonen and J. Heikkila, ""Improved unsymmetric-cross multi-hexagon-grid search algorithm for fast block motion estimation"", Proceedings of the IEEE International Conference on Image Processing, pp. 2369-2372, oct. 2006."
1038,29,"Z. Chen, J. Xu, Y. He and J. Zheng, ""Fast integerpel and fractionalpel motion estimation for h.264/avc"", Journal of Visual Communication and Image Representation, vol. 17, no. 2, pp. 264-290, 2006."
1039,29,"T. Koga, K. Iinuma, A. Hirano, Y. Iijima and T. Ishiguro, ""Motion compensated interframe coding for video conferencing"", Nature, 1981."
1040,29,"S. Zhu and K.-K. Ma, ""A new diamond search algorithm for fast block-matching motion estimation"", IEEE Transactions on Image Processing, vol. 9, no. 2, pp. 287-290, feb 2000."
1041,29,"C. Zhu, X. Lin and L.-P. Chau, ""Hexagon-based search pattern for fast block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 12, no. 5, pp. 349-355, may 2002."
1042,29,"O. Tasdizen and I. Hamzaoglu, ""Recursive dynamically variable step search motion estimation algorithm for high definition video"", Proceedings of the 20th International Conference on Pattern Recognition (ICPR), pp. 2354-2357, aug. 2010."
1043,29,"I. Richardson, Video codec design: developing image and video compression systems, Wiley, 2002."
1044,29,"C. Cai, H. Zeng and S. K. Mitra, ""Fast motion estimation for h.264"", Image Communication, vol. 24, no. 8, pp. 630-636, 2009."
1045,29,"Z. Wang, A. Bovik, H. Sheikh and E. Simoncelli, ""Image quality assessment: from error visibility to structural similarity"", IEEE Transactions on Image Processing, vol. 13, no. 4, pp. 600-612, april 2004."
1046,29,"L.-M. Po and W.-C. Ma, ""A novel four-step search algorithm for fast block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 6, no. 3, pp. 313-317, jun 1996."
1047,29,"R. Li, B. Zeng and M. Liou, ""A new three-step search algorithm for block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 4, no. 4, pp. 438-442, aug 1994."
1048,29,"T.-H. Tsai and Y.-N. Pan, ""A novel 3-d predict hexagon search algorithm for fast block motion estimation on h.264 video coding"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 16, no. 12, pp. 1542-1549, dec. 2006."
1049,29,"O. Tasdizen, A. Akin, H. Kukner and I. Hamzaoglu, ""Dynamically variable step search motion estimation algorithm and a dynamically reconfigurable hardware for its implementation"", IEEE Transactions on Consumer Electronics, vol. 55, no. 3, pp. 1645-1653, august 2009."
1050,29,"S. Boltz and F. Nielsen, ""Randomized motion estimation"", Proceedings of the IEEE International Conference on Image Processing, pp. 781-784, sept. 2010."
1051,29,"J. Vanne, E. Aho, K. Kuusilinna and T. Hamalainen, ""A configurable motion estimation architecture for block-matching algorithms"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 19, no. 4, pp. 466-477, april 2009."
1052,29,"R. M. Araujo and L. C. Lamb, ""Memetic networks: Analyzing the effects of network properties in multi-agent performance"", Proceedings of the Twenty-Third AAAI Conference on Artificial Intelligence (AAAI-08), pp. 3-8, 2008."
1053,29,"Test Media Repository, 2011, [online] Available: Xiph.org."
1054,29,"I. Rhee, G. Martin, S. Muthukrishnan and R. Packwood, ""Quadtree-structured variable-size block-matching motion estimation with minimal error"", Circuits and Systems for Video Technology IEEE Transactions on, vol. 10, no. 1, pp. 42-50, feb 2000."
1055,29,"R. S. Dornelles, F. M. Sampaio and L. V. Agostini, ""Variable block size motion estimation architecture with a fast bottom-up decision mode and an integrated motion compensation targeting the h.264/avc video coding standard"", Proceedings of the 23rd symposium on Integrated circuits and system design, pp. 186-191, 2010."
1056,29,"F. Moschetti, M. Kunt and E. Debes, ""A statistical adaptive block-matching motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 13, no. 5, pp. 417-431, may 2003."
1057,29,"J. Ostermann, J. Bormans, P. List, D. Marpe, M. Narroschke, F. Pereira, et al., ""Video coding with h.264/avc: Tools performance and complexity"", IEEE Circuits and Systems Mag., 2004."
1058,29,"T. Toivonen and J. Heikkila, ""Improved unsymmetric-cross multi-hexagon-grid search algorithm for fast block motion estimation"", Proceedings of the IEEE International Conference on Image Processing, pp. 2369-2372, oct. 2006."
1059,29,"Z. Chen, J. Xu, Y. He and J. Zheng, ""Fast integerpel and fractionalpel motion estimation for h.264/avc"", Journal of Visual Communication and Image Representation, vol. 17, no. 2, pp. 264-290, 2006."
1060,29,"T. Koga, K. Iinuma, A. Hirano, Y. Iijima and T. Ishiguro, ""Motion compensated interframe coding for video conferencing"", Nature, 1981."
1061,29,"S. Zhu and K.-K. Ma, ""A new diamond search algorithm for fast block-matching motion estimation"", IEEE Transactions on Image Processing, vol. 9, no. 2, pp. 287-290, feb 2000."
1062,29,"C. Zhu, X. Lin and L.-P. Chau, ""Hexagon-based search pattern for fast block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 12, no. 5, pp. 349-355, may 2002."
1063,29,"O. Tasdizen and I. Hamzaoglu, ""Recursive dynamically variable step search motion estimation algorithm for high definition video"", Proceedings of the 20th International Conference on Pattern Recognition (ICPR), pp. 2354-2357, aug. 2010."
1064,29,"I. Richardson, Video codec design: developing image and video compression systems, Wiley, 2002."
1065,29,"C. Cai, H. Zeng and S. K. Mitra, ""Fast motion estimation for h.264"", Image Communication, vol. 24, no. 8, pp. 630-636, 2009."
1066,29,"Z. Wang, A. Bovik, H. Sheikh and E. Simoncelli, ""Image quality assessment: from error visibility to structural similarity"", IEEE Transactions on Image Processing, vol. 13, no. 4, pp. 600-612, april 2004."
1067,29,"L.-M. Po and W.-C. Ma, ""A novel four-step search algorithm for fast block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 6, no. 3, pp. 313-317, jun 1996."
1068,29,"R. Li, B. Zeng and M. Liou, ""A new three-step search algorithm for block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 4, no. 4, pp. 438-442, aug 1994."
1069,29,"T.-H. Tsai and Y.-N. Pan, ""A novel 3-d predict hexagon search algorithm for fast block motion estimation on h.264 video coding"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 16, no. 12, pp. 1542-1549, dec. 2006."
1070,29,"O. Tasdizen, A. Akin, H. Kukner and I. Hamzaoglu, ""Dynamically variable step search motion estimation algorithm and a dynamically reconfigurable hardware for its implementation"", IEEE Transactions on Consumer Electronics, vol. 55, no. 3, pp. 1645-1653, august 2009."
1071,29,"S. Boltz and F. Nielsen, ""Randomized motion estimation"", Proceedings of the IEEE International Conference on Image Processing, pp. 781-784, sept. 2010."
1072,29,"J. Vanne, E. Aho, K. Kuusilinna and T. Hamalainen, ""A configurable motion estimation architecture for block-matching algorithms"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 19, no. 4, pp. 466-477, april 2009."
1073,29,"R. M. Araujo and L. C. Lamb, ""Memetic networks: Analyzing the effects of network properties in multi-agent performance"", Proceedings of the Twenty-Third AAAI Conference on Artificial Intelligence (AAAI-08), pp. 3-8, 2008."
1074,29,"Test Media Repository, 2011, [online] Available: Xiph.org."
1075,29,"I. Rhee, G. Martin, S. Muthukrishnan and R. Packwood, ""Quadtree-structured variable-size block-matching motion estimation with minimal error"", Circuits and Systems for Video Technology IEEE Transactions on, vol. 10, no. 1, pp. 42-50, feb 2000."
1076,29,"R. S. Dornelles, F. M. Sampaio and L. V. Agostini, ""Variable block size motion estimation architecture with a fast bottom-up decision mode and an integrated motion compensation targeting the h.264/avc video coding standard"", Proceedings of the 23rd symposium on Integrated circuits and system design, pp. 186-191, 2010."
1077,29,"F. Moschetti, M. Kunt and E. Debes, ""A statistical adaptive block-matching motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 13, no. 5, pp. 417-431, may 2003."
1078,30,"T. Wiegand, G. J. Sullivan, G. Bjntegaard and A. Luthra, ""Overview of the H.264/AVC video coding standard"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 13, no. 7, pp. 560-576, 2003."
1079,30,"C. Caia, H. Zengb and S. K. Mitrac, ""Fast motion estimation for H.264"", Signal Processing: Image Communication, vol. 24, no. 8, pp. 630-636, 2009."
1080,30,"C.-M. Kuo, Y.-H. Kuan, C.-H. Hsieh and Y.-H. Lee, ""A novel prediction-based directional asymmetric search algorithm for fast block-matching motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 19, no. 6, pp. 893-899, 2009."
1081,30,"S. Jin, S.-J. Park and J. Jeong, ""Adaptive fast full search algorithm using partitioned region and optimized search order"", IEEE Transactions on Consumer Electronics, vol. 53, no. 4, pp. 1703-1711, 2009."
1082,30,"S. J. Shin, S. K. Lee and J. S. Oha, ""Fast partial difference elimination algorithm based on block matching error prediction"", Optical Engineering Letters, vol. 46, no. 4, pp. 1-5, 2007."
1083,30,"L. M. Po, K. H. Ng, K. W. Cheung, K. M. Wong, Y. M. S. Uddin and C. W. Ting, ""Novel directional gradient descent searches for fast block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 19, no. 8, pp. 1189-1195, 2009."
1084,30,"C. W. Lam, L. M. Po and C. H. Cheun, ""A new cross-diamond search algorithm for fast block block matching motion estimation"", IEEE Int. Conf Neural Networks and Signal Processing, pp. 1262-1265, 2003."
1085,30,"Y.-W. Chen, M.-H. Hsiao, H.-T. Chen, C.-Y. Liu and S.-Y. Lee, ""Content-aware fast motion estimation algorithm"", Journal of Visual Communication and Image Representation, vol. 19, no. 4, pp. 256-269, 2008."
1086,30,"T. Koga, K. Iinuma, A. Hirano, Y. Iijima and T. Ishiguro, ""Motion-compensated interframe coding for video conferencing"", Proceedings of NTC81, pp. C9.6.1-9.6.5, November 1981."
1087,30,"R. Li, B. Zeng and L. M. Liou, ""A new three-step search algorithm for block motion estimation"", IEEE Transactions on Circuits Systems for Video Technology, vol. 4, no. 4, pp. 438-442, 1994."
1088,30,"L. Po and W. Ma, ""A novel four-step search algorithm for fast block motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 6, pp. 313-317, June 1996."
1089,30,"L. K. Liu and E. Peig, ""A block-based gradient descent search algorithm for block motion estimation in video coding"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 6, no. 8, pp. 419-423, 1996."
1090,30,"Z. B. Chen, P. Zhou and Y. He, ""Fast integer pel and fractional pel motion estimation for JVT"", JVT-FO17 6th Meeting, pp. 5-12, 2002."
1091,30,"O. Teytaud, ""When does Quasi-random Work?"", Proceedings of the 10th International Conference on Parallel Problem Solving from Nature: PPSN X, pp. 325-336, 2008."
1092,30,"L. Kuipers and H. Neiderreiter, Uniform Distribution of Sequences, New York:Addison Wesley Publishing Company, Inc., 1992."
1093,30,"V. D. Corput, ""Zahlentheoretische Abschaätzungen"", Math. Ann., pp. 53-79, 1921."
1094,30,"J. H. Halton, ""On the Efficiency of Certain Quasi-random Sequences of Points in Evaluating Multidimensional Integrals"", Numer. Math, pp. 84-90, 1960."
1095,30,"T. Wiegand, G. J. Sullivan, G. Bjntegaard and A. Luthra, ""Overview of the H.264/AVC video coding standard"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 13, no. 7, pp. 560-576, 2003."
1096,30,"C. Caia, H. Zengb and S. K. Mitrac, ""Fast motion estimation for H.264"", Signal Processing: Image Communication, vol. 24, no. 8, pp. 630-636, 2009."
1097,30,"C.-M. Kuo, Y.-H. Kuan, C.-H. Hsieh and Y.-H. Lee, ""A novel prediction-based directional asymmetric search algorithm for fast block-matching motion estimation"", IEEE Transactions on Circuits and Systems for Video Technology, vol. 19, no. 6, pp. 893-899, 2009."
1098,30,"S. Jin, S.-J. Park and J. Jeong, ""Adaptive fast full search algorithm using partitioned region and optimized search order"", IEEE Transactions on Consumer Electronics, vol. 53, no. 4, pp. 1703-1711, 2009."
