id,id_author,university
81,81,Departamento de Engenharia de Computação e Automação (DCA) da Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP)
82,82,Departamento de Engenharia de Computação e Automação (DCA) da Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP
83,83,Instituto de Matemática (CCMN) da Universidade Federal do Rio de Janeiro (UFRJ)
84,84,Instituto de Matemática Pura e Aplicada (IMPA)
85,85,Grupo de Tecnologia em Computação Gráfica (TeCGraf) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
86,86,Grupo de Tecnologia em Computação Gráfica (TeCGraf) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
87,87,Instituto de Matemática Pura e Aplicada (IMPA)
88,88,Serviço de Estatística e Computação da Universidade Federal do Pará (UFPA)
89,89,Laboratório Nacional de Computação Científica (LNCC)
90,90,Laboratório de CAD Inteligente (ICAD) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
91,91,Laboratório de CAD Inteligente (ICAD) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
92,92,Laboratório de CAD Inteligente (ICAD) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
93,93,Laboratório de CAD Inteligente (ICAD) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
94,94,Laboratório de CAD Inteligente (ICAD) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
95,95,Departamento de Ciências da Computação e Estatística do Instituto de Ciências Matemáticas de São Carlos (ICMSC)
96,96,Departamento de Ciências da Computação e Estatística do Instituto de Ciências Matemáticas de São Carlos (ICMSC)
97,97,Departamento de Ciências da Computação e Estatística do Instituto de Ciências Matemáticas de São Carlos (ICMSC)
98,98,Departamento de Ciências da Computação e Estatística do Instituto de Ciências Matemáticas de São Carlos (ICMSC)
99,99,Departamento de Ciências da Computação e Estatística do Instituto de Ciências Matemáticas de São Carlos (ICMSC)
100,100,Parisi-Engenharia de Projetos Ltda.
101,101,Parisi-Engenharia de Projetos Ltda.
102,102,Departamento de Exploração (Depex) do PETROBRÁS-Petróleo Brasileiro S.A.
103,103,Instituto de Ciências Matemáticas de São Carlos (ICMSC) da Universidade de São Paulo (USP)
104,104,Instituto de Ciências Matemáticas de São Carlos (ICMSC) da Universidade de São Paulo (USP)
105,105,Laboratório de Computação Gráfica da Universidade Federal do Rio de Janeiro (UFRJ)
106,106,Laboratório de Computação Gráfica da Universidade Federal do Rio de Janeiro (UFRJ)
107,107,Laboratório de Computação Gráfica da Universidade Federal do Rio de Janeiro (UFRJ)
108,108,Laboratório de Sistemas Integráveis (LSI) da Escola Politécnica da Universidade de São Paulo (USP)
109,109,Laboratório de Sistemas Integráveis (LSI) da Escola Politécnica da Universidade de São Paulo (USP)
110,110,Núcleo de Monitoramento Ambiental (NMA) da Embrapa
111,111,Instituto de Ciências Matemáticas de São Carlos (ICMSC) da Universidade de São Paulo (USP)
112,112,Departamento de computación da Facultad de Ingeniería da Universidad de Tarapacá
113,113,Departamento de computación da Facultad de Ingeniería da Universidad de Tarapacá
114,114,Departamento de computación da Facultad de Ingeniería da Universidad de Tarapacá
115,115,Centro Federal de Educação Tecnológica do Paraná (CEFET-PR)
116,116,Departamento de Sistemas Técnico-Científicos (DPST) da Companhia Paranaense de Energia (COPEL)
117,117,Informática Médica do Hospital do Aparelho Locomotor Sarah Kubitscheck
118,118,Informática Médica do Hospital do Aparelho Locomotor Sarah Kubitscheck
119,119,Instituto de Ciências Matemáticas de São Carlos (ICMSC) da Universidade de São Paulo (USP)
120,120,Departamento de Informática da Universidade Federal de Pernambuco (UFPE)
121,121,Departamento de Informática da Universidade Federal de Pernambuco (UFPE)
122,122,Laboratório de Sistemas Integráveis (LSI) da Escola Politécnica da Universidade de São Paulo (USP)
123,123,Departamento de Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
124,124,Departamento de Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
125,125,Departamento de Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
126,126,Instituto Tecnológico de Aeronáutica (ITA)
127,127,Instituto Tecnológico de Aeronáutica (ITA)
128,128,Departamento de Engenharia Mecânica da Escola de Engenharia da Universidade Federal do Rio Grande do Sul (UFRGS)
129,129,Centro Nacional de Supercomputação (CESUP) da Universidade Federal do Rio Grande do Sul (UFRGS)
130,130,Departamento de Engenharia Mecânica da Escola de Engenharia da Universidade Federal do Rio Grande do Sul (UFRGS)
