"description","estado","sigla","regiao","IA"
"Grupo Sensores Integráveis e Microsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR",São Paulo,SP,Sudeste
"Grupo Sensores Integráveis e Microsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Grupo Sensores Integráveis e Microsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Oftalmologia, Laboratorio de Fisica Oftalmica-FMRP-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR",São Paulo,SP,Sudeste
"Departamento de Oftalmologia, Laboratorio de Fisica Oftalmica-FMRP-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Computer Science, University of Sao Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Computer Science, University of Sao Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"DCC/ICEx/UFMG Computer Science Department of the Exact Science Institute of the Federal, University of Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Lab. of Comput. Grafica, Fed. Univ. of Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Departamento de Informática, TeCGraf/PUC-Rio, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"InCor HCFMUSP-USP, Sao Paulo, SP, Brazil",São Paulo,SP,Sudeste
"Departamento de Informática, TeCGraf/PUC-Rio, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Department de Ciência da Computação, NPDI/DCC/UFMG, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Department de Ciência da Computação, NPDI/DCC/UFMG, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Department DE Cisncia da Computaciio, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Department DE Cisncia da Computaciio, NPDI/DCC/UFMG, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Universidade Federal de Minas Gerais, Belo Horizonte, MG, BR",Minas Gerais,MG,Sudeste
"PRODEMGE, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Informática, PUCRS, Uruguaiana, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Departamento de Engenharia Elétrica, PUCRS-Campus Central, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"DCA-Faculty of Electrical and Computer Engineering, State University of Campinas, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Universidade Estadual de Campinas, Campinas, SP, BR",São Paulo,SP,Sudeste
"GRUPO Sensores Integráveis c Micorsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"GRUPO Sensores Integráveis c Micorsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"GRUPO Sensores Integráveis c Micorsistemas, Laboratório de Microeletrônica da Escola Politécnica da USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"UFPEL-CPMet, Pelotas, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"UFRGS, Instituto de Informática, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"UFRGS, Instituto de Informática, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"UFRGS, Instituto de Informática, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Univ. Federal do Rio Grande do Sul, Porto Alegre, Brazil",Rio Grande do Sul,RS,Sul
"UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"UFRGS Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"FEEC, Brazil",São Paulo,SP,Sudeste
"DCA-FEEC-UNICAMP, Brazil",São Paulo,SP,Sudeste
"Fraunhofer Inst. of Comput. Graphics, Tech. Univ. of Darmstadt, Germany",Internacional,,
"Inst. de Comput., Univ. Estadual de Campinas, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"IMPA-Instituto de Matemática Pura e Aplicada, Brazil",Rio de Janeiro,RJ,Sudeste
"IMPA-Instituto de Matemática Pura e Aplicada, Brazil",Rio de Janeiro,RJ,Sudeste
"North Carolina State University, Chapel Hill, NC, USA",Internacional,,
"North Carolina State University, Chapel Hill, NC, USA",Internacional,,
"Department of Civil Engineering and Computer Graphics Technology Group (TeCGraf), Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Computation Department, Federal University of Ceara, Fortaleza, Ceara, Brazil",Ceará,CE,Nordeste
"Department of Civil Engineering and Computer Graphics Technology Group (TeCGraf), Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Instituto de Informática, Programa de Pós-Graduação em Computação, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Instituto de Matemática, Curso de Pós-Graduação em Matemática-CPGMat, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"Instituto de Informática, Programa de Pós-Graduação em Computação, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil",Rio Grande do Sul,RS,Sul
"LCG-Laboratório de Computação Gráfica, COPPE-Sistemas/UFRJ, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"VISGRAF Laboratory, IMPA-Instituto de Matemática Pura e Aplicada, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"VISGRAF Laboratory, IMPA-Instituto de Matemática Pura e Aplicada, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"VISGRAF Laboratory, IMPA-Instituto de Matemática Pura e Aplicada, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"VAST Laboratory, University of Pennsylvania, Philadelphia, PA, USA",Pará,PA,Norte
"University of Utah, Salt Lake, UT, USA",Internacional,,
"Graduate School of Architecture, University of Utah, Salt Lake, UT, USA",Internacional,,
"Jordani Multimedia, Inc., Minneapolis, MN, USA",Internacional,,
"Center for High Performance Computing, University of Utah, Salt Lake, UT, USA",Internacional,,
"School of Medicine, University of Utah, Salt Lake, UT, USA",Internacional,,
"Dept. of Comput. Sci., PUC-Rio, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Department of Computer Science, PUC-Rio, Rua Marquês de São Vicente 225, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"LNCC-Laboratório Nacional de Computação Científica, Petropolis, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Departamento de Informática, PUC-Rio, TeCGraf-Grupo de Tecnologia em Computação Gráfica, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Departamento de Informática, PUC-Rio, TeCGraf-Grupo de Tecnologia em Computação Gráfica, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Departamento de Informática, PUC-Rio, TeCGraf-Grupo de Tecnologia em Computação Gráfica, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"TeCGraf Grupo de Tecnologia em Computação Gráfica, Departamento de Informáticaate, Pontificia Universidade Catolica do Rio de Janeiro PUC Rio, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"TeCGraf Grupo de Tecnologia em Computação Gráfica, Departamento de Informáticaate, Pontificia Universidade Catolica do Rio de Janeiro PUC Rio, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"TeCGraf Grupo de Tecnologia em Computação Gráfica, Departamento de Informáticaate, Pontificia Universidade Catolica do Rio de Janeiro PUC Rio, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"TeCGraf Grupo de Tecnologia em Computação Gráfica, Departamento de Informáticaate, Pontificia Universidade Catolica do Rio de Janeiro PUC Rio, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Universidade do Oeste de Santa Catarina UNOESC, Videira, Santa Catarina, Brazil",Santa Catarina,SC,Sul
"Universidade do Oeste de Santa Catarina UNOESC, Videira, Santa Catarina, Brazil",Santa Catarina,SC,Sul
"Inst. de Comput., Univ. Estadual de Campinas, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Computaçao, Universidade Estadual de Campinas (UNICAMP), Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Radiology, University of Pennsylvania, Philadelphia, PA, USA",Pará,PA,Norte
"Departamento de Matemática, UFPE-Recife, Pernambuco, Brazil",Pernambuco,PE,Nordeste
"INPE, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"ECE Department, University of California,슠Santa Barbara, CA, USA",Internacional,,
"DCC/UFMG, Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"DCC/UFMG, Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Laboratório de Computação Gráfica-COPPE Sistemas, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Laboratory for Perceptual Robotics-Department of Computer Science, University of Massachusetts, Amherst, MA, USA",Maranhão,MA,Nordeste
"Laboratório de Computação Gráfica-COPPE Sistemas, Universidade Federal do Rio de Janeiro, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Laboratory for Perceptual Robotics-Department of Computer Science, University of Massachusetts, Amherst, MA, USA",Maranhão,MA,Nordeste
"Departamento de Ciêencia da Computaçcãao, Instituto de Ciêencias Exatas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciêencia da Computaçcãao, Instituto de Ciêencias Exatas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Laboratrio de Robótica e Visão Computacional, Departamento de Ciêencia da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Laboratrio de Robótica e Visão Computacional, Departamento de Ciêencia da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Departamento de Ciencia da Computacao do IME, Universidade de Sao Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"IBM Almaden Research Center, San Jose, CA, USA",Internacional,,
"IBM Almaden Research Center, San Jose, CA, USA",Internacional,,
"IBM Almaden Research Center, San Jose, CA, USA",Internacional,,
"Laboratorio de Computacao Grafica, COPPE, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Laboratorio de Computacao Grafica, COPPE, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Laboratorio de Computacao Grafica, COPPE, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Department of Computer Science, University of York, York, UK",Internacional,,
"Department of Computer Science, University of York, York, UK",Internacional,,
"Departamento de Engenharia Electronica, Universidade de Sao Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Stanford, CA, USA",Internacional,,
"Departmento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil",Minas Gerais,MG,Sudeste
"Laboratório de Bioinformática, Universidade Estadual de Campinas (UNICAMP), Sao Paulo, Brazil",São Paulo,SP,Sudeste
"VISGRAF Laboratory, IMPA-Instituto de Matemática Pura e Aplicada, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Universidade do Amazonas, Manaus, Amazonas, Brazil",Amazonas,AM,Norte
"VISGRAF Laboratory, IMPA-Instituto de Matemática Pura e Aplicada, Rio de Janeiro, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"IC-Instituto de Computação, CAA-Computação Aplicada e Automação, Automação, Universidade Federal Fluminense UFF, Niteroi, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"IC-Instituto de Computação, CAA-Computação Aplicada e Automação, Automação, Universidade Federal Fluminense UFF, Niteroi, Rio de Janeiro, Brazil",Rio de Janeiro,RJ,Sudeste
"Departamento de Engenharia Eletrônica, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Engenharia Eletrônica, Universidade de Sáo Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Image Processing Division (DPI), National Institute of Space Research (INPE), Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Grupo de Informatica Medica-Laboratorio de Inteligencia Artificial, Department LSIIS and Department IA, Facultad de Informatica, Universidad Politecnica de Madrid, Madrid, Spain",Internacional,,
"Universidad Politecnica de Madrid, Madrid, Comunidad de Madrid, ES",Espírito Santo,ES,Sudeste
"Department of Electrical Engineering, 214 Wisenbaker Engineering Research Center, Texas A and M University, College Station, TX, USA",Internacional,,
"Instituto de Matemática e Estatística, Universidade de Sao Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Matemática e Estatística, Universidade de Sao Paulo, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Department of Electrical Engineering 214 Wisenbaker Engineering Research Center, Texas A and M University, College Station, TX, USA",Internacional,,
"Departamento de Ciência da Computação do IME-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Ciência da Computação do IME-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Faculty of Electrical and Computer Engineering UNICAMP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Informática, UFPR, Curitiba, Parana, Brazil",Paraná,PR,Sul
"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Instituto de Matemática e Estatística-USP, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"ISIS-Intelligent Sensory Information Systems, University of Amsterdam, Amsterdam, Netherlands",Internacional,,
"ISIS-Intelligent Sensory Information Systems, University of Amsterdam, Amsterdam, Netherlands",Internacional,,
"Equipe de Traitement des Images et du Signal (ETIS), Ecole Nationale Superieure d''Electronique et de ses Applications, Cergy, France",Internacional,,
"Equipe de Traitement des Images et du Signal (ETIS), Ecole Nationale Superieure d''Electronique et de ses Applications, Cergy, France",Internacional,,
"Equipe de Traitement des Images et du Signal (ETIS), Ecole Nationale Superieure d''Electronique et de ses Applications, Cergy, France",Internacional,,
"Facultat de Matemátic Astronomía Fisica, Ciudad Universitaria, Argentina",Internacional,,
"Departameto de Informátion, University Federal de Pernambuco, Pernambuco, Brazil",Pernambuco,PE,Nordeste
"Departamento de Computación, Universidad de Buenos Aires, Buenos Aires, Argentina",Internacional,,
"Departamento de Computación, Universidad de Buenos Aires, Buenos Aires, Argentina",Internacional,,
"Departamento de Informática, Universidade Federal de Pernambuco, Recife, Pernambuco, Brazil",Pernambuco,PE,Nordeste
"Fac. de Matematica Astron. y Fisica, Ciudad Univ., Cordoba, Argentina",Internacional,,
"Fa.M.A.F-Faculted de Matemática, astromía y Física, Ciudad Universitaria, Cordoba, Argentina",Internacional,,
"Departamento de Informática, Universidade Federal de Pernambuco, Recife, Pernambuco, Brazil",Pernambuco,PE,Nordeste
"UFCe-DEE, Fortaleza, Ceara, Brazil",Ceará,CE,Nordeste
"Cybernetic Vision Group IFSC, University of São Paulo, Brazil",São Paulo,SP,Sudeste
"Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Cybernetic Vision Group IFSC, University of São Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Computacao, Universidade Federal de Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"INPE, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Departamento de Computacao, Universidade Federal de Sao Carlos, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Ecole d'optométrie, Université de Montreal, Montreal, QUE, Canada",Internacional,,
"Institute of Language and Speech Processing, Marousi, Greece",Internacional,,
"School of E.C.E, Georgia Institute of Technology, Atlanta, GA, USA",Internacional,,
"School of E.C.E, Georgia Institute of Technology, Atlanta, GA, USA",Internacional,,
"Sch. of Electr. & Comput. Eng., State Univ. of Campinas, Brazil",São Paulo,SP,Sudeste
"Department of Electrical Engineering, Texas A and M University, USA",Internacional,,
"Centre de Morphologic Mathématique, Fontainebleau, France",Internacional,,
"Computer Science Department, North Carolina State University, Chapel Hill, NC, USA",Internacional,,
"Computer and Information Science Department-GRASP Laboratory, University of Pennsylvania, Philadelphia, PA, USA",Pará,PA,Norte
"CVUT, Czech Technical University, Prague, Czech Republic",Internacional,,
"Computer Science Department, North Carolina State University, Chapel Hill, NC, USA",Internacional,,
"University of Southern California, Los Angeles, CA, USA",Internacional,,
"University of Southern California, Los Angeles, CA, USA",Internacional,,
"Computer and Information Science Department-GRASP Laboratory, University of Pennsylvania, Philadelphia, PA, USA",Pará,PA,Norte
"EMBRAPA-Agricultural Instrumentation, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"EMBRAPA-Agricultural Instrumentation, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Sao Paulo State Univ., Brazil",São Paulo,SP,Sudeste
"DCA-FEEC, UNICAMP, Campinas, SP, Brazil",São Paulo,SP,Sudeste
"DME-CCT, UFPB, Campina Grande, PB, Brazil",Paraíba,PB,Nordeste
"DCA-FEEC, UNICAMP, Campinas, SP, Brazil",São Paulo,SP,Sudeste
"EMBRAPA-Agricultural Instrumentation, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"EMBRAPA-Agricultural Instrumentation, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"EMBRAPA-Agricultural Instrumentation, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"EMBRAPA-Agricultural Instrumentation, Sao Paulo, Brazil",São Paulo,SP,Sudeste
"Lawrence Berkeley National Laboratory, University of California, Berkeley, CA, USA",Internacional,,
