id,id_paper,reference
868,18,"Y. Jin and B. Sendhoff, ""Pareto-based multiobjective machine learning: An overview and case studies"", IEEE Transactions on Systems Man and Cybernetics, vol. 38, no. 3, pp. 397-415, May 2008."
869,18,"C. Cortes and V. Vapnik, ""Support vector networks"", Machine Learning, vol. 20, pp. 273-297, 1995."
870,18,"S. Haykin, Neural Networks: A Comprehensive Foundation, Upper Saddle River, NJ, USA:Prentice-Hall, Inc., 2007."
871,18,"J. P. Papa, A. X. Falcão and C. T. N. Suzuki, ""Supervised pattern classification based on optimum-path forest"", International Journal of Imaging Systems and Technology, vol. 19, no. 2, pp. 120-131, 2009."
872,18,"J. P. Papa, A. X. Falcão, V. H. C. Albuquerque and J. M. R.S. Tavares, ""Efficient supervised optimum-path forest classification for large datasets"", Pattern Recognition, vol. 45, no. 1, pp. 512-520, 2012."
873,18,"J. P. Papa, S. E. N. Fernandes and A. X. Falcão, ""Optimum-path forest based on k-connectivity: Theory and applications"", Pattern Recognition Letters, vol. 87, pp. 117-126, 2017."
874,18,"J. Papa, A. Falcão, G. De Freitas and A. Avila, ""Robust pruning of training patterns for optimum-path forest classification applied to satellite-based rainfall occurrence estimation"", IEEE Geoscience and Remote Sensing Letters, vol. 7, no. 2, pp. 396-400, 2010."
875,18,"D. R. Wilson and T. R. Martinez, ""Reduction techniques for instance-based learning algorithms"", Machine Learning, vol. 38, no. 3, pp. 257-286, 2000."
876,18,"N. Jankowski and M. Grochowski, Comparison of Instances Seletion Algorithms I. Algorithms Survey, Berlin, Heidelberg:Springer Berlin Heidelberg, pp. 598-603, 2004."
877,18,"E. Pkalska, R. P. W. Duin and P. Paclk, ""Prototype selection for dissimilarity-based classifiers"", Pattern Recognition, vol. 39, no. 2, pp. 189-208, 2006."
878,18,"J. H. Holland, Adaptation in Natural and Artificial Systems, Cambridge, MA, USA:MIT Press, 1992."
879,18,"R. Storn and K. Price, ""Differential evolution-a simple and efficient heuristic for global optimization over continuous spaces"", Journal of Global Optimization, vol. 11, no. 4, pp. 341-359, 1997."
880,18,"J. Kennedy and R. Eberhart, Swarm Intelligence. M. Kaufman, 2001."
881,18,"E. Rashedi, H. Nezamabadi-pour and S. Saryazdi, ""GSA: A gravitational search algorithm"", Information Sciences, vol. 179, no. 13, pp. 2232-2248, 2009."
882,18,"X.-S. Yang, ""Firefly algorithm stochastic test functions and design optimisation"", International Journal Bio-Inspired Computing, vol. 2, no. 2, pp. 78-84, 2010."
883,18,"X.-S. Yang and D. S., ""Engineering optimisation by cuckoo search"", International Journal of Mathematical Modelling and Numerical Optimisation, vol. 1, pp. 330-343, 2010."
884,18,"A. Kaveh and S. Talatahari, ""A novel heuristic optimization method: charged system search"", Acta Mechanica, vol. 213, no. 3, pp. 267-289, 2010."
885,18,"C. M. Fonseca and P. J. Fleming, ""Genetic algorithms for multiobjective optimization: Formulation discussion and generalization"", Proceedings of the Fifth International Conference in Genetic Algorithm, pp. 416-423, 1993."
886,18,"J. Horn, N. Nafpliotis and D. E. Goldberg, ""A niched pareto genetic algorithm for multiobjective optimization"", Proceedings of the IEEE Conference on Evolutionary Computation, vol. 1, pp. 82-87, 1994."
887,18,"N. Srinivas and K. Deb, ""Multiobjective optimization using nondominated sorting in genetic algorithms"", Evolutionary Computation, vol. 2, pp. 221-248, 1994."
888,18,"E. Zitzler and L. Thiele, ""Multiobjective evolutionary algorithms: a comparative case study and the strength pareto approach"", IEEE Transactions on Evolutionary Computation, vol. 3, no. 4, pp. 257-271, Nov 1999."
889,18,"J. Knowles and D. Corne, ""The pareto archived evolution strategy: a new baseline algorithm for pareto multiobjective optimisation"", Proceedings of the Congress on Evolutionary Computation, vol. 1, pp. 98-105, 1999."
890,18,"K. Deb, A. Pratap, S. Agarwal and T. Meyarivan, ""A fast and elitist multiobjective genetic algorithm: NSGA-II"", IEEE Transactions on Evolutionary Computation, vol. 6, no. 2, pp. 182-197, 2002."
891,18,"S. Sivasubramani and K. S. Swarup, ""Multi-objective harmony search algorithm for optimal power flow problem"", International Journal of Electrical Power and Energy Systems, vol. 33, no. 3, pp. 745-752, 2011."
892,18,"S. N. Omkar, J. Senthilnath, R. Khandelwal, G. N. Naik and S. Gopalakrishnan, ""Artificial bee colony (ABC) for multi-objective design optimization of composite structures"", Applied Soft Computing, vol. 11, no. 1, pp. 489-499, 2011."
893,18,"R. Akbari, R. Hedayatzadeh, K. Ziarati and B. Hassanizadeh, ""A multiobjective artificial bee colony algorithm"", Swarm and Evolutionary Computation, vol. 2, pp. 39-52, 2012."
894,18,"H. C. Lau, L. Agussurja, S.-F. Cheng and P. J. Tan, ""A multi-objective memetic algorithm for vehicle resource allocation in sustainable transportation planning"", Proceedings of the Twenty-Third International Joint Conference on Artificial Intelligence. AAAI Press, pp. 2833-2839, 2013."
895,18,"K. Khalili-Damghani, A.-R. Abtahi and M. Tavana, ""A new multiobjective particle swarm optimization method for solving reliability redundancy allocation problems"", Reliability Engineering and System Safety, vol. 111, no. 0, pp. 58-75, 2013."
896,18,"Y.-J. Zheng, Q. Song and S.-Y. Chen, ""Multiobjective fireworks optimization for variable-rate fertilization in oil crop production"", Applied Soft Computing, vol. 13, no. 11, pp. 4253-4263, 2013."
897,18,"M. K. Marichelvam, T. Prabaharan and X.-S. Yang, ""A discrete firefly algorithm for the multi-objective hybrid flowshop scheduling problems"", IEEE Transactions on Evolutionary Computation, vol. 18, no. 2, pp. 301-305, April 2014."
898,18,"Y. Jin and B. Sendhoff, ""Pareto-based multiobjective machine learning: An overview and case studies"", IEEE Transactions on Systems Man and Cybernetics, vol. 38, no. 3, pp. 397-415, May 2008."
899,18,"C. Cortes and V. Vapnik, ""Support vector networks"", Machine Learning, vol. 20, pp. 273-297, 1995."
900,18,"S. Haykin, Neural Networks: A Comprehensive Foundation, Upper Saddle River, NJ, USA:Prentice-Hall, Inc., 2007."
901,18,"J. P. Papa, A. X. Falcão and C. T. N. Suzuki, ""Supervised pattern classification based on optimum-path forest"", International Journal of Imaging Systems and Technology, vol. 19, no. 2, pp. 120-131, 2009."
902,18,"J. P. Papa, A. X. Falcão, V. H. C. Albuquerque and J. M. R.S. Tavares, ""Efficient supervised optimum-path forest classification for large datasets"", Pattern Recognition, vol. 45, no. 1, pp. 512-520, 2012."
903,18,"J. P. Papa, S. E. N. Fernandes and A. X. Falcão, ""Optimum-path forest based on k-connectivity: Theory and applications"", Pattern Recognition Letters, vol. 87, pp. 117-126, 2017."
904,18,"J. Papa, A. Falcão, G. De Freitas and A. Avila, ""Robust pruning of training patterns for optimum-path forest classification applied to satellite-based rainfall occurrence estimation"", IEEE Geoscience and Remote Sensing Letters, vol. 7, no. 2, pp. 396-400, 2010."
905,18,"D. R. Wilson and T. R. Martinez, ""Reduction techniques for instance-based learning algorithms"", Machine Learning, vol. 38, no. 3, pp. 257-286, 2000."
906,18,"N. Jankowski and M. Grochowski, Comparison of Instances Seletion Algorithms I. Algorithms Survey, Berlin, Heidelberg:Springer Berlin Heidelberg, pp. 598-603, 2004."
907,18,"E. Pkalska, R. P. W. Duin and P. Paclk, ""Prototype selection for dissimilarity-based classifiers"", Pattern Recognition, vol. 39, no. 2, pp. 189-208, 2006."
908,19,"R. Girshick, ""Fast r-cnn"", Proceedings of the IEEE International Conference on Computer Vision, pp. 1440-1448, 2015."
909,19,"E. Francesconi, P. Frasconi, M. Gori, S. Marinai, J. Sheng, G. Soda, et al., ""Logo recognition by recursive neural networks"" in Graphics Recognition Algorithms and Systems, Springer, pp. 104-117, 1997."
910,19,"D. G. Lowe, ""Object recognition from local scale-invariant features"", Computer vision 1999. The proceedings of the seventh IEEE international conference on, vol. 2, pp. 1150-1157, 1999."
911,19,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints"", International journal of computer vision, vol. 60, no. 2, pp. 91-110, 2004."
912,19,"A. D. Bagdanov, L. Ballan, M. Bertini and A. Del Bimbo, ""Trademark matching and retrieval in sports video databases"", Proceedings of the international workshop on Workshop on multimedia information retrieval, pp. 79-86, 2007."
913,19,"J. Kleban, X. Xie and W.-Y. Ma, ""Spatial pyramid mining for logo detection in natural scenes"", Multimedia and Expo 2008 IEEE International Conference on, pp. 1077-1080, 2008."
914,19,"S. Romberg, L. G. Pueyo, R. Lienhart and R. Van Zwol, ""Scalable logo recognition in real-world images"", Proceedings of the 1st ACM International Conference on Multimedia Retrieval, pp. 25, 2011."
915,19,"J. Revaud, M. Douze and C. Schmid, ""Correlation-based burstiness for logo retrieval"", Proceedings of the 20th ACM international conference on Multimedia, pp. 965-968, 2012."
916,19,"S. Romberg and R. Lienhart, ""Bundle min-hashing for logo recognition"", Proceedings of the 3rd ACM conference on International conference on multimedia retrieval, pp. 113-120, 2013."
917,19,"J. Krapac, F. Perronnin, T. Furon and H. Jégou, ""Instance classification with prototype selection"", Proceedings of International Conference on Multimedia Retrieval, pp. 431, 2014."
918,19,"R. Boia and C. Florea, ""Homographic class template for logo localization and recognition"" in Pattern Recognition and Image Analysis, Springer, pp. 487-495, 2015."
919,19,"F. Yang and M. Bansal, ""Feature fusion by similarity regression for logo retrieval"", Applications of Computer Vision (WACV) 2015 IEEE Winter Conference on, pp. 959-959, 2015."
920,19,"F. N. Iandola, A. Shen, P. Gao and K. Keutzer, ""Deeplogo: Hitting logo recognition with the deep neural network hammer"", arXiv preprint arXiv:1510.02131, 2015."
921,19,"C. Eggert, A. Winschel and R. Lienhart, ""On the benefit of synthetic data for company logo detection"", Proceedings of the 23rd Annual ACM Conference on Multimedia Conference, pp. 1283-1286, 2015."
922,19,"G. Oliveira, X. Frazão, A. Pimentel and B. Ribeiro, ""Automatic graphic logo detection via fast region-based convolutional networks"", arXiv preprint arXiv:1604.06083, 2016."
923,19,"R. Boia, C. Florea, L. Florea and R. Dogaru, ""Logo localization and recognition in natural images using homographic class graphs"", Machine Vision and Applications, vol. 27, no. 2, pp. 287-301, 2016."
924,19,"S. Bianco, M. Buzzelli, D. Mazzini and R. Schettini, ""Deep learning for logo recognition"", arXiv preprint arXiv:1701.02620, 2017."
925,19,"K. Chatfield, K. Simonyan, A. Vedaldi and A. Zisserman, ""Return of the devil in the details: Delving deep into convolutional nets"", arXiv preprint arXiv:1405.3531, 2014."
926,19,"S. J. Pan and Q. Yang, ""A survey on transfer learning"" in IEEE Transactions on knowledge and data engineering, IEEE, vol. 22, no. 10, pp. 1345-1359, 2010."
927,19,"W. Liu, D. Anguelov, D. Erhan, C. Szegedy and S. Reed, ""Ssd: Single shot multibox detector"", arXiv preprint arXiv:1512.02325, 2015."
928,19,"W. Liu, D. Anguelov, D. Erhan, C. Szegedy, S. Reed, C.- Y. Fu, et al., ""Ssd: Single shot multibox detector"", European Conference on Computer Vision, pp. 21-37, 2016."
929,19,"Y. Nesterov, ""A method of solving a convex programming problem with convergence rate o (1/k2)"", Soviet Mathematics Doklady, vol. 2, pp. 372-376, 1983."
930,19,"D. Masko and P. Hensman, The impact of imbalanced training data for convolutional neural networks, 2015."
931,19,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, et al., ""Caffe: Convolutional architecture for fast feature embedding"", arXiv preprint arXiv:1408.5093, 2014."
932,19,"A. Joly and O. Buisson, ""Logo retrieval with a contrario visual query expansion"", Proceedings of the 17th ACM international conference on Multimedia, pp. 581-584, 2009."
933,19,"Y. Kalantidis, L. Pueyo, M. Trevisiol, R. Van Zwol and Y. Avrithis, ""Scalable triangulation-based logo recognition"", Proceedings of ACM International Conference on Multimedia Retrieval (ICMR 2011), April 2011."
934,19,"K.-W. Li, S.-Y. Chen, S. Su, D.-J. Duh, H. Zhang and S. Li, ""Logo detection with extendibility and discrimination"", Multimedia tools and applications, vol. 72, no. 2, pp. 1285-1310, 2014."
935,19,"S. Bianco, M. Buzzelli, D. Mazzini and R. Schettini, ""Logo recognition using cnn features"", International Conference on Image Analysis and Processing, pp. 438-448, 2015."
936,19,"R. Girshick, ""Fast r-cnn"", Proceedings of the IEEE International Conference on Computer Vision, pp. 1440-1448, 2015."
937,19,"E. Francesconi, P. Frasconi, M. Gori, S. Marinai, J. Sheng, G. Soda, et al., ""Logo recognition by recursive neural networks"" in Graphics Recognition Algorithms and Systems, Springer, pp. 104-117, 1997."
938,19,"D. G. Lowe, ""Object recognition from local scale-invariant features"", Computer vision 1999. The proceedings of the seventh IEEE international conference on, vol. 2, pp. 1150-1157, 1999."
939,19,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints"", International journal of computer vision, vol. 60, no. 2, pp. 91-110, 2004."
940,19,"A. D. Bagdanov, L. Ballan, M. Bertini and A. Del Bimbo, ""Trademark matching and retrieval in sports video databases"", Proceedings of the international workshop on Workshop on multimedia information retrieval, pp. 79-86, 2007."
941,19,"J. Kleban, X. Xie and W.-Y. Ma, ""Spatial pyramid mining for logo detection in natural scenes"", Multimedia and Expo 2008 IEEE International Conference on, pp. 1077-1080, 2008."
942,19,"S. Romberg, L. G. Pueyo, R. Lienhart and R. Van Zwol, ""Scalable logo recognition in real-world images"", Proceedings of the 1st ACM International Conference on Multimedia Retrieval, pp. 25, 2011."
943,19,"J. Revaud, M. Douze and C. Schmid, ""Correlation-based burstiness for logo retrieval"", Proceedings of the 20th ACM international conference on Multimedia, pp. 965-968, 2012."
944,19,"S. Romberg and R. Lienhart, ""Bundle min-hashing for logo recognition"", Proceedings of the 3rd ACM conference on International conference on multimedia retrieval, pp. 113-120, 2013."
945,19,"J. Krapac, F. Perronnin, T. Furon and H. Jégou, ""Instance classification with prototype selection"", Proceedings of International Conference on Multimedia Retrieval, pp. 431, 2014."
946,19,"R. Boia and C. Florea, ""Homographic class template for logo localization and recognition"" in Pattern Recognition and Image Analysis, Springer, pp. 487-495, 2015."
947,19,"F. Yang and M. Bansal, ""Feature fusion by similarity regression for logo retrieval"", Applications of Computer Vision (WACV) 2015 IEEE Winter Conference on, pp. 959-959, 2015."
948,19,"F. N. Iandola, A. Shen, P. Gao and K. Keutzer, ""Deeplogo: Hitting logo recognition with the deep neural network hammer"", arXiv preprint arXiv:1510.02131, 2015."
949,19,"C. Eggert, A. Winschel and R. Lienhart, ""On the benefit of synthetic data for company logo detection"", Proceedings of the 23rd Annual ACM Conference on Multimedia Conference, pp. 1283-1286, 2015."
950,19,"G. Oliveira, X. Frazão, A. Pimentel and B. Ribeiro, ""Automatic graphic logo detection via fast region-based convolutional networks"", arXiv preprint arXiv:1604.06083, 2016."
951,19,"R. Boia, C. Florea, L. Florea and R. Dogaru, ""Logo localization and recognition in natural images using homographic class graphs"", Machine Vision and Applications, vol. 27, no. 2, pp. 287-301, 2016."
952,19,"S. Bianco, M. Buzzelli, D. Mazzini and R. Schettini, ""Deep learning for logo recognition"", arXiv preprint arXiv:1701.02620, 2017."
953,19,"K. Chatfield, K. Simonyan, A. Vedaldi and A. Zisserman, ""Return of the devil in the details: Delving deep into convolutional nets"", arXiv preprint arXiv:1405.3531, 2014."
954,19,"S. J. Pan and Q. Yang, ""A survey on transfer learning"" in IEEE Transactions on knowledge and data engineering, IEEE, vol. 22, no. 10, pp. 1345-1359, 2010."
955,19,"W. Liu, D. Anguelov, D. Erhan, C. Szegedy and S. Reed, ""Ssd: Single shot multibox detector"", arXiv preprint arXiv:1512.02325, 2015."
956,19,"W. Liu, D. Anguelov, D. Erhan, C. Szegedy, S. Reed, C.- Y. Fu, et al., ""Ssd: Single shot multibox detector"", European Conference on Computer Vision, pp. 21-37, 2016."
957,19,"Y. Nesterov, ""A method of solving a convex programming problem with convergence rate o (1/k2)"", Soviet Mathematics Doklady, vol. 2, pp. 372-376, 1983."
958,19,"D. Masko and P. Hensman, The impact of imbalanced training data for convolutional neural networks, 2015."
959,19,"Y. Jia, E. Shelhamer, J. Donahue, S. Karayev, J. Long, R. Girshick, et al., ""Caffe: Convolutional architecture for fast feature embedding"", arXiv preprint arXiv:1408.5093, 2014."
960,19,"A. Joly and O. Buisson, ""Logo retrieval with a contrario visual query expansion"", Proceedings of the 17th ACM international conference on Multimedia, pp. 581-584, 2009."
961,19,"Y. Kalantidis, L. Pueyo, M. Trevisiol, R. Van Zwol and Y. Avrithis, ""Scalable triangulation-based logo recognition"", Proceedings of ACM International Conference on Multimedia Retrieval (ICMR 2011), April 2011."
962,19,"K.-W. Li, S.-Y. Chen, S. Su, D.-J. Duh, H. Zhang and S. Li, ""Logo detection with extendibility and discrimination"", Multimedia tools and applications, vol. 72, no. 2, pp. 1285-1310, 2014."
963,19,"S. Bianco, M. Buzzelli, D. Mazzini and R. Schettini, ""Logo recognition using cnn features"", International Conference on Image Analysis and Processing, pp. 438-448, 2015."
964,20,"J. Weston, F. Ratle and R. Collobert, ""Deep learning via semi-supervised embedding"", International Conference on Machine Learning (ICML), 2008."
965,20,"D. P. Kingma, S. Mohamed, D. J. Rezende and M. Welling, ""Semi-supervised learning with deep generative models"", Advances in Neural Information Processing Systems (NIPS), 2014."
966,20,"A. Rasmus, M. Berglund, M. Honkala, H. Valpola and T. Raiko, ""Semi-supervised learning with ladder networks"", Advances in Neural Information Processing Systems (NIPS), 2015."
967,20,"L. Maaløe, C. K. SØnderby, S. K. SØnderby and O. Winther, ""Auxil-iary deep generative models"", International Conference on Machine Learning (ICML), 2016."
968,20,"T. Salimans, I. Goodfellow, W. Zaremba, V. Cheung, A. Radford and X. Chen, Improved techniques for training gans, 2016."
969,20,"K. Wagstaff, C. Cardie, S. Rogers and S. Schroedl, ""Constrained k-means clustering with background knowledge"", International Conference on Machine Learning (ICML), 2001."
970,20,"S. Basu, A. Banerjee and R. J. Mooney, ""Semi-supervised clustering by seeding"", International Conference on Machine Learning (ICML), 2002."
971,20,"A. Krizhevsky, I. Sutskever and G. E. Hinton, ""Imagenet classification with deep convolutional neural networks"", Advances in Neural Information Processing Systems, 2012."
972,20,"C. Szegedy, W. L., Y. Jia, P. Sermanet, S. Reed, D. Anguelov, et al., ""Going deeper with convolutions"", IEEE International Conference on Computer Vision and Pattern Recognition (CVPR), 2015."
973,20,"K. He, X. Zhang, S. Ren and J. Sun, ""Deep residual learning for image recognition"", IEEE International Conference on Computer Vision and Pattern Recognition (CVPR), 2016."
974,20,"P. Vincent, H. Larochelle, I. Lajoie, Y. Bengio and P.-A. Manzagol, ""Stacked denoising autoencoders: Learning useful representations in a deep network with a local denoising criterion"", The Journal of Machine Learning Research, pp. 3371-3408, 2010."
975,20,"A. Dosovitskiy, P. Fischer, J. T. Springenberg, M. Riedmiller and T. Brox, ""Discriminative unsupervised feature learning with exemplar convolutional neural networks"", Advances in Neural Information Processing Systems (NIPS), pp. 9-50, 2014."
976,20,"D. P. Kingma and M. Welling, ""Auto-encoding variational bayes"", International Conference on Learning Representations (ICLR), 2014."
977,20,"I. Goodfellow, J. Pouget-Abadie, M. Mirza, B. Xu, D. Warde-Farley, S. Ozair, et al., ""Generative adversarial nets"", Advances in Neural Information Processing Systems (NIPS), 2014."
978,20,"E. Jang, S. Gu and B. Poole, ""Categorical reparameterization with gumbel-softmax"", International Conference on Learning Representations (ICLR), 2016."
979,20,"C. J. Maddison, A. Mnih and Y. W. Teh, ""The concrete distribution: A continuous relaxation of discrete random variables"", International Conference on Learning Representations (ICLR), 2016."
980,20,"N. Dilokthanakul, P. A. Mediano, M. Garnelo, M. C. Lee, H. Salimbeni, K. Arulkumaran, et al., Deep unsupervised clustering with gaussian mixture variational autoencoders, 2016."
981,20,"Z. Jiang, Y. Zheng, H. Tan, B. Tang and H. Zhou, Variational deep embedding: A generative approach to clustering, 2016."
982,20,"J. Xie, R. Girshick and A. Farhadi, ""Unsupervised deep embedding for clustering analysis"", International Conference on Machine Learning (ICML), 2016."
983,20,"B. Yang, X. Fu, N. D. Sidiropoulos and M. Hong, ""Towards k-means-friendly spaces: Simultaneous deep learning and clustering"", International Conference on Machine Learning (ICML), 2017."
984,20,"J. Yang, D. Parikh and D. Batra, ""Joint unsupervised learning of deep representations and image clusters"", IEEE International Conference on Computer Vision and Pattern Recognition (CVPR), 2016."
985,20,"K. G. Dizaji, A. Herandi and H. Huang, Deep clustering via joint convolutional autoencoder embedding and relative entropy minimization, 2017."
986,20,"L. Maaløe, M. Fraccaro and O. Winther, Semi-supervised generation with cluster-aware generative models, 2017."
987,20,"Y. LeCun, L. Bottou, Y. Bengio and P. Haffner, ""Gradient based learning applied to document recognition"", Proceedings of the IEEE, pp. 2278-2324, 1998."
988,20,"S. Ioffe and C. Szegedy, ""Batch normalization: Accelerating deep network training by reducing internal covariate shift"", International Conference on Learning Representations (ICLR), 2015."
989,20,"Y. LeCun, L. Bottou, G. B. Orr and K.-R. Müller, ""Efficient backprop"", Neural Networks: Tricks of the Trade, pp. 9-50, 1998."
990,20,"D. Kingma and J. Ba, ""Adam: A method for stochastic optimization"", International Conference on Learning Representations (ICLR), 2015."
991,20,"W. Xu, X. Liu and Y. Gong, ""Document clustering based on nonnegative matrix factorization"", International ACM SIGIR Conference on Research and Development in Informaion Retrieval, pp. 267-273, 2003."
992,20,"L. V. d. Maaten and G. Hinton, ""Visualizing high-dimensional data using t-sne"", The Journal of Machine Learning Research, pp. 2579-2605, 2008."
993,20,"J. Zhao, M. Mathieu, R. Goroshin and Y. LeCun, ""Stacked what-where auto-encoders"", International Conference on Learning Representations (ICLR), 2016."
994,20,"J. Weston, F. Ratle and R. Collobert, ""Deep learning via semi-supervised embedding"", International Conference on Machine Learning (ICML), 2008."
995,20,"D. P. Kingma, S. Mohamed, D. J. Rezende and M. Welling, ""Semi-supervised learning with deep generative models"", Advances in Neural Information Processing Systems (NIPS), 2014."
996,20,"A. Rasmus, M. Berglund, M. Honkala, H. Valpola and T. Raiko, ""Semi-supervised learning with ladder networks"", Advances in Neural Information Processing Systems (NIPS), 2015."
997,20,"L. Maaløe, C. K. SØnderby, S. K. SØnderby and O. Winther, ""Auxil-iary deep generative models"", International Conference on Machine Learning (ICML), 2016."
998,20,"T. Salimans, I. Goodfellow, W. Zaremba, V. Cheung, A. Radford and X. Chen, Improved techniques for training gans, 2016."
999,20,"K. Wagstaff, C. Cardie, S. Rogers and S. Schroedl, ""Constrained k-means clustering with background knowledge"", International Conference on Machine Learning (ICML), 2001."
1000,20,"S. Basu, A. Banerjee and R. J. Mooney, ""Semi-supervised clustering by seeding"", International Conference on Machine Learning (ICML), 2002."
1001,20,"A. Krizhevsky, I. Sutskever and G. E. Hinton, ""Imagenet classification with deep convolutional neural networks"", Advances in Neural Information Processing Systems, 2012."
1002,20,"C. Szegedy, W. L., Y. Jia, P. Sermanet, S. Reed, D. Anguelov, et al., ""Going deeper with convolutions"", IEEE International Conference on Computer Vision and Pattern Recognition (CVPR), 2015."
1003,20,"K. He, X. Zhang, S. Ren and J. Sun, ""Deep residual learning for image recognition"", IEEE International Conference on Computer Vision and Pattern Recognition (CVPR), 2016."
1004,20,"P. Vincent, H. Larochelle, I. Lajoie, Y. Bengio and P.-A. Manzagol, ""Stacked denoising autoencoders: Learning useful representations in a deep network with a local denoising criterion"", The Journal of Machine Learning Research, pp. 3371-3408, 2010."
1005,20,"A. Dosovitskiy, P. Fischer, J. T. Springenberg, M. Riedmiller and T. Brox, ""Discriminative unsupervised feature learning with exemplar convolutional neural networks"", Advances in Neural Information Processing Systems (NIPS), pp. 9-50, 2014."
1006,20,"D. P. Kingma and M. Welling, ""Auto-encoding variational bayes"", International Conference on Learning Representations (ICLR), 2014."
1007,20,"I. Goodfellow, J. Pouget-Abadie, M. Mirza, B. Xu, D. Warde-Farley, S. Ozair, et al., ""Generative adversarial nets"", Advances in Neural Information Processing Systems (NIPS), 2014."
1008,20,"E. Jang, S. Gu and B. Poole, ""Categorical reparameterization with gumbel-softmax"", International Conference on Learning Representations (ICLR), 2016."
1009,20,"C. J. Maddison, A. Mnih and Y. W. Teh, ""The concrete distribution: A continuous relaxation of discrete random variables"", International Conference on Learning Representations (ICLR), 2016."
1010,20,"N. Dilokthanakul, P. A. Mediano, M. Garnelo, M. C. Lee, H. Salimbeni, K. Arulkumaran, et al., Deep unsupervised clustering with gaussian mixture variational autoencoders, 2016."
1011,20,"Z. Jiang, Y. Zheng, H. Tan, B. Tang and H. Zhou, Variational deep embedding: A generative approach to clustering, 2016."
1012,20,"J. Xie, R. Girshick and A. Farhadi, ""Unsupervised deep embedding for clustering analysis"", International Conference on Machine Learning (ICML), 2016."
1013,20,"B. Yang, X. Fu, N. D. Sidiropoulos and M. Hong, ""Towards k-means-friendly spaces: Simultaneous deep learning and clustering"", International Conference on Machine Learning (ICML), 2017."
1014,20,"J. Yang, D. Parikh and D. Batra, ""Joint unsupervised learning of deep representations and image clusters"", IEEE International Conference on Computer Vision and Pattern Recognition (CVPR), 2016."
1015,20,"K. G. Dizaji, A. Herandi and H. Huang, Deep clustering via joint convolutional autoencoder embedding and relative entropy minimization, 2017."
1016,20,"L. Maaløe, M. Fraccaro and O. Winther, Semi-supervised generation with cluster-aware generative models, 2017."
1017,20,"Y. LeCun, L. Bottou, Y. Bengio and P. Haffner, ""Gradient based learning applied to document recognition"", Proceedings of the IEEE, pp. 2278-2324, 1998."
1018,20,"S. Ioffe and C. Szegedy, ""Batch normalization: Accelerating deep network training by reducing internal covariate shift"", International Conference on Learning Representations (ICLR), 2015."
1019,20,"Y. LeCun, L. Bottou, G. B. Orr and K.-R. Müller, ""Efficient backprop"", Neural Networks: Tricks of the Trade, pp. 9-50, 1998."
1020,20,"D. Kingma and J. Ba, ""Adam: A method for stochastic optimization"", International Conference on Learning Representations (ICLR), 2015."
1021,20,"W. Xu, X. Liu and Y. Gong, ""Document clustering based on nonnegative matrix factorization"", International ACM SIGIR Conference on Research and Development in Informaion Retrieval, pp. 267-273, 2003."
1022,20,"L. V. d. Maaten and G. Hinton, ""Visualizing high-dimensional data using t-sne"", The Journal of Machine Learning Research, pp. 2579-2605, 2008."
1023,20,"J. Zhao, M. Mathieu, R. Goroshin and Y. LeCun, ""Stacked what-where auto-encoders"", International Conference on Learning Representations (ICLR), 2016."
1024,21,"Y. L. Boureau, F. Bach, Y. LeCun and J. Ponce, ""Learning mid-level features for recognition"", 2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, pp. 2559-2566, June 2010."
1025,21,"Y.-L. Boureau, N. Le Roux, F. Bach, J. Ponce and Y. LeCun, ""Ask the locals: multi-way local pooling for image recognition"", Computer Vision (ICCV) 2011 IEEE International Conference on, pp. 2651-2658, 2011."
1026,21,"X. Peng, L. Wang, X. Wang and Y. Qiao, ""Bag of visual words and fusion methods for action recognition: Comprehensive study and good practice"", Computer Vision and Image Understanding, vol. 150, pp. 109-125, 2016."
1027,21,"J. Sivic and A. Zisserman, ""Video google: a text retrieval approach to object matching in videos"", International Conference on Computer Vision (ICCV), pp. 1470-1477, 2003."
1028,21,"J. C. Van Gemert, C. J. Veenman, A. W. M. Smeulders and J.-M. Geusebroek, ""Visual word ambiguity"", IEEE Trans. Pattern Anal. Mach. Intell., vol. 32, no. 7, pp. 1271-1283, Jul. 2010."
1029,21,"S. Avila, N. Thome, M. Cord, E. Valle and A. d. A. AraúJo, ""Pooling in image representation: The visual codeword point of view"", Computer Vision and Image Understanding, vol. 117, no. 5, pp. 453-465, 2013."
1030,21,"R. Almeida, Z. K. G. D. Patrocinio and S. J. F. Guimarães, ""Exploring quantization error to improve human action classification"", Proceedings of the 2017 International Joint Conference on Neural Networks (IJCNN 2017), pp. 1354-1360, 2017."
1031,21,"Q. Wang, X. Deng, P. Li and L. Zhang, ""Ask the dictionary: Soft-assignment location-orientation pooling for image classification"", Image Processing (ICIP) 2015 IEEE International Conference on, pp. 4570-4574, 2015."
1032,21,"A. M. Bruckstein, D. L. Donoho and M. Elad, ""From sparse solutions of systems of equations to sparse modeling of signals and images"", SIAM review, vol. 51, no. 1, pp. 34-81, 2009."
