id,id_paper,reference
262,10,"P. Henry, M. Krainin, E. Herbst, X. Ren, and D. Fox, ""Rgb-d mapping: Using depth cameras for dense 3d modeling of indoor environments,"" in Proc. ISER, 2010."
263,10,"B. K. P. Horn, ""Closed-form solution of absolute orientation using unit quaternions,"" Journal of the Optical Society of America A, vol. 4, no. 4, pp. 629-642, 1987."
264,10,"D. G. Lowe., ""Distinctive image features from scale-invariant keypoints,"" Internationl Journal of Computer Vision, pp. 91-110, 2004."
265,10,"H. Bay, A. Ess, T. Tuytelaars, and L. Van Gool, ""Speeded-Up Robust Features (SURF),"" Computer Vision and Image Understanding, vol. 110, pp. 346-359, June 2008."
266,10,"M. Calonder, V. Lepetit, C. Strecha, and P. Fua, ""BRIEF: Binary Robust Independent Elementary Features,"" in Proc. ECCV, September 2010."
267,10,"S. Leutenegger, M. Chli, and R. Siegwart, ""BRISK: Binary Robust Invariant Scalable Keypoints,"" in Proc. ICCV, 2011."
268,10,"E. Rublee, V. Rabaud, K. Konolige, and G. Bradski, ""ORB: an efficient alternative to SIFT or SURF,"" in Proc. ICCV, Barcelona, 2011."
269,10,"A. E. Johnson and M. Hebert, ""Using spin images for efficient object recognition in cluttered 3d scenes,"" IEEE Trans. PAMI, vol. 21, no. 5, pp. 433-449, 1999."
270,10,"R. B. Rusu, N. Blodow, and M. Beetz, ""Fast point feature histograms (FPFH) for 3D registration,"" in Proc. ICRA, 2009, pp. 1848-1853."
271,10,"B. Steder, R. B. Rusu, K. Konolige, and W. Burgard, ""Point feature extraction on 3d range scans taking into account object boundaries,"" in Proc. ICRA, May 2011."
272,10,"R. B. Rusu, Z. C. Marton, N. Blodow, and M. Beetz, ""Persistent Point Feature Histograms for 3D Point Clouds,"" in Proc. of International Conference on Intelligent Autonomous Systems (IAS-10), 2008."
273,10,"K. Lai, L. Bo, X. Ren, and D. Fox, ""Sparse distance learning for object recognition combining rgb and depth information,"" in Proc. ICRA, 2011."
274,10,"A. Zaharescu, E. Boyer, K. Varanasi, and R. P. Horaud, ""Surface Feature Detection and Description with Applications to Mesh Matching,"" in Proc. CVPR, Miami Beach, Florida, June 2009."
275,10,"F. Tombari, S. Salti, and L. D. Stefano, ""A combined texture-shape descriptor for enhanced 3D feature matching,"" in Proc. ICIP, 2011."
276,10,"Microsoft, ""Microsoft kinect,"" http://www.xbox.com/en-US/ kinect, February 2011."
277,10,"T. Vieira, A. Peixoto, L. Velho, and T. Lewiner, ""An iterative framework for registration with reconstruction,"" in Vision, Modeling, and Visualization 2007. Saarbrcken: Pirrot, november 2007, pp. 101-108."
278,10,"A. Makadia, E. P. Iv, and K. Daniilidis, ""Fully automatic registration of 3d point clouds,"" in Proc. CVPR, 2006, pp. 1297-1304. (Pubitemid 44931470)"
279,10,"S. Winkelbach, S. Molkenstruck, and F. M. Wahl, ""Low-cost laser range scanner and fast surface registration approach,"" in DAGM Symposium Symposium for Pattern Recognition, 2006, pp. 718-728. (Pubitemid 44608917)"
280,10,"P. J. Besl and N. D. McKay, ""A method for registration of 3-d shapes,"" IEEE Trans. PAMI, vol. 14, pp. 239-256, February 1992."
281,10,"Z.-Q. Cheng, W. Jiang, G. Dang, R. R. Martin, J. Li, H. Li, Y. Chen, Y. Wang, B. Li, K. Xu, and S. Jin, ""Non-rigid Registration in 3D Implicit Vector Space,"" in Proceedings of the 2010 Shape Modeling International Conference, 2010, pp. 37-46."
282,10,"A. Sehgal, D. Cernea, and M. Makaveeva, ""Real-time scale invariant 3d range point cloud registration,"" in Proc. ICIAR, 2010, pp. I:220-229."
283,10,"J. Salvi, C. Matabosch, D. Fofi, and J. Forest, ""A review of recent range image registration methods with accuracy evaluation,"" Image and Vision Computing, vol. 25, no. 5, pp. 578 - 596, 2007. (Pubitemid 46275171)"
284,10,"T. Ojala, M. Pietikinen, and D. Harwood, ""A comparative study of texture measures with classification based on featured distributions,"" Pattern Recognition, vol. 29, no. 1, pp. 51 - 59, 1996."
285,10,"M. Ambai and Y. Yoshida, ""CARD: Compact And Real-time Descriptors,"" in Proc. ICCV, Barcelona, November 2011."
286,10,"A. Kanezaki, Z.-C. Marton, D. Pangercic, T. Harada, Y. Kuniyoshi, and M. Beetz, ""Voxelized Shape and Color Histograms for RGB-D,"" in IROS Workshop on Active Semantic Perception, September 2011."
287,10,"F. Tombari, S. Salti, and L. D. Stefano, ""Unique Signatures of Histograms for Local Surface Description,"" in Proc. ECCV, 2010."
288,10,"M. Ozuysal, M. Calonder, V. Lepetit, and P. Fua, ""Fast keypoint recognition using random ferns,"" IEEE Trans. PAMI, pp. 448-461, 2010."
289,10,"M. Agrawal, K. Konolige, and M. R. Blas, ""CenSurE: Center Surround Extremas for Realtime Feature Detection and Matching,"" in Proc. ECCV, 2008."
290,10,"Intel, ""SS4 Programming Reference,"" http://software.intel.com/ file/18187, 2007."
291,10,"M. A. Fischler and R. C. Bolles, ""Random Sample Consensus: A Paradigm for Model Fitting with Applications to Image Analysis and Automated Cartography,"" Communications of the ACM, vol. 24, no. 6, pp. 381-395, 1981."
292,10,"P. Henry, M. Krainin, E. Herbst, X. Ren, and D. Fox, ""Rgb-d mapping: Using depth cameras for dense 3d modeling of indoor environments,"" in Proc. ISER, 2010."
293,10,"B. K. P. Horn, ""Closed-form solution of absolute orientation using unit quaternions,"" Journal of the Optical Society of America A, vol. 4, no. 4, pp. 629-642, 1987."
294,11,"A. Cheddad, J. Condell, K. Curran, and P. M. Kevitt, ""Digital image steganography: survey and analysis of current methods,"" Signal Processing, vol. 90, no. 3, pp. 727-752, March 2010."
295,11,"M. A. Suhail and M. S. Obaidat, ""Digital watermarking-based DCT and JPEG model,"" IEEE Trans. on Instrumentation and Measurement, vol. 52, no. 5, pp. 1640-1647, October 2003."
296,11,"C.-P. Wu and C.-C. Jay Kuo, ""Design of integrated multimedia compression and encryption systems,"" IEEE Transactions on Multimedia, vol. 7, no. 5, pp. 828-839, October 2005. (Pubitemid 41452511)"
297,11,"J. Fridrich, Steganography in Digital Media: Principles, Algorithms, and Applications, Cambridge University Press, 1st edition, 2009."
298,11,"I. J. Cox, M. L. Miller, and J. A. Bloom, Digital Watermarking and Steganography, Morgan Kaufmann, 2nd edition, 2007."
299,11,"S. Cimato and C. N. Yang, Visual Cryptography and Secret Image Sharing, CRC Press, 1st edition, 2011."
300,11,"G. Ye, ""Image scrambling encryption algorithm of pixel bit based on chaos map,"" Pattern Recognition Letters, vol. 31, no. 5, pp. 347-354, April 2010."
301,11,"M. M. C. de Souza, H. M. de Oliveira, R. M. Campello de Souza, and M. M. Vasconcelos, ""The discrete cosine transform over prime finite fields,"" in International Conference on Telecommunications, J. N. de Souza, P. Dini, and P. Lorenz, Eds., Berlin, 2004, Lecture Notes in Computer Science, pp. 482-487, Springer."
302,11,"J. B. Lima and R. M. Campello de Souza, ""Finite field trigonometric tranforms,"" Applicable Algebra in Engineering, Communication and Computing, vol. 22, pp. 393-411, December 2011."
303,11,"R. M. Campello de Souza, H. M. de Oliveira, A.N. Kauffman, and A. J. A. Paschoal, ""Trigonometry in finite fields and a new Hartley transform,"" in Proc. IEEE Int. Symp. Information Theory (ISIT'98). IEEE, 1998, p. 293."
304,11,"J. B. Lima, R. M. Campello de Souza, and D. Panario, ""The eigenstructure of finite field trigonometric transforms,"" Linear Algebra and its Applications, vol. 435, no. 8, pp. 1956-1971, October 2011."
305,11,"J. B. Lima, H. M. de Oliveira, and R. M. Campello de Souza, ""Formatting probability distributions of integer numbers (in portuguese),"" in Proceedings of the XXV Brazilian Telecommunications Symposium, Recife, Brasil, 2007."
306,11,"T. Toivonen and J. Heikkilä, ""Video filtering with Fermat number theoretic transforms using residue number system,"" IEEE Transactions on Circuits and Systems for Video Technology, vol. 16, no. 1, pp. 92-101, January 2006. (Pubitemid 43172618)"
307,11,"R. E. Blahut, Fast Algorithms for Signal Processing, Cambridge University Press, 2010."
308,11,"A. Akhshani, S. Behnia, A. Akhavan, H. Abu Hassan, and Z. Hassan, ""A novel scheme for image encryption based on 2D piecewise chaotic maps,"" Optics Communications, vol. 283, no. 17, pp. 3259-3266, September 2010."
309,11,"G. Ye, X. Huang, and C. Zhu, ""Image encryption algorithm of double scrambling based on ASCII code of matrix element,"" in Proc. 2007 International Conference on Computational Intelligence and Security, Harbin, China, 2007, pp. 843-847."
310,11,"S. Luo and X. Chen, ""Image encryption with control parameter chaotic map,"" in Proc. 2nd International Conference on Computer Enginnering and Technology (ICCET), Chengdu, China, 2010, vol. 6, pp. 733-736."
311,11,"C. E. Shannon, ""Communication theory of secrecy systems,"" Bell Syst. Tech. J., vol. 28, pp. 656-715, October 1948."
312,11,"E. A. Galperin and I. Galperin, ""Small sample uniformity in random number generation,"" Computers & Mathematics with Applications, vol. 52, no. 1-2, pp. 95-108, July 2006. (Pubitemid 44649354)"
313,11,"A. Cheddad, J. Condell, K. Curran, and P. M. Kevitt, ""Digital image steganography: survey and analysis of current methods,"" Signal Processing, vol. 90, no. 3, pp. 727-752, March 2010."
314,11,"M. A. Suhail and M. S. Obaidat, ""Digital watermarking-based DCT and JPEG model,"" IEEE Trans. on Instrumentation and Measurement, vol. 52, no. 5, pp. 1640-1647, October 2003."
315,11,"C.-P. Wu and C.-C. Jay Kuo, ""Design of integrated multimedia compression and encryption systems,"" IEEE Transactions on Multimedia, vol. 7, no. 5, pp. 828-839, October 2005. (Pubitemid 41452511)"
316,11,"J. Fridrich, Steganography in Digital Media: Principles, Algorithms, and Applications, Cambridge University Press, 1st edition, 2009."
317,11,"I. J. Cox, M. L. Miller, and J. A. Bloom, Digital Watermarking and Steganography, Morgan Kaufmann, 2nd edition, 2007."
318,11,"S. Cimato and C. N. Yang, Visual Cryptography and Secret Image Sharing, CRC Press, 1st edition, 2011."
319,11,"G. Ye, ""Image scrambling encryption algorithm of pixel bit based on chaos map,"" Pattern Recognition Letters, vol. 31, no. 5, pp. 347-354, April 2010."
320,11,"M. M. C. de Souza, H. M. de Oliveira, R. M. Campello de Souza, and M. M. Vasconcelos, ""The discrete cosine transform over prime finite fields,"" in International Conference on Telecommunications, J. N. de Souza, P. Dini, and P. Lorenz, Eds., Berlin, 2004, Lecture Notes in Computer Science, pp. 482-487, Springer."
321,11,"J. B. Lima and R. M. Campello de Souza, ""Finite field trigonometric tranforms,"" Applicable Algebra in Engineering, Communication and Computing, vol. 22, pp. 393-411, December 2011."
322,11,"R. M. Campello de Souza, H. M. de Oliveira, A.N. Kauffman, and A. J. A. Paschoal, ""Trigonometry in finite fields and a new Hartley transform,"" in Proc. IEEE Int. Symp. Information Theory (ISIT'98). IEEE, 1998, p. 293."
323,11,"J. B. Lima, R. M. Campello de Souza, and D. Panario, ""The eigenstructure of finite field trigonometric transforms,"" Linear Algebra and its Applications, vol. 435, no. 8, pp. 1956-1971, October 2011."
324,11,"J. B. Lima, H. M. de Oliveira, and R. M. Campello de Souza, ""Formatting probability distributions of integer numbers (in portuguese),"" in Proceedings of the XXV Brazilian Telecommunications Symposium, Recife, Brasil, 2007."
325,11,"T. Toivonen and J. Heikkilä, ""Video filtering with Fermat number theoretic transforms using residue number system,"" IEEE Transactions on Circuits and Systems for Video Technology, vol. 16, no. 1, pp. 92-101, January 2006. (Pubitemid 43172618)"
326,11,"R. E. Blahut, Fast Algorithms for Signal Processing, Cambridge University Press, 2010."
327,11,"A. Akhshani, S. Behnia, A. Akhavan, H. Abu Hassan, and Z. Hassan, ""A novel scheme for image encryption based on 2D piecewise chaotic maps,"" Optics Communications, vol. 283, no. 17, pp. 3259-3266, September 2010."
328,11,"G. Ye, X. Huang, and C. Zhu, ""Image encryption algorithm of double scrambling based on ASCII code of matrix element,"" in Proc. 2007 International Conference on Computational Intelligence and Security, Harbin, China, 2007, pp. 843-847."
329,11,"S. Luo and X. Chen, ""Image encryption with control parameter chaotic map,"" in Proc. 2nd International Conference on Computer Enginnering and Technology (ICCET), Chengdu, China, 2010, vol. 6, pp. 733-736."
330,11,"C. E. Shannon, ""Communication theory of secrecy systems,"" Bell Syst. Tech. J., vol. 28, pp. 656-715, October 1948."
331,11,"E. A. Galperin and I. Galperin, ""Small sample uniformity in random number generation,"" Computers & Mathematics with Applications, vol. 52, no. 1-2, pp. 95-108, July 2006. (Pubitemid 44649354)"
332,12,"E. Demaine and M. Demaine, ""Jigsaw puzzles, edge matching, and polyomino packing: Connections and complexity,"" Graphs and Combinatorics, vol. 23, pp. 195-208, 2007."
333,12,"E. Justino, L. Oliveira, and C. Freitas, ""Reconstructing shredded documents through feature matching,"" Forensic science international, vol. 160, no. 2, pp. 140-147, 2006. (Pubitemid 44056006)"
334,12,"J. McBride and B. Kimia, ""Archaeological fragment reconstruction using curve-matching,"" in Conference on Computer Vision and Pattern Recognition Workshop. (CVPRW), vol. 1, 2003, pp. 3-3."
335,12,"H. Freeman and L. Garder, ""Apictorial jigsaw puzzles: The computer solution of a problem in pattern recognition,"" IEEE Transactions on Electronic Computers, no. 2, pp. 118-127, 1964."
336,12,"D. Goldberg, C. Malon, and M. Bern, ""A global approach to automatic solution of jigsaw puzzles,"" in Proceedings of the eighteenth annual symposium on Computational geometry, 2002, pp. 82-87. (Pubitemid 34975527)"
337,12,"D. Kosiba, P. Devaux, S. Balasubramanian, T. Gandhi, and K. Kasturi, ""An automatic jigsaw puzzle solver,"" in Proceedings of the 12th International Conference on Pattern Recognition (IAPR), vol. 1, 1994, pp. 616-618."
338,12,"T. Nielsen, P. Drewsen, and K. Hansen, ""Solving jigsaw puzzles using image features,"" Pattern Recognition Letters, vol. 29, no. 14, pp. 1924-1933, 2008."
339,12,"T. Cho, S. Avidan, and W. Freeman, ""A probabilistic image jigsaw puzzle solver,"" in Conference on Computer Vision and Pattern Recognition (CVPR), 2010, pp. 183-190."
340,12,"D. Pomeranz, M. Shemesh, and O. Ben-Shahar, ""A fully automated greedy square jigsaw puzzle solver,"" in IEEE Conference on Computer Vision and Pattern Recognition (CVPR), 2011, pp. 9-16."
341,12,"E. Seneta, Non-negative matrices and Markov chains. Springer Verlag, 2006."
342,12,"J. Rosen, ""The gradient projection method for nonlinear programming. part i. linear constraints,"" Journal of the Society for Industrial and Applied Mathematics, vol. 8, no. 1, pp. 181-217, 1960."
343,12,"E. Demaine and M. Demaine, ""Jigsaw puzzles, edge matching, and polyomino packing: Connections and complexity,"" Graphs and Combinatorics, vol. 23, pp. 195-208, 2007."
344,12,"E. Justino, L. Oliveira, and C. Freitas, ""Reconstructing shredded documents through feature matching,"" Forensic science international, vol. 160, no. 2, pp. 140-147, 2006. (Pubitemid 44056006)"
345,12,"J. McBride and B. Kimia, ""Archaeological fragment reconstruction using curve-matching,"" in Conference on Computer Vision and Pattern Recognition Workshop. (CVPRW), vol. 1, 2003, pp. 3-3."
346,12,"H. Freeman and L. Garder, ""Apictorial jigsaw puzzles: The computer solution of a problem in pattern recognition,"" IEEE Transactions on Electronic Computers, no. 2, pp. 118-127, 1964."
347,12,"D. Goldberg, C. Malon, and M. Bern, ""A global approach to automatic solution of jigsaw puzzles,"" in Proceedings of the eighteenth annual symposium on Computational geometry, 2002, pp. 82-87. (Pubitemid 34975527)"
348,12,"D. Kosiba, P. Devaux, S. Balasubramanian, T. Gandhi, and K. Kasturi, ""An automatic jigsaw puzzle solver,"" in Proceedings of the 12th International Conference on Pattern Recognition (IAPR), vol. 1, 1994, pp. 616-618."
349,12,"T. Nielsen, P. Drewsen, and K. Hansen, ""Solving jigsaw puzzles using image features,"" Pattern Recognition Letters, vol. 29, no. 14, pp. 1924-1933, 2008."
350,12,"T. Cho, S. Avidan, and W. Freeman, ""A probabilistic image jigsaw puzzle solver,"" in Conference on Computer Vision and Pattern Recognition (CVPR), 2010, pp. 183-190."
351,12,"D. Pomeranz, M. Shemesh, and O. Ben-Shahar, ""A fully automated greedy square jigsaw puzzle solver,"" in IEEE Conference on Computer Vision and Pattern Recognition (CVPR), 2011, pp. 9-16."
352,12,"E. Seneta, Non-negative matrices and Markov chains. Springer Verlag, 2006."
353,12,"J. Rosen, ""The gradient projection method for nonlinear programming. part i. linear constraints,"" Journal of the Society for Industrial and Applied Mathematics, vol. 8, no. 1, pp. 181-217, 1960."
354,13,"A. Rocha, W. Scheirer, T. E. Boult, and S. Goldenstein, ""Vision of the unseen: Current trends and challenges in digital image and video forensic,"" ACM CSUR, vol. 42, pp. 26:1-26:42, October 2011."
355,13,"A. Swaminathan, M. Wu, and K. Liu, ""Component forensic - Theory, methodologies e applications,"" IEEE SPM, vol. 26, pp. 38-48, 2009."
356,13,"N. Khanna, A. K. Mikkilineni, G. T. C. Chiu, J. P. Allebach, and E. J. Delp, ""Scanner identification using sensor pattern noise,"" SPIE SSWMC, vol. 6505, 2007."
357,13,"N. Khanna, A. K. Mikkilineni, and E. J. Delp, ""Scanner identification using feature-based processing and analysis,"" IEEE T.IFS, vol. 4, no. 1, pp. 123-139, 2009."
358,13,"P. Chiang, N.Khana, A. K. Mikkilineni, M. V. O. Segovia, S. Suh, J. P. Allebach, G. T. C. Chiu, and E. J. Delp, ""Printer and scanner forensics: Examining the security mechanisms for a unique interface,"" IEEE SPM, vol. 72, 2009."
359,13,"E. Kee and H. Farid, ""Printer profiling for forensic and balistic,"" in ACM MM, vol. 10, 2008."
360,13,"K. Kurosawa, K. Kuroki, and N. Saitoh, ""CCD fingerprint method - identification of a video camera from videotaped images,"" in IEEE ICIP, 1999, pp. 537-540. (Pubitemid 30550102)"
361,13,"A. E. Dirik, H. T. Sencar, and N. Memon, ""Digital single lens reflex camera identification from traces of sensor dust,"" IEEE T.IFS, vol. 3, no. 3, pp. 539-552, September 2008."
362,13,"J. Lukas, J. Fridrich, and M. Goljan, ""Digital camera identification from sensor pattern noise,"" IEEE T.IFS, vol. 1, no. 2, pp. 205-214, 2006. (Pubitemid 43824631)"
363,13,"C.-T. Li, ""Source camera identification using enhanced sensor pattern noise,"" IEEE T.IFS, vol. 5, no. 2, pp. 280-287, June 2010."
364,13,"A. Popescu and H. Farid, ""Exposing digital forgeries in color filter array interpolated images,"" IEEE T.SP, vol. 53, pp. 3948-3959, 2005. (Pubitemid 41638246)"
365,13,"M. Kharrazi, H. Sencar, and N. Memon, ""Blind source camera identification,"" in IEEE ICIP, Singapore, 2004."
366,13,"Z. J. Geradts, J. Bijhold, M. Kieft, K. Kurosawa, K. Kuroki, and N. Saitoh, ""Methods for identification of images acquired with digital cameras,"" Enabling Technologies for Law Enforcement and Security, vol. 4232, pp. 505-512, 2001. (Pubitemid 32624310)"
367,13,"S. Lyu, ""Natural image statistics for digital image forensics,"" PhD Thesis, Dartmouth College, August 2005."
368,13,"M. Goljan, J. Fridrich, and T. Filler, ""Large scale test of sensor fingerprint camera identification,"" in SPIE, vol. 7254, January 2009."
369,13,"M. Chen, J. Fridrich, M. Goljan, and J. Lukas, ""Determining image origin and integrity using sensor noise,"" IEEE T.IFS, vol. 3, pp. 74-90, 2008. (Pubitemid 351270074)"
370,13,"M. Goljan and J. Fridrich, ""Identifying common source digital camera from image pairs,"" in IEEE ICIP, 2007, pp. 14-19."
371,13,"C.-T. Li, ""Unsupervised classification of digital images using enhanced sensor pattern noise,"" in IEEE ISCAS, 2010, pp. 3429-3432."
372,13,"R. Caldelli, I. Amerini, F. Picchioni, and M. Innocenti, ""Fast image clustering of unknown source images,"" in IEEE WIFS, 2010, pp. 1-5."
373,13,"T. Gloe, M. Kirchner, A. Winkler, and R. Böhme, ""Can we trust digital image forensics?"" in ACM Multimedia, 2007, pp. 78-86."
374,13,"R. Caldelli, I. Amerini, and A. Novi, ""An analysis on attacker actions in fingerprint-copy attack in source camera identification,"" in IEEE WIFS, 2011."
375,13,"X. S. Zhou and T. S. Huang, ""Relevance feedback in image retrieval: A comprehensive review,"" Multimedia Systems, vol. 8, pp. 536-544, 2003."
376,13,"P. Phillips, P. Grother, and R. Micheals, Handbook of Face Recognition. Springer, 2005, ch. Evaluation Methods on Face Recognition, pp. 329-348."
377,13,"B. Wang, X. Kong, and X. You, ""Source camera identification using support vector machines,"" in Advances in Digital Forensics V,2009, vol. 306, pp. 107-118."
378,13,"C. Cortes and V. Vapnik, Machine Learning, 20th ed. Kluwer Pub., 1995, ch. Support-Vector Networks, pp. 273-297."
379,13,"B. Scholkopf, J. C. Platt, J. Shawe-Taylor, A. J. Smola, and R. C. Williamson, ""Estimating the support of a high-dimensional distribution."" Neural Computation, vol. 13, pp. 1443-1471, 2001. (Pubitemid 33595028)"
380,13,"C.-T. Li and R. Sata, ""On the location-dependent quality of the sensor pattern noise and its implication in multimedia forensics,"" in ICDP, 2011."
381,13,"D. B. Goldman and J. H. Chen, ""Vignette and exposure calibration and compensation,"" in IEEE ICCV, 2005, pp. 899-906. (Pubitemid 44055051)"
382,13,"X. Wang and Z. Weng, ""Scene abrupt change detection,"" in CCECE, 2000, pp. 880-883."
383,13,"C. M. Bishop, Pattern Recognition and Machine Learning. Springer, 2006."
384,13,"A. Rocha, W. Scheirer, T. E. Boult, and S. Goldenstein, ""Vision of the unseen: Current trends and challenges in digital image and video forensic,"" ACM CSUR, vol. 42, pp. 26:1-26:42, October 2011."
385,13,"A. Swaminathan, M. Wu, and K. Liu, ""Component forensic - Theory, methodologies e applications,"" IEEE SPM, vol. 26, pp. 38-48, 2009."
386,13,"N. Khanna, A. K. Mikkilineni, G. T. C. Chiu, J. P. Allebach, and E. J. Delp, ""Scanner identification using sensor pattern noise,"" SPIE SSWMC, vol. 6505, 2007."
387,13,"N. Khanna, A. K. Mikkilineni, and E. J. Delp, ""Scanner identification using feature-based processing and analysis,"" IEEE T.IFS, vol. 4, no. 1, pp. 123-139, 2009."
388,13,"P. Chiang, N.Khana, A. K. Mikkilineni, M. V. O. Segovia, S. Suh, J. P. Allebach, G. T. C. Chiu, and E. J. Delp, ""Printer and scanner forensics: Examining the security mechanisms for a unique interface,"" IEEE SPM, vol. 72, 2009."
389,13,"E. Kee and H. Farid, ""Printer profiling for forensic and balistic,"" in ACM MM, vol. 10, 2008."
390,13,"K. Kurosawa, K. Kuroki, and N. Saitoh, ""CCD fingerprint method - identification of a video camera from videotaped images,"" in IEEE ICIP, 1999, pp. 537-540. (Pubitemid 30550102)"
391,13,"A. E. Dirik, H. T. Sencar, and N. Memon, ""Digital single lens reflex camera identification from traces of sensor dust,"" IEEE T.IFS, vol. 3, no. 3, pp. 539-552, September 2008."
392,13,"J. Lukas, J. Fridrich, and M. Goljan, ""Digital camera identification from sensor pattern noise,"" IEEE T.IFS, vol. 1, no. 2, pp. 205-214, 2006. (Pubitemid 43824631)"
393,13,"C.-T. Li, ""Source camera identification using enhanced sensor pattern noise,"" IEEE T.IFS, vol. 5, no. 2, pp. 280-287, June 2010."
394,13,"A. Popescu and H. Farid, ""Exposing digital forgeries in color filter array interpolated images,"" IEEE T.SP, vol. 53, pp. 3948-3959, 2005. (Pubitemid 41638246)"
395,13,"M. Kharrazi, H. Sencar, and N. Memon, ""Blind source camera identification,"" in IEEE ICIP, Singapore, 2004."
396,13,"Z. J. Geradts, J. Bijhold, M. Kieft, K. Kurosawa, K. Kuroki, and N. Saitoh, ""Methods for identification of images acquired with digital cameras,"" Enabling Technologies for Law Enforcement and Security, vol. 4232, pp. 505-512, 2001. (Pubitemid 32624310)"
397,13,"S. Lyu, ""Natural image statistics for digital image forensics,"" PhD Thesis, Dartmouth College, August 2005."
398,13,"M. Goljan, J. Fridrich, and T. Filler, ""Large scale test of sensor fingerprint camera identification,"" in SPIE, vol. 7254, January 2009."
399,13,"M. Chen, J. Fridrich, M. Goljan, and J. Lukas, ""Determining image origin and integrity using sensor noise,"" IEEE T.IFS, vol. 3, pp. 74-90, 2008. (Pubitemid 351270074)"
400,13,"M. Goljan and J. Fridrich, ""Identifying common source digital camera from image pairs,"" in IEEE ICIP, 2007, pp. 14-19."
401,13,"C.-T. Li, ""Unsupervised classification of digital images using enhanced sensor pattern noise,"" in IEEE ISCAS, 2010, pp. 3429-3432."
402,13,"R. Caldelli, I. Amerini, F. Picchioni, and M. Innocenti, ""Fast image clustering of unknown source images,"" in IEEE WIFS, 2010, pp. 1-5."
403,13,"T. Gloe, M. Kirchner, A. Winkler, and R. Böhme, ""Can we trust digital image forensics?"" in ACM Multimedia, 2007, pp. 78-86."
404,13,"R. Caldelli, I. Amerini, and A. Novi, ""An analysis on attacker actions in fingerprint-copy attack in source camera identification,"" in IEEE WIFS, 2011."
405,13,"X. S. Zhou and T. S. Huang, ""Relevance feedback in image retrieval: A comprehensive review,"" Multimedia Systems, vol. 8, pp. 536-544, 2003."
406,13,"P. Phillips, P. Grother, and R. Micheals, Handbook of Face Recognition. Springer, 2005, ch. Evaluation Methods on Face Recognition, pp. 329-348."
407,13,"B. Wang, X. Kong, and X. You, ""Source camera identification using support vector machines,"" in Advances in Digital Forensics V,2009, vol. 306, pp. 107-118."
408,13,"C. Cortes and V. Vapnik, Machine Learning, 20th ed. Kluwer Pub., 1995, ch. Support-Vector Networks, pp. 273-297."
409,13,"B. Scholkopf, J. C. Platt, J. Shawe-Taylor, A. J. Smola, and R. C. Williamson, ""Estimating the support of a high-dimensional distribution."" Neural Computation, vol. 13, pp. 1443-1471, 2001. (Pubitemid 33595028)"
410,13,"C.-T. Li and R. Sata, ""On the location-dependent quality of the sensor pattern noise and its implication in multimedia forensics,"" in ICDP, 2011."
411,13,"D. B. Goldman and J. H. Chen, ""Vignette and exposure calibration and compensation,"" in IEEE ICCV, 2005, pp. 899-906. (Pubitemid 44055051)"
412,13,"X. Wang and Z. Weng, ""Scene abrupt change detection,"" in CCECE, 2000, pp. 880-883."
413,13,"C. M. Bishop, Pattern Recognition and Machine Learning. Springer, 2006."
414,14,"M. Enzweiler and D. Gavrila, ""Monocular pedestrian detection: Survey and experiments,"" Pattern Analysis and Machine Intelligence, IEEE Transactions on, vol. 31, no. 12, pp. 2179 -2195, 2009."
415,14,"V. Kastrinaki, M. Zervakis, and K. Kalaitzakis, ""A survey of video processing techniques for traffic applications,"" Image and Vision Computing, vol. 21, no. 4, pp. 359-381, 2003."
416,14,"W. Hu, T. Tan, L. Wang, and S. Maybank, ""A survey on visual surveillance of object motion and behaviors,"" IEEE Transactions on Systems, Man, and Cybernetics, Part C: Applications and Reviews, vol. 34, no. 3, pp. 334-352, 2004."
417,14,"Q. Zhu, S. Avidan, M. Yeh, and K. Cheng, ""Fast Human Detection Using a Cascade of Histograms of Oriented Gradients,"" IEEE International Conference on Computer Vision and Pattern Recognition, pp. 1491-1498, 2006. (Pubitemid 44931496)"
418,14,"P. Viola and M. Jones, ""Rapid object detection using a boosted cascade of simple features,"" IEEE International Conference on Computer Vision and Pattern Recognition, pp. 511-518, 2001."
419,14,"X. Hou and L. Zhang, ""Thumbnail generation based on global saliency,"" Advances in Cognitive Neurodynamics, pp. 999-1003, 2008."
420,14,"A. Y. S. Chia, S. Zhuo, R. K. Gupta, Y. W. Tai, S. Y. Cho, P. Tan, and S. Lin, ""Semantic colorization with internet images,"" ACM Transactions on Graphics, vol. 30, no. 6, p. 156, 2011."
421,14,"X. Hou and L. Zhang, ""Saliency detection: a spectral residual approach,"" in IEEE International Conference on Computer Vision and Pattern Recognition, 2007, pp. 1-8."
422,14,"L. Itti, C. Koch, and E. Niebur, ""A model of saliency-based visual attention for rapid scene analysis,"" IEEE Transactions on Pattern Analysis and Machine Intelligence, vol. 20, pp. 1254-1259, 1998. (Pubitemid 128742001)"
423,14,"C. Y. Ip and A. Varshney, ""Saliency-assisted navigation of very large landscape images,"" IEEE Transactions on Visualization and Computer Graphics, vol. 17, no. 12, pp. 1737-1746, 2011."
424,14,"U. Rutishauser, D. Walther, C. Koch, and P. Perona, ""Is bottom-up attention useful for object recognition?"" in IEEE International Conference on Computer Vision and Pattern Recognition, vol. 2, 2004, pp. 37-44."
