id,id_author,university
45,47,"Matmídia Laboratory-Department of Mathematics, PUC-Rio, Rio de Janeiro, Brazil"
46,48,"Matmídia Laboratory-Department of Mathematics, PUC-Rio, Rio de Janeiro, Brazil"
47,49,"Matmídia Laboratory-Department of Mathematics, PUC-Rio, Rio de Janeiro, Brazil"
48,50,"Matmídia Laboratory-Department of Mathematics, PUC-Rio, Rio de Janeiro, Brazil"
49,51,"Matmídia Laboratory-Department of Mathematics, PUC-Rio, Rio de Janeiro, Brazil"
50,52,"Matmídia Laboratory-Department of Mathematics, PUC-Rio, Rio de Janeiro, Brazil"
51,53,"Departamento de Ciência da Computação-ICE, Universidade Federal de Juiz de Fora, Juiz de Fora-MG, Brazil"
52,54,"Departamento de Ciência da Computação-ICE, Universidade Federal de Juiz de Fora, Juiz de Fora-MG, Brazil"
53,55,"Departamento de Ciência da Computação-ICE, Universidade Federal de Juiz de Fora, Juiz de Fora-MG, Brazil"
54,56,"Departamento de Ciência da Computação-ICE, Universidade Federal de Juiz de Fora, Juiz de Fora-MG, Brazil"
55,57,"Departamento de Ciência da Computação-ICE, Universidade Federal de Juiz de Fora, Juiz de Fora-MG, Brazil"
56,59,"School of Electrical and Computer Engineering, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
57,60,"Department of Medicine, Rheumatology Unit, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
58,61,"School of Electrical and Computer Engineering, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
59,62,"Department of Computer Engineering and Industrial Automation - DCA, University of Campinas - UNICAMP Campinas, São Paulo, Brazil"
60,63,"Department of Computer Science Institute of Mathematics and Statistics, University of São Paulo, Sao Paulo, Brazil"
61,64,"Department of Computer Science Institute of Mathematics and Statistics, University of São Paulo, Sao Paulo, Brazil"
62,65,"Institute of Mathematics and Statistic, University of Sao Paulo, Sao Paulo, Brazil"
63,66,"Institute of Mathematics and Statistic, University of Sao Paulo, Sao Paulo, Brazil"
64,67,"Instituto de Física de São Carlos, Universidade de Sáo Paulo, Sao Paulo, Brazil"
65,68,"Instituto de Física de São Carlos, Universidade de Sáo Paulo, Sao Paulo, Brazil"
66,69,"Departmento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil"
67,70,"Department of Computer Science and Statistics, São Paulo State University, São José do Rio Preto, SP, Brazil"
68,71,"Department of Computer Science and Statistics, São Paulo State University, São José do Rio Preto, SP, Brazil"
69,72,"São José dos Campos, Instituto Nacional de Pesquisas Espaciais - INPE, SP, Brasil"
70,73,"São José dos Campos, Instituto Nacional de Pesquisas Espaciais - INPE, SP, Brasil"
71,74,"Instituto de Estudos Avançados, Sao Paulo, Brazil"
72,74,"São José dos Campos, Instituto de Estudos Avançados - IEAv, SP, Brasil"
73,75,"Departamento de Engenharia Elétrica, USP - Universidade de São Paulo, São Carlos, SP, Brasil"
74,76,"Departamento de Engenharia Elétrica, USP - Universidade de São Paulo, São Carlos, SP, Brasil"
75,77,"Departamento de Engenharia Elétrica, USP - Universidade de São Paulo, São Carlos, SP, Brasil"
76,78,"Department of Automatics and Electronics, Universidad Autonoma de Occidente, Cali, Colombia"
77,79,"Department of Automatics and Electronics, Universidad Autonoma de Occidente, Cali, Colombia"
78,80,"Department of Automatics and Electronics, Universidad Autonoma de Occidente, Cali, Colombia"
79,81,"Computer Science Departament, UFMG, Belo Horizonte (MG), Brazil"
80,82,"Computer Science Departament, UFMG, Belo Horizonte (MG), Brazil"
81,83,"Computer Science Departament, UFMG, Belo Horizonte (MG), Brazil"
82,84,"Computer Science Department, UFOP, Ouro Preto (MG), Brazil"
83,85,"School of Engineering at São Carlos, University of São Paulo (USP), Brazil"
84,86,"Sch. of Eng. at Sao Carlos, Univ. of Sao Paulo (USP), Sarajevo, Brazil"
85,87,"Graduate Program on Electrical Engineering, Federal University of Espirito Santo, Vitoria, Brazil"
86,88,"Graduate Program on Electrical Engineering, Federal University of Espirito Santo, Vitoria, Brazil"
87,89,"Department of Electrical Engineering, FEI Company, Sao Paulo, Brazil"
88,90,"Department of Electrical Engineering, FEI Company, Sao Paulo, Brazil"
89,91,"Department of Computer Science, LNCC, Rio de Janeiro, Brazil"
90,92,"Department of Electrical Engineering, USP-Universidade de São Paulo, Sao Paulo, Brazil"
91,93,"Center of Mathematics Computation and Cognition, UFABC, Sao Paulo, Brazil"
92,94,"Department of Computing, Imperial College London, London, UK"
93,95,"Computer Science Department, Federal University of Minas Gerais — UFMG, Belo Horizonte, MG, Brazil"
94,95,"Exact and Technological Sciences Department, State University of Santa Cruz-UESC, Ilhéus, BA, Brazil"
95,96,"Computer Science Department, Federal University of Minas Gerais — UFMG, Belo Horizonte, MG, Brazil"
96,97,"Computer Science Department, Federal University of Minas Gerais — UFMG, Belo Horizonte, MG, Brazil"
97,98,"Computer Science Department, Federal University of Minas Gerais — UFMG, Belo Horizonte, MG, Brazil"
98,99,"Computer Science Department, Federal University of Minas Gerais — UFMG, Belo Horizonte, MG, Brazil"
99,99,"Preparatory School of Air Cadets — EPCAR, Barbacena, MG, Brazil"
100,100,"Computer Science Department, Federal University of Minas Gerais — UFMG, Belo Horizonte, MG, Brazil"
101,101,"Sáo Bernardo do Campo, Artificial Intelligence Group, Centro Universitário da FEI, Sao Paulo, Brazil"
102,102,"Computer Science Department, National Laboratory for Scientific Computing, Rio de Janeiro, Brazil"
103,103,"School of Electrical and Computer Engineering, State University of Campinas, Sao Paulo, Brazil"
104,104,"School of Electrical and Computer Engineering, State University of Campinas, Sao Paulo, Brazil"
105,105,"Post-graduation Program in Electrical Engineering and Industrial Informatics, Federal University of Technology of Paraná (UTFPR), Curitiba, Parana, Brazil"
106,106,"Post-graduation Program in Electrical Engineering and Industrial Informatics, Federal University of Technology of Paraná (UTFPR), Curitiba, Parana, Brazil"
107,107,"Post-graduation Program in Electrical Engineering and Industrial Informatics, Federal University of Technology of Paraná (UTFPR), Curitiba, Parana, Brazil"
108,108,"Post-graduation Program in Electrical Engineering and Industrial Informatics, Federal University of Technology of Paraná (UTFPR), Curitiba, Parana, Brazil"
109,109,"Graduate Program on Electrical Engineering, Federal University of Espirito Santo, Vitoria, Brazil"
110,110,"Graduate Program on Electrical Engineering, Federal University of Espirito Santo, Vitoria, Brazil"
111,111,"Graduate Program on Electrical Engineering, Federal University of Espirito Santo, Vitoria, Brazil"
112,112,"Inst. de Comput., Univ. Fed. Fluminense - UFF, Niteroi, Brazil"
113,113,"Instituto de Computação, Universidade Federal Fluminense - UFF, Niterói, Brasil"
114,114,"Departamento de Ciencias de la Computacion, Universidad Rey Juan Carlos, Madrid, Spain"
115,115,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
116,116,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
117,117,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
118,118,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
119,119,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
120,120,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
121,121,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
122,122,"Institute of Computing, University of Campinas (UNICAMP), Campinas SP, Brazil"
123,123,"Computer Science Department, Federal University of Minas Gerais – UFMG, Belo Horizonte, MG, Brazil"
124,124,"Computer Science Department, Federal University of Minas Gerais – UFMG, Belo Horizonte, MG, Brazil"
125,124,"Exact and Technological Sciences Department, State University of Santa Cruz – UESC, Ilhéus, BA, Brazil"
126,125,"Computer Science Department, Federal University of Minas Gerais – UFMG, Belo Horizonte, MG, Brazil"
127,126,"Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA"
128,127,"Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA"
129,128,"PPGI DI UFPB, Brazil"
130,129,"PPGEM DEM UFPB, Brazil"
131,130,"PPGEM DEM UFPB, PPGI DI UFPB, Brazil"
132,131,"Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA"
133,132,"Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA"
134,133,"Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA"
135,134,"Fundação Centro de Análise, Pesquisa e Inovação Tecnológica(FUCAPI), Manaus, AM, Brazil"
136,135,"Universidade Federal de Minas Gerais (UFMG), Belo Horizonte, MG, Brazil"
137,136,"Computer Science Department, Federal University of Minas Gerais - UFMG - Belo Horizonte, Belo Horizonte, Brazil"
138,136,"Exact and Technological Sciences Department, State University of Santa Cruz - UESC - Ilhéus, Ilhéus, Brazil"
139,137,"Computer Science Department, Federal University of Minas Gerais - UFMG - Belo Horizonte, Belo Horizonte, Brazil"
140,138,"Computer Science Department, Federal University of Minas Gerais - UFMG - Belo Horizonte, Belo Horizonte, Brazil"
141,139,"Computer Science Department, Federal University of Minas Gerais - UFMG - Belo Horizonte, Belo Horizonte, Brazil"
142,140,"University of Maryland, College Park, MD, USA"
143,141,"University of Maryland, College Park, MD, USA"
144,142,"Departmento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil"
145,143,"Departmento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil"
146,144,"Departmento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil"
