id,id_paper,reference
326,10,"E. Eisemann and F. Durand, ""Flash photography enhancement via intrinsic relighting."" in ACM TOG, 2004, pp. 673-678"
327,10,"G. Petschnigg, R. Szeliski, M. Agrawala, M. F. Cohen, H. Hoppe, K. Toyama, and K. Toyama, ""Digital photography with flash and no-flash image pairs."" in ACM Transactions on Graphics, 2004, pp. 664-672"
328,10,"F. Durand and J. Dorsey, ""Fast bilateral filtering for the display of highdynamic-range images,"" in SIGGRAPH, 2002, pp. 257-266"
329,10,"S. Paris and F. Durand, ""A fast approximation of the bilateral filter using a signal processing approach,"" in ECCV (4), 2006, pp. 568-580"
330,10,"A. Adams, J. Baek, and M. A. Davis, ""Fast high-dimensional filtering using the permutohedral lattice,"" CGF, vol. 29, no. 2, pp. 753-762, 2010."
331,10,"E. Reinhard, M. Stark, P. Shirley, and J. Ferwerda, ""Photographic tone reproduction for digital images,"" ACM TOG, vol. 21, pp. 267-276, 2002"
332,10,"H. Seetzen, W. Heidrich, W. Stuerzlinger, G. Ward, L. Whitehead, M. Trentacoste, A. Ghosh, and A. Vorozcovs, ""High dynamic range display systems,"" ACM TOG, vol. 23, no. 3, pp. 760-768, 2004"
333,10,"F. Banterle, P. Ledda, K. Debattista, and A. Chalmers, ""Inverse tone mapping,"" in GRAPHITE, 2006, pp. 349-356"
334,10,"A. G. Rempel, M. Trentacoste, H. Seetzen, H. D. Young, W. Heidrich, L. Whitehead, and G. Ward, ""Ldr2hdr: on-the-fly reverse tone mapping of legacy video and photographs,"" ACM TOG, vol. 26, no. 3, p. 39, 2007"
335,10,"R. P. Kovaleski and M. M. Oliveira, ""High-quality brightness enhancement functions for real-time reverse tone mapping,"" The Visual Computer, vol. 25, no. 5-7, pp. 539-547, 2009"
336,10,"B. Masia, S. Agustin, R. W. Fleming, O. Sorkine, and D. Gutierrez, ""Evaluation of reverse tone mapping through varying exposure conditions,"" ACM Transactions on Graphics, vol. 28, no. 5, 2009"
337,10,"A. Yoshida, R. Mantiuk, K. Myszkowski, and H.-P. Seidel, ""Analysis of reproducing real-world appearance on displays of varying dynamic range,"" Computer Graphics Forum, vol. 25, no. 3, pp. 415-426, 2006"
338,10,"H. Seetzen, H. Li, L. Ye, G. Ward, L. Whitehead, and W. Heidrich, ""Guidelines for contrast, brightness, and amplitude resolution of displays."" Soc. for Information Display (SID) Digest, pp. 1229-1233, 2006"
339,10,"A. O. Aky?uz, R. Fleming, B. E. Riecke, E. Reinhard, and H. H. B?ulthoff, ""Do hdr displays support ldr content?: A psychophysical evaluation,"" ACM Trans. Graph., vol. 26, no. 3, Jul. 2007"
340,10,"F. Banterle, P. Ledda, K. Debattista, M. Bloj, A. Artusi, and A. Chalmers, ""A psychophysical evaluation of inverse tone mapping techniques,"" Comput. Graph. Forum, vol. 28, no. 1, pp. 13-25, 2009"
341,10,"T. O. Aydin, R. Mantiuk, K. Myszkowski, and H.-P. Seidel, ""Dynamic range independent image quality assessment,"" ACM Trans. Graph., vol. 27, no. 3, pp. 69:1-69:10, Aug. 2008"
342,10,"F. Banterle, P. Ledda, K. Debattista, and A. Chalmers, ""Expanding low dynamic range videos for high dynamic range applications,"" in Proc. 24th Spring Conference on Computer Graphics, 2008, pp. 33-41"
343,10,"J. Chen, S. Paris, and F. Durand, ""Real-time edge-aware image processing with the bilateral grid,"" ACM TOG, vol. 26, no. 3, p. 103, 2007"
344,10,"L. Meylan, S. Daly, and S. S?usstrunk, ""The reproduction of specular highlights on high dynamic range displays,"" in In Proc. of the 14th Color Imaging Conference, 2006"
345,10,"P. Didyk, R. Mantiuk, M. Hein, and H.-P. Seidel, ""Enhancement of bright video features for hdr displays,"" Comput. Graph. Forum, vol. 27, no. 4, pp. 1265-1274, 2008"
346,10,"L. Wang, L.-Y. Wei, K. Zhou, B. Guo, and H.-Y. Shum, ""High dynamic range image hallucination,"" in Render. Techniques, 2007, pp. 321-326"
347,10,"A. O. Aky?uz and E. Reinhard, ""Color appearance in high-dynamic-range imaging,"" J. Electronic Imaging, vol. 15, no. 3, p. 033001, 2006"
348,10,"B. Masia and D. Gutierrez, ""Multilinear regression for gamma expansion of overexposed content,"" Universidad de Zaragoza (Tech Report RR-03-11), Tech. Rep., July 2011"
349,10,"Q. Yang, K.-H. Tan, and N. Ahuja, ""Real-time O(1) bilateral filtering,"" in CVPR, 2009, pp. 557-564"
350,10,"E. S. L. Gastal and M. M. Oliveira, ""Adaptive manifolds for real-time high-dimensional filtering,"" ACM TOG, vol. 31, no. 4, pp. 33:1-33:13, 2012"
351,10,"B. Masia, R. W. Fleming, O. Sorkine, and D. Gutierrez, ""Selective reverse tone mapping,"" in Cong. Espánol de Informatica Grafica, 2010"
352,10,"V. Aurich and J. Weule, ""Non-linear gaussian filters performing edge preserving diffusion,"" in DAGM-Symposium, 1995, pp. 538-545"
353,10,"S. M. Smith and J. M. Brady, ""Susan-a new approach to low level image processing,"" IJCV, vol. 23, no. 1, pp. 45-78, 1997"
354,10,"C. Tomasi and R. Manduchi, ""Bilateral filtering for gray and color images,"" in ICCV, 1998, pp. 839-846"
355,10,"E. Eisemann and F. Durand, ""Flash photography enhancement via intrinsic relighting."" in ACM TOG, 2004, pp. 673-678"
356,10,"G. Petschnigg, R. Szeliski, M. Agrawala, M. F. Cohen, H. Hoppe, K. Toyama, and K. Toyama, ""Digital photography with flash and no-flash image pairs."" in ACM Transactions on Graphics, 2004, pp. 664-672"
357,10,"F. Durand and J. Dorsey, ""Fast bilateral filtering for the display of highdynamic-range images,"" in SIGGRAPH, 2002, pp. 257-266"
358,10,"S. Paris and F. Durand, ""A fast approximation of the bilateral filter using a signal processing approach,"" in ECCV (4), 2006, pp. 568-580"
359,10,"A. Adams, J. Baek, and M. A. Davis, ""Fast high-dimensional filtering using the permutohedral lattice,"" CGF, vol. 29, no. 2, pp. 753-762, 2010."
360,11,"B. Klare and A. K. Jain, ""Sketch to photo matching: A feature-based approach,"" Proc. of SPIE Biometric Technology for Human Identification, vol. 7667, pp. 766 702-766 702, 2010"
361,11,"X. Tang and X. Wang, ""Face sketch recognition,"" IEEE Trans. Circuits and Syst. for Video Technology, vol. 14, no. 1, pp. 50-57, 2004"
362,11,"M. A. Turk and A. P. Pentland, ""Face recognition using eigenfaces,"" in Proc. IEEE Comput. Vision and Pattern Recognition. IEEE, 1991, pp. 586-591"
363,11,"M. Turk and A. Pentland, ""Eigenfaces for recognition,"" J. of Cognitive Neuroscience, vol. 3, no. 1, pp. 71-86, 1991"
364,11,"X. Wang and X. Tang, ""Face photo-sketch synthesis and recognition,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 31, no. 11, pp. 1955-1967, 2009"
365,11,"B. Klare, Z. Li, and A. K. Jain, ""Matching forensic sketches to mug shot photos,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 33, no. 3, pp. 639-646, 2011"
366,11,"B. Klare and A. K. Jain, ""Heterogeneous face recognition using kernel prototype similarities,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 2, p. 6, 2013"
367,11,"X. Tang and X. Wang, ""Face photo recognition using sketch,"" in Proc. IEEE Int. Conf. Image Process., vol. 1. IEEE, 2002, pp. 257-260"
368,11,"X. Tang and X. Wang, ""Face sketch synthesis and recognition,"" in Proc. IEEE Int. Conf. Comput. Vision. IEEE, 2003, pp. 687-694"
369,11,"J. S. Yedidia, W. T. Freeman, and Y. Weiss, ""Generalized belief propagation,"" Proc. of Conf. Advances in Neural Inform. Process. Syst., pp. 689-695, 2001"
370,11,"D. G. Lowe, ""Object recognition from local scale-invariant features,"" in Proc. IEEE Int. Conf. Comput. Vision, vol. 2. IEEE, 1999, pp. 1150-1157"
371,11,"W. Zhang, X. Wang, and X. Tang, ""Coupled information-theoretic encoding for face photo-sketch recognition,"" in Proc. IEEE Comput. Vision and Pattern Recognition. IEEE, 2011, pp. 513-520"
372,11,"H. Kiani Galoogahi and T. Sim, ""Inter-modality face sketch recognition,"" in Proc. IEEE Conf. Multimedia and Expo. IEEE, 2012, pp. 224-229"
373,11,"N. Dalal and B. Triggs, ""Histograms of oriented gradients for human detection,"" in Proc. IEEE Comput. Vision and Pattern Recognition, vol. 1. IEEE, 2005, pp. 886-893"
374,11,"H. Kiani Galoogahi and T. Sim, ""Face sketch recognition by local radon binary pattern: LRBP,"" in Proc. IEEE Int. Conf. Image Process. IEEE, 2012, pp. 1837-1840"
375,11,"T. Ahonen, A. Hadid, and M. Pietik?ainen, ""Face recognition with local binary patterns,"" Proc. of European Comput. Vision, pp. 469-481, 2004"
376,11,"H. Kiani Galoogahi and T. Sim, ""Face photo retrieval by sketch example,"" in Proc. of the ACM Int. Conf. Multimedia. ACM, 2012, pp. 949-952"
377,11,"W. Zhang, S. Shan, W. Gao, X. Chen, and H. Zhang, ""Local gabor binary pattern histogram sequence (LGBPHS): A novel non-statistical model for face representation and recognition,"" in Proc. IEEE Int. Conf. Comput. Vision., vol. 1. IEEE, 2005, pp. 786-791"
378,11,"Q. Liu, X. Tang, H. Jin, H. Lu, and S. Ma, ""A nonlinear approach for face sketch synthesis and recognition,"" in Proc. IEEE Comput. Vision and Pattern Recognition, vol. 1. IEEE, 2005, pp. 1005-1010"
379,11,"M.-F. Balcan, A. Blum, and S. Vempala, ""Kernels as features: On kernels, margins, and low-dimensional mappings,"" Int. J. of Machine Learning, vol. 65, no. 1, pp. 79-94, 2006"
380,11,"X. Wang and X. Tang, ""Random sampling for subspace face recognition,"" Int. J. of Comput. Vision, vol. 70, no. 1, pp. 91-104, 2006"
381,11,"B. L. Vieira, E. S. Almeida, A. C. Frery, J. C. N. Epiphanio, L. S. Galv?ao, and L. M. G. Fonseca, ""Detecc? ?ao de paralelismo para filtros convolucionais,"" Simp?osio Brasileiro de Sensoriamento Remoto, 13 (SBSR), pp. 6257-6264, 2007"
382,11,"E. Meyers and L. Wolf, ""Using biologically inspired features for face processing,"" Int. J. of Comput. Vision, vol. 76, no. 1, pp. 93-104, 2008"
383,11,"T. Ahonen, A. Hadid, and M. Pietikainen, ""Face description with local binary patterns: Application to face recognition,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 28, no. 12, pp. 2037-2041, 2006"
384,11,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints,"" Int. J. of Comput. Vision, vol. 60, no. 2, pp. 91-110, 2004"
385,11,"O. D?eniz, G. Bueno, J. Salido, and F. De la Torre, ""Face recognition using histograms of oriented gradients,"" Pattern Recognition Lett., vol. 32, no. 12, pp. 1598-1603, 2011"
386,11,"G. Bradski, ""The OpenCV library,"" Dr. Dobbs J. of Software Tools, 2000"
387,11,"K. T. Taylor, Forensic art and illustration. CRC Press, 2010"
388,11,"L. Gibson, Forensic art essentials: A manual for law enforcement artists. Academic Press, 2010."
389,11,"B. Klare and A. K. Jain, ""Sketch to photo matching: A feature-based approach,"" Proc. of SPIE Biometric Technology for Human Identification, vol. 7667, pp. 766 702-766 702, 2010"
390,11,"X. Tang and X. Wang, ""Face sketch recognition,"" IEEE Trans. Circuits and Syst. for Video Technology, vol. 14, no. 1, pp. 50-57, 2004"
391,11,"M. A. Turk and A. P. Pentland, ""Face recognition using eigenfaces,"" in Proc. IEEE Comput. Vision and Pattern Recognition. IEEE, 1991, pp. 586-591"
392,11,"M. Turk and A. Pentland, ""Eigenfaces for recognition,"" J. of Cognitive Neuroscience, vol. 3, no. 1, pp. 71-86, 1991"
393,11,"X. Wang and X. Tang, ""Face photo-sketch synthesis and recognition,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 31, no. 11, pp. 1955-1967, 2009"
394,11,"B. Klare, Z. Li, and A. K. Jain, ""Matching forensic sketches to mug shot photos,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 33, no. 3, pp. 639-646, 2011"
395,11,"B. Klare and A. K. Jain, ""Heterogeneous face recognition using kernel prototype similarities,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 2, p. 6, 2013"
396,11,"X. Tang and X. Wang, ""Face photo recognition using sketch,"" in Proc. IEEE Int. Conf. Image Process., vol. 1. IEEE, 2002, pp. 257-260"
397,11,"X. Tang and X. Wang, ""Face sketch synthesis and recognition,"" in Proc. IEEE Int. Conf. Comput. Vision. IEEE, 2003, pp. 687-694"
398,11,"J. S. Yedidia, W. T. Freeman, and Y. Weiss, ""Generalized belief propagation,"" Proc. of Conf. Advances in Neural Inform. Process. Syst., pp. 689-695, 2001"
399,11,"D. G. Lowe, ""Object recognition from local scale-invariant features,"" in Proc. IEEE Int. Conf. Comput. Vision, vol. 2. IEEE, 1999, pp. 1150-1157"
400,11,"W. Zhang, X. Wang, and X. Tang, ""Coupled information-theoretic encoding for face photo-sketch recognition,"" in Proc. IEEE Comput. Vision and Pattern Recognition. IEEE, 2011, pp. 513-520"
401,11,"H. Kiani Galoogahi and T. Sim, ""Inter-modality face sketch recognition,"" in Proc. IEEE Conf. Multimedia and Expo. IEEE, 2012, pp. 224-229"
402,11,"N. Dalal and B. Triggs, ""Histograms of oriented gradients for human detection,"" in Proc. IEEE Comput. Vision and Pattern Recognition, vol. 1. IEEE, 2005, pp. 886-893"
403,11,"H. Kiani Galoogahi and T. Sim, ""Face sketch recognition by local radon binary pattern: LRBP,"" in Proc. IEEE Int. Conf. Image Process. IEEE, 2012, pp. 1837-1840"
404,11,"T. Ahonen, A. Hadid, and M. Pietik?ainen, ""Face recognition with local binary patterns,"" Proc. of European Comput. Vision, pp. 469-481, 2004"
405,11,"H. Kiani Galoogahi and T. Sim, ""Face photo retrieval by sketch example,"" in Proc. of the ACM Int. Conf. Multimedia. ACM, 2012, pp. 949-952"
406,11,"W. Zhang, S. Shan, W. Gao, X. Chen, and H. Zhang, ""Local gabor binary pattern histogram sequence (LGBPHS): A novel non-statistical model for face representation and recognition,"" in Proc. IEEE Int. Conf. Comput. Vision., vol. 1. IEEE, 2005, pp. 786-791"
407,11,"Q. Liu, X. Tang, H. Jin, H. Lu, and S. Ma, ""A nonlinear approach for face sketch synthesis and recognition,"" in Proc. IEEE Comput. Vision and Pattern Recognition, vol. 1. IEEE, 2005, pp. 1005-1010"
408,11,"M.-F. Balcan, A. Blum, and S. Vempala, ""Kernels as features: On kernels, margins, and low-dimensional mappings,"" Int. J. of Machine Learning, vol. 65, no. 1, pp. 79-94, 2006"
409,11,"X. Wang and X. Tang, ""Random sampling for subspace face recognition,"" Int. J. of Comput. Vision, vol. 70, no. 1, pp. 91-104, 2006"
410,11,"B. L. Vieira, E. S. Almeida, A. C. Frery, J. C. N. Epiphanio, L. S. Galv?ao, and L. M. G. Fonseca, ""Detecc? ?ao de paralelismo para filtros convolucionais,"" Simp?osio Brasileiro de Sensoriamento Remoto, 13 (SBSR), pp. 6257-6264, 2007"
411,11,"E. Meyers and L. Wolf, ""Using biologically inspired features for face processing,"" Int. J. of Comput. Vision, vol. 76, no. 1, pp. 93-104, 2008"
412,11,"T. Ahonen, A. Hadid, and M. Pietikainen, ""Face description with local binary patterns: Application to face recognition,"" IEEE Trans. Pattern Anal. Mach. Intell., vol. 28, no. 12, pp. 2037-2041, 2006"
413,11,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints,"" Int. J. of Comput. Vision, vol. 60, no. 2, pp. 91-110, 2004"
414,11,"O. D?eniz, G. Bueno, J. Salido, and F. De la Torre, ""Face recognition using histograms of oriented gradients,"" Pattern Recognition Lett., vol. 32, no. 12, pp. 1598-1603, 2011"
415,11,"G. Bradski, ""The OpenCV library,"" Dr. Dobbs J. of Software Tools, 2000"
416,11,"K. T. Taylor, Forensic art and illustration. CRC Press, 2010"
417,11,"L. Gibson, Forensic art essentials: A manual for law enforcement artists. Academic Press, 2010."
418,12,"G. R. Liu and M. B. Liu, Smoothed Particle Hydrodynamics. World Science, 2005"
419,12,"M. Ihmsen, J. Orthmann, B. Solenthaler, A. Kolb, and M. Teschner, ""SPH Fluids in Computer Graphics,"" in Eurographics 2014-State of the Art Reports"
420,12,"A. Herault, G. Bilotta, and R. A. Dalrymple, ""SPH on GPU with CUDA,"" Journal of Hydraulic Research, vol. 48, no. Extra Issue, pp. 74-79, 2010"
421,12,"?. E. Krog and A. C. Elster, ""Fast gpu-based fluid simulations using sph,"" in Applied Parallel and Scientific Computing. Springer, 2012, pp. 98-109"
422,12,"M. M. Cross, ""Rheology of non-newtonian fluids: A new flow equation for pseudoplastic systems,"" Journal of Colloid Science, vol. 20, no. 5, pp. 417-437, 1965"
423,12,"T. G. Goktekin, A. W. Bargteil, and J. F. OBrien, ""A method for animating viscoelastic fluids,"" ACM Transactions on Graphics, vol. 23, no. 3, pp. 463-468, 2004"
424,12,"C. Batty and R. Bridson, ""Accurate viscous free surfaces for buckling, coiling, and rotating liquids,"" in Proceedings of the 2008 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, 2008, pp. 219-228"
425,12,"M. Bergou, B. Audoly, E. Vouga, M. Wardetzky, and E. Grinspun, ""Discrete viscous threads,"" ACM Transactions on Graphics, vol. 29, no. 4, pp. 116:1-116:10, 2010"
426,12,"C. Batty, A. Uribe, B. Audoly, and E. Grinspun, ""Discrete viscous sheets,"" ACM Transactions on Graphics, vol. 31, no. 4, pp. 113:1-113:7, 2012"
427,12,"C. Batty and B. Houston, ""A simple finite volume method for adaptive viscous liquids,"" in Proceedings of the 2011 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, ser. SCA 11, 2011, pp. 111-118"
428,12,"M. F. Tom?e and S. Mckee, ""Numerical simulation of viscous flow: buckling of planar jets,"" International Journal for Numerical Methods in Fluids, vol. 29, no. 6, pp. 705-718, 1999"
429,12,"M. Tom?e, A. Filho, J. Cuminato, N. Mangiavacchi, and S. Mckee, ""GENSMAC3D: A numerical method for solving unsteady threedimensional free surface flows,"" International Journal for Numerical Methods in Fluids, vol. 37, no. 7, pp. 747-796, 2001"
430,12,"M. Tom?e, L. Grossi, A. Castelo, J. Cuminato, N. Mangiavacchi, V. Ferreira, F. de Sousa, and S. McKee, ""A numerical method for solving three-dimensional generalized Newtonian free surface flows,"" Journal of Non-Newtonian Fluid Mechanics, vol. 123, no. 2-3, pp. 85-103, 2004"
431,12,"C. M. Oishi, M. F. Tom?e, J. A. Cuminato, and S. McKee, ""An implicit technique for solving 3d low Reynolds number moving free surface flows,"" Journal of Computational Physics, vol. 227, no. 16, pp. 7446-7468, 2008"
432,12,"S. Clavet, P. Beaudoin, and P. Poulin, ""Particle-based viscoelastic fluid simulation,"" in Proceedings of the 2005 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, 2005, pp. 219-228"
433,12,"R. Keiser, B. Adams, D. Gasser, P. Bazzi, P. Dutr?e, and M. Gross, ""A unified lagrangian approach to solid-fluid animation,"" in Symposium on Point-Based Graphics 2005, 2005, pp. 125-134"
434,12,"A. Paiva, F. Petronetto, T. Lewiner, and G. Tavares, ""Particle-based nonnewtonian fluid animation for melting objects,"" in Sibgrapi 2006 (XIX Brazilian Symposium on Computer Graphics and Image Processing). IEEE, 2006, pp. 78-85"
435,12,"B. Solenthaler, J. Schl?afli, and R. Pajarola, ""A unified particle model for fluid-solid interactions,"" Computer Animation and Virtual Worlds, vol. 18, no. 1, pp. 69-82, 2007"
436,12,"A. Paiva, F. Petronetto, T. Lewiner, and G. Tavares, ""Particle-based viscoplastic fluid/solid simulation,"" Computer-Aided Design, vol. 41, no. 4, pp. 306-314, 2009"
437,12,"A. Rafiee, M. Manzari, and M. Hosseini, ""An incompressible SPH method for simulation of unsteady viscoelastic free-surface flows,"" International Journal of Non-Linear Mechanics, vol. 42, no. 10, pp. 1210-1223, 2007"
438,12,"X. Xu, J. Ouyang, B. Yang, and Z. Liu, ""SPH simulations of threedimensional non-Newtonian free surface flows,"" Computer Methods in Applied Mechanics and Engineering, vol. 256, pp. 101-116, 2013"
439,12,"X. Xu and J. Ouyang, ""A SPH-based particle method for simulating 3D transient free surface flows of branched polymer melts,"" Journal of Non-Newtonian Fluid Mechanics, vol. 202, pp. 54-71, 2013"
440,12,"M. M?uller, D. Charypar, and M. Gross, ""Particle-based fluid simulation for interactive applications,"" in Proceedings of the 2003 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, 2003, pp. 154-159"
441,12,"J. P. Morris, P. J. Fox, and Y. Zhu, ""Modeling low reynolds number for incompressible flows using SPH,"" Journal of Computational Physics, vol. 136, pp. 214-226, 1997"
442,12,"S. Koshizuka, A. Nobe, and Y. Oka, ""Numerical analysis of breaking waves using the moving particle semi-implicit method,"" International Journal for Numerical Methods in Fluids, vol. 26, no. 7, pp. 751-769, 1998."
443,12,"J. Fang, R. G. Owens, L. Tacher, and A. Parriaux, ""A numerical study of the SPH method for simulating transient viscoelastic free surface flows,"" Journal of Non-Newtonian Fluid Mechanics, vol. 139, no. 1-2, pp. 68-84, 2006"
444,12,"J. Hoberock and N. Bell, ""Thrust: A parallel template library,"" 2010, version 1.7.0. [Online]. Available: http://thrust.github.io/"
445,12,"S. Green, ""Particle simulation using CUDA,"" 2012. [Online]. Available: docs.nvidia.com/cuda/samples/5 Simulations/particles/doc/particles.pdf"
446,12,"J. O. Cruickshank, ""Low-reynolds-number instabilities in stagnating jet flows,"" Journal of Fluid Mechanics, vol. 193, pp. 111-127, 1988"
447,12,"M. J. Blount and J. R. Lister, ""The asymptotic structure of a slender dragged viscous thread,"" Journal of Fluid Mechanics, vol. 674, pp. 489-521, 2011."
448,12,"G. R. Liu and M. B. Liu, Smoothed Particle Hydrodynamics. World Science, 2005"
449,12,"M. Ihmsen, J. Orthmann, B. Solenthaler, A. Kolb, and M. Teschner, ""SPH Fluids in Computer Graphics,"" in Eurographics 2014-State of the Art Reports"
450,12,"A. Herault, G. Bilotta, and R. A. Dalrymple, ""SPH on GPU with CUDA,"" Journal of Hydraulic Research, vol. 48, no. Extra Issue, pp. 74-79, 2010"
451,12,"?. E. Krog and A. C. Elster, ""Fast gpu-based fluid simulations using sph,"" in Applied Parallel and Scientific Computing. Springer, 2012, pp. 98-109"
452,12,"M. M. Cross, ""Rheology of non-newtonian fluids: A new flow equation for pseudoplastic systems,"" Journal of Colloid Science, vol. 20, no. 5, pp. 417-437, 1965"
453,12,"T. G. Goktekin, A. W. Bargteil, and J. F. OBrien, ""A method for animating viscoelastic fluids,"" ACM Transactions on Graphics, vol. 23, no. 3, pp. 463-468, 2004"
454,12,"C. Batty and R. Bridson, ""Accurate viscous free surfaces for buckling, coiling, and rotating liquids,"" in Proceedings of the 2008 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, 2008, pp. 219-228"
455,12,"M. Bergou, B. Audoly, E. Vouga, M. Wardetzky, and E. Grinspun, ""Discrete viscous threads,"" ACM Transactions on Graphics, vol. 29, no. 4, pp. 116:1-116:10, 2010"
456,12,"C. Batty, A. Uribe, B. Audoly, and E. Grinspun, ""Discrete viscous sheets,"" ACM Transactions on Graphics, vol. 31, no. 4, pp. 113:1-113:7, 2012"
457,12,"C. Batty and B. Houston, ""A simple finite volume method for adaptive viscous liquids,"" in Proceedings of the 2011 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, ser. SCA 11, 2011, pp. 111-118"
458,12,"M. F. Tom?e and S. Mckee, ""Numerical simulation of viscous flow: buckling of planar jets,"" International Journal for Numerical Methods in Fluids, vol. 29, no. 6, pp. 705-718, 1999"
459,12,"M. Tom?e, A. Filho, J. Cuminato, N. Mangiavacchi, and S. Mckee, ""GENSMAC3D: A numerical method for solving unsteady threedimensional free surface flows,"" International Journal for Numerical Methods in Fluids, vol. 37, no. 7, pp. 747-796, 2001"
460,12,"M. Tom?e, L. Grossi, A. Castelo, J. Cuminato, N. Mangiavacchi, V. Ferreira, F. de Sousa, and S. McKee, ""A numerical method for solving three-dimensional generalized Newtonian free surface flows,"" Journal of Non-Newtonian Fluid Mechanics, vol. 123, no. 2-3, pp. 85-103, 2004"
461,12,"C. M. Oishi, M. F. Tom?e, J. A. Cuminato, and S. McKee, ""An implicit technique for solving 3d low Reynolds number moving free surface flows,"" Journal of Computational Physics, vol. 227, no. 16, pp. 7446-7468, 2008"
462,12,"S. Clavet, P. Beaudoin, and P. Poulin, ""Particle-based viscoelastic fluid simulation,"" in Proceedings of the 2005 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, 2005, pp. 219-228"
463,12,"R. Keiser, B. Adams, D. Gasser, P. Bazzi, P. Dutr?e, and M. Gross, ""A unified lagrangian approach to solid-fluid animation,"" in Symposium on Point-Based Graphics 2005, 2005, pp. 125-134"
464,12,"A. Paiva, F. Petronetto, T. Lewiner, and G. Tavares, ""Particle-based nonnewtonian fluid animation for melting objects,"" in Sibgrapi 2006 (XIX Brazilian Symposium on Computer Graphics and Image Processing). IEEE, 2006, pp. 78-85"
465,12,"B. Solenthaler, J. Schl?afli, and R. Pajarola, ""A unified particle model for fluid-solid interactions,"" Computer Animation and Virtual Worlds, vol. 18, no. 1, pp. 69-82, 2007"
466,12,"A. Paiva, F. Petronetto, T. Lewiner, and G. Tavares, ""Particle-based viscoplastic fluid/solid simulation,"" Computer-Aided Design, vol. 41, no. 4, pp. 306-314, 2009"
467,12,"A. Rafiee, M. Manzari, and M. Hosseini, ""An incompressible SPH method for simulation of unsteady viscoelastic free-surface flows,"" International Journal of Non-Linear Mechanics, vol. 42, no. 10, pp. 1210-1223, 2007"
468,12,"X. Xu, J. Ouyang, B. Yang, and Z. Liu, ""SPH simulations of threedimensional non-Newtonian free surface flows,"" Computer Methods in Applied Mechanics and Engineering, vol. 256, pp. 101-116, 2013"
469,12,"X. Xu and J. Ouyang, ""A SPH-based particle method for simulating 3D transient free surface flows of branched polymer melts,"" Journal of Non-Newtonian Fluid Mechanics, vol. 202, pp. 54-71, 2013"
470,12,"M. M?uller, D. Charypar, and M. Gross, ""Particle-based fluid simulation for interactive applications,"" in Proceedings of the 2003 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, 2003, pp. 154-159"
471,12,"J. P. Morris, P. J. Fox, and Y. Zhu, ""Modeling low reynolds number for incompressible flows using SPH,"" Journal of Computational Physics, vol. 136, pp. 214-226, 1997"
472,12,"S. Koshizuka, A. Nobe, and Y. Oka, ""Numerical analysis of breaking waves using the moving particle semi-implicit method,"" International Journal for Numerical Methods in Fluids, vol. 26, no. 7, pp. 751-769, 1998."
473,12,"J. Fang, R. G. Owens, L. Tacher, and A. Parriaux, ""A numerical study of the SPH method for simulating transient viscoelastic free surface flows,"" Journal of Non-Newtonian Fluid Mechanics, vol. 139, no. 1-2, pp. 68-84, 2006"
474,12,"J. Hoberock and N. Bell, ""Thrust: A parallel template library,"" 2010, version 1.7.0. [Online]. Available: http://thrust.github.io/"
475,12,"S. Green, ""Particle simulation using CUDA,"" 2012. [Online]. Available: docs.nvidia.com/cuda/samples/5 Simulations/particles/doc/particles.pdf"
476,12,"J. O. Cruickshank, ""Low-reynolds-number instabilities in stagnating jet flows,"" Journal of Fluid Mechanics, vol. 193, pp. 111-127, 1988"
477,12,"M. J. Blount and J. R. Lister, ""The asymptotic structure of a slender dragged viscous thread,"" Journal of Fluid Mechanics, vol. 674, pp. 489-521, 2011."
478,13,"V. Kolmogorov and R. Zabih, ""What energy functions can be minimized via graph cuts?"" IEEE PAMI, vol. 26, no. 2, pp. 147-159, 2004"
479,13,"D. K?uttel and V. Ferrari, ""Figure-ground segmentation by transferring window masks,"" in CVPR, 2012"
480,13,"J. Carreira and C. Sminchisescu, ""Constrained parametric min-cuts for automatic object segmentation,"" IEEE PAMI, vol. 34, no. 7, pp. 1312-1328, 2012"
481,13,"X. Bai and G. Sapiro, ""A geodesic framework for fast interactive image and video segmentation and matting,"" in ICCV, 2007"
482,13,"J. Wang and M. F. Cohen, ""An iterative optimization approach for unified image segmentation and matting,"" in ICCV, 2005"
