id,id_paper,reference
304,7,"J. Sander, M. Ester, H.-P. Kriegel and X. Xu, ""Density-based clustering in spatial databases: The algorithm gdbscan and its applications"", Data Min. Knowl. Discov., vol. 2, no. 2, pp. 169-194, Jun. 1998."
305,7,"A. P. Dempster, N. M. Laird and D. B. Rubin, ""Maximum likelihood from incomplete data via the EM algorithm"", Journal of the Royal Statistical Society: Series B, vol. 39, pp. 1-38, 1977."
306,7,"D. Blei, A. Ng and M. Jordan, ""Latent dirichlet allocation"", Journal of Machine Learning Research, vol. 3, no. 4–5, pp. 993-1022, 2003."
307,7,"B. T. Truong and S. Venkatesh, ""Video abstraction: A systematic review and classification"", ACM Trans. Multimedia Comput. Commun. Appl., vol. 3, no. 1, Feb. 2007."
308,7,"P. Mundur, Y. Rao and Y. Yesha, ""Keyframe-based video summarization using delaunay clustering"", Int. J. Digit. Libr., vol. 6, no. 2, pp. 219-232, Apr. 2006."
309,7,"M. Furini, F. Geraci, M. Montangero and M. Pellegrini, ""Stimo: Still and moving video storyboard for the web scenario"", Multimedia Tools and Applications, vol. 46, no. 1, pp. 47-69, 2010."
310,7,"V. Chasanis, A. Likas and N. Galatsanos, ""Video rushes summarization using spectral clustering and sequence alignment"", Proceedings of the 2nd ACM TRECVid Video Summarization Workshop, pp. 75-79, 2008."
311,7,"M. Guillemot, J.-M. Odobez and D. Gatica-Perez, Algorithms for video structuring, IDIAP, Idiap-Com Idiap-Com-05-2002, 2002."
312,7,"M. de Berg, M. van Kreveld, M. Overmars and O. Schwarzkopf, Computational Geometry: Algorithms and Applications, Springer-Verlag, 2008."
313,7,"S. Wold, K. Esbensen and P. Geladi, ""Principal Component Analysis"", Chemometrics and Intelligent Laboratory Systems, vol. 2, no. 1–3, pp. 37-52, 1987."
314,7,"J. Almeida, N. J. Leite and R. da S. Torres, ""Vison: {VIdeo} summarization for {ONline} applications"", Pattern Recognition Letters, vol. 33, no. 4, pp. 397-409, 2012."
315,7,"K. M. Mahmoud, M. A. Ismail and N. M. Ghanem, ""VSCAN: An Enhanced Video Summarization Using Density-Based Spatial Clustering"" in Lecture Notes in Computer Science, Springer, vol. 8156, pp. 733-742, 2013."
316,7,"M. Ester, H. P. Kriegel, J. Sander and X. Xu, ""A Density-Based Algorithm for Discovering Clusters in Large Spatial Databases with Noise"", Second International Conference on Knowledge Discovery and Data Mining, pp. 226-231, 1996."
317,7,"V. Arvis, C. Debain, M. Berducat and A. Benassi, ""Generalization of the Coocurrence Matrix for Colour Images: Application to Colour Texture Classification"", Image Analysis Stereology, vol. 23, no. 1, pp. 63-72, 2011."
318,7,"M. B. Islam, K. Kundu and A. Ahmed, ""Texture Feature Based Image Retrieval Algorithms"", International Journal of Engineering and Technical Research, vol. 2, pp. 170-173, Apr. 2014."
319,7,"A. L. Lavanya and R. Sreepada, ""A Generic Frame Work for Image Data Clustering Via Weighted Clustering Ensemble"", International Journal of Computer Science Information Technologies, vol. 3, pp. 5429-5433, Nov. 2012."
320,7,"B. Pan and Z. Wang, ""Recent Progress in Digital Image Correlation"", Application of Imaging Techniques to Mechanics of Materials and Structures Volume 4 ser. Conference Proceedings of the Society for Experimental Mechanics Series, pp. 317-326, 2013."
321,7,"R. Haralick, K. Shanmugam and I. Dinstein, ""Textural Features for Image Classification"", IEEE Transactions on Systems Man and Cybernetics, vol. 3, no. 6, pp. 610-621, Nov. 1973."
322,7,"M. Unser, ""Sum and Difference Histograms for Texture Classification"", IEEE Trans. Pattern Analysis Machine Intelligence, vol. 8, no. 1, pp. 118-125, Jan. 1986."
323,7,"F. Hild and S. Roux, ""Comparison of Local and Global Approaches to Digital Image Correlation"", Experimental Mechanics, vol. 52, no. 9, pp. 1503-1519, 2012."
324,8,"P. Viola and M. Jones, ""Rapid object detection using a boosted cascade of simple features"", Computer Vision and Pattern Recognition 2001. CVPR 2001. Proceedings of the 2001 IEEE Computer Society Conference, vol. 1, no. 1, pp. 1-511-1-518, 2001."
325,8,"D. Ciresan, U. Meier and J. Schmidhuber, ""Multi-column deep neural networks for image classification"", Computer Vision and Pattern Recognition (CVPR) 2012 IEEE Conference, pp. 3642-3649, June 2012."
326,8,"L. Wan, M. Zeiler, S. Zhang, Y. L. Cun and R. Fergus, ""Regularization of neural networks using dropconnect"", Proceedings of the 30th International Conference on Machine Learning (ICML-13), pp. 1058-1066, 2013."
327,8,"D. Claudiu Ciresan, U. Meier, L. M. Gambardella and J. Schmidhuber, Deep big simple neural nets excel on handwritten digit recognition, 2010."
328,8,"J. Philbin, O. Chum, M. Isard, J. Sivic and A. Zisserman, ""Object retrieval with large vocabularies and fast spatial matching"", Computer Vision and Pattern Recognition 2007. CVPR07. IEEE Conference on. IEEE, pp. 1-8, 2007."
329,8,"G. Csurka, C. Dance, J. Willamowski, L. Fan and C. Bray, ""Visual categorization with bags of keypoints"", Proceedings of the Workshop on Statistical Learning in Computer Vision, pp. 1-22, 2004."
330,8,"G. V. Pedrosa and A. J. Traina, ""From bag-of-visual-words to bag-of-visual-phrases using n-grams"", Graphics Patterns and Images (SIBGRAPI) 2013 26th SIBGRAPI-Conference on. IEEE, pp. 304-311, 2013."
331,8,"N. C. Batista, A. Lopes and A. Albuquerque Araujo, ""Detecting buildings in historical photographs using bag-of-keypoints"", Proceedings of the Brazilian Symposium on Computer Graphics and Image Processing, October 2009."
332,8,"M. Riesenhuber and T. Poggio, ""Hierarchical models of object recognition in cortex"", Nature Neuroscience, vol. 2, no. 11, pp. 1019-1025, 1999."
333,8,"T. Serre, L. Wolf, S. Bileschi, M. Riesenhuber and T. Poggio, ""Robust object recognition with cortex-like mechanisms"", Pattern Analysis and Machine Intelligence IEEE Transactions on, vol. 29, no. 3, pp. 411-426, March 2007."
334,8,"J. R. Uijlings, A. W. Smeulders and R. J. Scha, ""Real-time bag of words approximately"", Proceedings of the ACM international Conference on Image and Video Retrieval. ACM, pp. 6, 2009."
335,8,"D. Galvez-Lopez and J. D. Tardos, ""Real-time loop detection with bags of binary words"", Intelligent Robots and Systems (IROS) 2011 IEEE/RSJ International Conference on. IEEE, pp. 51-58, 2011."
336,8,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints"", International Journal of Computer Vision, vol. 60, no. 2, pp. 91-110, 2004."
337,8,"L. Fei-Fei and P. Perona, ""A bayesian hierarchical model for learning natural scene categories"", Computer Vision and Pattern Recognition 2005. CVPR 2005. IEEE Computer Society Conference, vol. 2, no. 2, pp. 524-531, June 2005."
338,8,"A. Bosch, A. Zisserman and X. Muñoz, ""Scene classification via plsa"", Computer Vision-ECCV 2006, pp. 517-530, 2006."
339,8,"A. K. Jain, ""Data clustering: 50 years beyond k-means"", Pattern recognition letters, vol. 31, no. 8, pp. 651-666, 2010."
340,8,"C. J. Burges, ""A tutorial on support vector machines for pattern recognition"", Data mining and knowledge discovery, vol. 2, no. 2, pp. 121-167, 1998."
341,8,"J. P. Jones and L. A. Palmer, ""An evaluation of the two-dimensional gabor filter model of simple receptive fields in cat striate cortex"", Journal of neurophysiology, vol. 58, no. 6, pp. 1233-1258, 1987."
342,8,"S. Lazebnik, C. Schmid and J. Ponce, ""Beyond bags of features: Spatial pyramid matching for recognizing natural scene categories"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 2169-2178, 2006."
343,8,"L. Fei-Fei, R. Fergus and P. Perona, ""Learning generative visual models from few training examples: An incremental bayesian approach tested on 101 object categories"", Computer Vision and Pattern Recognition Workshop 2004. CVPRW 04. Conference, pp. 178-178, June 2004."
344,8,"A. Krizhevsky, Learning multiple layers of features fromtiny images, 2009."
345,8,"A. Holub, M. Welling and P. Perona, ""Exploiting unlabelled data for hybrid object classification"", NIPS 2005 Workshop on Inter-Class Transfer, 2005."
346,8,"K. Grauman and T. Darrell, ""The pyramid match kernel: discriminative classification with sets of image features"", Computer Vision 2005. ICCV 2005. Tenth IEEE International Conference on, vol. 2, pp. 1458-1465, Oct 2005."
347,8,"H. Bay, T. Tuytelaars and L. Van Gool, ""Surf: Speeded up robust features"", Computer vision-ECCV 2006, pp. 404-417, 2006."
348,8,"E. Rublee, V. Rabaud, K. Konolige and G. Bradski, ""Orb: an efficient alternative to sift or surf"", Computer Vision (ICCV) 2011 IEEE International Conference on. IEEE, pp. 2564-2571, 2011."
349,8,"P. Viola and M. Jones, ""Rapid object detection using a boosted cascade of simple features"", Computer Vision and Pattern Recognition 2001. CVPR 2001. Proceedings of the 2001 IEEE Computer Society Conference, vol. 1, no. 1, pp. 1-511-1-518, 2001."
350,8,"D. Ciresan, U. Meier and J. Schmidhuber, ""Multi-column deep neural networks for image classification"", Computer Vision and Pattern Recognition (CVPR) 2012 IEEE Conference, pp. 3642-3649, June 2012."
351,8,"L. Wan, M. Zeiler, S. Zhang, Y. L. Cun and R. Fergus, ""Regularization of neural networks using dropconnect"", Proceedings of the 30th International Conference on Machine Learning (ICML-13), pp. 1058-1066, 2013."
352,8,"D. Claudiu Ciresan, U. Meier, L. M. Gambardella and J. Schmidhuber, Deep big simple neural nets excel on handwritten digit recognition, 2010."
353,8,"J. Philbin, O. Chum, M. Isard, J. Sivic and A. Zisserman, ""Object retrieval with large vocabularies and fast spatial matching"", Computer Vision and Pattern Recognition 2007. CVPR07. IEEE Conference on. IEEE, pp. 1-8, 2007."
354,8,"G. Csurka, C. Dance, J. Willamowski, L. Fan and C. Bray, ""Visual categorization with bags of keypoints"", Proceedings of the Workshop on Statistical Learning in Computer Vision, pp. 1-22, 2004."
355,8,"G. V. Pedrosa and A. J. Traina, ""From bag-of-visual-words to bag-of-visual-phrases using n-grams"", Graphics Patterns and Images (SIBGRAPI) 2013 26th SIBGRAPI-Conference on. IEEE, pp. 304-311, 2013."
356,8,"N. C. Batista, A. Lopes and A. Albuquerque Araujo, ""Detecting buildings in historical photographs using bag-of-keypoints"", Proceedings of the Brazilian Symposium on Computer Graphics and Image Processing, October 2009."
357,8,"M. Riesenhuber and T. Poggio, ""Hierarchical models of object recognition in cortex"", Nature Neuroscience, vol. 2, no. 11, pp. 1019-1025, 1999."
358,8,"T. Serre, L. Wolf, S. Bileschi, M. Riesenhuber and T. Poggio, ""Robust object recognition with cortex-like mechanisms"", Pattern Analysis and Machine Intelligence IEEE Transactions on, vol. 29, no. 3, pp. 411-426, March 2007."
359,8,"J. R. Uijlings, A. W. Smeulders and R. J. Scha, ""Real-time bag of words approximately"", Proceedings of the ACM international Conference on Image and Video Retrieval. ACM, pp. 6, 2009."
360,8,"D. Galvez-Lopez and J. D. Tardos, ""Real-time loop detection with bags of binary words"", Intelligent Robots and Systems (IROS) 2011 IEEE/RSJ International Conference on. IEEE, pp. 51-58, 2011."
361,8,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints"", International Journal of Computer Vision, vol. 60, no. 2, pp. 91-110, 2004."
362,8,"L. Fei-Fei and P. Perona, ""A bayesian hierarchical model for learning natural scene categories"", Computer Vision and Pattern Recognition 2005. CVPR 2005. IEEE Computer Society Conference, vol. 2, no. 2, pp. 524-531, June 2005."
363,8,"A. Bosch, A. Zisserman and X. Muñoz, ""Scene classification via plsa"", Computer Vision-ECCV 2006, pp. 517-530, 2006."
364,8,"A. K. Jain, ""Data clustering: 50 years beyond k-means"", Pattern recognition letters, vol. 31, no. 8, pp. 651-666, 2010."
365,8,"C. J. Burges, ""A tutorial on support vector machines for pattern recognition"", Data mining and knowledge discovery, vol. 2, no. 2, pp. 121-167, 1998."
366,8,"J. P. Jones and L. A. Palmer, ""An evaluation of the two-dimensional gabor filter model of simple receptive fields in cat striate cortex"", Journal of neurophysiology, vol. 58, no. 6, pp. 1233-1258, 1987."
367,8,"S. Lazebnik, C. Schmid and J. Ponce, ""Beyond bags of features: Spatial pyramid matching for recognizing natural scene categories"", Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 2169-2178, 2006."
368,8,"L. Fei-Fei, R. Fergus and P. Perona, ""Learning generative visual models from few training examples: An incremental bayesian approach tested on 101 object categories"", Computer Vision and Pattern Recognition Workshop 2004. CVPRW 04. Conference, pp. 178-178, June 2004."
369,8,"A. Krizhevsky, Learning multiple layers of features fromtiny images, 2009."
370,8,"A. Holub, M. Welling and P. Perona, ""Exploiting unlabelled data for hybrid object classification"", NIPS 2005 Workshop on Inter-Class Transfer, 2005."
371,8,"K. Grauman and T. Darrell, ""The pyramid match kernel: discriminative classification with sets of image features"", Computer Vision 2005. ICCV 2005. Tenth IEEE International Conference on, vol. 2, pp. 1458-1465, Oct 2005."
372,8,"H. Bay, T. Tuytelaars and L. Van Gool, ""Surf: Speeded up robust features"", Computer vision-ECCV 2006, pp. 404-417, 2006."
373,8,"E. Rublee, V. Rabaud, K. Konolige and G. Bradski, ""Orb: an efficient alternative to sift or surf"", Computer Vision (ICCV) 2011 IEEE International Conference on. IEEE, pp. 2564-2571, 2011."
374,9,"D. Muselet and A. Trémeau, ""Recent trends in color image watermarking"", Journal of Imaging Science and Technology, vol. 53, no. 1, pp. 10 201-1, 2009."
375,9,"D. E. Knuth, ""Digital halftones by dot diffusion"", ACM Transactions on Graphics (TOG), vol. 6, no. 4, pp. 245-273, 1987."
376,9,"J. S. Viggiano, ""Modeling the color of multi-colored halftones"", Proc. TAGA, vol. 42, pp. 44-62, 1990."
377,9,"D. J. Lieberman and J. P. Allebach, ""Efficient model based halftoning using direct binary search"", Image Processing 1997. Proceedings. International Conference on, vol. 1, pp. 775-778, 1997."
378,9,"S. H. Kim and J. P. Allebach, ""Impact of hvs models on model-based halftoning"", Image Processing IEEE Transactions on, vol. 11, no. 3, pp. 258-269, 2002."
379,9,"R. Ulichney, ""The void-and-cluster method for dither array generation"", SPIE MILESTONE SERIES MS, vol. 154, pp. 183-194, 1999."
380,9,"X. Liu, Y. Geng and Z.-J. Li, ""Compression method for ordered dither halftone image [j]"", Journal of Computer Applications, vol. 1, pp. 039, 2011."
381,9,"J. F. Jarvis, C. N. Judice and W. Ninke, ""A survey of techniques for the display of continuous tone pictures on bilevel displays"", Computer Graphics and Image Processing, vol. 5, no. 1, pp. 13-40, 1976."
382,9,"P. Stucki, MECCA: a multiple-error correction computation algorithm for bi-level image hardcopy reproduction, IBM Thomas J. Watson Research Division, 1981."
383,9,"R. W. Floyd, ""An adaptive algorithm for spatial gray-scale"", Proc. Soc. Inf. Disp., vol. 17, pp. 75-77, 1976."
384,9,"C. Schmaltz, P. Gwosdek, A. Bruhn and J. Weickert, ""Electrostatic halftoning"" in Computer Graphics Forum, Wiley Online Library, vol. 29, no. 8, pp. 2313-2327, 2010."
385,9,"J.-M. Guo and Y.-F. Liu, ""Improved block truncation coding using optimized dot diffusion"", Image Processing IEEE Transactions on, vol. 23, no. 3, pp. 1269-1275, 2014."
386,9,"P. Gwosdek, C. Schmaltz, J. Weickert and T. Teuber, ""Fast electrostatic halftoning"", Journal of Real-Time Image Processing, pp. 1-14, 2014."
387,9,"M. Mese and P. P. Vaidyanathan, ""Look-up table (lut) method for inverse halftoning"", Image Processing IEEE Transactions on, vol. 10, no. 10, pp. 1566-1578, 2001."
388,9,"Y.-F. Liu and J.-M. Guo, ""New class tiling design for dot-diffused halftoning"", Image Processing IEEE Transactions on, vol. 22, no. 3, pp. 1199-1208, 2013."
389,9,"P. G. Freitas, M. C. Farias and A. P. de Araújo, ""Fast inverse halftoning algorithm for ordered dithered images"", Graphics Patterns and Images (Sibgrapi) 2011 24th SIBGRAPI Conference on. IEEE, pp. 250-257, 2011."
390,9,"T. D. Kite, N. Damera-Venkata, B. L. Evans and A. C. Bovik, ""A fast high-quality inverse halftoning algorithm for error diffused halftones"", Image Processing IEEE Transactions on, vol. 9, no. 9, pp. 1583-1592, 2000."
391,9,"F. A. Petitcolas, R. J. Anderson and M. G. Kuhn, ""Information hiding-a survey"", Proceedings of the IEEE, vol. 87, no. 7, pp. 1062-1078, 1999."
392,9,"F. Hartung and M. Kutter, ""Multimedia watermarking techniques"", Proceedings of the IEEE, vol. 87, no. 7, pp. 1079-1107, 1999."
393,9,"I. J. Cox, J. Kilian, F. T. Leighton and T. Shamoon, ""Secure spread spectrum watermarking for multimedia"", Image Processing IEEE Transactions on, vol. 6, no. 12, pp. 1673-1687, 1997."
394,9,"J. T. Brassil, S. Low and N. F. Maxemchuk, ""Copyright protection for the electronic distribution of text documents"", Proceedings of the IEEE, vol. 87, no. 7, pp. 1181-1196, 1999."
395,9,"L. Tan, X. Sun and G. Sun, ""Print-scan resilient text image watermarking based on stroke direction modulation for chinese document authentication"", Radioengineering, vol. 21, no. 1, pp. 170-181, 2012."
396,9,"B. Yang, X. Sun, X. Chen, J. Zhang and X. Li, ""An efficient forensic method for copy-move forgery detection based on dwt-fwht"", Radioengineering, vol. 22, no. 4, 2013."
397,9,"M. Chroni, A. Fylakis and S. D. Nikolopoulos, Watermarking images in the frequency domain by exploiting self-inverting permutations, 2013."
398,9,"R. Todmal Satish and K. Thammi Reddy, ""A technique to find optimal location for wavelet-based image watermarking using genetic algorithm"", Machine graphics vision, vol. 20, no. 2, pp. 173-196, 2011."
399,9,"A. Umamageswari and G. R Suresh, ""A new cryptographic digital signature for secure medical image communication in telemedicine"", International Journal of Computer Applications, vol. 86, no. 11, pp. 4-9, 2014."
400,9,"Q. Hou, D. Junping, L. Li, J. Lu and C.-C. Chang, ""Scanned binary image watermarking based on additive model and sampling"", Multimedia Tools and Applications, pp. 1-20."
401,9,"M. Wu and B. Liu, ""Data hiding in binary image for authentication and annotation"", Multimedia IEEE Transactions on, vol. 6, no. 4, pp. 528-538, 2004."
402,9,"L. Zongqing and Z. Hongbin, ""A new data hiding method in binary images"", Innovative Computing Information and Control 2006. ICICIC06. First International Conference on, vol. 3, pp. 66-69, 2006."
403,9,"F. Daraee and S. Mozaffari, ""Watermarking in farsi/arabic binary document images using fractal coding"", Information Security and Cryptology (ISCISC) 2011 8th International ISC Conference on. IEEE, pp. 67-72, 2011."
404,9,"D. Muselet and A. Trémeau, ""Recent trends in color image watermarking"", Journal of Imaging Science and Technology, vol. 53, no. 1, pp. 10 201-1, 2009."
405,9,"D. E. Knuth, ""Digital halftones by dot diffusion"", ACM Transactions on Graphics (TOG), vol. 6, no. 4, pp. 245-273, 1987."
406,9,"J. S. Viggiano, ""Modeling the color of multi-colored halftones"", Proc. TAGA, vol. 42, pp. 44-62, 1990."
407,9,"D. J. Lieberman and J. P. Allebach, ""Efficient model based halftoning using direct binary search"", Image Processing 1997. Proceedings. International Conference on, vol. 1, pp. 775-778, 1997."
408,9,"S. H. Kim and J. P. Allebach, ""Impact of hvs models on model-based halftoning"", Image Processing IEEE Transactions on, vol. 11, no. 3, pp. 258-269, 2002."
409,9,"R. Ulichney, ""The void-and-cluster method for dither array generation"", SPIE MILESTONE SERIES MS, vol. 154, pp. 183-194, 1999."
410,9,"X. Liu, Y. Geng and Z.-J. Li, ""Compression method for ordered dither halftone image [j]"", Journal of Computer Applications, vol. 1, pp. 039, 2011."
411,9,"J. F. Jarvis, C. N. Judice and W. Ninke, ""A survey of techniques for the display of continuous tone pictures on bilevel displays"", Computer Graphics and Image Processing, vol. 5, no. 1, pp. 13-40, 1976."
412,9,"P. Stucki, MECCA: a multiple-error correction computation algorithm for bi-level image hardcopy reproduction, IBM Thomas J. Watson Research Division, 1981."
413,9,"R. W. Floyd, ""An adaptive algorithm for spatial gray-scale"", Proc. Soc. Inf. Disp., vol. 17, pp. 75-77, 1976."
414,9,"C. Schmaltz, P. Gwosdek, A. Bruhn and J. Weickert, ""Electrostatic halftoning"" in Computer Graphics Forum, Wiley Online Library, vol. 29, no. 8, pp. 2313-2327, 2010."
415,9,"J.-M. Guo and Y.-F. Liu, ""Improved block truncation coding using optimized dot diffusion"", Image Processing IEEE Transactions on, vol. 23, no. 3, pp. 1269-1275, 2014."
416,9,"P. Gwosdek, C. Schmaltz, J. Weickert and T. Teuber, ""Fast electrostatic halftoning"", Journal of Real-Time Image Processing, pp. 1-14, 2014."
417,9,"M. Mese and P. P. Vaidyanathan, ""Look-up table (lut) method for inverse halftoning"", Image Processing IEEE Transactions on, vol. 10, no. 10, pp. 1566-1578, 2001."
418,9,"Y.-F. Liu and J.-M. Guo, ""New class tiling design for dot-diffused halftoning"", Image Processing IEEE Transactions on, vol. 22, no. 3, pp. 1199-1208, 2013."
419,9,"P. G. Freitas, M. C. Farias and A. P. de Araújo, ""Fast inverse halftoning algorithm for ordered dithered images"", Graphics Patterns and Images (Sibgrapi) 2011 24th SIBGRAPI Conference on. IEEE, pp. 250-257, 2011."
420,9,"T. D. Kite, N. Damera-Venkata, B. L. Evans and A. C. Bovik, ""A fast high-quality inverse halftoning algorithm for error diffused halftones"", Image Processing IEEE Transactions on, vol. 9, no. 9, pp. 1583-1592, 2000."
421,9,"F. A. Petitcolas, R. J. Anderson and M. G. Kuhn, ""Information hiding-a survey"", Proceedings of the IEEE, vol. 87, no. 7, pp. 1062-1078, 1999."
422,9,"F. Hartung and M. Kutter, ""Multimedia watermarking techniques"", Proceedings of the IEEE, vol. 87, no. 7, pp. 1079-1107, 1999."
423,9,"I. J. Cox, J. Kilian, F. T. Leighton and T. Shamoon, ""Secure spread spectrum watermarking for multimedia"", Image Processing IEEE Transactions on, vol. 6, no. 12, pp. 1673-1687, 1997."
424,9,"J. T. Brassil, S. Low and N. F. Maxemchuk, ""Copyright protection for the electronic distribution of text documents"", Proceedings of the IEEE, vol. 87, no. 7, pp. 1181-1196, 1999."
425,9,"L. Tan, X. Sun and G. Sun, ""Print-scan resilient text image watermarking based on stroke direction modulation for chinese document authentication"", Radioengineering, vol. 21, no. 1, pp. 170-181, 2012."
426,9,"B. Yang, X. Sun, X. Chen, J. Zhang and X. Li, ""An efficient forensic method for copy-move forgery detection based on dwt-fwht"", Radioengineering, vol. 22, no. 4, 2013."
427,9,"M. Chroni, A. Fylakis and S. D. Nikolopoulos, Watermarking images in the frequency domain by exploiting self-inverting permutations, 2013."
428,9,"R. Todmal Satish and K. Thammi Reddy, ""A technique to find optimal location for wavelet-based image watermarking using genetic algorithm"", Machine graphics vision, vol. 20, no. 2, pp. 173-196, 2011."
429,9,"A. Umamageswari and G. R Suresh, ""A new cryptographic digital signature for secure medical image communication in telemedicine"", International Journal of Computer Applications, vol. 86, no. 11, pp. 4-9, 2014."
430,9,"Q. Hou, D. Junping, L. Li, J. Lu and C.-C. Chang, ""Scanned binary image watermarking based on additive model and sampling"", Multimedia Tools and Applications, pp. 1-20."
431,9,"M. Wu and B. Liu, ""Data hiding in binary image for authentication and annotation"", Multimedia IEEE Transactions on, vol. 6, no. 4, pp. 528-538, 2004."
432,9,"L. Zongqing and Z. Hongbin, ""A new data hiding method in binary images"", Innovative Computing Information and Control 2006. ICICIC06. First International Conference on, vol. 3, pp. 66-69, 2006."
433,9,"F. Daraee and S. Mozaffari, ""Watermarking in farsi/arabic binary document images using fractal coding"", Information Security and Cryptology (ISCISC) 2011 8th International ISC Conference on. IEEE, pp. 67-72, 2011."
434,10,"P. Soille, Morphological Image Analysis, Berlin:Springer-Verlag, 2003."
435,10,"A. Tuzikov, P. Soille, D. Jeulin, H. Bruneel and M. Vermeulen, ""Extraction of grid patterns on stamped metal sheets using mathematical morphology"", Proceedings of the 11th IAPR International Conference on Pattern Recognition Conference A: Computer Vision and Applications, pp. 425-428, 1992."
436,10,"R. Hirata, J. Barrera, R. F. Hashimoto, D. O. Dantas and G. H. Esteves, ""Segmentation of microarray images by mathematical morphology"", Real-Time Imaging, vol. 8, no. 6, pp. 491-505, 2002."
437,10,"S. S. Basha and K. S. Prasad, ""Automatic detection of breast cancer mass in mammograms using morphological operators and fuzzy C-means clustering"", Journal of Theoretical and Applied Information Technology., pp. 704-709, 2009."
438,10,"E. R. Dougherty, ""Optimal mean-square N-observation digital morphological filters: I. optimal binary filters"", CVGIP: Image Understanding, vol. 55, no. 1, pp. 36-54, 1992."
439,10,"J. Barrera, E. R. Dougherty and N. S. Tomita, ""Automatic programming of binary morphological machines by design of statistically optimal operators in the context of computational learning theory"", J. Electronic Imaging, vol. 6, no. 1, pp. 54-67, 1997."
440,10,"J. Barrera, R. Terada, R. Hirata and N. S. T. Hirata, ""Automatic programming of morphological machines by PAC learning"", Fundam. Inform., pp. 229-258, 2000."
441,10,"G. J. F. Banon and J. Barrera, ""Minimal representations for translation-invariant set mappings by mathematical morphology"", SIAM J. Appl. Math., vol. 51, pp. 1782-1798, 1991."
442,10,"N. S. T. Hirata, ""Multilevel training of binary morphological operators"", IEEE Trans. Pattern Anal. Mach. Intell., vol. 31, pp. 707-720, 2009."
443,10,"C. S. Santos, N. S. Hirata and R. Hirata, ""An information theory framework for two-stage binary image operator design"", Pattern Recognition Letters, vol. 31, no. 4, pp. 297-306, 2010."
444,10,"M. M. Dornelles and N. S. T. Hirata, ""A genetic algorithm based method for determining two-level morphological operators"", Proceedings of 17th International Conference on Systems Signals and Image Processing (IWSSIP), vol. 1, pp. 453-456, 2010."
445,10,"M. M. Dornelles, ""A genetic algorithm based approach for combining binary image operators"", Proceedings of 21st International Conference on Pattern Recognition (ICPR), vol. 1, pp. 3184-3187, 2012."
446,10,"P. Pudil, J. Novovičová and J. Kittler, ""Floating search methods in feature selection"", Pattern Recogn. Lett., vol. 15, no. 11, pp. 1119-1125, Nov. 1994."
447,10,"F. Fleuret and I. Guyon, ""Fast binary feature selection with conditional mutual information"", Journal of Machine Learning Research, vol. 5, pp. 1531-1555, 2004."
448,10,"P. D. Grünwald, The Minimum Description Length Principle, The MIT Press, 2007."
449,10,"I. S. Montagner, R. Hirata and N. S. T. Hirata, ""A machine learning based method for staff removal"", 22nd International Conference on Pattern Recognition (ICPR), pp. 3162-3167, 2014."
450,10,"I. S. Montagner, ""Learning to remove staff lines from music score images"", IEEE International Conference on Image Processing (ICIP), pp. 2614-2618, 2014."
451,10,"D. C. Martins, R. M. Cesar and J. Barrera, ""W-operator window design by minimization of mean conditional entropy"", Pattern Analysis and Applications, vol. 9, no. 2–3, pp. 139-153, 2006."
452,10,"L. I. Kuncheva, Combining Pattern Classifiers: Methods and Algorithms, Wiley-Interscience, 2004."
453,10,"C. E. Shannon, ""A Mathematical Theory of Communication"", Bell system technical journal, vol. 27, 1948."
454,10,"M. A. Hall and L. A. Smith, ""Feature selection for machine learning: Comparing a correlation-based filter approach to the wrapper"", Proceedings of the Twelfth International Florida Artificial Intelligence Research Society Conference, pp. 235-239, 1999."
455,10,"D. Vaquero, J. Barrera and R. Hirata, ""A maximum-likelihood approach for multiresolution w-operator design"", 18th Brazilian Symposium on Computer Graphics and Image Processing, pp. 71-78, Oct 2005."
456,10,"M. S. Reis, C. E. Ferreira and J. Barrera, The u-curve optimization problem: improvements on the original algorithm and time complexity analysis, CoRR, 2014."
457,10,"A. Porta, G. Baselli, D. Liberati, N. Montano, C. Cogliati, T. Gnecchi-Ruscone, et al., ""Measuring regularity by means of a corrected conditional entropy in sympathetic outflow"", Biological Cybernetics, vol. 78, no. 1, pp. 71-78, 1998."
458,10,"I. S. Montagner, R. Hirata and N. S. T. Hirata, ""TRIOS - an open source toolbox for training image operators from samples"", Workshop of Works in Progress (WIP) in SIBGRAPI 2012 (XXV Conference on Graphics Patterns and Images), 2012."
459,10,"P. Soille, Morphological Image Analysis, Berlin:Springer-Verlag, 2003."
460,10,"A. Tuzikov, P. Soille, D. Jeulin, H. Bruneel and M. Vermeulen, ""Extraction of grid patterns on stamped metal sheets using mathematical morphology"", Proceedings of the 11th IAPR International Conference on Pattern Recognition Conference A: Computer Vision and Applications, pp. 425-428, 1992."
461,10,"R. Hirata, J. Barrera, R. F. Hashimoto, D. O. Dantas and G. H. Esteves, ""Segmentation of microarray images by mathematical morphology"", Real-Time Imaging, vol. 8, no. 6, pp. 491-505, 2002."
