id,id_author,university
28,25,"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
29,26,"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
30,27,"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
31,28,"Departamento de Ciência da computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
32,29,"Fachbereich Elektrotechnik und Informatik, Hochschule Bremen, Bremen, Germany"
33,30,"Fachbereich 2, Hochschule Bremerhaven, Bremerhaven, Germany"
34,31,"Faculade SENAC-Rua Tito, Sao Paulo, Brazil"
35,32,"Faculade SENAC-Rua Tito, Sao Paulo, Brazil"
36,33,"Escola Politecnica da Universidade de Sao Paulo, Sao Paulo, Brazil"
37,34,"UNISINOS Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
38,35,"UNISINOS Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
39,36,"UNISINOS Universidade do Vale do Rio dos Sinos, Sao Leopoldo, Rio Grande do Sul, Brazil"
40,37,"University of California, Irvine, CA, USA"
41,38,"University of California, Irvine, CA, USA"
42,39,"National Laboratory for Scientific Computing, Petropolis, Rio de Janeiro, Brazil"
43,40,"National Laboratory for Scientific Computing, LNCC, Petropolis, Rio de Janeiro, Brazil"
44,41,"Department of Systems Engineering, State University of Rio de Janeiro, Brazil"
45,42,"Department of Systems Engineering, State University of Rio de Janeiro, Brazil"
46,43,"Electronic Computing Center NCE, Federal University of Rio de Janeiro, Brazil"
47,44,"Department of Computer Enginnering and Automation, Federal University of Rio Grande do Norte, Brazil"
48,45,"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil"
49,46,"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil"
50,47,"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil"
51,48,"Department of Computer Science, SUNY at Stony Brook, Stony Brook, NY, USA"
52,49,"Department of Computer Science, SUNY at Stony Brook, Stony Brook, NY, USA"
53,50,"Instituto de Informática, UFRGS, Porto Alegre, Rio Grande do Sul, Brazil"
54,51,"Institude de Ciências Matemáticas de Computacào, Universidade de Sáo Paulo, Sao Paulo, Brazil"
55,52,"Institude de Ciências Matemáticas de Computacào, Universidade de Sáo Paulo, Sao Paulo, Brazil"
56,53,"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil"
57,54,"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil"
58,55,"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil"
59,56,"Image Computing Group (GCI), State University of Campinas (Unicamp), Campinas, SP, Brazil"
60,57,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil"
61,58,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil"
62,59,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil"
63,60,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil"
64,61,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil"
65,62,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil"
66,63,"Equipes Traitement des Images et du Signal, ENSEA, UCP, Cergy, France"
67,64,"Equipes Traitement des Images et du Signal, ENSEA, UCP, Cergy, France"
68,65,"Institute of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
69,66,"Institute of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
70,67,"Institute of Computing, State University of Campinas-UNICAMP, Sao Paulo, Brazil"
71,68,"Institute of Physics, University of São Paulo, Sao Paulo, Brazil"
72,69,"ETIS (CNRS UMR-8051), University of Cergy-Pontoise, ENSEA, Cergy-Pontoise, France"
73,70,"ETIS (CNRS UMR-8051), University of Cergy-Pontoise, ENSEA, Cergy-Pontoise, France"
74,71,"ETIS (CNRS UMR-8051), University of Cergy-Pontoise, ENSEA, Cergy-Pontoise, France"
75,72,"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil"
76,73,"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil"
77,74,"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil"
78,75,"Computer Science Department, University of Sao Paulo, Sao Carlos, Sao Paulo, Brazil"
79,76,"Pontifícia Universidade Católica de Minas Gerais, Belo Horizonte, MG, Brasil"
80,77,"Mário Fernando Montenegro Campos, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brasil"
81,78,"Escola Politécnica, Universidade de Sáo Paulo, Sao Paulo, Brazil"
82,79,"Escola Politécnica, Universidade de Sáo Paulo, Sao Paulo, Brazil"
83,80,"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil"
84,81,"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil"
85,82,"Departamento de Computação, Universidade Federal de São Carlos, Sao Paulo, Brazil"
86,83,"óLaboratório Associado de Computação e Matemática Aplicada, Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil"
87,84,"óLaboratório Associado de Computação e Matemática Aplicada, Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil"
88,85,"Digital Signal Processing Research Laboratory LPDS Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Santa Catarina, Brazil"
89,86,"Digital Signal Processing Research Laboratory LPDS Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, Santa Catarina, Brazil"
90,87,"Department Computer Science, IME USP, Sao Paulo, Brazil"
91,88,"Science and Technology, SENAC College of Computer, Sao Paulo, Brazil"
92,89,"UBS-Universidade Braz Cubas, Sao Paulo, Brazil"
93,89,"INPE-Instituto Nacional de Pesquisas Espaciais, Sao Paulo, Brazil"
94,90,"UBS-Universidade Braz Cubas, Sao Paulo, Brazil"
95,91,"Departamento de Física CCNE, Universidade Federal de Santa Maria, Santa Maria, Rio Grande do Sul, Brazil"
96,92,"Pontíficia Universidade Católica do Paraná PUCPR, Curitiba, Parana, Brazil"
97,93,"Pontíficia Universidade Católica do Paraná PUCPR, Curitiba, Parana, Brazil"
98,94,"Instituto de Computaçāo, UFF, Niteroi, Rio de Janeiro, Brazil"
99,95,"Instituto de Computaçāo, UFF, Niteroi, Rio de Janeiro, Brazil"
100,96,"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil"
101,97,"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil"
102,98,"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil"
103,99,"School of Community Health, Charles Sturt University, Albury, Australia"
104,100,"Universidade Estatual de Maringá, Maringa, Parana, Brazil"
105,101,"Universidade Estatual de Maringá, Maringa, Parana, Brazil"
106,102,"UNESP R. Roberto Simonsen, Sao Paulo, Brazil"
107,103,"UNESP R. Roberto Simonsen, Sao Paulo, Brazil"
108,104,"Universidade Estatual de Maringá, Maringa, Parana, Brazil"
109,105,"Centro de Ciencias Exatas e Tecnológicas, UNISINOS Universidade do Vale do Rio dos Sinos, Rio Grande do Sul, Brazil"
110,106,"Universidade Federal de Uberländia, Uberlandia, Minas Gerais, Brazil"
111,107,"Universidade Federal de Uberländia, Uberlandia, Minas Gerais, Brazil"
112,108,"Pós-Graduacção em Informática Aplicada, Pontifícia Universidade Católica do Paraná, Curitiba, Parana, Brazil"
113,109,"Instituto de Computacção, Universidade Federal Fluminense, Niteroi, Rio de Janeiro, Brazil"
114,110,"Instituto de Computacção, Universidade Federal Fluminense, Niteroi, Rio de Janeiro, Brazil"
115,111,"Departamento de Sistemas e Computação, Universidade Federal de Campina Grande, Campina Grande, Paraiba, Brazil"
116,112,"School of Informatics, Edinburgh University, UK"
117,113,"CPGEI, CEFET, Curitiba, Parana, Brazil"
118,114,"UFPR, UFPR, Curitiba, Parana, Brazil"
119,115,"EE, OSU, Columbus, OH, USA"
120,116,"Pontifícia Universidade Católica do Paraná (PUCPR), Curitiba, PR, Brazil"
121,117,"Pontifícia Universidade Católica do Paraná (PUCPR), Curitiba, PR, Brazil"
122,118,"Pontifícia Universidade Católica do Paraná (PUCPR), Curitiba, PR, Brazil"
123,119,"École de Technologie Supérieure (ETS), Montreal, QC, Canada"
124,120,"Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
125,121,"Instituto de Informática, Universidade Federal do Rio Grande do Sul, Porto Alegre, Rio Grande do Sul, Brazil"
126,122,"Hospital de Clínicas de Porto Alegre, Porto Alegre, Brazil"
127,122,"Human Reproduction Center, Ob/GYn department, Universidade Federal do Rio Grande do Sul"
128,123,"LCMAT-CCT, Grupo de Computação Científica, Universidade Estadual do Norte Fluminense, Campos, Rio de Janeiro, Brazil"
129,124,"LCMAT-CCT, Grupo de Computação Científica, Universidade Estadual do Norte Fluminense, Campos, Rio de Janeiro, Brazil"
130,125,"LCMAT-CCT, Grupo de Computação Científica, Universidade Estadual do Norte Fluminense, Campos, Rio de Janeiro, Brazil"
131,126,"Laboratório de Instrumentação Nuclear EE/COPPE/, UFRJ, Rio de Janeiro, Brazil"
132,127,"Universidade de Fortaleza (UNIFOR), Fortaleza, Brazil"
133,128,"Universidade Estadual de Campinas, Campinas, Brazil"
134,129,"Faculdade de Engenharia Elétrica e de Computaç ão, State University of Campinas-UNICAMP, Brazil"
135,129,"Departamento de Informática, UEM, Brazil"
136,130,"Faculdade de Engenharia Elétrica e de Computaç ão, State University of Campinas-UNICAMP, Brazil"
137,131,"Dept. de Computação e Automação Fac. de Eng. Elétrica e Computação, UNICAMP, Campinas, SP, Brasil"
138,132,"Dept. de Computação e Automação Fac. de Eng. Elétrica e Computação, UNICAMP, Campinas, SP, Brasil"
139,133,"Inst. de Computação, UNICAMP, Campinas, SP, Brasil"
140,134,"Lab. de NeuroImagem, Hospital das Clínicas, UNICAMP, Campinas, SP, Brasil"
141,135,"Doctoral Program in Computer Science The Graduate Center,City College and Graduate Center, City University of New York, New York, NY, USA"
142,136,"Doctoral Program in Computer Science The Graduate Center,City College and Graduate Center, City University of New York, New York, NY, USA"
143,137,"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil"
144,138,"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil"
145,139,"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil"
146,140,"DETI-Departamento de Teleinformática, UFC, Fortaleza, Ceara, Brazil"
147,141,"DCA-FEEC-UNICAMP, Sao Paulo, Brazil"
148,142,"DCA-FEEC-UNICAMP, Sao Paulo, Brazil"
149,143,France
150,144,"Ishikawa Hashimoto Laboratory, University of Tokyo, Tokyo, Japan"
151,145,"Ishikawa Hashimoto Laboratory, University of Tokyo, Tokyo, Japan"
152,146,"Center of Paraná –, CEFET-PR – Technological Education Federal, Ponta Grossa, PR, Brazil"
153,147,"LPDS: Digital Signal Processing Research Laboratory, UFSC – Federal University of Santa Catarina –, Florianópolis, SC, Brazil"
154,148,"FACULDADE CAMBURY, Cambury College, Goiania, Goias, Brazil"
155,149,"Laboratory for Vision and Image, CCET-PPGIA, PUCPR-Pontifical Catholic University of Parana, Curitiba, Parana, Brazil"
156,150,"Laboratory for Vision and Image, CCET-PPGIA, PUCPR-Pontifical Catholic University of Parana, Curitiba, Parana, Brazil"
157,151,"Departamento de Ciência da Computaç ão, IME USP, Sao Paulo, Brazil"
158,152,"Departamento de Ciência da Computaç ão, IME USP, Sao Paulo, Brazil"
