id,id_paper,reference
320,9,"Olivier Devillers and Mordecai Golin, ""Incremental algorithms for finding the convex hulls of circles and the lower envelopes of parabolas"", Information Processing Letters, vol. 56, no. 3, pp. 157-164, 1995."
321,9,"L. Guibas, ""Kinetic data structures"" in Handbook of Data Structures and Applications, Chapman and Hall/CRC, pp. 23-1-23-18, 2004."
322,9,"Jeffrey Hightower and Gaetano Borriello, ""Location systems for ubiquitous computing"", Computer, vol. 34, no. 8, pp. 57-66, 2001."
323,9,"Peter J. Huber, ""The 1972 wald lecture robust statistics: A review"", The Annals of Mathematical Statistics, vol. 43, pp. 1041-1067, 1972."
324,9,"Pablo Jiménez, Federico Thomas and Carme Torras, ""3d collision detection: a survey"", Computers Graphic, vol. 25, no. 2, pp. 269-285, 2001."
325,9,"Maarten Löffler and Marc van Kreveld, ""Largest and smallest convex hulls for imprecise points"", Algorithmica, vol. 56, pp. 235-269, 2010."
326,9,"Joseph ORourke, Computational Geometry in C, Cambridge University Press, 1998."
327,9,"Peter J. Rousseeuw and Annick M. Leroy, Robust Regression and Outlier Detection, NY:Wiley Sons, 2005."
328,9,"Milan Sonka, Vaclav Hlavac and Roger Boyle, ""Image processing analysis and machine vision"", Cengage Learning, 2014."
329,9,"Feng Zhou, Henry Been-Lirn Duh and Mark Billinghurst, ""Trends in augmented reality tracking interaction and display: A review of ten years of ISMAR"", Proceedings of the 7th IEEE/ACM International Symposium on Mixed and Augmented Reality, pp. 193-202, 2008."
330,9,"Pankaj K. Agarwal, Boris Aronov, Sariel Har-Peled, Jeff M. Phillips, Ke Yi and Wuzhou Zhang, ""Nearest neighbor searching under uncertainty II"", , 2013."
331,9,"Pankaj K. Agarwal, Sariel Har-Peled, Subhash Sufi, Hakan Yldz and Wuzhou Zhang, ""Convex hulls under uncertainty"", Proc. of the 22nd Annual European Symposium (ESA), pp. 37-48, 2014."
332,9,"Sunil Arya and David M. Mount, ""Approximate range searching"", Computational Geometry: Theory and Applications, vol. 17, no. 3-4, pp. 135-152, 2000."
333,9,"J. Atallah Mikhail, ""Some dynamic computational geometry problems"", Computers Mathematics with Applications, vol. 11, no. 12, pp. 1171-1181, 1985."
334,9,"Julien Basch and Leonidas J. Guibas, ""Data structures for mobile data"", J. of Algorithms, vol. 31, no. 1, pp. 1-28, April 1999."
335,9,"S. Benhamou and D. Cornélis, ""Incorporating movement behavior and barriers to improve kernel home range space use estimates"", The Journal of Wildlife Management, vol. 74, pp. 1353-1360, 2010."
336,9,"D. Guilherme, Da Fonseca and M Mount David, ""Approximate range searching: The absolute model"", Computational Geometry: Theory and Applications, vol. 43, no. 4, pp. 434-444, 2010."
337,9,"Mark De Berg, Otfried Cheong, Marc van Kreveld and Mark Overmars, Computational Geometry: Algorithms and Applications, Springer Berlin Heidelberg, 2008."
338,9,"Olivier Devillers and Mordecai Golin, ""Incremental algorithms for finding the convex hulls of circles and the lower envelopes of parabolas"", Information Processing Letters, vol. 56, no. 3, pp. 157-164, 1995."
339,9,"L. Guibas, ""Kinetic data structures"" in Handbook of Data Structures and Applications, Chapman and Hall/CRC, pp. 23-1-23-18, 2004."
340,9,"Jeffrey Hightower and Gaetano Borriello, ""Location systems for ubiquitous computing"", Computer, vol. 34, no. 8, pp. 57-66, 2001."
341,9,"Peter J. Huber, ""The 1972 wald lecture robust statistics: A review"", The Annals of Mathematical Statistics, vol. 43, pp. 1041-1067, 1972."
342,9,"Pablo Jiménez, Federico Thomas and Carme Torras, ""3d collision detection: a survey"", Computers Graphic, vol. 25, no. 2, pp. 269-285, 2001."
343,9,"Maarten Löffler and Marc van Kreveld, ""Largest and smallest convex hulls for imprecise points"", Algorithmica, vol. 56, pp. 235-269, 2010."
344,9,"Joseph ORourke, Computational Geometry in C, Cambridge University Press, 1998."
345,9,"Peter J. Rousseeuw and Annick M. Leroy, Robust Regression and Outlier Detection, NY:Wiley Sons, 2005."
346,9,"Milan Sonka, Vaclav Hlavac and Roger Boyle, ""Image processing analysis and machine vision"", Cengage Learning, 2014."
347,9,"Feng Zhou, Henry Been-Lirn Duh and Mark Billinghurst, ""Trends in augmented reality tracking interaction and display: A review of ten years of ISMAR"", Proceedings of the 7th IEEE/ACM International Symposium on Mixed and Augmented Reality, pp. 193-202, 2008."
348,10,"M. Muja and D. G. Lowe, ""Fast approximate nearest neighbors with automatic algorithm configuration"", International Conference on Computer Vision Theory and Application VISAPP'09), pp. 331-340, 2009."
349,10,"R. B. Rusu, N. Blodow, Z. C. Marton and M. Beetz, ""Aligning point cloud views using persistent feature histograms"", 2008 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 3384-3391, Sept 2008."
350,10,"R. B. Rusu, N. Blodow and M. Beetz, ""Fast point feature histograms (fpfh) for 3d registration"", Robotics and Automation 2009. ICRA '09. IEEE International Conference on, pp. 3212-3217, May 2009."
351,10,"F. Tombari, S. Salti and L. Di Stefano, ""Computer Vision-ECCV 2010: 11th European Conference on Computer Vision"", Proceedings Part III. Berlin Heidelberg, pp. 356-369, September 5-11, 2010."
352,10,"F. Tombari, S. Salti and L. D. Stefano, ""A combined texture-shape descriptor for enhanced 3d feature matching"", 2011 18th IEEE International Conference on Image Processing, pp. 809-812, Sept 2011."
353,10,"E. R. Nascimento, W. R. Schwartz, G. L. Oliveira, A. W. Veira, M. F. M. Campos and D. B. Mesquita, ""Appearance and geometry fusion for enhanced dense 3d alignment"", 2012 25th SIBGRAPI Conference on Graphics Patterns and Images, pp. 47-54, Aug 2012."
354,10,"E. R. Nascimento, G. L. Oliveira, M. F. M. Campos, A. W. Vieira and W. R. Schwartz, ""Brand: A robust appearance and depth descriptor for rgb-d images"", 2012 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 1720-1726, Oct 2012."
355,10,"H. Chen and B. Bhanu, ""3d free-form object recognition in range images using local surface patches"", Pattern Recognition Letters, vol. 28, no. 10, pp. 1252-1262, 2007."
356,10,"Y. Zhong, ""Intrinsic shape signatures: A shape descriptor for 3d object recognition"", Computer Vision Workshops (ICCV Workshops) 2009 IEEE 12th International Conference on, pp. 689-696, Sept 2009."
357,10,"F. Tombari, S. Salti and L. Di Stefano, ""Performance evaluation of 3d keypoint detectors"", International Journal of Computer Vision, vol. 102, no. 1, pp. 198-220, 2013."
358,10,"Y. Guo, M. Bennamoun, F. Sohel, M. Lu, J. Wan and N. M. Kwok, ""A comprehensive performance evaluation of 3d local feature descriptors"", International Journal of Computer Vision, vol. 116, no. 1, pp. 66-89, 2016."
359,10,"R. B. Rusu, G. Bradski, R. Thibaux and J. Hsu, ""Fast 3d recognition and pose using the viewpoint feature histogram"", Intelligent Robots and Systems (IROS) 2010 IEEE/RSJ International Conference on, pp. 2155-2162, Oct 2010."
360,10,"A. Aldoma, M. Vincze, N. Blodow, D. Gossow, S. Gedikli, R. B. Rusu, et al., ""Cad-model recognition and 6dof pose estimation using 3d cues"", Computer Vision Workshops (ICCV Workshops) 2011 IEEE International Conference on, pp. 585-592, Nov 2011."
361,10,"A. Aldoma, F. Tombari, R. B. Rusu and M. Vincze, ""Pattern Recognition: Joint 34th DAGM and 36th OAGM Symposium"", Proceedings. Berlin Heidelberg, pp. 113-122, August 28–31, 2012."
362,10,"A. Aldoma, F. Tombari, J. Prankl, A. Richtsfeld, L. D. Stefano and M. Vincze, ""Multimodal cue integration through hypotheses verification for rgb-d object recognition and 6dof pose estimation"", Robotics and Automation (ICRA) 2013 IEEE International Conference on, pp. 2104-2111, May 2013."
363,10,"W. Wohlkinger and M. Vincze, ""Ensemble of shape functions for 3d object classification"", Robotics and Biomimetics (ROBIO) 2011 IEEE International Conference on, pp. 2987-2992, Dec 2011."
364,10,"J. P. Lima, F. Simões, H. Uchiyama, V. Teichrieb and E. Marchand, ""Depth-assisted rectification for real-time object detection and pose estimation"", Machine Vision and Applications, vol. 27, no. 2, pp. 193-219, 2016."
365,10,"P. J. Besl and N. D. McKay, ""Method for registration of 3-d shapes"", Proc. SPIE, vol. 1611, pp. 586-606, 1992."
366,10,"A. J. Trevor, S. Gedikli, R. B. Rusu and H. I. Christensen, ""Efficient organized point cloud segmentation with connected components"", Semantic Perception Mapping and Exploration (SPME), 2013."
367,10,"A. Richtsfeld, T. Mrwald, J. Prankl, M. Zillich and M. Vincze, ""Segmen-tation of unknown objects in indoor environments"", 2012 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 4791-4796, Oct 2012."
368,10,"S. Holzer, R. B. Rusu, M. Dixon, S. Gedikli and N. Navab, ""Adaptive neighborhood selection for real-time surface normal estimation from organized point cloud data using integral images"", 2012 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 2684-2689, Oct 2012."
369,10,"R. A. Newcombe, S. Izadi, O. Hilliges, D. Molyneaux, D. Kim, A. J. Davison, et al., ""Kinect-fusion: Real-time dense surface mapping and tracking"", Mixed and Augmented Reality (ISMAR) 2011 10th IEEE International Symposium on, pp. 127-136, Oct 2011."
370,10,"M. Korn, M. Holzkothen and J. Pauli, ""Color supported generalized-icp"", Computer Vision Theory and Applications (VISAPP) 2014 International Conference on, vol. 3, pp. 592-599, Jan 2014."
371,10,"M. Muja and D. G. Lowe, ""Fast approximate nearest neighbors with automatic algorithm configuration"", International Conference on Computer Vision Theory and Application VISAPP'09), pp. 331-340, 2009."
372,10,"R. B. Rusu, N. Blodow, Z. C. Marton and M. Beetz, ""Aligning point cloud views using persistent feature histograms"", 2008 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 3384-3391, Sept 2008."
373,10,"R. B. Rusu, N. Blodow and M. Beetz, ""Fast point feature histograms (fpfh) for 3d registration"", Robotics and Automation 2009. ICRA '09. IEEE International Conference on, pp. 3212-3217, May 2009."
374,10,"F. Tombari, S. Salti and L. Di Stefano, ""Computer Vision-ECCV 2010: 11th European Conference on Computer Vision"", Proceedings Part III. Berlin Heidelberg, pp. 356-369, September 5-11, 2010."
375,10,"F. Tombari, S. Salti and L. D. Stefano, ""A combined texture-shape descriptor for enhanced 3d feature matching"", 2011 18th IEEE International Conference on Image Processing, pp. 809-812, Sept 2011."
376,10,"E. R. Nascimento, W. R. Schwartz, G. L. Oliveira, A. W. Veira, M. F. M. Campos and D. B. Mesquita, ""Appearance and geometry fusion for enhanced dense 3d alignment"", 2012 25th SIBGRAPI Conference on Graphics Patterns and Images, pp. 47-54, Aug 2012."
377,10,"E. R. Nascimento, G. L. Oliveira, M. F. M. Campos, A. W. Vieira and W. R. Schwartz, ""Brand: A robust appearance and depth descriptor for rgb-d images"", 2012 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 1720-1726, Oct 2012."
378,10,"H. Chen and B. Bhanu, ""3d free-form object recognition in range images using local surface patches"", Pattern Recognition Letters, vol. 28, no. 10, pp. 1252-1262, 2007."
379,10,"Y. Zhong, ""Intrinsic shape signatures: A shape descriptor for 3d object recognition"", Computer Vision Workshops (ICCV Workshops) 2009 IEEE 12th International Conference on, pp. 689-696, Sept 2009."
380,10,"F. Tombari, S. Salti and L. Di Stefano, ""Performance evaluation of 3d keypoint detectors"", International Journal of Computer Vision, vol. 102, no. 1, pp. 198-220, 2013."
381,10,"Y. Guo, M. Bennamoun, F. Sohel, M. Lu, J. Wan and N. M. Kwok, ""A comprehensive performance evaluation of 3d local feature descriptors"", International Journal of Computer Vision, vol. 116, no. 1, pp. 66-89, 2016."
382,10,"R. B. Rusu, G. Bradski, R. Thibaux and J. Hsu, ""Fast 3d recognition and pose using the viewpoint feature histogram"", Intelligent Robots and Systems (IROS) 2010 IEEE/RSJ International Conference on, pp. 2155-2162, Oct 2010."
383,10,"A. Aldoma, M. Vincze, N. Blodow, D. Gossow, S. Gedikli, R. B. Rusu, et al., ""Cad-model recognition and 6dof pose estimation using 3d cues"", Computer Vision Workshops (ICCV Workshops) 2011 IEEE International Conference on, pp. 585-592, Nov 2011."
384,10,"A. Aldoma, F. Tombari, R. B. Rusu and M. Vincze, ""Pattern Recognition: Joint 34th DAGM and 36th OAGM Symposium"", Proceedings. Berlin Heidelberg, pp. 113-122, August 28–31, 2012."
385,10,"A. Aldoma, F. Tombari, J. Prankl, A. Richtsfeld, L. D. Stefano and M. Vincze, ""Multimodal cue integration through hypotheses verification for rgb-d object recognition and 6dof pose estimation"", Robotics and Automation (ICRA) 2013 IEEE International Conference on, pp. 2104-2111, May 2013."
386,10,"W. Wohlkinger and M. Vincze, ""Ensemble of shape functions for 3d object classification"", Robotics and Biomimetics (ROBIO) 2011 IEEE International Conference on, pp. 2987-2992, Dec 2011."
387,10,"J. P. Lima, F. Simões, H. Uchiyama, V. Teichrieb and E. Marchand, ""Depth-assisted rectification for real-time object detection and pose estimation"", Machine Vision and Applications, vol. 27, no. 2, pp. 193-219, 2016."
388,10,"P. J. Besl and N. D. McKay, ""Method for registration of 3-d shapes"", Proc. SPIE, vol. 1611, pp. 586-606, 1992."
389,10,"A. J. Trevor, S. Gedikli, R. B. Rusu and H. I. Christensen, ""Efficient organized point cloud segmentation with connected components"", Semantic Perception Mapping and Exploration (SPME), 2013."
390,10,"A. Richtsfeld, T. Mrwald, J. Prankl, M. Zillich and M. Vincze, ""Segmen-tation of unknown objects in indoor environments"", 2012 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 4791-4796, Oct 2012."
391,10,"S. Holzer, R. B. Rusu, M. Dixon, S. Gedikli and N. Navab, ""Adaptive neighborhood selection for real-time surface normal estimation from organized point cloud data using integral images"", 2012 IEEE/RSJ International Conference on Intelligent Robots and Systems, pp. 2684-2689, Oct 2012."
392,10,"R. A. Newcombe, S. Izadi, O. Hilliges, D. Molyneaux, D. Kim, A. J. Davison, et al., ""Kinect-fusion: Real-time dense surface mapping and tracking"", Mixed and Augmented Reality (ISMAR) 2011 10th IEEE International Symposium on, pp. 127-136, Oct 2011."
393,10,"M. Korn, M. Holzkothen and J. Pauli, ""Color supported generalized-icp"", Computer Vision Theory and Applications (VISAPP) 2014 International Conference on, vol. 3, pp. 592-599, Jan 2014."
394,11,"SH. Schwartz, Visual perception: A clinical orientation, New York, NY, USA:McGraw-Hill Medical Pub. Div, 2010."
395,11,"A. Dias-Santos et al., ""Higher order aberrations in amblyopic children and their role in refractory amblyopia"", Revista Brasileira de Oftalmologia, vol. 73, pp. 358-62, 2014."
396,11,"M. Potmesil and I. Chakravarty, ""A lens and aperture camera model for synthetic image generation"", ACM SIGGRAPH, vol. 15, no. 3, pp. 297-305, 1981."
397,11,"B.A. Barsky, ""Vision-realistic rendering: Simulation of the scanned foveal image from wavefront data of human subjects"", Proc. 1st Symp. Applied Perception in Graphics and Visualization, pp. 73-81, 2004."
398,11,"Yu Wm, Simulation of vision through an actual human optical system, 2001."
399,11,"J. Camp, L. Maguire and R. Robb, ""An efficient ray tracing algorithm for modeling visual performance from corneal topography"", Proc. First Conf. Vis. Biomedical Computing, pp. 278-85, 1990."
400,11,"C. Kolb, D. Mitchell and P. Hanrahan, ""A realistic camera model for computer graphics"", Proc. SIGGRAPH, vol. 95, pp. 317-24, 1995."
401,11,"S. Mostafawy, O. Kermani and H. Lubatschowski, ""Virtual eye: retinal image visualization of the human eye"", IEEE Computer Graphics and Applications c1997, vol. 17, no. 1, pp. 8-12."
402,11,"Krueger Matheus and L. Visual, Simulations of Refractive Errors on Monochromatic Images and An Evaluation for the Absolute Threshold for Vision, July 2015."
403,11,"A.B. Watson, ""Computing human optical point spread functions"", Journal of Vision, vol. 15, no. 2, pp. 26, 2015."
404,11,"J.W. Goodman, Introduction to Fourier optics, Englewood:Roberts and Company Publishers, 2005."
405,11,"Dai Gm, Wavefront Optics for Vision Correction, Bellingham, Washington USA:SPIE PRESS, 2008."
406,11,"M.F. Deering, ""A photon accurate model of the human eye"", ACM Trans. Graph, vol. 24, no. 3, pp. 649-58, 2005."
407,11,"T. Ritschel, M. Ihrke, Frisvad, J. Coppens, K. Myszkowski and HP. Seidel, Temporal glare: Real-time dynamic simulation of the scattering in the human eye. Computer Graphics Forum, vol. 28, no. 2, pp. 183-92, 2009."
408,11,"V.F. Pamplona, A. Mohan, M.M. Oliveira and R. Netra Raskar, ""Interactive display for estimating refractive errors and focal range"", ACM Trans. Graph, vol. 29, no. 4, pp. 77:1-8, 2010."
409,11,"A.L. Kronbauer, P. Schor and W. Chamon, ""Carvalho LAVd. Vision measurement in candelas: description of a psychophysical technique to quantify luminous intensity"", Arquivos brasileiros de oftalmologia, vol. 74, no. 2, pp. 91-96, 2011."
410,11,"F.C. Huang, D. Lanman, B.A. Barsky and R. Raskar, ""Correcting for optical aberrations using multilayer displays"", ACM Trans Graph, vol. 31, no. 6, pp. 185:1-12, 2012."
411,11,"V.F. Pamplona, M.M. Oliveira, D.G. Aliaga and R. Raskar, ""Tailored displays to compensate for visual aberrations"", ACM Trans. Graph, vol. 31, no. 4, pp. 87:1-12, 2012."
412,11,"F.C. Huang, G. Wetzstein, B.A. Barsky and R. Raskar, ""Eyeglasses-free display: Towards correcting visual aberrations with computational light field displays"", ACM Trans. Graph, vol. 33, no. 4, pp. 59:1-12, 2014."
413,11,"C. Montalto, I. Garcia-Dorado, D. Aliaga, M.M. Oliveira and F. Meng, ""A total variation approach for customizing imagery to improve visual acuity"", ACM Trans Graph, vol. 34, no. 3, pp. 28:1-16, 2015."
414,11,"V.F. Pamplona, M.M. Oliveira and GVG. Baranoski, ""Photorealistic models for pupil light reflex and iridal pattern deformation"", ACM Trans. Graph, vol. 28, no. 4, pp. 106:1-12, 2009."
415,11,"V.F. Pamplona, E.B. Passos, J. Zizka, M.M. Oliveira, E. Lawson, E. Clua et al., ""Catra: Interactive measuring and modeling of cataracts"", ACM Trans. Graph, vol. 30, no. 4, pp. 47:1-8, 2010."
416,11,"G.M. Machado, M.M. Oliveira and LA. Fernandes, ""A physiologically based model for simulation of color vision deficiency"", IEEE TVCG, vol. 15, no. 6, pp. 1291-8, 2009."
417,11,"I. Bailey and J. Lovie, ""New design principles for visual acuity letter charts"", American Journal of Optometry and Physiological Optics, vol. 53, no. 11, pp. 740-745, 1976."
418,11,"D. Pelli, J. Robson et al., ""The design of a new letter chart for measuring contrast sensitivity"", Clinical Vision Sciences. Raphaels Ltd, 1988."
419,11,"E.N. Glytsis, Example of a simple optical system, 2014, [online] Available: http://users.ntua.gr/eglytsis/OptEng/Two_Lenses_Example.pdf."
420,11,"Z. Wang, A. Bovik, H. Sheikh and E. Simoncelli, ""Image quality assessment: from error visibility to structural similarity"", IEEE Trans. on Image Processing, vol. 13, no. 4, pp. 600-12, 2004."
421,11,"SH. Schwartz, Visual perception: A clinical orientation, New York, NY, USA:McGraw-Hill Medical Pub. Div, 2010."
422,11,"A. Dias-Santos et al., ""Higher order aberrations in amblyopic children and their role in refractory amblyopia"", Revista Brasileira de Oftalmologia, vol. 73, pp. 358-62, 2014."
423,11,"M. Potmesil and I. Chakravarty, ""A lens and aperture camera model for synthetic image generation"", ACM SIGGRAPH, vol. 15, no. 3, pp. 297-305, 1981."
424,11,"B.A. Barsky, ""Vision-realistic rendering: Simulation of the scanned foveal image from wavefront data of human subjects"", Proc. 1st Symp. Applied Perception in Graphics and Visualization, pp. 73-81, 2004."
425,11,"Yu Wm, Simulation of vision through an actual human optical system, 2001."
426,11,"J. Camp, L. Maguire and R. Robb, ""An efficient ray tracing algorithm for modeling visual performance from corneal topography"", Proc. First Conf. Vis. Biomedical Computing, pp. 278-85, 1990."
427,11,"C. Kolb, D. Mitchell and P. Hanrahan, ""A realistic camera model for computer graphics"", Proc. SIGGRAPH, vol. 95, pp. 317-24, 1995."
428,11,"S. Mostafawy, O. Kermani and H. Lubatschowski, ""Virtual eye: retinal image visualization of the human eye"", IEEE Computer Graphics and Applications c1997, vol. 17, no. 1, pp. 8-12."
429,11,"Krueger Matheus and L. Visual, Simulations of Refractive Errors on Monochromatic Images and An Evaluation for the Absolute Threshold for Vision, July 2015."
430,11,"A.B. Watson, ""Computing human optical point spread functions"", Journal of Vision, vol. 15, no. 2, pp. 26, 2015."
431,11,"J.W. Goodman, Introduction to Fourier optics, Englewood:Roberts and Company Publishers, 2005."
432,11,"Dai Gm, Wavefront Optics for Vision Correction, Bellingham, Washington USA:SPIE PRESS, 2008."
433,11,"M.F. Deering, ""A photon accurate model of the human eye"", ACM Trans. Graph, vol. 24, no. 3, pp. 649-58, 2005."
434,11,"T. Ritschel, M. Ihrke, Frisvad, J. Coppens, K. Myszkowski and HP. Seidel, Temporal glare: Real-time dynamic simulation of the scattering in the human eye. Computer Graphics Forum, vol. 28, no. 2, pp. 183-92, 2009."
435,11,"V.F. Pamplona, A. Mohan, M.M. Oliveira and R. Netra Raskar, ""Interactive display for estimating refractive errors and focal range"", ACM Trans. Graph, vol. 29, no. 4, pp. 77:1-8, 2010."
436,11,"A.L. Kronbauer, P. Schor and W. Chamon, ""Carvalho LAVd. Vision measurement in candelas: description of a psychophysical technique to quantify luminous intensity"", Arquivos brasileiros de oftalmologia, vol. 74, no. 2, pp. 91-96, 2011."
437,11,"F.C. Huang, D. Lanman, B.A. Barsky and R. Raskar, ""Correcting for optical aberrations using multilayer displays"", ACM Trans Graph, vol. 31, no. 6, pp. 185:1-12, 2012."
438,11,"V.F. Pamplona, M.M. Oliveira, D.G. Aliaga and R. Raskar, ""Tailored displays to compensate for visual aberrations"", ACM Trans. Graph, vol. 31, no. 4, pp. 87:1-12, 2012."
439,11,"F.C. Huang, G. Wetzstein, B.A. Barsky and R. Raskar, ""Eyeglasses-free display: Towards correcting visual aberrations with computational light field displays"", ACM Trans. Graph, vol. 33, no. 4, pp. 59:1-12, 2014."
440,11,"C. Montalto, I. Garcia-Dorado, D. Aliaga, M.M. Oliveira and F. Meng, ""A total variation approach for customizing imagery to improve visual acuity"", ACM Trans Graph, vol. 34, no. 3, pp. 28:1-16, 2015."
441,11,"V.F. Pamplona, M.M. Oliveira and GVG. Baranoski, ""Photorealistic models for pupil light reflex and iridal pattern deformation"", ACM Trans. Graph, vol. 28, no. 4, pp. 106:1-12, 2009."
442,11,"V.F. Pamplona, E.B. Passos, J. Zizka, M.M. Oliveira, E. Lawson, E. Clua et al., ""Catra: Interactive measuring and modeling of cataracts"", ACM Trans. Graph, vol. 30, no. 4, pp. 47:1-8, 2010."
443,11,"G.M. Machado, M.M. Oliveira and LA. Fernandes, ""A physiologically based model for simulation of color vision deficiency"", IEEE TVCG, vol. 15, no. 6, pp. 1291-8, 2009."
444,11,"I. Bailey and J. Lovie, ""New design principles for visual acuity letter charts"", American Journal of Optometry and Physiological Optics, vol. 53, no. 11, pp. 740-745, 1976."
445,11,"D. Pelli, J. Robson et al., ""The design of a new letter chart for measuring contrast sensitivity"", Clinical Vision Sciences. Raphaels Ltd, 1988."
446,11,"E.N. Glytsis, Example of a simple optical system, 2014, [online] Available: http://users.ntua.gr/eglytsis/OptEng/Two_Lenses_Example.pdf."
447,11,"Z. Wang, A. Bovik, H. Sheikh and E. Simoncelli, ""Image quality assessment: from error visibility to structural similarity"", IEEE Trans. on Image Processing, vol. 13, no. 4, pp. 600-12, 2004."
448,12,"""Cisco Visual Networking Index: Forecast and Methodology 2013-2018"", CISCO Tech. Rep., 2014, [online] Available: http://www.cisco.com/c/en/us/solutions/collateral/service-provider/ip-ngn-ip-next-generation-networklwhite_paper_c11-481360.html."
449,12,"""Pixel density"", Axis Communications, April 2015, [online] Available: http://www.axis.com/academy/pixel_count/pixel_density.htm."
450,12,"R. Guntur, A. Shafiei, W. T. Ooi and Q. M. K. Ngo, ""System and method for enabling user control of live video stream(s)"", wO Patent App. PCT/SG2013/000341, 2014, [online] Available: https://www.google.com.br/patents/W02014025319A1?cl=en."
451,12,"N. Q. M. Khiem, G. Ravindra, A. Carlier and W. T. Ooi, ""Supporting zoomable video streams with dynamic region-of-interest cropping"", ACM Conference on Multimedia Systems, pp. 259-270, 2010."
452,12,"N. Q. M. Khiem, G. Ravindra and W. T. Ooi, ""Adaptive encoding of zoomable video streams based on user access pattern"", Signal Processing: Image Communication, vol. 27, no. 4, pp. 360-377, 2012."
453,12,"C. Bulla, C. Feldmann and M. Schink, ""Region of interest encoding in video conference systems"", International Conferences on Advances in Multimedia, pp. 119-124, 2013."
454,12,"C. Rhodes, ""Systems and methods for adaptive transmission of data"", 2012, [online] Available: https://www.google.com.br/patents/US8184069."
455,12,"M. Xu, X. Deng, S. Li and Z. Wang, ""Region-of-interest based conversational HEVC coding with hierarchical perception model of face"", IEEE Journal of Selected Topics in Signal Processing, vol. 8, no. 3, pp. 475-489, June 2014."
456,12,"D. Grois and O. Hadar, ""Region-of-interest: Processing and coding techniques"", Intelligent Multimedia Technologies for Networking Applications: Techniques and Tools, pp. 126-155, 2013."
457,12,"D. DeForest, N. Lee, R. Pizzorni and C. P. Pace, ""Context based video encoding and decoding"", 2013, [online] Available: https://www.google.com.br/patents/US20130107948."
458,12,"A. Balk, M. Gerla, D. Maggiorini and M. Sanadidi, ""Adaptive videon streaming: Pre-encoded MPEG-4 with bandwidth scaling"", Computer Networks, vol. 44, no. 4, pp. 415-439, 2004."
459,12,"J.-S. Lee and T. Ebrahimi, ""Perceptual video compression: A survey"", IEEE Journal of Selected Topics in Signal Processing, vol. 6, no. 6, pp. 684-697, Oct 2012."
460,12,"P. Viola and M. Jones, ""Rapid object detection using a boosted cascade of simple features"", Conference on Computer Vision and Pattern Recognition, vol. 1, pp. 511-518, 2001."
461,12,"P. Sermanet, D. Eigen, X. Zhang, M. Mathieu, R. Fergus and Y. Le-Cun, ""Overfeat: Integrated recognition localization and detection using convolutional networks"", arXiv preprint arXiv:1312.6229v4, 2014."
462,12,"P. F. Felzenszwalb, R. B. Girshick and D. McAllester, ""Cascade object detection with deformable part models"", Conference on ComputerVision and Pattern Recognition, pp. 2241-2248, 2010."
463,12,"N. Dalal and B. Triggs, ""Histograms of oriented gradients for human detection"", Conference on ComputerVision and Pattern Recognition, vol. 1, pp. 886-893, 2005."
464,12,"K. Mikolajczyk and C. Schmid, ""A performance evaluation of local descriptors"", Transactions on Pattern Analysis and Machine Intelligence, vol. 27, no. 10, pp. 1615-1630, 2005."
465,12,"D. G. Lowe, ""Distinctive image features from scale-invariant keypoints"", International Journal of Computer Vision, vol. 60, no. 2, pp. 91-110, 2004."
466,12,"H. Bay, T. Tuytelaars and L. Gool, ""Surf: Speeded up robust features"", European Conference on ComputerVision, vol. 3951, pp. 404-417, 2006."
467,12,"J. Sivic and A. Zisserman, ""Video google: a text retrieval approach to object matching in videos"", International Conference on Computer Vision, vol. 2, pp. 1470-1477, 2003."
468,12,"K. E. A. van, de Sande, T. Gevers and C. G. M. Snoek, ""Evaluating color descriptors for object and scene recognition"", Transactions on Pattern Analysis and Machine Intelligence, vol. 32, no. 9, pp. 1582-1596, 2010."
469,12,"G. Bradski, ""The OpenCV Library"", Dr. Dobbs Journal of Software Tools, 2000."
470,12,"R. Lienhart and J. Maydt, ""An extended set of haar-like features for rapid object detection"", International Conference on Image Processing, vol. 1, pp. 900-903, 2002."
471,12,"G. R. Bradski, ""Computer vision face tracking for use in a perceptual user interface"", Intel Technology Journal, vol. Q2, 1998."
472,12,"S. Avidan, ""Ensemble tracking"", Transactions on Pattern Analysis and Machine Intelligence, vol. 29, no. 2, pp. 261-271, 2007."
473,12,"""Advanced Video Coding for Generic Audio-Visual Service"" in ITU-T/ISO/IEC JTC 1, ITU-T Rec. H.264 and ISO/IEC 14496–10 (AVC), 2003 (and subsequent editions)."
474,12,"B. Bross, W. Han, G. J. Sullivan, J. Ohm and T. Wiegand, ""High Efficiency Video Coding (HEVC) Text Specification Draft 9"", Document JCTVC-K1003-ITU-T/ISO/IEC Joint Collaborative Team on Video Coding(JCT-VC), 2012."
