id,id_author,university
33,33,"Universidade de Sáo Paulo, Brazil"
34,34,"Universität Stuttgart, Germany"
35,35,"Universidade de Sáo Paulo, Brazil"
36,36,"Universität Stuttgart, Germany"
37,37,"Universidade de Sáo Paulo, Brazil"
38,38,"Escola Politécnica, Universidade de Sáo Paulo, Brazil"
39,39,"LPDS/EEL, Universidade Federal de Santa Catarina, Brazil"
40,40,"Dept. Engenharia El??trica, Universidade de Bras??lia, Bras??lia, Brazil"
41,41,"Institute of Computing, State University of Campinas, Campinas, Sao Paulo, Brazil"
42,41,"Computer Engineering Department, San Pablo Catholic University, Vallecito, Arequipa, Peru"
43,42,"Institute of Computing, State University of Campinas, Campinas, Sao Paulo, Brazil"
44,43,"Institute of Computing, State University of Campinas, Campinas, Sao Paulo, Brazil"
45,44,"Pontif??cia Universidade Cat??lica de Minas Gerais (PUC Minas), Belo Horizonte ??? MG, Brazil"
46,45,"Pontif??cia Universidade Cat??lica de Minas Gerais (PUC Minas), Belo Horizonte ??? MG, Brazil"
47,46,"Pontif??cia Universidade Cat??lica de Minas Gerais (PUC Minas), Belo Horizonte ??? MG, Brazil"
48,47,"TecGraf, Computer Science Department, PUC-Rio, Brazil"
49,48,"TecGraf, Computer Science Department, PUC-Rio, Brazil"
50,49,"COPPE-Systems Engineering Program, Federal University of Rio de Janeiro, Brazil"
51,50,"COPPE-Systems Engineering Program, Federal University of Rio de Janeiro, Brazil"
52,51,"Department of Systems Engineering, State University of Rio de Janeiro, Brazil"
53,52,"COPPE-Systems Engineering Program, Federal University of Rio de Janeiro, Brazil"
54,53,"COPPE-Systems Engineering Program, Federal University of Rio de Janeiro, Brazil"
55,54,"Integrated Systems Laboratory (LSI)-Electronic Systems Engineering Department, Polytechnic School, University of Sao Paulo, Sao Paulo, Brazil"
56,55,"Integrated Systems Laboratory (LSI)-Electronic Systems Engineering Department, Polytechnic School, University of Sao Paulo, Sao Paulo, Brazil"
57,56,"Integrated Systems Laboratory (LSI)-Electronic Systems Engineering Department, Polytechnic School, University of Sao Paulo, Sao Paulo, Brazil"
58,57,"Scientific Computing and Imaging Institute, University of Utah, USA"
59,58,"Scientific Computing and Imaging Institute, University of Utah, USA"
60,59,"Scientific Computing and Imaging Institute, University of Utah, USA"
61,60,"Scientific Computing and Imaging Institute, University of Utah, USA"
62,61,"Scientific Computing and Imaging Institute, University of Utah, USA"
63,62,"Research Group in Engineering and Computing, Dom Bosco Catholic University, Campo Grande, MS, Brazil"
64,63,"Research Group in Engineering and Computing, Dom Bosco Catholic University, Campo Grande, MS, Brazil"
65,64,"Research Group in Engineering and Computing, Dom Bosco Catholic University, Campo Grande, MS, Brazil"
66,65,"Research Group in Engineering and Computing, Dom Bosco Catholic University, Campo Grande, MS, Brazil"
67,66,"Research Group in Engineering and Computing, Dom Bosco Catholic University, Campo Grande, MS, Brazil"
68,67,"R&;D Department, TecSinapse – Tecnologia da Informaç ão Ltda, São Paulo, SP, Brazil"
69,68,"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil"
70,69,"Department of Computer Science, Institute of Mathematics and Statistics-USP, Sao Paulo, Brazil"
71,70,"Department TSI, GET-ENST, CNRS-UMR 5141 LTCI, Paris, France"
72,71,"Departamento de Sistemas e Computação, Universidade Federal de Campina Grande, Campina Grande, PB, Brazil"
73,72,"Departamento de Sistemas e Computação, Universidade Federal de Campina Grande, Campina Grande, PB, Brazil"
74,73,"Departamento de Sistemas e Computação, Universidade Federal de Campina Grande, Campina Grande, PB, Brazil"
75,74,"Departamento de Engenharia Elétrica, Universidade Federal de Campina Grande, Campina Grande, PB, Brazil"
76,75,"Departamento de Engenharia Elétrica, Universidade Federal de Campina Grande, Campina Grande, PB, Brazil"
77,76,"Departamento de Engenharia Elétrica, Universidade Federal de Campina Grande, Campina Grande, PB, Brazil"
78,77,"Departamento de Computaȱȧo, Universidade Federal do Cearȥ (UFC), Fortaleza, CE, Brasil"
79,78,"Departamento de Computaȱȧo, Universidade Federal do Cearȥ (UFC), Fortaleza, CE, Brasil"
80,79,"Depto de Engenharia de Teleinformȥtica, Universidade Federal do Cearȥ (UFC), Fortaleza, CE, Brasil"
81,80,"Division of Engineering, Brown University, Providence, RI, USA"
82,81,"Division of Engineering, Brown University, Providence, RI, USA"
83,82,"Division of Engineering, Brown University, Providence, RI, USA"
84,83,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
85,84,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
86,85,"Departamento de Ciência da Computação, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil"
87,86,"Departamento de Informática, Centro Federal de Educação Tecnológica, Manaus, Amazonas, Brazil"
88,87,"Institute of Computing, Federal Fluminense University, Niteroi, Rio de Janeiro, Brazil"
89,88,"Institute of Computing, State University of Campinas, Sao Paulo, Brazil"
90,89,"Institute of Computing, State University of Campinas, Sao Paulo, Brazil"
91,90,"Instituto de Inform??tica, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brasil"
92,91,"Instituto de Inform??tica, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS, Brasil"
93,92,"Computer Department-UFSCar, Federal University of São Carlos, Sao Paulo, Brazil"
94,93,"Computer Department-UFSCar, Federal University of São Carlos, Sao Paulo, Brazil"
95,94,"Computer Department-UFSCar, Federal University of São Carlos, Sao Paulo, Brazil"
96,95,"Embrapa Instrumentação Agropecuária, São Carlos, SP, Brazil"
97,96,"Engenharia Elétrica, EESC-USP, São Carlos, SP, Brazil"
98,97,"Embrapa Instrumentação Agropecuária, São Carlos, SP, Brazil"
99,98,"Departamento de Engenharia Elétrica, EESC-USP, São Carlos, SP, Brazil"
100,99,"Instituto de Ciências Matemáticas e de Computação, Universidade de Sao Paulo, Sao Paulo, Brazil"
101,100,"Instituto de Ciências Matemáticas e de Computação, Universidade de Sao Paulo, Sao Paulo, Brazil"
102,101,"Facultad de Ciencias Exactas y Naturales Departamento de Computación, Ciudad Universitaria, Universidad de Buenos Aires, Buenos Aires, Argentina"
103,102,"Facultad de Ciencias Exactas y Naturales Departamento de Computación, Ciudad Universitaria, Universidad de Buenos Aires, Buenos Aires, Argentina"
104,103,"Facultad de Ciencias Exactas y Naturales Departamento de Computación, Ciudad Universitaria, Universidad de Buenos Aires, Buenos Aires, Argentina"
105,104,"Facultad de Ciencias Exactas y Naturales Departamento de Computación, Ciudad Universitaria, Universidad de Buenos Aires, Buenos Aires, Argentina"
106,105,"Departamento de ComputaU00E7;ão, Universidade Federal de São Carlos, Sao Paulo, Brazil"
107,106,"Departamento de ComputaU00E7;ão, Universidade Federal de São Carlos, Sao Paulo, Brazil"
108,107,"Departamento de Engenharia Química, Universidade Federal de São Carlos, Sao Paulo, Brazil"
109,108,"Medical Information Technology, Carinthia University of Applied Sciences, Klagenfurt, Austria"
110,109,"Departamento de Computação, UNESP, Sao Paulo, Brazil"
111,110,"Telecommunications Engineering Department, Universidade Federal Fluminense, Niter??i, RJ, Brazil"
112,111,"Radiology Division, LABS-Rede D'Or, Rio de Janeiro, RJ"
113,112,"Radiology Department, UFF, Niteroi, Rio de Janeiro, Brazil"
114,112,"Radiology Department, Faculdade de Medicina, UFF, Niter??i, RJ"
115,113,"Telecommunications Engineering Department, Universidade Federal Fluminense, Niter??i, RJ, Brazil"
116,114,"Instituto de Computação, UNICAMP, Universidade Estadual de Campinas, Sao Paulo, Brazil"
117,115,"Instituto de Computação, UNICAMP, Universidade Estadual de Campinas, Sao Paulo, Brazil"
118,116,"Instituto de Computação, UNICAMP, Universidade Estadual de Campinas, Sao Paulo, Brazil"
119,117,"Collaborative Medical Image Analysis Group, University of Nottingham, UK"
120,118,"Collaborative Medical Image Analysis Group, University of Nottingham, UK"
121,119,"CMIAG Group School of Computer Science, University of Nottingham, Nottingham, UK"
122,120,"Medical Image Processing Group Department of Radiology, University of Pennsylvania, Philadelphia, PA, USA"
123,121,"CMIAG Group School of Computer Science, University of Nottingham, Nottingham, UK"
124,122,"Universidade Federal do Rio Grande do Sul, Lab. de processamento de sinais e imagens, Brazil"
125,123,"Universidade Federal do Rio Grande do Sul, Lab. de processamento de sinais e imagens, Brazil"
126,124,"Department of Biomedical Engineering, Link??pings Universitet, Sweden"
127,125,"Communication and Rem. Sen. laboratory, Universit?? Catholique de Louvain, Belgium"
128,126,"Computational Imaging Lab, Pompeu Fabra University, Barcelona, Spain"
129,127,"Department of Physics and Mathematics, Faculty of Philosophy, Sciences and Letter of Ribeirão Preto, University of Säo Paulo, Brazil"
130,128,"Department of Physics and Mathematics, Faculty of Philosophy, Sciences and Letter of Ribeirão Preto, University of Säo Paulo, Brazil"
131,129,"Department of Physics and Mathematics, Faculty of Philosophy, Sciences and Letter of Ribeirão Preto, University of Säo Paulo, Brazil"
132,130,"Department of Physics and Mathematics, Faculty of Philosophy, Sciences and Letter of Ribeirão Preto, University of Säo Paulo, Brazil"
