id,id_paper,reference
271,9,"M. Gondran and M. Minoux, ""Trees and arborescences"" in Graphs and algorithms, John Wiley & Sons Ltd., vol. chapter 4, pp. 129-159, 1984."
272,9,"G. T. Herman and B. M. Carvalho, ""Multiseeded segmentation using fuzzy connectedness"", IEEE Trans. Pattern Anal. Mach. Intell., vol. 23, no. 5, pp. 460-474, 2001."
273,9,"R. Lotufo and W. Silva, ""Minimal set of markers for the watershed transform"", 6th International Symposium on Mathematical Morphology (ISMM), pp. 359368, 2002."
274,9,"F. Meyer, ""Minimum spanning forests for morphological segmentation"" in Mathematical morphology and its applications to image processing, Kluwer Academic Publishers, pp. 77-84, 1994."
275,9,"F. Meyer, ""Topographic distance and watershed lines"", Signal Processing, vol. 38, pp. 113-125, 1994."
276,9,"J. Udupa, P. Saha and R. Lotufo, ""Relative fuzzy connectedness and object definition: Theory algorithms and applications in image segmentation"", IEEE Tr. on PAMI, vol. 24, no. 11, pp. 1485-1500, November 2002."
277,9,"J. Udupa and S. Samarasekera, ""Fuzzy connectedness and object definition: Theory algorithms and applications in image segmentation"", Graph. Models Image Process., vol. 58, no. 3, pp. 246-261, May 1996."
278,10,"A. D. Aleksandrovand and V. A. Zalgaller, ""Intrinsic Geometry of Surfaces"", Translation of Mathematical Monographs AMS, vol. 15, 1967."
279,10,"H. Biermann, I. M. Martin, D. Zorin and F. Bernardini, ""Sharp features on multiresolution subdivision surfaces"", Graph. Models, vol. 64, no. 2, pp. 61-77, 2002."
280,10,"J. Chen and Y. Han, ""Shortest paths on a polyhedron"", Proceedings of 6th Annu. ACM Sympos. Comput. Geom, pp. 360-369, 1990."
281,10,"L. C. G. Coelho, M. Gattass and L. H de Figueiredo, ""Intersecting and trimming parametric meshes on finite-element shells"", International Journal for Numerical Methods in Engineering, vol. 47, no. 4, pp. 777-800, 2000."
282,10,"E. Cohen, R. F. Riesenfeld and G. Elber, Geometric Modeling with Splines: An introduction, 63 South Avenue, Natick, MA 01760:A K Peters, Ltd., 2001."
283,10,"P. Crouch, G. Kun and F. S. Leite, ""The de Casteljau algorithm on Lie groups and spheres"", Journal of Dynamical and Control Systems, vol. 5, no. 3, pp. 397-429, July 1999."
284,10,"P. de Casteljau, Outillage Methodes Calcul. Internes Dokument P2108, Paris:SA Andre Citroen, Feb. 1959."
285,10,"G. Farin, Curves and surfaces for CAGD: a practical guide, San Francisco:Morgan Kaufmann Publishers Inc., 2002."
286,10,"M. Hofer and H. Pottmann, ""Energy-minimizing splines in manifolds"", ACM Trans. Graph, vol. 23, no. 3, pp. 284-293, 2004."
287,10,"S. Kapoor, ""Efficient computation of geodesic shortest paths"", Proceedings of 31st Annu. ACM Sympos. Theory Comput, pp. 770-779, 1999."
288,10,"E. Kasap, M. Yapici and F. T. Akyildiz, ""A numerical study for computation of geodesic curves"", Applied Mathematics and Computation, vol. 171, no. 2, pp. 1206-1213, 2005."
289,10,"R. Kimmel and G. Sapiro, ""Shortening three-dimensional curves via two-dimensional flows"", Computers and Mathematics with Applications, vol. 29, no. 3, pp. 49-62, 1995."
290,10,"R. Kimmel and J. Sethian, ""Computing geodesic paths on manifolds"", Proceedings ofthe National Academy of Sci-ences of the USA, vol. 95, no. 15, pp. 8431-8435, July 1998."
291,10,"E. Klassen, A. Srivastava, W. Mio and S. Joshi, ""Analysis of planar shapes using geodesic paths on shape manifolds"", IEEE Trans. Pattern Analysis and Machine Intelligence, vol. 26, no. 3, pp. 372-384, 2004."
292,10,"S. Krishnan and D. Manocha, ""An efficient surface intersection algorithm based on lower dimensional formulation"", ACM Trans. on Computer Graphics, vol. 16, no. 1, pp. 74-106, 1997."
293,10,"N. Litke, A. Levin and P. SchrɆder, ""Trimming for subdivision surfaces"", Computer Aided Geometric Design, vol. 18, no. 5, pp. 463-481, June 2001."
294,10,"D. Martinez, Geodesic-based Modeling on Manifold Trian-gulations, 2006."
295,10,"D. Martinez, L. Velho and P. C. Carvalho, ""Computing geodesics on triangular meshes"", Computer and Graphics, vol. 29, no. 5, pp. 667-675, October 2005."
296,10,"F. Memoli and G. Sapiro, ""Distance functions and geodesics on submanifolds of Rd and point clouds"", SIAM Journal on Applied Mathematics, vol. 65, no. 4, pp. 1227-1260, 2005."
297,10,"J. S. B. Mitchell, D. M. Mount and C. H. Papadimitriou, ""The discrete geodesic problem"", SIAM J. COMPUT, vol. 16, pp. 647668, 1987."
298,10,"F. C. Park and B. Ravani, ""Bézier curves on Riemannian manifolds and Lie groups with kinematic applications"", ASME Journal of Mechanical Design, vol. 117, pp. 36-40, 1995."
299,10,"K. Polthier and M. Schmies, ""Straightest geodesics on polyhedral surfaces"" in Visualization and Mathematics, Heidelberg:Springer Verlag, pp. 135-150, 1998."
300,10,"H. Pottmann and M. Hofer, ""A variational aproach to spline curves on surfaces"", Computer Aided Geometric Design, vol. 22, no. 7, pp. 693-709, October 2005."
301,10,"R. C. Rodriguez, F. S. Leite and J. Jacubiak, ""A new geometric algorithm to generate smooth interpolating curves on riemannian manifolds"", LMS Journal of Computation and Mathematics, vol. 8, pp. 251-266, 2005."
302,10,"V. Surazhsky, T. Surazhsky, D. Kirsanov, S. Gortler and H. Hoppe, ""Fast exact and approximate geodesics on meshes"", Proceedings of ACM SIGGRAPH 2005, pp. 553-560, 2005."
303,10,"J. Wallner, ""Smoothness analysis of subdivision schemes by proximity"", Constr. Approx, vol. 24, no. 3, pp. 289-318, 2006."
304,10,"J. Wallner and N. Dyn, "" Convergence and C 1 analysis of subdivision schemes on manifolds by proximity "", Comput Aided Geom. Design, vol. 22, no. 7, pp. 593-622, 2005."
305,10,"J. Wallner and H. Pottmann, ""Intrinsic subdivision with smooth limits for graphics and animation"", ACM Trans Graphics, vol. 25, no. 2, pp. 356-374, 2006."
306,10,"A. D. Aleksandrovand and V. A. Zalgaller, ""Intrinsic Geometry of Surfaces"", Translation of Mathematical Monographs AMS, vol. 15, 1967."
307,10,"H. Biermann, I. M. Martin, D. Zorin and F. Bernardini, ""Sharp features on multiresolution subdivision surfaces"", Graph. Models, vol. 64, no. 2, pp. 61-77, 2002."
308,10,"J. Chen and Y. Han, ""Shortest paths on a polyhedron"", Proceedings of 6th Annu. ACM Sympos. Comput. Geom, pp. 360-369, 1990."
309,10,"L. C. G. Coelho, M. Gattass and L. H de Figueiredo, ""Intersecting and trimming parametric meshes on finite-element shells"", International Journal for Numerical Methods in Engineering, vol. 47, no. 4, pp. 777-800, 2000."
310,10,"E. Cohen, R. F. Riesenfeld and G. Elber, Geometric Modeling with Splines: An introduction, 63 South Avenue, Natick, MA 01760:A K Peters, Ltd., 2001."
311,10,"P. Crouch, G. Kun and F. S. Leite, ""The de Casteljau algorithm on Lie groups and spheres"", Journal of Dynamical and Control Systems, vol. 5, no. 3, pp. 397-429, July 1999."
312,10,"P. de Casteljau, Outillage Methodes Calcul. Internes Dokument P2108, Paris:SA Andre Citroen, Feb. 1959."
313,10,"G. Farin, Curves and surfaces for CAGD: a practical guide, San Francisco:Morgan Kaufmann Publishers Inc., 2002."
314,10,"M. Hofer and H. Pottmann, ""Energy-minimizing splines in manifolds"", ACM Trans. Graph, vol. 23, no. 3, pp. 284-293, 2004."
315,10,"S. Kapoor, ""Efficient computation of geodesic shortest paths"", Proceedings of 31st Annu. ACM Sympos. Theory Comput, pp. 770-779, 1999."
316,10,"E. Kasap, M. Yapici and F. T. Akyildiz, ""A numerical study for computation of geodesic curves"", Applied Mathematics and Computation, vol. 171, no. 2, pp. 1206-1213, 2005."
317,10,"R. Kimmel and G. Sapiro, ""Shortening three-dimensional curves via two-dimensional flows"", Computers and Mathematics with Applications, vol. 29, no. 3, pp. 49-62, 1995."
318,10,"R. Kimmel and J. Sethian, ""Computing geodesic paths on manifolds"", Proceedings ofthe National Academy of Sci-ences of the USA, vol. 95, no. 15, pp. 8431-8435, July 1998."
319,10,"E. Klassen, A. Srivastava, W. Mio and S. Joshi, ""Analysis of planar shapes using geodesic paths on shape manifolds"", IEEE Trans. Pattern Analysis and Machine Intelligence, vol. 26, no. 3, pp. 372-384, 2004."
320,10,"S. Krishnan and D. Manocha, ""An efficient surface intersection algorithm based on lower dimensional formulation"", ACM Trans. on Computer Graphics, vol. 16, no. 1, pp. 74-106, 1997."
321,10,"N. Litke, A. Levin and P. SchrɆder, ""Trimming for subdivision surfaces"", Computer Aided Geometric Design, vol. 18, no. 5, pp. 463-481, June 2001."
322,10,"D. Martinez, Geodesic-based Modeling on Manifold Trian-gulations, 2006."
323,10,"D. Martinez, L. Velho and P. C. Carvalho, ""Computing geodesics on triangular meshes"", Computer and Graphics, vol. 29, no. 5, pp. 667-675, October 2005."
324,10,"F. Memoli and G. Sapiro, ""Distance functions and geodesics on submanifolds of Rd and point clouds"", SIAM Journal on Applied Mathematics, vol. 65, no. 4, pp. 1227-1260, 2005."
325,10,"J. S. B. Mitchell, D. M. Mount and C. H. Papadimitriou, ""The discrete geodesic problem"", SIAM J. COMPUT, vol. 16, pp. 647668, 1987."
326,10,"F. C. Park and B. Ravani, ""Bézier curves on Riemannian manifolds and Lie groups with kinematic applications"", ASME Journal of Mechanical Design, vol. 117, pp. 36-40, 1995."
327,10,"K. Polthier and M. Schmies, ""Straightest geodesics on polyhedral surfaces"" in Visualization and Mathematics, Heidelberg:Springer Verlag, pp. 135-150, 1998."
328,10,"H. Pottmann and M. Hofer, ""A variational aproach to spline curves on surfaces"", Computer Aided Geometric Design, vol. 22, no. 7, pp. 693-709, October 2005."
329,10,"R. C. Rodriguez, F. S. Leite and J. Jacubiak, ""A new geometric algorithm to generate smooth interpolating curves on riemannian manifolds"", LMS Journal of Computation and Mathematics, vol. 8, pp. 251-266, 2005."
330,10,"V. Surazhsky, T. Surazhsky, D. Kirsanov, S. Gortler and H. Hoppe, ""Fast exact and approximate geodesics on meshes"", Proceedings of ACM SIGGRAPH 2005, pp. 553-560, 2005."
331,10,"J. Wallner, ""Smoothness analysis of subdivision schemes by proximity"", Constr. Approx, vol. 24, no. 3, pp. 289-318, 2006."
332,10,"J. Wallner and N. Dyn, "" Convergence and C 1 analysis of subdivision schemes on manifolds by proximity "", Comput Aided Geom. Design, vol. 22, no. 7, pp. 593-622, 2005."
333,10,"J. Wallner and H. Pottmann, ""Intrinsic subdivision with smooth limits for graphics and animation"", ACM Trans Graphics, vol. 25, no. 2, pp. 356-374, 2006."
334,11,"L. Baboud and X. Dcoret, ""Rendering geometry with relief textures"", Gl '06: Proceedings of the 2006 conference on Graphics interface, pp. 195-201, 2006."
335,11,"D. Cohen-Steiner, P. Alliez and M. Desbrun, ""Variational shape approximation"", ACM Transactions on Graphics. Special issue for SlGGRAPH conference, pp. 905-914, 2004."
336,11,"R.L. Cook, ""Shade trees"", Proceedings of the 11th annual conference on Computer graphics and interactive techniques, pp. 223-231, 1984."
337,11,"X. Gu, S. J. Gortler and H. Hoppe, ""Geometry images"", SlGGRAPH '02: Proceedings of the 29th annual conference on Computer graphics and interactive techniques, pp. 355-361, 2002."
338,11,"M. M. Oliveira, G. Bishop and D. McAllister, ""Relief texture mapping"", Proceedings of ACM SlGGRAPH 2000 Computer Graphics Proceedings Annual Conference Series, pp. 359-368, July 2000."
339,11,"F. Policarpo, M. M. Oliveira and J. L. D, ""Comba. Realtime relief mapping on arbitrary polygonal surfaces"", SI3D '05: Proceedings of the 2005 symposium on Interactive 3D graphics and games, pp. 155-162, New York, NY, USA."
340,11,"D. Porquet, J.-M. Dischler and D. Ghazanfarpour, ""Realtime high-quality view-dependent texture mapping using per-pixel visibility"", GRAPHITE '05: Proceedings of the 3rd international conference on Computer graphics and interactive techniques in Australasia and South East Asia, pp. 213-220, 2005."
341,11,"N. Ray, W. C. Li, B. Levy, A. Sheffer and P. Alliez, ""Periodic global parameterization"", ACM Trans. Graph., vol. 25, no. 4, pp. 1460-1485, 2006."
342,11,"P. V. Sander, Z. J. Wood, S.J. Gortler, J. Snyder and H. Hoppe, ""Multi-chart geometry images"", SGP 03: Proceedings of the 2003 Eurographics/ACM SlGGRAPH symposium on Geometry processing, pp. 146-155, 2003."
343,11,"L. Wang, X. Wang, X. Tong, S. Lin, S. Hu, B. Guo, et al., ""View-dependent displacement mapping"", ACM Transactions on Graphics, vol. 22, no. 3, pp. 334-339, July 2003."
344,11,"L. Baboud and X. Dcoret, ""Rendering geometry with relief textures"", Gl '06: Proceedings of the 2006 conference on Graphics interface, pp. 195-201, 2006."
345,11,"D. Cohen-Steiner, P. Alliez and M. Desbrun, ""Variational shape approximation"", ACM Transactions on Graphics. Special issue for SlGGRAPH conference, pp. 905-914, 2004."
346,11,"R.L. Cook, ""Shade trees"", Proceedings of the 11th annual conference on Computer graphics and interactive techniques, pp. 223-231, 1984."
347,11,"X. Gu, S. J. Gortler and H. Hoppe, ""Geometry images"", SlGGRAPH '02: Proceedings of the 29th annual conference on Computer graphics and interactive techniques, pp. 355-361, 2002."
348,11,"M. M. Oliveira, G. Bishop and D. McAllister, ""Relief texture mapping"", Proceedings of ACM SlGGRAPH 2000 Computer Graphics Proceedings Annual Conference Series, pp. 359-368, July 2000."
349,11,"F. Policarpo, M. M. Oliveira and J. L. D, ""Comba. Realtime relief mapping on arbitrary polygonal surfaces"", SI3D '05: Proceedings of the 2005 symposium on Interactive 3D graphics and games, pp. 155-162, New York, NY, USA."
350,11,"D. Porquet, J.-M. Dischler and D. Ghazanfarpour, ""Realtime high-quality view-dependent texture mapping using per-pixel visibility"", GRAPHITE '05: Proceedings of the 3rd international conference on Computer graphics and interactive techniques in Australasia and South East Asia, pp. 213-220, 2005."
351,11,"N. Ray, W. C. Li, B. Levy, A. Sheffer and P. Alliez, ""Periodic global parameterization"", ACM Trans. Graph., vol. 25, no. 4, pp. 1460-1485, 2006."
352,11,"P. V. Sander, Z. J. Wood, S.J. Gortler, J. Snyder and H. Hoppe, ""Multi-chart geometry images"", SGP 03: Proceedings of the 2003 Eurographics/ACM SlGGRAPH symposium on Geometry processing, pp. 146-155, 2003."
353,11,"L. Wang, X. Wang, X. Tong, S. Lin, S. Hu, B. Guo, et al., ""View-dependent displacement mapping"", ACM Transactions on Graphics, vol. 22, no. 3, pp. 334-339, July 2003."
354,12,"A. Aggarwal, S. K. Ghosh and R. K. Shyamasundar, ""Computational complexity of restricted polygon decompositions"" in Computational Morphology, Amsterdam, Netherlands:North-Holland, pp. 1-11, 1988."
355,12,"J. M. Chambers, W. S. Cleveland, B. Kleiner and P. A. Tukey, ""The Wadsworth statistics/probability series"" in Graphical methods for data analysis, Boston:Wadsworth International, Duxbury Press, 1983."
356,12,"V. Chvátal, ""A combinatorial theorem in plane geometry"", Journal of Combinatorial Theory Series B, vol. 18, pp. 39-41, 1975."
357,12,"J. Culberson and R. Reckhow, ""Dent diagrams: A unified approach to polygon covering problems"", Technical Report TR 87-14, 1987."
358,12,"J. Culberson and R. A. Reckhow, ""Covering a simple orthogonal polygon with a minimum number of orthogonally convex polygons"", Proc. 3rd Annu. ACM Sympos. Comput. Geom., pp. 268-277, 1987."
359,12,"H. Edelsbrunner, J. O'Rourke and E. Welzl, ""Stationing guards in rectilinear art galleries"", Comput. Vision Graph. Image Process., vol. 27, pp. 167-176, 1984."
360,12,"S. Eidenbenz, ""Approximation algorithms for terrain guarding"", Inf. Process. Lett., vol. 82, no. 2, pp. 99-105, 2002."
361,12,"U. M. Erdem and S. Sclaroff, ""Optimal placement of cameras in floorplans to satisfy task requirements and cost constraints"", Proc. International Workshop on Omnidirectional Vision Camera Networks and Non-classical Cameras, pp. 30-41, 2004."
362,12,"U. M. Erdem and S. Sclaroff, ""Automated camera layout to satisfy task-specific and floor plan-specific coverage requirements"", Comput. Vis. Image Underst., vol. 103, no. 3, pp. 156-169, 2006."
363,12,"S. Fisk, ""A short proof of Chvátal's watchman theorem"", Journal of Combinatorial Theory Series B, vol. 24, pp. 374, 1978."
364,12,"S. K. Ghosh, ""Approximation algorithms for art gallery problems"", Proc. Canadian Inform. Process. Soc. Congress, 1987."
365,12,"R. Honsberger, ""Mathematical Gems II. Number 2 in The Dolciani Mathematical Expositions"" in , Mathematical Association of America, 1976."
366,12,"B. Joe and R. B. Simpson, ""Visibility of a simple polygon from a point"", Report CS-85-38, 1985."
367,12,"B. Joe and R. B. Simpson, ""Correction to Lee's visibility polygon algorithm"", BIT, vol. 27, pp. 458-473, 1987."
368,12,"J. Kahn, M. M. Klawe and D. Kleitman, ""Traditional galleries require fewer watchmen"", SIAM J. Algebraic Discrete Methods, vol. 4, pp. 194-206, 1983."
369,12,"D. T. Lee, ""Visibility of a simple polygon"", Comput. Vision Graphics and Image Process, vol. 22, pp. 207-221, 1983."
370,12,"D. T. Lee and A. K. Lin, ""Computational complexity of art gallery problems"", IEEE Trans. Inf. Theor., vol. 32, no. 2, pp. 276-282, 1986."
371,12,"J. O'Rourke, ""Art Gallery Theorems and Algorithms"" in , Oxford University Press, 1987."
372,12,"J.-R. Sack and G. T. Toussaint, ""Guard placement in rectilinear polygons"" in Computational Morphology, Amsterdam, Netherlands:North-Holland, pp. 153-175, 1988."
373,12,"D. Schuchardt and H.-D. Hecker, ""Two NP-hard art-gallery problems for ortho-polygons"", Mathematical Logic Quarterly, vol. 41, pp. 261-267, 1995."
374,12,"T. C. Shermer, ""Recent results in art galleries"", Proceedings of the IEEE, vol. 80, no. 9, pp. 1384-1399, 1992."
375,12,"A. P. Tomás and A. L. Bajuelos, ""Generating random orthogonal polygons"" in Current Topics in Artificial Intelligence volume 3040 of Lecture Notes in Computer Science, Heidelberg:Springer Berlin, pp. 364-373, 2004."
376,12,"A. P. Tomás, A. L. Bajuelos and F. Marques, ""Approximation algorithms to minimum vertex cover problems on polygons and terrains"", Proceedings ofthe International Conference on Computational Science (ICCS 2003) volume 2657 of Lecture Notes in Computer Science, pp. 869-878, 2003."
377,12,"A. P. Tomás, A. L. Bajuelos and F. Marques, ""On visibility problems in the plane - solving minimum vertex guard problems by successive approximations"", Proceedings ofthe 9th International Symposium on Artificial Intelligence and Mathematics (AI&MATH 2006), 2006."
378,12,"J. Urrutia, ""Art gallery and illumination problems"" in Handbook of Computational Geometry, North-Holland, pp. 973-1027, 2000."
379,12,"L. A. Wolsey, ""Integer Programming"" in , Wiley-Interscience, 1998."
380,12,"A. Aggarwal, S. K. Ghosh and R. K. Shyamasundar, ""Computational complexity of restricted polygon decompositions"" in Computational Morphology, Amsterdam, Netherlands:North-Holland, pp. 1-11, 1988."
381,12,"J. M. Chambers, W. S. Cleveland, B. Kleiner and P. A. Tukey, ""The Wadsworth statistics/probability series"" in Graphical methods for data analysis, Boston:Wadsworth International, Duxbury Press, 1983."
382,12,"V. Chvátal, ""A combinatorial theorem in plane geometry"", Journal of Combinatorial Theory Series B, vol. 18, pp. 39-41, 1975."
383,12,"J. Culberson and R. Reckhow, ""Dent diagrams: A unified approach to polygon covering problems"", Technical Report TR 87-14, 1987."
384,12,"J. Culberson and R. A. Reckhow, ""Covering a simple orthogonal polygon with a minimum number of orthogonally convex polygons"", Proc. 3rd Annu. ACM Sympos. Comput. Geom., pp. 268-277, 1987."
385,12,"H. Edelsbrunner, J. O'Rourke and E. Welzl, ""Stationing guards in rectilinear art galleries"", Comput. Vision Graph. Image Process., vol. 27, pp. 167-176, 1984."
386,12,"S. Eidenbenz, ""Approximation algorithms for terrain guarding"", Inf. Process. Lett., vol. 82, no. 2, pp. 99-105, 2002."
387,12,"U. M. Erdem and S. Sclaroff, ""Optimal placement of cameras in floorplans to satisfy task requirements and cost constraints"", Proc. International Workshop on Omnidirectional Vision Camera Networks and Non-classical Cameras, pp. 30-41, 2004."
388,12,"U. M. Erdem and S. Sclaroff, ""Automated camera layout to satisfy task-specific and floor plan-specific coverage requirements"", Comput. Vis. Image Underst., vol. 103, no. 3, pp. 156-169, 2006."
389,12,"S. Fisk, ""A short proof of Chvátal's watchman theorem"", Journal of Combinatorial Theory Series B, vol. 24, pp. 374, 1978."
390,12,"S. K. Ghosh, ""Approximation algorithms for art gallery problems"", Proc. Canadian Inform. Process. Soc. Congress, 1987."
391,12,"R. Honsberger, ""Mathematical Gems II. Number 2 in The Dolciani Mathematical Expositions"" in , Mathematical Association of America, 1976."
392,12,"B. Joe and R. B. Simpson, ""Visibility of a simple polygon from a point"", Report CS-85-38, 1985."
393,12,"B. Joe and R. B. Simpson, ""Correction to Lee's visibility polygon algorithm"", BIT, vol. 27, pp. 458-473, 1987."
394,12,"J. Kahn, M. M. Klawe and D. Kleitman, ""Traditional galleries require fewer watchmen"", SIAM J. Algebraic Discrete Methods, vol. 4, pp. 194-206, 1983."
395,12,"D. T. Lee, ""Visibility of a simple polygon"", Comput. Vision Graphics and Image Process, vol. 22, pp. 207-221, 1983."
396,12,"D. T. Lee and A. K. Lin, ""Computational complexity of art gallery problems"", IEEE Trans. Inf. Theor., vol. 32, no. 2, pp. 276-282, 1986."
397,12,"J. O'Rourke, ""Art Gallery Theorems and Algorithms"" in , Oxford University Press, 1987."
398,12,"J.-R. Sack and G. T. Toussaint, ""Guard placement in rectilinear polygons"" in Computational Morphology, Amsterdam, Netherlands:North-Holland, pp. 153-175, 1988."
399,12,"D. Schuchardt and H.-D. Hecker, ""Two NP-hard art-gallery problems for ortho-polygons"", Mathematical Logic Quarterly, vol. 41, pp. 261-267, 1995."
400,12,"T. C. Shermer, ""Recent results in art galleries"", Proceedings of the IEEE, vol. 80, no. 9, pp. 1384-1399, 1992."
401,12,"A. P. Tomás and A. L. Bajuelos, ""Generating random orthogonal polygons"" in Current Topics in Artificial Intelligence volume 3040 of Lecture Notes in Computer Science, Heidelberg:Springer Berlin, pp. 364-373, 2004."
402,12,"A. P. Tomás, A. L. Bajuelos and F. Marques, ""Approximation algorithms to minimum vertex cover problems on polygons and terrains"", Proceedings ofthe International Conference on Computational Science (ICCS 2003) volume 2657 of Lecture Notes in Computer Science, pp. 869-878, 2003."
403,12,"A. P. Tomás, A. L. Bajuelos and F. Marques, ""On visibility problems in the plane - solving minimum vertex guard problems by successive approximations"", Proceedings ofthe 9th International Symposium on Artificial Intelligence and Mathematics (AI&MATH 2006), 2006."
404,12,"J. Urrutia, ""Art gallery and illumination problems"" in Handbook of Computational Geometry, North-Holland, pp. 973-1027, 2000."
405,12,"L. A. Wolsey, ""Integer Programming"" in , Wiley-Interscience, 1998."
406,13,"A. Adamson and M. Alexa, ""Approximating and intersecting surfaces from points"", Proc. of Eurographics/ACM Symposium on Geometry Processing, pp. 230-239, 2003."
407,13,"N. Amenta and Y. J. Kil, ""The domain of a point set surfaces"", Eurographics Symposium on Point-based Graphics, vol. 1, no. 1, pp. 139-147, June 2004."
408,13,"R. H. Bartels and J. J. Jezioranski, ""Algorithm 634: Constr and eval: routines for fitting multinomials in a least-squares sense"", ACM Trans. Math. Softw., vol. 11, no. 3, pp. 218-228, 1985."
409,13,"R. H. Bartels and J. J. Jezioranski, ""Least-squares fitting using orthogonal multinomials"", ACM Transactions on Mathematical Software, vol. 11, no. 3, pp. 201-217, 1985."
410,13,"J. Bloomenthal, ""An implicit surface polygonizer"" in Graphics Gems IV, Boston:Academic Press, pp. 324-349, 1994."
411,13,"J. C. Carr, R. K. Beatson, J.B. Cherrie, T. J. Mitchell, W.R. Fright, B. C. McCallum, et al., ""Reconstruction and representation of 3d objects with radial basis functions"", SIGGRAPH 01, pp. 67-76, 2001."
412,13,"A. Castelo, L. G. Nonato, M. Siqueira, R. Minghim and G. Tavares, ""The jla triangulation: An adaptive triangulation in any dimension"", Computer Graphics, vol. 30, no. 5, pp. 737-753, 2006."
413,13,"S. L. Chan and E. O. Purisima, ""A new tetrahedral tesselation scheme for isosurface generation"", Computer Graphics, vol. 22, no. 1, pp. 83-90, 1998."
414,13,"E. V. Chernyaev, ""Marching cubes 33: construction of topo– logically correct isosurfaces"", Technical report, 1995."
415,13,"L. H. de Figueiredo, J. M. Gomes, D. Terzopoulos and L. Velho, ""Physically-based methods for polygonization of implicit surfaces"", Proc. of the conference on Graphics interface 92, pp. 250-257, 1992."
416,13,"J. P. Gois, [online] Available: http://www.lcad.icmc.usp.br/^gois/models.july/2007."
417,13,"M. Hall and J. Warren, ""Adaptive polygonalization of implicitly defined surfaces"", Computer Graphics and Applications IEEE, vol. 10, no. 6, pp. 33-42, Nov. 1990."
418,13,"H. Hoppe, T. DeRose, T. Duchampy, J. McDonaldz and W. Stuetzlez, ""Surface reconstruction from unorganized points"", Computer Graphics, vol. 26, no. 2, pp. 71-78, 1992."
419,13,"M. Kazhdan, M. Bolitho and H. Hoppe, ""Poisson surface reconstruction"", Proceedings of Eurographics Symposium on Geometry Processing, 2006."
420,13,"L. P. Kobbelt, M. Botsch, U. Schwanecke and H.-P. Seidel, ""Feature sensitive surface extraction from volume data"", SIGGRAPH 01, pp. 57-66, 2001."
421,13,"R. Kolluri, ""Provably good moving least squares"", SODA 05: Proc. of the 16th annual ACM-SIAM symposium on Discrete algorithms, pp. 1008-1017, 2005."
422,13,"M. Lage, F. Petronetto, A. Paiva, H. Lopes, T. Lewiner and G. Tavares, ""Vector field reconstruction from sparse samples with applications"", SIBGRAPI, pp. 297-306, 2006."
423,13,"T. Lewiner, H. Lopes, A. W. Viera and G. Tavaresi, ""Efficient implement of marching cubes cases with topological guarantees"", Journal of Graphics Tools, vol. 8, no. 2, pp. 1-15, 2003."
424,13,"G. R. Liu and M. B. Liu, Smoothed Particle Hydrodynamics, World Scientific, 2003."
425,13,"W. E. Lorensen and H. E. Cline, ""Marching cubes: A high resolution 3d surface construction algorithm"", SIGGRAPH 87, pp. 163-169, 1987."
426,13,"B. Mederos, S. Arouca, M. Lage, H. Lopes and L. Velho, ""Improved partition of unity implicit surface reconstruction"", Technical Report TR-0406, 2006."
427,13,"C. Montani, R. Scateni and R. Scopigno, ""A modified lookup table for implicit disambiguation of marching cubes"", The Visual Computer, vol. 10, no. 6, pp. 353-355, December 1994."
428,13,"Y. Ohtake, A. Belyaev, M. Alexa, G. Turk and H.-P. Seidel, ""Multi-level partition of unity implicits"", ACM Trans. Graph., vol. 22, no. 3, pp. 463-470, 2003."
429,13,"Y. Ohtake, A. Belyaev and H.-P. Seidel, ""3d scattered data interpolation and approximation with multilevel compactly supported RBFs"", Graphical Models, vol. 67, no. 3, pp. 150-165, 2004."
430,13,"A. Paiva, H. Lopes, T. Lewiner and L.H. de Figueiredo, ""Robust adaptive meshes for implicit surfaces"", Proceedings of SIBGRAPI, 2006."
431,13,"P. A. Payne and A. W. Toga, ""Surface mapping brain function on 3d models"", IEEE Computer Graphics and Applications, vol. 10, no. 5, pp. 33-41, 1990."
432,13,"J. Schreiner, C. Scheidegger and C. Silva, ""High-quality extraction of isosurfaces from regular and irregular grids"", IEEE Transactions on Visualization and Computer Graphics, vol. 12, no. 5, pp. 1205-1212, 2006."
433,13,"G. M. Treece, R. W. Prager and A. H. Gee, ""Regularised marching tetrahedra: improved iso-surface extraction"", Computer Graphics, vol. 23, no. 4, pp. 583-598, 1999."
434,13,"A. Adamson and M. Alexa, ""Approximating and intersecting surfaces from points"", Proc. of Eurographics/ACM Symposium on Geometry Processing, pp. 230-239, 2003."
435,13,"N. Amenta and Y. J. Kil, ""The domain of a point set surfaces"", Eurographics Symposium on Point-based Graphics, vol. 1, no. 1, pp. 139-147, June 2004."
436,13,"R. H. Bartels and J. J. Jezioranski, ""Algorithm 634: Constr and eval: routines for fitting multinomials in a least-squares sense"", ACM Trans. Math. Softw., vol. 11, no. 3, pp. 218-228, 1985."
437,13,"R. H. Bartels and J. J. Jezioranski, ""Least-squares fitting using orthogonal multinomials"", ACM Transactions on Mathematical Software, vol. 11, no. 3, pp. 201-217, 1985."
438,13,"J. Bloomenthal, ""An implicit surface polygonizer"" in Graphics Gems IV, Boston:Academic Press, pp. 324-349, 1994."
