id,id_paper,reference
248,8,"J. Ond?rej, J. Pettr?, A.-H. Olivier, and S. Donikian, ""A synthetic-vision based steering approach for crowd simulation,"" ACM Trans. Graph., vol. 29, no. 4, pp. 123:1-123:9, Jul. 2010. [Online]. Available: http://doi.acm.org/10.1145/1778765.1778860"
249,8,"A. de Lima Bicho, R. A. Rodrigues, S. R. Musse, C. R. Jung, M. Paravisi, and L. P. Magalhaes, ""Simulating crowds based on a space colonization algorithm,"" Computers Graphics, vol. 36, no. 2, pp. 70-79, 2012, virtual Reality in Brazil 2011."
250,8,"S. J. Guy, J. Chhugani, S. Curtis, P. Dubey, M. Lin, and D. Manocha, ""Pledestrians: a least-effort approach to crowd simulation,"" in Proceedings of the 2010 ACM SIGGRAPH/Eurographics Symposium on Computer Animation, ser. SCA 10. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2010, pp. 119-128."
251,8,"S. J. Guy, S. Curtis, M. C. Lin, and D. Manocha, ""Least-effort trajectories lead to emergent crowd behaviors,"" Phys. Rev. E, vol. 85, p. 016110, Jan 2012."
252,8,"N. Pelechano, J. M. Allbeck, and N. I. Badler, ""Controlling individual agents in high-density crowd simulation,"" in SCA 07: Proceedings of the 2007 ACM SIGGRAPH/Eurographics symposium on Computer animation. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2007, pp. 99-108."
253,8,"B. Yersin, J. Ma, F. Morini, and D. Thalmann, ""Real-time crowd motion planning: Scalable avoidance and group behavior,"" Visual Computer, vol. 24, no. 10, pp. 859-870, 2008."
254,8,"M. Xiong, M. Lees, W. Cai, S. Zhou, and M. Y. H. Low, ""Hybrid modelling of crowd simulation,"" Procedia Computer Science, vol. 1, no. 1, pp. 57-65, 2010."
255,8,"R. Narain, A. Golas, S. Curtis, and M. C. Lin, ""Aggregate dynamics for dense crowd simulation,"" ACM Transactions on Graphics, vol. 28, pp. 122:1-122:8, 2009."
256,8,"S. Singh, M. Kapadia, B. Hewlett, G. Reinman, and P. Faloutsos, ""A modular framework for adaptive agent-based steering,"" in Symposium on Interactive 3D Graphics and Games, ser. I3D 11. New York, NY, USA: ACM, 2011, pp. 141-150."
257,8,"R. L. Hughes, ""The flow of human crowds,"" Annual Review of Fluid Mechanics, vol. 35, no. 1, pp. 169-182, 2003."
258,9,"G. Sommer, B. Rosenhahn, and C. Perwass, ""The twist representation of free-form objects,"" in Geometric Properties from Incomplete Data, ser. Computational Imaging and Vision, R. Klette, R. Kozera, L. Noakes, and J. Weickert, Eds., vol. 31. Dagstuhl, Wadern, Germany: Springer, 2006, pp. 3-22."
259,9,"E. Bayro-Corrochano, Geometric Computing: For Wavelet Transforms, Robot Vision, Learning, Control and Action. London: Springer Verlag, 2010."
260,9,"R. Wareham, J. Cameron, and J. Lasenby, ""Applications of conformal geometric algebra in computer vision and graphics,"" in Proceedings of the 6th international conference on Computer Algebra and Geometric Algebra with Applications, ser. IWMM04/GIAE04. Berlin, Heidelberg: Springer-Verlag, 2005, pp. 329-349."
261,9,"L. Kavan, S. Collins, J. ?Z ?ara, and C. OSullivan, ""Geometric skinning with approximate dual quaternion blending,"" ACM Trans. Graph., vol. 27, no. 4, pp. 105:1-105:23, Nov. 2008."
262,9,"T. W. Sederberg and S. R. Parry, ""Free-form deformation of solid geometric models,"" in Proceedings of the 13th annual conference on Computer graphics and interactive techniques, ser. SIGGRAPH 86. New York, NY, USA: ACM, 1986, pp. 151-160."
263,9,"P. Joshi, M. Meyer, T. DeRose, B. Green, and T. Sanocki, ""Harmonic coordinates for character articulation,"" in ACM SIGGRAPH 2007 papers, ser. SIGGRAPH 07. New York, NY, USA: ACM, 2007."
264,9,"O. Sorkine and M. Alexa, ""As-rigid-as-possible surface modeling,"" in Proceedings of the fifth Eurographics symposium on Geometry processing, ser. SGP 07. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2007, pp. 109-116."
265,9,"M. Botsch and L. Kobbelt, ""Real-time shape editing using radial basis functions,"" in Computer Graphics Forum, 2005, pp. 611-621."
266,9,"M. Botsch, M. Pauly, M. Gross, and L. Kobbelt, ""Primo: coupled prisms for intuitive surface modeling,"" in Proceedings of the fourth Eurographics symposium on Geometry processing, ser. SGP 06. Airela-Ville, Switzerland, Switzerland: Eurographics Association, 2006, pp. 11-20."
267,9,"M. S. Floater, G. K?os, and M. Reimers, ""Mean value coordinates in 3d,"" Comput. Aided Geom. Des., vol. 22, no. 7, pp. 623-631, Oct. 2005."
268,9,"T. Ju, S. Schaefer, and J. Warren, ""Mean value coordinates for closed triangular meshes,"" in ACM SIGGRAPH 2005 Papers, ser. SIGGRAPH 05. New York, NY, USA: ACM, 2005, pp. 561-566."
269,9,"J. Huang, X. Shi, X. Liu, K. Zhou, L.-Y. Wei, S.-H. Teng, H. Bao, B. Guo, and H.-Y. Shum, ""Subspace gradient domain mesh deformation,"" in ACM SIGGRAPH 2006 Papers, ser. SIGGRAPH 06. New York, NY, USA: ACM, 2006, pp. 1126-1134."
270,9,"Y. Lipman, D. Levin, and D. Cohen-Or, ""Green coordinates,"" in ACM SIGGRAPH 2008 papers, ser. SIGGRAPH 08. New York, NY, USA: ACM, 2008, pp. 78:1-78:10."
271,9,"M. Ben-Chen, O. Weber, and C. Gotsman, ""Variational harmonic maps for space deformation,"" in ACM SIGGRAPH 2009 papers, ser. SIGGRAPH 09. New York, NY, USA: ACM, 2009, pp. 34:1-34:11."
272,9,"K. Singh and E. Fiume, ""Wires: a geometric deformation technique,"" in Proceedings of the 25th annual conference on Computer graphics and interactive techniques, ser. SIGGRAPH 98. New York, NY, USA: ACM, 1998, pp. 405-414."
273,9,"S. Forstmann, J. Ohya, A. Krohn-Grimberghe, and R. McDougall, ""Deformation styles for spline-based skeletal animation,"" in Proceedings of the 2007 ACM SIGGRAPH/Eurographics symposium on Computer animation, ser. SCA 07. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2007, pp. 141-150."
274,9,"W. v. Funck, H. Theisel, and H.-P. Seidel, ""Explicit control of vector field based shape deformations,"" in Proceedings of the 15th Pacific Conference on Computer Graphics and Applications, ser. PG 07. Washington, DC, USA: IEEE Computer Society, 2007, pp. 291-300."
275,9,"I. Llamas, A. Powell, J. Rossignac, and C. D. Shaw, ""Bender: a virtual ribbon for deforming 3d shapes in biomedical and styling applications,"" in Proceedings of the 2005 ACM symposium on Solid and physical modeling, ser. SPM 05. New York, NY, USA: ACM, 2005, pp. 89-99."
276,9,"A. Mohr, L. Tokheim, and M. Gleicher, ""Direct manipulation of interactive character skins,"" in Proceedings of the 2003 symposium on Interactive 3D graphics, ser. I3D 03. New York, NY, USA: ACM, 2003, pp. 27-30."
277,9,"P. G. Kry, D. L. James, and D. K. Pai, ""Eigenskin: Real time large deformation character skinning in hardware,"" in In ACM SIGGRAPH Symposium on Computer Animation. ACM Press, 2002, pp. 153-159."
278,9,"Y. Yu, K. Zhou, D. Xu, X. Shi, H. Bao, B. Guo, and H.-Y. Shum, ""Mesh editing with poisson-based gradient field manipulation,"" in ACM SIGGRAPH 2004 Papers, ser. SIGGRAPH 04. New York, NY, USA: ACM, 2004, pp. 644-651."
279,9,"R. Zayer, C. Rssl, Z. Karni, and H. peter Seidel, ""Harmonic guidance for surface deformation,"" in In Proc. of Eurographics 05, 2005, pp. 601-609."
280,9,"Y. Lipman, O. Sorkine, D. Levin, and D. Cohen-Or, ""Linear rotationinvariant coordinates for meshes,"" in ACM SIGGRAPH 2005 Papers, ser. SIGGRAPH 05. New York, NY, USA: ACM, 2005, pp. 479-487."
281,9,"O. Sorkine, D. Cohen-Or, Y. Lipman, M. Alexa, C. R?ossl, and H.-P. Seidel, ""Laplacian surface editing,"" in Proceedings of the 2004 Eurographics/ACM SIGGRAPH symposium on Geometry processing, ser. SGP 04. New York, NY, USA: ACM, 2004, pp. 175-184."
282,9,"H. Fu, O. K.-C. Au, and C.-L. Tai, ""Effective derivation of similarity transformations for implicit Laplacian mesh editing,"" Computer Graphics Forum, vol. 26, no. 1, pp. 34-45, 2007."
283,9,"N. Paries, P. Degener, and R. Klein, ""Simple and efficient mesh editing with consistent local frames,"" in PG 07: Proceedings of the 15th Pacific Conference on Computer Graphics and Applications. IEEE Computer Society, 2007, pp. 461-464."
284,9,"W. Xu, K. Zhou, Y. Yu, Q. Tan, Q. Peng, and B. Guo, ""Gradient domain editing of deforming mesh sequences,"" in ACM SIGGRAPH 2007 papers, ser. SIGGRAPH 07. New York, NY, USA: ACM, 2007."
285,9,"M. Botsch and O. Sorkine, ""On linear variational surface deformation methods,"" IEEE Transactions on Visualization and Computer Graphics, vol. 14, no. 1, pp. 213-230, Jan. 2008."
286,9,"W.-W. Xu and K. Zhou, ""Gradient domain mesh deformation: a survey,"" J. Comput. Sci. Technol., vol. 24, no. 1, pp. 6-18, Jan. 2009."
287,9,"K. Crane, U. Pinkall, and P. Schr?oder, ""Spin transformations of discrete surfaces,"" in ACM SIGGRAPH 2011 papers, ser. SIGGRAPH 11. New York, NY, USA: ACM, 2011, pp. 104:1-104:10."
288,9,"G. Sommer, B. Rosenhahn, and C. Perwass, ""The twist representation of free-form objects,"" in Geometric Properties from Incomplete Data, ser. Computational Imaging and Vision, R. Klette, R. Kozera, L. Noakes, and J. Weickert, Eds., vol. 31. Dagstuhl, Wadern, Germany: Springer, 2006, pp. 3-22."
289,9,"E. Bayro-Corrochano, Geometric Computing: For Wavelet Transforms, Robot Vision, Learning, Control and Action. London: Springer Verlag, 2010."
290,9,"R. Wareham, J. Cameron, and J. Lasenby, ""Applications of conformal geometric algebra in computer vision and graphics,"" in Proceedings of the 6th international conference on Computer Algebra and Geometric Algebra with Applications, ser. IWMM04/GIAE04. Berlin, Heidelberg: Springer-Verlag, 2005, pp. 329-349."
291,9,"L. Kavan, S. Collins, J. ?Z ?ara, and C. OSullivan, ""Geometric skinning with approximate dual quaternion blending,"" ACM Trans. Graph., vol. 27, no. 4, pp. 105:1-105:23, Nov. 2008."
292,9,"T. W. Sederberg and S. R. Parry, ""Free-form deformation of solid geometric models,"" in Proceedings of the 13th annual conference on Computer graphics and interactive techniques, ser. SIGGRAPH 86. New York, NY, USA: ACM, 1986, pp. 151-160."
293,9,"P. Joshi, M. Meyer, T. DeRose, B. Green, and T. Sanocki, ""Harmonic coordinates for character articulation,"" in ACM SIGGRAPH 2007 papers, ser. SIGGRAPH 07. New York, NY, USA: ACM, 2007."
294,9,"O. Sorkine and M. Alexa, ""As-rigid-as-possible surface modeling,"" in Proceedings of the fifth Eurographics symposium on Geometry processing, ser. SGP 07. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2007, pp. 109-116."
295,9,"M. Botsch and L. Kobbelt, ""Real-time shape editing using radial basis functions,"" in Computer Graphics Forum, 2005, pp. 611-621."
296,9,"M. Botsch, M. Pauly, M. Gross, and L. Kobbelt, ""Primo: coupled prisms for intuitive surface modeling,"" in Proceedings of the fourth Eurographics symposium on Geometry processing, ser. SGP 06. Airela-Ville, Switzerland, Switzerland: Eurographics Association, 2006, pp. 11-20."
297,9,"M. S. Floater, G. K?os, and M. Reimers, ""Mean value coordinates in 3d,"" Comput. Aided Geom. Des., vol. 22, no. 7, pp. 623-631, Oct. 2005."
298,9,"T. Ju, S. Schaefer, and J. Warren, ""Mean value coordinates for closed triangular meshes,"" in ACM SIGGRAPH 2005 Papers, ser. SIGGRAPH 05. New York, NY, USA: ACM, 2005, pp. 561-566."
299,9,"J. Huang, X. Shi, X. Liu, K. Zhou, L.-Y. Wei, S.-H. Teng, H. Bao, B. Guo, and H.-Y. Shum, ""Subspace gradient domain mesh deformation,"" in ACM SIGGRAPH 2006 Papers, ser. SIGGRAPH 06. New York, NY, USA: ACM, 2006, pp. 1126-1134."
300,9,"Y. Lipman, D. Levin, and D. Cohen-Or, ""Green coordinates,"" in ACM SIGGRAPH 2008 papers, ser. SIGGRAPH 08. New York, NY, USA: ACM, 2008, pp. 78:1-78:10."
301,9,"M. Ben-Chen, O. Weber, and C. Gotsman, ""Variational harmonic maps for space deformation,"" in ACM SIGGRAPH 2009 papers, ser. SIGGRAPH 09. New York, NY, USA: ACM, 2009, pp. 34:1-34:11."
302,9,"K. Singh and E. Fiume, ""Wires: a geometric deformation technique,"" in Proceedings of the 25th annual conference on Computer graphics and interactive techniques, ser. SIGGRAPH 98. New York, NY, USA: ACM, 1998, pp. 405-414."
303,9,"S. Forstmann, J. Ohya, A. Krohn-Grimberghe, and R. McDougall, ""Deformation styles for spline-based skeletal animation,"" in Proceedings of the 2007 ACM SIGGRAPH/Eurographics symposium on Computer animation, ser. SCA 07. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2007, pp. 141-150."
304,9,"W. v. Funck, H. Theisel, and H.-P. Seidel, ""Explicit control of vector field based shape deformations,"" in Proceedings of the 15th Pacific Conference on Computer Graphics and Applications, ser. PG 07. Washington, DC, USA: IEEE Computer Society, 2007, pp. 291-300."
305,9,"I. Llamas, A. Powell, J. Rossignac, and C. D. Shaw, ""Bender: a virtual ribbon for deforming 3d shapes in biomedical and styling applications,"" in Proceedings of the 2005 ACM symposium on Solid and physical modeling, ser. SPM 05. New York, NY, USA: ACM, 2005, pp. 89-99."
306,9,"A. Mohr, L. Tokheim, and M. Gleicher, ""Direct manipulation of interactive character skins,"" in Proceedings of the 2003 symposium on Interactive 3D graphics, ser. I3D 03. New York, NY, USA: ACM, 2003, pp. 27-30."
307,9,"P. G. Kry, D. L. James, and D. K. Pai, ""Eigenskin: Real time large deformation character skinning in hardware,"" in In ACM SIGGRAPH Symposium on Computer Animation. ACM Press, 2002, pp. 153-159."
308,9,"Y. Yu, K. Zhou, D. Xu, X. Shi, H. Bao, B. Guo, and H.-Y. Shum, ""Mesh editing with poisson-based gradient field manipulation,"" in ACM SIGGRAPH 2004 Papers, ser. SIGGRAPH 04. New York, NY, USA: ACM, 2004, pp. 644-651."
309,9,"R. Zayer, C. Rssl, Z. Karni, and H. peter Seidel, ""Harmonic guidance for surface deformation,"" in In Proc. of Eurographics 05, 2005, pp. 601-609."
310,9,"Y. Lipman, O. Sorkine, D. Levin, and D. Cohen-Or, ""Linear rotationinvariant coordinates for meshes,"" in ACM SIGGRAPH 2005 Papers, ser. SIGGRAPH 05. New York, NY, USA: ACM, 2005, pp. 479-487."
311,9,"O. Sorkine, D. Cohen-Or, Y. Lipman, M. Alexa, C. R?ossl, and H.-P. Seidel, ""Laplacian surface editing,"" in Proceedings of the 2004 Eurographics/ACM SIGGRAPH symposium on Geometry processing, ser. SGP 04. New York, NY, USA: ACM, 2004, pp. 175-184."
312,9,"H. Fu, O. K.-C. Au, and C.-L. Tai, ""Effective derivation of similarity transformations for implicit Laplacian mesh editing,"" Computer Graphics Forum, vol. 26, no. 1, pp. 34-45, 2007."
313,9,"N. Paries, P. Degener, and R. Klein, ""Simple and efficient mesh editing with consistent local frames,"" in PG 07: Proceedings of the 15th Pacific Conference on Computer Graphics and Applications. IEEE Computer Society, 2007, pp. 461-464."
314,9,"W. Xu, K. Zhou, Y. Yu, Q. Tan, Q. Peng, and B. Guo, ""Gradient domain editing of deforming mesh sequences,"" in ACM SIGGRAPH 2007 papers, ser. SIGGRAPH 07. New York, NY, USA: ACM, 2007."
315,9,"M. Botsch and O. Sorkine, ""On linear variational surface deformation methods,"" IEEE Transactions on Visualization and Computer Graphics, vol. 14, no. 1, pp. 213-230, Jan. 2008."
316,9,"W.-W. Xu and K. Zhou, ""Gradient domain mesh deformation: a survey,"" J. Comput. Sci. Technol., vol. 24, no. 1, pp. 6-18, Jan. 2009."
317,9,"K. Crane, U. Pinkall, and P. Schr?oder, ""Spin transformations of discrete surfaces,"" in ACM SIGGRAPH 2011 papers, ser. SIGGRAPH 11. New York, NY, USA: ACM, 2011, pp. 104:1-104:10."
318,10,"D. Enright, S. Marschner, and R. Fedkiw, ""Animation and rendering of complex water surfaces,"" in Proceedings of the 29th annual conference on Computer graphics and interactive techniques, ser. SIGGRAPH '02. New York, NY, USA: ACM, 2002, pp. 736-744."
319,10,"F. Losasso, J. Talton, N. Kwatra, and R. Fedkiw, ""Two-way coupled sph and particle level set fluid simulation,"" IEEE Transactions on Visualization and Computer Graphics, vol. 14, no. 4, pp. 797-804, Jul. 2008."
320,10,"E. Guendelman, A. Selle, F. Losasso, and R. Fedkiw, ""Coupling water and smoke to thin deformable and rigid shells,"" ACM Trans. Graph., vol. 24, no. 3, pp. 973-981, Jul. 2005."
321,10,"V. Mihalef, ""The marker level set method: applications to simulation of liquids,"" Ph.D. dissertation, New Brunswick, NJ, USA, 2007, aAI3319673."
322,10,"W. Zheng, J.-H. Yong, and J.-C. Paul, ""Simulation of bubbles,"" Graph. Models, vol. 71, no. 6, pp. 229-239, Nov. 2009."
323,10,"M. Sussman, ""A second order coupled level set and volume-of-fluid method for computing growth and collapse of vapor bubbles,"" J. Comput. Phys., vol. 187, no. 1, pp. 110-136, May 2003."
324,10,"S. Osher and R. Fedkiw, Level set methods and dynamic implicit surfaces. Springer Verlag, 2003."
325,10,"F. Losasso, T. Shinar, A. Selle, and R. Fedkiw, ""Multiple interacting liquids,"" in ACM SIGGRAPH 2006 Papers, ser. SIGGRAPH '06. New York, NY, USA: ACM, 2006, pp. 812-819."
326,10,"L. A. Vese and T. F. Chan, ""A multiphase level set framework for image segmentation using the mumford and shah model,"" Int. J. Comput. Vision, vol. 50, no. 3, pp. 271-293, Dec. 2002."
327,10,"C. Wojtan, N. Thürey, M. Gross, and G. Turk, ""Physics-inspired topology changes for thin fluid features,"" in ACM SIGGRAPH 2010 papers, ser. SIGGRAPH '10. New York, NY, USA: ACM, 2010, pp. 50:1-50:8."
328,10,"T. Brochu, C. Batty, and R. Bridson, ""Matching fluid simulation elements to surface geometry and topology,"" ACM Trans. Graph., vol. 29, no. 4, pp. 47:1-47:9, Jul. 2010."
329,10,"T. F. Dupont and Y. Liu, ""Back and forth error compensation and correction methods for removing errors induced by uneven gradients of the level set function,"" J. Comput. Phys., vol. 190, no. 1, pp. 311-324, Sep. 2003."
330,10,"A. Selle, R. Fedkiw, B. Kim, Y. Liu, and J. Rossignac, ""An unconditionally stable maccormack method,"" J. Sci. Comput., vol. 35, no. 2-3, pp. 350-371, Jun. 2008."
331,10,"T. Takahashi, H. Fujii, A. Kunimatsu, K. Hiwada, T. Saito, K. Tanaka, and H. Ueki, ""Realistic animation of fluid with splash and foam,"" Computer Graphics Forum, vol. 22, no. 3, pp. 391-400, 2003."
332,10,"B. Kim, Y. Liu, I. Llamas, X. Jiao, and J. Rossignac, ""Simulation of bubbles in foam with the volume control method,"" ACM Trans. Graph., vol. 26, no. 3, Jul. 2007."
333,10,"F. H. Harlow and J. E. Welch, ""Numerical calculation of time-dependent viscous incompressible flow of fluid with free surface,"" Physics of Fluids, vol. 8, no. 12, pp. 2182-2189, 1965."
334,10,"M. Kang, R. P. Fedkiw, and X.-D. Liu, ""A boundary condition capturing method for multiphase incompressible flow,"" J. Sci. Comput., vol. 15, no. 3, pp. 323-360, Sep. 2000."
335,10,"J.-M. Hong and C.-H. Kim, ""Discontinuous fluids,"" ACM Trans. Graph., vol. 24, no. 3, pp. 915-920, Jul. 2005."
336,10,"Blender, ""Blender.org-home,"" 2012, [Online; accessed April-13-2013]."
337,10,"Yafaray, ""Home - yafaray,"" 2012, [Online; accessed April-13-2013]."
338,10,"M. R. Hestenes and E. Stiefel, ""Methods of conjugate gradients for solving linear systems,"" Journal of research of the National Bureau of Standards, vol. 49, pp. 409-436, 1952."
339,10,"X.-D. Liu, R. P. Fedkiw, and M. Kang, ""A boundary condition capturing method for poisson's equation on irregular domains,"" J. Comput. Phys., vol. 160, no. 1, pp. 151-178, May 2000."
340,10,"R. Courant, K. Friedrichs, and H. Lewy, ""Uber die partiellen differenzengleichungen der mathematischen physik,"" Mathematische Annalen, vol. 100, no. 1, pp. 32-74, Dec. 1928."
341,10,"B. Kim, ""Multi-phase fluid simulations using regional level sets,"" ACM Trans. Graph., vol. 29, no. 6, pp. 175:1-175:8, Dec. 2010."
342,10,"P. W. Cleary, S. H. Pyo, M. Prakash, and B. K. Koo, ""Bubbling and frothing liquids,"" in ACM SIGGRAPH 2007 papers, ser. SIGGRAPH '07. New York, NY, USA: ACM, 2007."
343,10,"O. Busaryev, T. K. Dey, H. Wang, and Z. Ren, ""Animating bubble interactions in a liquid foam,"" ACM Trans. Graph., vol. 31, no. 4, pp. 63:1-63:8, Jul. 2012."
344,10,"S. T. Greenwood and D. H. House, ""Better with bubbles: enhancing the visual realism of simulated fluid,"" in Proceedings of the 2004 ACM SIGGRAPH/Eurographics symposium on Computer animation, ser. SCA '04. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2004, pp. 287-296."
345,10,"W. E. Lorensen and H. E. Cline, ""Seminal graphics."" New York, NY, USA: ACM, 1998, ch. Marching cubes: a high resolution 3D surface construction algorithm, pp. 347-353."
346,10,"Nvidia, ""Parallel programming and computing platform - cuda - nvidia,"" 2012, [Online; accessed April-13-2013]. [Online]. Available:"
347,10,"D. Enright, S. Marschner, and R. Fedkiw, ""Animation and rendering of complex water surfaces,"" in Proceedings of the 29th annual conference on Computer graphics and interactive techniques, ser. SIGGRAPH '02. New York, NY, USA: ACM, 2002, pp. 736-744."
348,10,"F. Losasso, J. Talton, N. Kwatra, and R. Fedkiw, ""Two-way coupled sph and particle level set fluid simulation,"" IEEE Transactions on Visualization and Computer Graphics, vol. 14, no. 4, pp. 797-804, Jul. 2008."
349,10,"E. Guendelman, A. Selle, F. Losasso, and R. Fedkiw, ""Coupling water and smoke to thin deformable and rigid shells,"" ACM Trans. Graph., vol. 24, no. 3, pp. 973-981, Jul. 2005."
350,10,"V. Mihalef, ""The marker level set method: applications to simulation of liquids,"" Ph.D. dissertation, New Brunswick, NJ, USA, 2007, aAI3319673."
351,10,"W. Zheng, J.-H. Yong, and J.-C. Paul, ""Simulation of bubbles,"" Graph. Models, vol. 71, no. 6, pp. 229-239, Nov. 2009."
352,10,"M. Sussman, ""A second order coupled level set and volume-of-fluid method for computing growth and collapse of vapor bubbles,"" J. Comput. Phys., vol. 187, no. 1, pp. 110-136, May 2003."
353,10,"S. Osher and R. Fedkiw, Level set methods and dynamic implicit surfaces. Springer Verlag, 2003."
354,10,"F. Losasso, T. Shinar, A. Selle, and R. Fedkiw, ""Multiple interacting liquids,"" in ACM SIGGRAPH 2006 Papers, ser. SIGGRAPH '06. New York, NY, USA: ACM, 2006, pp. 812-819."
355,10,"L. A. Vese and T. F. Chan, ""A multiphase level set framework for image segmentation using the mumford and shah model,"" Int. J. Comput. Vision, vol. 50, no. 3, pp. 271-293, Dec. 2002."
356,10,"C. Wojtan, N. Thürey, M. Gross, and G. Turk, ""Physics-inspired topology changes for thin fluid features,"" in ACM SIGGRAPH 2010 papers, ser. SIGGRAPH '10. New York, NY, USA: ACM, 2010, pp. 50:1-50:8."
357,10,"T. Brochu, C. Batty, and R. Bridson, ""Matching fluid simulation elements to surface geometry and topology,"" ACM Trans. Graph., vol. 29, no. 4, pp. 47:1-47:9, Jul. 2010."
358,10,"T. F. Dupont and Y. Liu, ""Back and forth error compensation and correction methods for removing errors induced by uneven gradients of the level set function,"" J. Comput. Phys., vol. 190, no. 1, pp. 311-324, Sep. 2003."
359,10,"A. Selle, R. Fedkiw, B. Kim, Y. Liu, and J. Rossignac, ""An unconditionally stable maccormack method,"" J. Sci. Comput., vol. 35, no. 2-3, pp. 350-371, Jun. 2008."
360,10,"T. Takahashi, H. Fujii, A. Kunimatsu, K. Hiwada, T. Saito, K. Tanaka, and H. Ueki, ""Realistic animation of fluid with splash and foam,"" Computer Graphics Forum, vol. 22, no. 3, pp. 391-400, 2003."
361,10,"B. Kim, Y. Liu, I. Llamas, X. Jiao, and J. Rossignac, ""Simulation of bubbles in foam with the volume control method,"" ACM Trans. Graph., vol. 26, no. 3, Jul. 2007."
362,10,"F. H. Harlow and J. E. Welch, ""Numerical calculation of time-dependent viscous incompressible flow of fluid with free surface,"" Physics of Fluids, vol. 8, no. 12, pp. 2182-2189, 1965."
363,10,"M. Kang, R. P. Fedkiw, and X.-D. Liu, ""A boundary condition capturing method for multiphase incompressible flow,"" J. Sci. Comput., vol. 15, no. 3, pp. 323-360, Sep. 2000."
364,10,"J.-M. Hong and C.-H. Kim, ""Discontinuous fluids,"" ACM Trans. Graph., vol. 24, no. 3, pp. 915-920, Jul. 2005."
365,10,"Blender, ""Blender.org-home,"" 2012, [Online; accessed April-13-2013]."
366,10,"Yafaray, ""Home - yafaray,"" 2012, [Online; accessed April-13-2013]."
367,10,"M. R. Hestenes and E. Stiefel, ""Methods of conjugate gradients for solving linear systems,"" Journal of research of the National Bureau of Standards, vol. 49, pp. 409-436, 1952."
368,10,"X.-D. Liu, R. P. Fedkiw, and M. Kang, ""A boundary condition capturing method for poisson's equation on irregular domains,"" J. Comput. Phys., vol. 160, no. 1, pp. 151-178, May 2000."
369,10,"R. Courant, K. Friedrichs, and H. Lewy, ""Uber die partiellen differenzengleichungen der mathematischen physik,"" Mathematische Annalen, vol. 100, no. 1, pp. 32-74, Dec. 1928."
370,10,"B. Kim, ""Multi-phase fluid simulations using regional level sets,"" ACM Trans. Graph., vol. 29, no. 6, pp. 175:1-175:8, Dec. 2010."
371,10,"P. W. Cleary, S. H. Pyo, M. Prakash, and B. K. Koo, ""Bubbling and frothing liquids,"" in ACM SIGGRAPH 2007 papers, ser. SIGGRAPH '07. New York, NY, USA: ACM, 2007."
372,10,"O. Busaryev, T. K. Dey, H. Wang, and Z. Ren, ""Animating bubble interactions in a liquid foam,"" ACM Trans. Graph., vol. 31, no. 4, pp. 63:1-63:8, Jul. 2012."
373,10,"S. T. Greenwood and D. H. House, ""Better with bubbles: enhancing the visual realism of simulated fluid,"" in Proceedings of the 2004 ACM SIGGRAPH/Eurographics symposium on Computer animation, ser. SCA '04. Aire-la-Ville, Switzerland, Switzerland: Eurographics Association, 2004, pp. 287-296."
374,10,"W. E. Lorensen and H. E. Cline, ""Seminal graphics."" New York, NY, USA: ACM, 1998, ch. Marching cubes: a high resolution 3D surface construction algorithm, pp. 347-353."
375,10,"Nvidia, ""Parallel programming and computing platform - cuda - nvidia,"" 2012, [Online; accessed April-13-2013]. [Online]. Available:"
376,11,"T. Harada, S. Koshizuka, and Y. Kawaguchi, ""Sliced data structure for particle-based simulations on GPUs,"" in GRAPHITE, 2007, pp. 55-62."
377,11,"T. Harada, M. Tanaka, S. Koshizuka, and Y. Kawaguchi, ""Real-time coupling of fluids and rigid bodies,"" in APCOM 2007-EPMESC XI (2007). University of Tokyo, 2007."
378,11,"Y. Dobashi, Y. Matsuda, T. Yamamoto, and T. Nishita, ""A fast simulation method using overlapping grids for interactions between smoke and rigid objects,"" 2008."
379,11,"S. Green, ""Particle simulation using cuda."" NVIDIA-presentation packaged with CUDA Toolkit, 2010."
380,11,"M. C. Lin and S. Gottschalk, ""Collision detection between geometric models: A survey,"" in In Proc. of IMA Conference on Mathematics of Surfaces, 1998, pp. 37-56."
381,11,"C. Ericson, Real-Time Collision Detection (The Morgan Kaufmann Series in Interactive 3-D Technology). Morgan Kaufmann, Jan. 2005.[Online]. Available: http://www.amazon.com/exec/obidos/redirect?tag= citeulike07-20\&path=ASIN/ 1558607323"
382,11,"S. Kockara, T. Halic, K. Iqbal, C. Bayrak, and R. Rowe, ""Collision detection: A survey,"" in Systems, Man and Cybernetics, 2007. ISIC. IEEE International Conference on, Oct., pp. 4046-4051."
383,11,"T. Harada, ""Real-Time rigid body simulation on GPUs,"" in GPU Gems 3, H. Nguyen, Ed. Addison Wesley Professional, Aug. 2007, ch. 29.[Online]. Available: http://my.safaribooksonline.com/9780321545428/ ch29"
