id,id_author,university
47,47,Instituto de Matemática Pura e Aplicada (IMPA)
48,48,Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
49,49,Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
50,50,Departamento de Computação da Universidade Federal de São Carlos (UFSCAR)
51,51,Computing Laboratory of University of Kent at Canterbury
52,52,Instituto de Física e Química de São Carlos (IFQSC) da Universidade de São Paulo (USP)
53,53,Instituto de Física e Química de São Carlos (IFQSC) da Universidade de São Paulo (USP)
54,54,Instituto de Física e Química de São Carlos (IFQSC) da Universidade de São Paulo (USP)
55,55,Departament of Artificial Intelligence of University of Edinburgh
56,56,Departament of Artificial Intelligence of University of Edinburgh
57,57,Departamento de Informática da Universidade Federal de Pernambuco (UFPE)
58,58,Departamento de Informática da Universidade Federal de Pernambuco (UFPE)
59,59,Departamento de Informática da Universidade Federal de Pernambuco (UFPE)
60,60,Departamento de Engenharia de Computação e Automação Industrial da Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP)
61,61,Departamento de Engenharia de Computação e Automação Industrial da Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP)
62,62,Escola de Engenharia de São Carlos (EESC) da Universidade de São Paulo (USP)
63,63,Department of Electronics and Computer Science of University of Southampton
64,64,Laboratório de Computação Gráfica da COPPE da Universidade Federal do Rio de Janeiro (UFRJ)
65,65,Laboratório de Computação Gráfica da COPPE da Universidade Federal do Rio de Janeiro (UFRJ)
66,66,Laboratório de Computação Gráfica da COPPE da Universidade Federal do Rio de Janeiro (UFRJ)
67,67,Laboratório de Computação Gráfica da COPPE da Universidade Federal do Rio de Janeiro (UFRJ)
68,68,Universidade Federal de Mato Grosso do Sul (UFMS)
69,69,Instituto de Matemática Pura e Aplicada (IMPA)
70,70,Instituto de Matemática Pura e Aplicada (IMPA)
71,71,Departamento de Engenharia Civil da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
72,72,Departamento de Engenharia Civil da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
73,73,Departamento de Engenharia Civil da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
74,74,Departamento de Engenharia Civil da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
75,75,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
76,76,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
77,77,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
78,78,Departamento de Informática da Universidade Federal do Paraná (UFPR)
79,79,Laboratório de Sistemas Integráveis da Escola Politécnica da Universidade de São Paulo (USP)
80,80,Computer Graphics Unit of Manchester Computing Centre of University of Manchester
81,81,Laboratório de Sistemas Integráveis da Escola Politécnica da Universidade de São Paulo (USP)
82,82,Departamento de Engenharia de Computação e Automação Industrial da Faculdade de Engenharia Elétrica da Universidade Estadual de Campinas (UNICAMP)
83,83,Departamento de Engenharia de Computação e Automação Industrial da Faculdade de Engenharia Elétrica da Universidade Estadual de Campinas (UNICAMP)
84,84,Departamento de Eletrônica e Sistemas do Centro de Tecnologia da Universidade Federal de Pernambuco (UFPE)
85,85,Departamento de Eletrônica e Sistemas do Centro de Tecnologia da Universidade Federal de Pernambuco (UFPE)
86,86,Centre d’ Imagerie Médicale Avancé (CIMA) de Université de Technologie de Compiègne (UTC)
87,87,Centro Federal de Educação Tecnológica do Paraná (CEFET/PR)
88,88,Escola de Engenharia de São Carlos (EESC) da Universidade de São Paulo (USP)
89,89,Escola de Engenharia de São Carlos (EESC) da Universidade de São Paulo (USP)
90,90,Departamento de Engenharia Elétrica da Universidade Estadual Paulista Júlio de Mesquita Filho (UNESP)
91,91,Departamento de Engenharia da Computação e Automação Industrial (DCA) da Faculdade de Engenharia Elétrica e de Computação (FEEC) da Universidade Estadual de Campinas (UNICAMP)
92,92,Departamento de Informática da Universidade Federal do Paraná (UFPR)
93,93,"Departamento de Geologia, Física e Matemática da Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto (FFCLRP) da Universidade Estadual de São Paulo (USP)"
94,94,"Departamento de Geologia, Física e Matemática da Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto (FFCLRP) da Universidade Estadual de São Paulo (USP)"
95,95,Centro Nacional de Pesquisa e Desenvolvimento de Instrumentação Agropecuária (CNPDIA) da Embrapa
96,96,Departamento de Computação da Universidade Federal de São Carlos (UFSCar)
97,97,Departamento de Computação da Universidade Federal de São Carlos (UFSCar)
98,98,Departamento de Engenharia Mecânica – Mecatrônica da Escola Politécnica da Universidade Federal de São Paulo (EPUSP)
99,99,Departamento de Engenharia Elétrica da Universidade Federal do Ceará (UFC)
100,100,Laboratório de Automação e Processamento de Sinais (LAPS) do Departamento de Engenharia Elétrica da Universidade Federal da Paraíba (UFPB)
101,101,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
102,102,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
103,103,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
104,104,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
105,105,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
106,106,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
107,107,Departamento da Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
108,108,Departamento da Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
109,109,Centro de Desenvolvimento de Tecnologia Nuclear (CDTN) da Comissão Nacional de Energia Nuclear (CNEN)
110,110,Centro de Desenvolvimento de Tecnologia Nuclear (CDTN) da Comissão Nacional de Energia Nuclear (CNEN)
111,111,Departamento de Anatomia Patológica da Universidade Federal de Minas Gerais (UFMG)
112,112,Departamento de Exploração (Depex) do Petróleo Brasileiro S.A. (PETROBRÁS)
113,113,Instituto de Matemática (IM) da Universidade Federal do Rio de Janeiro (UFRJ)
114,114,Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP)
115,115,Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP)
116,116,Centro de Estudos em Telecomunicações (CETUC) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
117,117,Centro de Estudos em Telecomunicações (CETUC) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
118,118,Centro de Estudos em Telecomunicações (CETUC) da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
119,119,Núcleo de Computação Eletrônica (NCE) da Universidade Federal do Rio de Janeiro (UFRJ)
120,120,Núcleo de Computação Eletrônica (NCE) da Universidade Federal do Rio de Janeiro (UFRJ)
121,121,Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
122,122,Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
123,123,Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
124,124,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
125,125,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
126,126,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
127,127,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
128,128,Instituto de Informática (Inf) Universidade Federal do Rio Grande do Sul (UFRGS)
129,129,Instituto de Informática (Inf) Universidade Federal do Rio Grande do Sul (UFRGS)
130,130,Instituto de Química da Universidade Estadual de Campinas (UNICAMP)
131,131,Instituto de Física e Química de São Carlos (IFQSC) DA Universidade de São Paulo (USP)
132,132,Department of Medical Physics and Bioengineering of University College London
133,133,Departamento de Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
134,134,Departamento de Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
135,135,Centro de Desenvolvimento da Tecnologia Nuclear (CDTN)
136,136,Departamento de Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
137,137,Instituto Nacional de Pesquisas Espaciais (INPE)
138,138,Instituto Nacional de Pesquisas Espaciais (INPE)
139,139,Instituto Nacional de Pesquisas Espaciais (INPE)
140,140,Instituto Nacional de Pesquisas Espaciais (INPE)
141,141,Instituto Nacional de Pesquisas Espaciais (INPE)
142,142,Facultad de Ingeniería da Universidad de Mendonza
143,143,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
144,144,Laboratório de CAD Inteligente (ICAD) da PETROBRÁS
145,145,Instituto de Informática (Inf) Universidade Federal do Rio Grande do Sul (UFRGS)
146,146,Instituto de Informática (Inf) Universidade Federal do Rio Grande do Sul (UFRGS)
147,147,Departamento de Engenharia Elétrica da Universidade Federal de Santa Catarina (UFSC)
148,148,Instituto de Informática (Inf) da Universidade Federal do Rio Grande do Sul (UFRGS)
